time,open,high,low,close,volume,timestamp,dividends,stock splits
2024-04-12 12:00:00+00:00,3531.97021484375,3531.97021484375,3103.43017578125,3243.595703125,9831224320,2024-04-12 12:00:00+00:00,0,0
2024-04-13 00:00:00+00:00,3239.3603515625,3297.2861328125,3151.0859375,3269.50927734375,3400450048,2024-04-13 00:00:00+00:00,0,0
2024-04-13 12:00:00+00:00,3268.95654296875,3295.791748046875,2866.697265625,3010.029296875,10685239296,2024-04-13 12:00:00+00:00,0,0
2024-04-14 00:00:00+00:00,3012.05615234375,3103.32568359375,2914.4228515625,3028.7216796875,4995368960,2024-04-14 00:00:00+00:00,0,0
2024-04-14 12:00:00+00:00,3029.216552734375,3173.57861328125,2986.867919921875,3155.755859375,2729455616,2024-04-14 12:00:00+00:00,0,0
2024-04-15 00:00:00+00:00,3158.99072265625,3274.906982421875,3109.02001953125,3234.6279296875,977633280,2024-04-15 00:00:00+00:00,0,0
2024-04-15 12:00:00+00:00,3232.91796875,3244.805419921875,3031.60546875,3101.7900390625,1915848704,2024-04-15 12:00:00+00:00,0,0
2024-04-16 00:00:00+00:00,3102.152587890625,3125.302001953125,3004.41943359375,3095.19384765625,2624485376,2024-04-16 00:00:00+00:00,0,0
2024-04-16 12:00:00+00:00,3093.430908203125,3113.47314453125,3001.805908203125,3085.2841796875,209872896,2024-04-16 12:00:00+00:00,0,0
2024-04-17 00:00:00+00:00,3085.47119140625,3121.44091796875,3043.4345703125,3045.529296875,0,2024-04-17 00:00:00+00:00,0,0
2024-04-17 12:00:00+00:00,3043.008544921875,3061.260498046875,2920.97705078125,2983.861083984375,2878021632,2024-04-17 12:00:00+00:00,0,0
2024-04-18 00:00:00+00:00,2985.432373046875,3064.654296875,2957.656005859375,3050.959228515625,2031869952,2024-04-18 00:00:00+00:00,0,0
2024-04-18 12:00:00+00:00,3047.812255859375,3091.16015625,2991.671142578125,3065.543701171875,95870976,2024-04-18 12:00:00+00:00,0,0
2024-04-19 00:00:00+00:00,3066.02880859375,3121.259765625,2871.937744140625,3106.20556640625,5900619776,2024-04-19 00:00:00+00:00,0,0
2024-04-19 12:00:00+00:00,3105.08544921875,3118.544921875,3027.031494140625,3059.356201171875,1011048448,2024-04-19 12:00:00+00:00,0,0
2024-04-20 00:00:00+00:00,3058.767333984375,3071.533935546875,3023.91064453125,3048.449951171875,187754496,2024-04-20 00:00:00+00:00,0,0
2024-04-20 12:00:00+00:00,3048.515625,3169.568115234375,3043.470703125,3155.5390625,401462272,2024-04-20 12:00:00+00:00,0,0
2024-04-21 00:00:00+00:00,3157.452880859375,3196.330810546875,3131.134033203125,3170.35693359375,995703808,2024-04-21 00:00:00+00:00,0,0
2024-04-21 12:00:00+00:00,3169.78564453125,3175.229736328125,3119.552001953125,3148.148193359375,485756928,2024-04-21 12:00:00+00:00,0,0
2024-04-22 00:00:00+00:00,3148.122314453125,3234.400146484375,3132.708984375,3195.174072265625,1659801600,2024-04-22 00:00:00+00:00,0,0
2024-04-22 12:00:00+00:00,3196.122314453125,3224.466796875,3171.39453125,3201.1259765625,1514182656,2024-04-22 12:00:00+00:00,0,0
2024-04-23 00:00:00+00:00,3201.65478515625,3223.441162109375,3154.619384765625,3178.788818359375,133542912,2024-04-23 00:00:00+00:00,0,0
2024-04-23 12:00:00+00:00,3180.80615234375,3261.176025390625,3175.587158203125,3219.5556640625,1062059008,2024-04-23 12:00:00+00:00,0,0
2024-04-24 00:00:00+00:00,3219.71240234375,3284.49609375,3212.167724609375,3281.924560546875,847788032,2024-04-24 00:00:00+00:00,0,0
2024-04-24 12:00:00+00:00,3281.87890625,3291.15576171875,3108.641357421875,3139.8076171875,2378706944,2024-04-24 12:00:00+00:00,0,0
2024-04-25 00:00:00+00:00,3139.62744140625,3169.98095703125,3080.473388671875,3112.5810546875,1545042944,2024-04-25 00:00:00+00:00,0,0
2024-04-25 12:00:00+00:00,3111.92724609375,3190.3291015625,3084.24560546875,3157.79443359375,1055009792,2024-04-25 12:00:00+00:00,0,0
2024-04-26 00:00:00+00:00,3155.93359375,3163.033935546875,3122.809326171875,3128.544921875,283968512,2024-04-26 00:00:00+00:00,0,0
2024-04-26 12:00:00+00:00,3128.443603515625,3164.26220703125,3104.265625,3130.2158203125,141451264,2024-04-26 12:00:00+00:00,0,0
2024-04-27 00:00:00+00:00,3129.981689453125,3137.64599609375,3075.21875,3123.376708984375,706020352,2024-04-27 00:00:00+00:00,0,0
2024-04-27 12:00:00+00:00,3123.103759765625,3276.6015625,3120.65576171875,3253.712158203125,2550723584,2024-04-27 12:00:00+00:00,0,0
2024-04-28 00:00:00+00:00,3252.932373046875,3330.987548828125,3249.58642578125,3283.814208984375,1860366336,2024-04-28 00:00:00+00:00,0,0
2024-04-28 12:00:00+00:00,3284.875732421875,3346.441650390625,3252.080322265625,3263.27880859375,748588032,2024-04-28 12:00:00+00:00,0,0
2024-04-29 00:00:00+00:00,3262.463623046875,3285.2158203125,3150.628173828125,3158.619873046875,2298715136,2024-04-29 00:00:00+00:00,0,0
2024-04-29 12:00:00+00:00,3159.422607421875,3232.4169921875,3118.575927734375,3215.36962890625,1819834368,2024-04-29 12:00:00+00:00,0,0
2024-04-30 00:00:00+00:00,3215.3173828125,3248.77978515625,3004.415283203125,3008.985595703125,2462641152,2024-04-30 00:00:00+00:00,0,0
2024-04-30 12:00:00+00:00,3007.23681640625,3033.635986328125,2918.228759765625,3014.131591796875,3715660800,2024-04-30 12:00:00+00:00,0,0
2024-05-01 00:00:00+00:00,3011.292236328125,3019.245361328125,2822.109619140625,2899.53857421875,2483273728,2024-05-01 00:00:00+00:00,0,0
2024-05-01 12:00:00+00:00,2902.254638671875,3010.533447265625,2865.175537109375,2971.200927734375,2145433600,2024-05-01 12:00:00+00:00,0,0
2024-05-02 00:00:00+00:00,2968.9365234375,2998.9501953125,2894.95751953125,2995.20263671875,1113482240,2024-05-02 00:00:00+00:00,0,0
2024-05-02 12:00:00+00:00,2994.790771484375,3012.66943359375,2953.912353515625,2988.191162109375,263322624,2024-05-02 12:00:00+00:00,0,0
2024-05-03 00:00:00+00:00,2987.146484375,3033.515625,2960.18212890625,2979.8779296875,41067520,2024-05-03 00:00:00+00:00,0,0
2024-05-03 12:00:00+00:00,2979.6513671875,3125.9013671875,2970.45751953125,3103.584716796875,1834153984,2024-05-03 12:00:00+00:00,0,0
2024-05-04 00:00:00+00:00,3104.515380859375,3166.891845703125,3096.352783203125,3129.96484375,568349696,2024-05-04 00:00:00+00:00,0,0
2024-05-04 12:00:00+00:00,3130.248779296875,3157.276123046875,3107.050048828125,3117.72021484375,0,2024-05-04 12:00:00+00:00,0,0
2024-05-05 00:00:00+00:00,3117.541015625,3168.534912109375,3075.715087890625,3137.62353515625,1469734912,2024-05-05 00:00:00+00:00,0,0
2024-05-05 12:00:00+00:00,3138.29248046875,3166.596923828125,3126.631103515625,3137.7685546875,504478720,2024-05-05 12:00:00+00:00,0,0
2024-05-06 00:00:00+00:00,3137.36181640625,3218.0390625,3127.742431640625,3151.671875,1954546688,2024-05-06 00:00:00+00:00,0,0
2024-05-06 12:00:00+00:00,3150.559326171875,3154.115478515625,3050.076904296875,3063.48828125,2870520832,2024-05-06 12:00:00+00:00,0,0
2024-05-07 00:00:00+00:00,3062.583984375,3123.26318359375,3028.884521484375,3065.612060546875,977095680,2024-05-07 00:00:00+00:00,0,0
2024-05-07 12:00:00+00:00,3064.451904296875,3102.120849609375,3006.80712890625,3006.80712890625,626445312,2024-05-07 12:00:00+00:00,0,0
2024-05-08 00:00:00+00:00,3005.8388671875,3036.70166015625,2979.8134765625,2991.765625,708712448,2024-05-08 00:00:00+00:00,0,0
2024-05-08 12:00:00+00:00,2991.61767578125,3027.76318359375,2940.388427734375,2972.27685546875,1131089920,2024-05-08 12:00:00+00:00,0,0
2024-05-09 00:00:00+00:00,2972.96533203125,3010.38916015625,2951.885498046875,2976.402587890625,255831040,2024-05-09 00:00:00+00:00,0,0
2024-05-09 12:00:00+00:00,2975.747314453125,3056.283447265625,2958.142822265625,3036.275390625,856190976,2024-05-09 12:00:00+00:00,0,0
2024-05-10 00:00:00+00:00,3035.841552734375,3052.7099609375,3019.78076171875,3037.23779296875,412742656,2024-05-10 00:00:00+00:00,0,0
2024-05-10 12:00:00+00:00,3038.040283203125,3043.353515625,2886.0546875,2909.651123046875,2714520576,2024-05-10 12:00:00+00:00,0,0
2024-05-11 00:00:00+00:00,2909.61474609375,2934.9716796875,2890.718017578125,2902.998779296875,56593408,2024-05-11 00:00:00+00:00,0,0
2024-05-11 12:00:00+00:00,2902.52587890625,2939.594482421875,2896.17578125,2910.509033203125,7977472,2024-05-11 12:00:00+00:00,0,0
2024-05-12 00:00:00+00:00,2911.721923828125,2941.836181640625,2902.81787109375,2926.409423828125,299969024,2024-05-12 00:00:00+00:00,0,0
2024-05-12 12:00:00+00:00,2926.851806640625,2951.07177734375,2914.60009765625,2930.855224609375,411442176,2024-05-12 12:00:00+00:00,0,0
2024-05-13 00:00:00+00:00,2928.4130859375,2992.114990234375,2865.75830078125,2964.2451171875,4596267520,2024-05-13 00:00:00+00:00,0,0
2024-05-13 12:00:00+00:00,2964.665283203125,2983.048583984375,2931.85009765625,2949.75927734375,2912907264,2024-05-13 12:00:00+00:00,0,0
2024-05-14 00:00:00+00:00,2950.296875,2957.951904296875,2883.87744140625,2905.82958984375,747264000,2024-05-14 00:00:00+00:00,0,0
2024-05-14 12:00:00+00:00,2906.090576171875,2919.952880859375,2864.5595703125,2881.265625,1650875392,2024-05-14 12:00:00+00:00,0,0
2024-05-15 00:00:00+00:00,2881.014404296875,2930.671875,2865.43310546875,2897.14794921875,831757312,2024-05-15 00:00:00+00:00,0,0
2024-05-15 12:00:00+00:00,2898.349365234375,3041.253173828125,2896.3056640625,3036.393798828125,3374689280,2024-05-15 12:00:00+00:00,0,0
2024-05-16 00:00:00+00:00,3035.4736328125,3040.784423828125,2994.200927734375,3006.114501953125,1117124608,2024-05-16 00:00:00+00:00,0,0
2024-05-16 12:00:00+00:00,3008.4482421875,3008.4482421875,2925.293212890625,2943.8408203125,473953280,2024-05-16 12:00:00+00:00,0,0
2024-05-17 00:00:00+00:00,2944.990966796875,3054.775634765625,2934.197509765625,3030.935546875,2303269888,2024-05-17 00:00:00+00:00,0,0
2024-05-17 12:00:00+00:00,3031.175537109375,3119.1552734375,3021.977294921875,3093.89306640625,778333184,2024-05-17 12:00:00+00:00,0,0
2024-05-18 00:00:00+00:00,3093.7119140625,3145.040771484375,3088.13916015625,3137.06494140625,648349696,2024-05-18 00:00:00+00:00,0,0
2024-05-18 12:00:00+00:00,3135.965087890625,3136.214111328125,3099.916748046875,3122.875,0,2024-05-18 12:00:00+00:00,0,0
2024-05-19 00:00:00+00:00,3123.278076171875,3135.54296875,3085.983154296875,3102.92138671875,161275392,2024-05-19 00:00:00+00:00,0,0
2024-05-19 12:00:00+00:00,3103.092529296875,3103.092529296875,3059.3046875,3072.527587890625,904950272,2024-05-19 12:00:00+00:00,0,0
2024-05-20 00:00:00+00:00,3071.078369140625,3135.85986328125,3051.6767578125,3093.109130859375,2577390592,2024-05-20 00:00:00+00:00,0,0
2024-05-20 12:00:00+00:00,3093.74609375,3690.805908203125,3078.79345703125,3660.17333984375,20272856064,2024-05-20 12:00:00+00:00,0,0
2024-05-21 00:00:00+00:00,3661.612548828125,3818.86328125,3630.286376953125,3783.566162109375,11320289280,2024-05-21 00:00:00+00:00,0,0
2024-05-21 12:00:00+00:00,3779.26708984375,3830.240966796875,3689.382080078125,3789.12109375,9271668736,2024-05-21 12:00:00+00:00,0,0
2024-05-22 00:00:00+00:00,3789.334716796875,3808.15087890625,3704.638916015625,3704.638916015625,212144128,2024-05-22 00:00:00+00:00,0,0
2024-05-22 12:00:00+00:00,3691.052490234375,3791.12353515625,3655.600341796875,3739.32763671875,890984448,2024-05-22 12:00:00+00:00,0,0
2024-05-23 00:00:00+00:00,3737.5419921875,3915.96533203125,3737.5419921875,3910.954833984375,3657007104,2024-05-23 00:00:00+00:00,0,0
2024-05-23 12:00:00+00:00,3916.6806640625,3939.265380859375,3642.81689453125,3777.575927734375,18958510080,2024-05-23 12:00:00+00:00,0,0
2024-05-24 00:00:00+00:00,3782.666259765625,3824.659912109375,3632.109130859375,3711.4130859375,2851450880,2024-05-24 00:00:00+00:00,0,0
2024-05-24 12:00:00+00:00,3710.818115234375,3753.95166015625,3657.552734375,3726.80126953125,99942400,2024-05-24 12:00:00+00:00,0,0
2024-05-25 00:00:00+00:00,3727.825927734375,3776.006591796875,3710.537841796875,3741.174072265625,162336768,2024-05-25 00:00:00+00:00,0,0
2024-05-25 12:00:00+00:00,3739.401123046875,3764.009033203125,3725.017578125,3750.240234375,0,2024-05-25 12:00:00+00:00,0,0
2024-05-26 00:00:00+00:00,3749.271240234375,3816.756103515625,3733.54150390625,3805.697265625,1650102272,2024-05-26 00:00:00+00:00,0,0
2024-05-26 12:00:00+00:00,3811.697265625,3878.87255859375,3794.64501953125,3825.5595703125,3714400256,2024-05-26 12:00:00+00:00,0,0
2024-05-27 00:00:00+00:00,3824.46533203125,3950.106201171875,3822.503662109375,3898.732177734375,3886568448,2024-05-27 00:00:00+00:00,0,0
2024-05-27 12:00:00+00:00,3898.117919921875,3969.69775390625,3860.523681640625,3894.237060546875,1686110208,2024-05-27 12:00:00+00:00,0,0
2024-05-28 00:00:00+00:00,3891.46923828125,3923.630859375,3821.31494140625,3898.70751953125,845608960,2024-05-28 00:00:00+00:00,0,0
2024-05-28 12:00:00+00:00,3900.162841796875,3906.7880859375,3771.963134765625,3839.238525390625,2035681280,2024-05-28 12:00:00+00:00,0,0
2024-05-29 00:00:00+00:00,3840.321044921875,3880.003173828125,3783.24560546875,3805.716552734375,650129408,2024-05-29 00:00:00+00:00,0,0
2024-05-29 12:00:00+00:00,3806.08203125,3835.468994140625,3742.377197265625,3762.341064453125,783147008,2024-05-29 12:00:00+00:00,0,0
2024-05-30 00:00:00+00:00,3762.955322265625,3796.321044921875,3703.398681640625,3734.2958984375,814912512,2024-05-30 00:00:00+00:00,0,0
2024-05-30 12:00:00+00:00,3734.446533203125,3823.21826171875,3722.6220703125,3747.88818359375,1111924736,2024-05-30 12:00:00+00:00,0,0
2024-05-31 00:00:00+00:00,3746.764892578125,3810.595703125,3724.34814453125,3803.8232421875,546121728,2024-05-31 00:00:00+00:00,0,0
2024-05-31 12:00:00+00:00,3800.522705078125,3842.3447265625,3724.89697265625,3762.162841796875,2600478720,2024-05-31 12:00:00+00:00,0,0
2024-06-01 00:00:00+00:00,3759.18115234375,3804.12548828125,3750.4111328125,3786.149169921875,230922240,2024-06-01 00:00:00+00:00,0,0
2024-06-01 12:00:00+00:00,3785.608642578125,3828.44482421875,3785.129638671875,3812.92529296875,94803968,2024-06-01 12:00:00+00:00,0,0
2024-06-02 00:00:00+00:00,3813.314697265625,3834.72021484375,3770.161865234375,3801.701171875,1438888960,2024-06-02 00:00:00+00:00,0,0
2024-06-02 12:00:00+00:00,3802.01416015625,3805.10693359375,3752.415771484375,3782.99560546875,1300927488,2024-06-02 12:00:00+00:00,0,0
2024-06-03 00:00:00+00:00,3779.296142578125,3838.255615234375,3760.92138671875,3807.99072265625,1010015232,2024-06-03 00:00:00+00:00,0,0
2024-06-03 12:00:00+00:00,3807.38134765625,3848.177490234375,3759.53759765625,3766.455078125,2807350272,2024-06-03 12:00:00+00:00,0,0
2024-06-04 00:00:00+00:00,3766.246337890625,3782.832275390625,3738.13427734375,3763.945556640625,563209216,2024-06-04 00:00:00+00:00,0,0
2024-06-04 12:00:00+00:00,3763.4267578125,3831.364990234375,3752.867919921875,3813.09375,1056583680,2024-06-04 12:00:00+00:00,0,0
2024-06-05 00:00:00+00:00,3811.537841796875,3839.03076171875,3778.676513671875,3803.73291015625,1904135168,2024-06-05 00:00:00+00:00,0,0
2024-06-05 12:00:00+00:00,3803.284423828125,3884.783935546875,3782.98291015625,3864.321533203125,1980001280,2024-06-05 12:00:00+00:00,0,0
2024-06-06 00:00:00+00:00,3865.72265625,3877.435546875,3841.72119140625,3848.71044921875,38786048,2024-06-06 00:00:00+00:00,0,0
2024-06-06 12:00:00+00:00,3848.8583984375,3859.024658203125,3765.143798828125,3812.29638671875,1174396928,2024-06-06 12:00:00+00:00,0,0
2024-06-07 00:00:00+00:00,3812.093017578125,3837.443603515625,3792.957763671875,3831.64599609375,242447360,2024-06-07 00:00:00+00:00,0,0
2024-06-07 12:00:00+00:00,3831.62158203125,3838.4521484375,3627.813232421875,3678.51904296875,5895948288,2024-06-07 12:00:00+00:00,0,0
2024-06-08 00:00:00+00:00,3677.400390625,3707.497314453125,3675.241943359375,3683.638916015625,627011584,2024-06-08 00:00:00+00:00,0,0
2024-06-08 12:00:00+00:00,3682.482421875,3695.263671875,3669.637939453125,3681.808837890625,0,2024-06-08 12:00:00+00:00,0,0
2024-06-09 00:00:00+00:00,3680.93603515625,3693.4931640625,3668.12353515625,3692.2490234375,194934784,2024-06-09 00:00:00+00:00,0,0
2024-06-09 12:00:00+00:00,3693.0498046875,3719.36767578125,3682.326416015625,3705.76025390625,300885504,2024-06-09 12:00:00+00:00,0,0
2024-06-10 00:00:00+00:00,3705.877197265625,3705.877197265625,3648.16455078125,3674.990478515625,1428936192,2024-06-10 00:00:00+00:00,0,0
2024-06-10 12:00:00+00:00,3674.704345703125,3711.4287109375,3651.680419921875,3666.818359375,1695437824,2024-06-10 12:00:00+00:00,0,0
2024-06-11 00:00:00+00:00,3666.35888671875,3669.890869140625,3506.564697265625,3527.2607421875,5914935296,2024-06-11 00:00:00+00:00,0,0
2024-06-11 12:00:00+00:00,3526.619873046875,3541.817138671875,3434.7490234375,3499.40283203125,3703262208,2024-06-11 12:00:00+00:00,0,0
2024-06-12 00:00:00+00:00,3497.89697265625,3560.5185546875,3463.784912109375,3531.69775390625,31954944,2024-06-12 00:00:00+00:00,0,0
2024-06-12 12:00:00+00:00,3531.088134765625,3652.4921875,3517.601318359375,3559.779296875,4979377152,2024-06-12 12:00:00+00:00,0,0
2024-06-13 00:00:00+00:00,3559.725341796875,3559.725341796875,3475.050537109375,3495.621826171875,999115776,2024-06-13 00:00:00+00:00,0,0
2024-06-13 12:00:00+00:00,3496.333251953125,3524.57080078125,3431.33349609375,3468.496826171875,1498053632,2024-06-13 12:00:00+00:00,0,0
2024-06-14 00:00:00+00:00,3467.969970703125,3528.602294921875,3459.58154296875,3513.017333984375,834932736,2024-06-14 00:00:00+00:00,0,0
2024-06-14 12:00:00+00:00,3513.61572265625,3523.97607421875,3366.223876953125,3480.0615234375,3806048256,2024-06-14 12:00:00+00:00,0,0
2024-06-15 00:00:00+00:00,3479.78564453125,3553.924560546875,3473.45263671875,3536.79443359375,950792192,2024-06-15 00:00:00+00:00,0,0
2024-06-15 12:00:00+00:00,3537.006591796875,3589.887451171875,3536.01171875,3564.521728515625,837567488,2024-06-15 12:00:00+00:00,0,0
2024-06-16 00:00:00+00:00,3566.761962890625,3572.07470703125,3541.534423828125,3553.451416015625,91684864,2024-06-16 00:00:00+00:00,0,0
2024-06-16 12:00:00+00:00,3553.177978515625,3648.093017578125,3551.958984375,3620.22998046875,1123347456,2024-06-16 12:00:00+00:00,0,0
2024-06-17 00:00:00+00:00,3622.383544921875,3634.285400390625,3492.76953125,3524.64501953125,4531181568,2024-06-17 00:00:00+00:00,0,0
2024-06-17 12:00:00+00:00,3525.302001953125,3571.015625,3468.14892578125,3513.263916015625,4075447296,2024-06-17 12:00:00+00:00,0,0
2024-06-18 00:00:00+00:00,3510.565185546875,3514.17724609375,3371.59033203125,3414.24267578125,3443593216,2024-06-18 00:00:00+00:00,0,0
2024-06-18 12:00:00+00:00,3412.955322265625,3484.287109375,3374.0234375,3484.2861328125,2570596352,2024-06-18 12:00:00+00:00,0,0
2024-06-19 00:00:00+00:00,3482.350830078125,3583.320068359375,3466.48095703125,3537.50830078125,1073901568,2024-06-19 00:00:00+00:00,0,0
2024-06-19 12:00:00+00:00,3535.68212890625,3582.548828125,3513.303466796875,3558.4560546875,99569664,2024-06-19 12:00:00+00:00,0,0
2024-06-20 00:00:00+00:00,3559.347412109375,3623.886474609375,3537.23583984375,3596.70556640625,740955136,2024-06-20 00:00:00+00:00,0,0
2024-06-20 12:00:00+00:00,3597.339599609375,3609.786865234375,3485.4599609375,3511.58154296875,2667022336,2024-06-20 12:00:00+00:00,0,0
2024-06-21 00:00:00+00:00,3511.268310546875,3532.5654296875,3447.935546875,3502.5947265625,1284859904,2024-06-21 00:00:00+00:00,0,0
2024-06-21 12:00:00+00:00,3502.039794921875,3539.1572265625,3459.78125,3516.359375,957447168,2024-06-21 12:00:00+00:00,0,0
2024-06-22 00:00:00+00:00,3516.55126953125,3519.49755859375,3477.169921875,3491.531982421875,0,2024-06-22 00:00:00+00:00,0,0
2024-06-22 12:00:00+00:00,3490.902587890625,3508.071533203125,3486.17626953125,3495.242919921875,0,2024-06-22 12:00:00+00:00,0,0
2024-06-23 00:00:00+00:00,3495.322021484375,3519.324951171875,3488.347900390625,3495.396728515625,212486144,2024-06-23 00:00:00+00:00,0,0
2024-06-23 12:00:00+00:00,3495.616455078125,3501.292236328125,3408.5830078125,3418.294921875,2729226752,2024-06-23 12:00:00+00:00,0,0
2024-06-24 00:00:00+00:00,3418.783203125,3429.953857421875,3276.458740234375,3318.611328125,7643373568,2024-06-24 00:00:00+00:00,0,0
2024-06-24 12:00:00+00:00,3319.010986328125,3359.994384765625,3244.241455078125,3351.709228515625,5937652736,2024-06-24 12:00:00+00:00,0,0
2024-06-25 00:00:00+00:00,3350.5556640625,3392.66259765625,3335.556884765625,3376.388671875,409659392,2024-06-25 00:00:00+00:00,0,0
2024-06-25 12:00:00+00:00,3374.673095703125,3422.134765625,3358.19482421875,3395.130859375,288008192,2024-06-25 12:00:00+00:00,0,0
2024-06-26 00:00:00+00:00,3394.373291015625,3421.509521484375,3367.62890625,3379.67822265625,105730048,2024-06-26 00:00:00+00:00,0,0
2024-06-26 12:00:00+00:00,3379.981201171875,3412.039306640625,3328.390625,3369.343505859375,1023101952,2024-06-26 12:00:00+00:00,0,0
2024-06-27 00:00:00+00:00,3368.88623046875,3406.88232421875,3362.2646484375,3403.8544921875,549419008,2024-06-27 00:00:00+00:00,0,0
2024-06-27 12:00:00+00:00,3401.49267578125,3470.923095703125,3401.49267578125,3444.7041015625,1614561280,2024-06-27 12:00:00+00:00,0,0
2024-06-28 00:00:00+00:00,3445.498779296875,3482.95751953125,3419.37353515625,3447.9111328125,913866752,2024-06-28 00:00:00+00:00,0,0
2024-06-28 12:00:00+00:00,3448.2099609375,3467.8251953125,3363.517578125,3373.4931640625,1418862592,2024-06-28 12:00:00+00:00,0,0
2024-06-29 00:00:00+00:00,3373.68994140625,3400.98583984375,3373.68994140625,3396.975830078125,67828736,2024-06-29 00:00:00+00:00,0,0
2024-06-29 12:00:00+00:00,3395.632080078125,3397.822021484375,3369.552734375,3371.931884765625,0,2024-06-29 12:00:00+00:00,0,0
2024-06-30 00:00:00+00:00,3373.07568359375,3392.982177734375,3352.284423828125,3382.726806640625,557849088,2024-06-30 00:00:00+00:00,0,0
2024-06-30 12:00:00+00:00,3383.114990234375,3453.21142578125,3376.319580078125,3434.974609375,1476347392,2024-06-30 12:00:00+00:00,0,0
2024-07-01 00:00:00+00:00,3432.607421875,3513.310791015625,3428.284912109375,3455.507080078125,2662008832,2024-07-01 00:00:00+00:00,0,0
2024-07-01 12:00:00+00:00,3455.521484375,3494.09423828125,3425.3232421875,3441.233154296875,1706486784,2024-07-01 12:00:00+00:00,0,0
2024-07-02 00:00:00+00:00,3439.38134765625,3459.38134765625,3429.679443359375,3448.011474609375,85423104,2024-07-02 00:00:00+00:00,0,0
2024-07-02 12:00:00+00:00,3447.937744140625,3454.856689453125,3399.026123046875,3416.722900390625,441574400,2024-07-02 12:00:00+00:00,0,0
2024-07-03 00:00:00+00:00,3416.897705078125,3425.851806640625,3288.6201171875,3303.87646484375,3560359936,2024-07-03 00:00:00+00:00,0,0
2024-07-03 12:00:00+00:00,3301.1142578125,3320.83544921875,3254.521240234375,3294.7802734375,3697061888,2024-07-03 12:00:00+00:00,0,0
2024-07-04 00:00:00+00:00,3295.16259765625,3309.20361328125,3132.756591796875,3156.566162109375,4341259264,2024-07-04 00:00:00+00:00,0,0
2024-07-04 12:00:00+00:00,3157.05810546875,3167.431884765625,3059.811279296875,3062.264404296875,2491701248,2024-07-04 12:00:00+00:00,0,0
2024-07-05 00:00:00+00:00,3057.833251953125,3106.152587890625,2826.014404296875,2946.626220703125,11895441408,2024-07-05 00:00:00+00:00,0,0
2024-07-05 12:00:00+00:00,2945.744384765625,3001.425537109375,2928.65087890625,2982.21923828125,2138279936,2024-07-05 12:00:00+00:00,0,0
2024-07-06 00:00:00+00:00,2981.988037109375,3019.723388671875,2957.395751953125,3007.298095703125,0,2024-07-06 00:00:00+00:00,0,0
2024-07-06 12:00:00+00:00,3006.029541015625,3080.107421875,2993.1142578125,3068.299560546875,118048768,2024-07-06 12:00:00+00:00,0,0
2024-07-07 00:00:00+00:00,3067.405029296875,3072.814453125,2995.26953125,3016.391845703125,100203520,2024-07-07 00:00:00+00:00,0,0
2024-07-07 12:00:00+00:00,3015.353271484375,3022.787109375,2923.959228515625,2932.415771484375,1120548864,2024-07-07 12:00:00+00:00,0,0
2024-07-08 00:00:00+00:00,2936.70166015625,3090.66455078125,2826.565673828125,3050.3857421875,7265292288,2024-07-08 00:00:00+00:00,0,0
2024-07-08 12:00:00+00:00,3053.541259765625,3061.4404296875,2906.781982421875,3016.794921875,4772734976,2024-07-08 12:00:00+00:00,0,0
2024-07-09 00:00:00+00:00,3017.796875,3105.800537109375,3005.522216796875,3084.863037109375,188635136,2024-07-09 00:00:00+00:00,0,0
2024-07-09 12:00:00+00:00,3083.9638671875,3105.43212890625,3041.171142578125,3063.142578125,118792192,2024-07-09 12:00:00+00:00,0,0
2024-07-10 00:00:00+00:00,3065.781982421875,3121.511962890625,3030.247802734375,3100.933349609375,925690880,2024-07-10 00:00:00+00:00,0,0
2024-07-10 12:00:00+00:00,3099.72265625,3148.407470703125,3083.7900390625,3102.18408203125,1078002688,2024-07-10 12:00:00+00:00,0,0
2024-07-11 00:00:00+00:00,3101.335205078125,3154.99560546875,3057.21923828125,3147.646240234375,871577600,2024-07-11 00:00:00+00:00,0,0
2024-07-11 12:00:00+00:00,3147.51171875,3208.9384765625,3088.850341796875,3100.38671875,1908758528,2024-07-11 12:00:00+00:00,0,0
2024-07-12 00:00:00+00:00,3099.989990234375,3117.7861328125,3050.230712890625,3068.1982421875,596253696,2024-07-12 00:00:00+00:00,0,0
2024-07-12 12:00:00+00:00,3070.17724609375,3153.759033203125,3063.146484375,3134.160888671875,387052544,2024-07-12 12:00:00+00:00,0,0
2024-07-13 00:00:00+00:00,3134.550537109375,3168.5283203125,3115.080322265625,3156.337890625,227283968,2024-07-13 00:00:00+00:00,0,0
2024-07-13 12:00:00+00:00,3156.820068359375,3199.989501953125,3145.89404296875,3177.42041015625,864219648,2024-07-13 12:00:00+00:00,0,0
2024-07-14 00:00:00+00:00,3176.741455078125,3224.060791015625,3166.43115234375,3203.275390625,1529746432,2024-07-14 00:00:00+00:00,0,0
2024-07-14 12:00:00+00:00,3203.664306640625,3266.487548828125,3178.52880859375,3242.2978515625,1087318016,2024-07-14 12:00:00+00:00,0,0
2024-07-15 00:00:00+00:00,3246.131591796875,3372.5625,3236.72119140625,3340.96240234375,3275735040,2024-07-15 00:00:00+00:00,0,0
2024-07-15 12:00:00+00:00,3340.694091796875,3494.098388671875,3338.322998046875,3489.656494140625,5108231168,2024-07-15 12:00:00+00:00,0,0
