time,open,high,low,close,volume,timestamp
2025-05-25 20:00:00+00:00,107738.828125,109313.3046875,107214.1484375,109041.421875,1379061760,1748203200
2025-05-26 00:00:00+00:00,109020.796875,109840.2734375,108765.6328125,109657.28125,1254367232,1748217600
2025-05-26 04:00:00+00:00,109666.1796875,110193.421875,109428.6015625,110074.953125,2314379264,1748232000
2025-05-26 08:00:00+00:00,110120.1171875,110183.578125,109605.09375,109754.9296875,623185920,1748246400
2025-05-26 12:00:00+00:00,109769.640625,110354.9375,109569.578125,110030.4140625,435945472,1748260800
2025-05-26 16:00:00+00:00,110035.890625,110364.84375,108917.8125,109144.5625,1354211328,1748275200
2025-05-26 20:00:00+00:00,109145.71875,109872.9453125,109007.25,109436.640625,1079111680,1748289600
2025-05-27 00:00:00+00:00,109459.1796875,109649.484375,107650.1953125,108921.5703125,4784611328,1748304000
2025-05-27 04:00:00+00:00,108902.5625,109612.9453125,108621.4375,109485.7890625,1274945536,1748318400
2025-05-27 08:00:00+00:00,109486.0703125,109896.9921875,109478.828125,109569.9609375,1158713344,1748332800
2025-05-27 12:00:00+00:00,109577.8828125,110744.2109375,108793.234375,110124.953125,5237501952,1748347200
2025-05-27 16:00:00+00:00,110182.1015625,110511.5546875,109661.078125,109877.84375,2850291712,1748361600
2025-05-27 20:00:00+00:00,109873.703125,109918.96875,108681.484375,109000.375,782188544,1748376000
2025-05-28 00:00:00+00:00,108981.1875,109270.5390625,108483.0546875,108919.7578125,193613824,1748390400
2025-05-28 04:00:00+00:00,108928.5234375,109104.015625,108683.9296875,108853.1484375,36802560,1748404800
2025-05-28 08:00:00+00:00,108853.7578125,109129.15625,108368.6875,108902.1171875,228151296,1748419200
2025-05-28 12:00:00+00:00,108901.375,109073.8671875,107127.671875,107127.671875,194473984,1748433600
2025-05-28 16:00:00+00:00,107139.46875,107853.0859375,107043.40625,107142.9921875,121647104,1748448000
2025-05-28 20:00:00+00:00,106982.2421875,108034.8984375,106815.796875,107772.6796875,2311237632,1748462400
2025-05-29 00:00:00+00:00,107796.3359375,108472.3515625,107489.9765625,108042.453125,780046336,1748476800
2025-05-29 04:00:00+00:00,108054.5,108109.96875,107192.5859375,107865.296875,2101153792,1748491200
2025-05-29 08:00:00+00:00,107876.078125,108904.2578125,107772.328125,108751.71875,1749065728,1748505600
2025-05-29 12:00:00+00:00,108778.1484375,108790.5390625,106512.859375,107053.9296875,1202950144,1748520000
2025-05-29 16:00:00+00:00,107040.5703125,107130.4921875,105661.8046875,105747.8984375,1802510336,1748534400
2025-05-29 20:00:00+00:00,105730.46875,106444.9921875,105374.3984375,105617.1640625,2791755776,1748548800
2025-05-30 00:00:00+00:00,105593.25,106190.6328125,104832.375,105985.21875,2523488256,1748563200
2025-05-30 04:00:00+00:00,106034.640625,106301.234375,104814.046875,104966.640625,3446976512,1748577600
2025-05-30 08:00:00+00:00,105030.484375,105956.578125,104660.796875,105956.578125,2458251264,1748592000
2025-05-30 12:00:00+00:00,105899.8515625,105969.9140625,105120.1328125,105571.359375,1609388032,1748606400
2025-05-30 16:00:00+00:00,105543.328125,105543.328125,103726.5859375,104706.25,613396480,1748620800
2025-05-30 20:00:00+00:00,104624.25,104885.6328125,103709.8671875,103999.2734375,255565824,1748635200
2025-05-31 00:00:00+00:00,104007.5859375,104294.1171875,103185.2109375,103673.4296875,957730816,1748649600
2025-05-31 04:00:00+00:00,103673.4296875,103925.6171875,103528.3359375,103804.96875,0,1748664000
2025-05-31 08:00:00+00:00,103802.546875,103837.5,103353.03125,103510.40625,0,1748678400
2025-05-31 12:00:00+00:00,103521.21875,104880.7109375,103521.21875,104596.9140625,0,1748692800
2025-05-31 16:00:00+00:00,104596.890625,104818.84375,104341.8671875,104736.578125,0,1748707200
2025-05-31 20:00:00+00:00,104747.296875,104927.1015625,104554.125,104654.40625,28516352,1748721600
2025-06-01 00:00:00+00:00,104674.0,104674.0,103992.984375,104448.6640625,115621888,1748736000
2025-06-01 04:00:00+00:00,104442.609375,104737.265625,104262.234375,104314.8515625,1664417792,1748750400
2025-06-01 08:00:00+00:00,104327.171875,104484.0078125,103836.921875,104125.9453125,346492928,1748764800
2025-06-01 12:00:00+00:00,104119.859375,104820.8359375,103843.171875,104745.3515625,0,1748779200
2025-06-01 16:00:00+00:00,104751.046875,105278.71875,104444.625,105155.9765625,2505498624,1748793600
2025-06-01 20:00:00+00:00,105146.984375,105864.7890625,104977.0234375,105669.28125,2765168640,1748808000
2025-06-02 00:00:00+00:00,105660.390625,105723.5,104625.3046875,104907.140625,1480691712,1748822400
2025-06-02 04:00:00+00:00,104891.8515625,105466.640625,104676.4609375,105392.6640625,1845956608,1748836800
2025-06-02 08:00:00+00:00,105420.3671875,105919.015625,104062.375,104065.5234375,2175946752,1748851200
2025-06-02 12:00:00+00:00,104076.3671875,104674.40625,103737.8515625,104426.8359375,3842035712,1748865600
2025-06-02 16:00:00+00:00,104466.234375,104733.4375,104106.3671875,104489.3515625,1160544256,1748880000
2025-06-02 20:00:00+00:00,104473.9609375,105951.734375,104473.9609375,105885.8046875,1848377344,1748894400
2025-06-03 00:00:00+00:00,105880.5625,106502.6328125,105473.7734375,105528.21875,2009116672,1748908800
2025-06-03 04:00:00+00:00,105538.4609375,105554.5546875,105173.0546875,105230.40625,1261469696,1748923200
2025-06-03 08:00:00+00:00,105245.5859375,105399.53125,104924.265625,105319.84375,711680000,1748937600
2025-06-03 12:00:00+00:00,105338.015625,106791.046875,105213.4140625,106691.7109375,2869006336,1748952000
2025-06-03 16:00:00+00:00,106668.8125,106668.8125,105665.375,106208.6796875,2088079360,1748966400
2025-06-03 20:00:00+00:00,106284.3828125,106284.3828125,105351.5,105445.9296875,253747200,1748980800
2025-06-04 00:00:00+00:00,105437.203125,105868.390625,105214.53125,105581.59375,710565888,1748995200
2025-06-04 04:00:00+00:00,105580.796875,105679.5078125,105323.484375,105397.3125,1084870656,1749009600
2025-06-04 08:00:00+00:00,105394.65625,105994.4609375,105153.1953125,105155.359375,2368032768,1749024000
2025-06-04 12:00:00+00:00,105087.3046875,105566.390625,104283.515625,105398.4765625,782876672,1749038400
2025-06-04 16:00:00+00:00,105337.21875,105483.3359375,104934.5703125,105065.2578125,448471040,1749052800
2025-06-04 20:00:00+00:00,104994.734375,105065.6640625,104501.8984375,104723.546875,942149632,1749067200
2025-06-05 00:00:00+00:00,104749.8515625,105256.7421875,104734.6484375,105074.8046875,584593408,1749081600
2025-06-05 04:00:00+00:00,105081.328125,105238.5390625,104439.8046875,104553.078125,838021120,1749096000
2025-06-05 08:00:00+00:00,104553.2734375,104954.7421875,104518.8671875,104880.4921875,106295296,1749110400
2025-06-05 12:00:00+00:00,104882.6484375,105932.75,103989.0234375,104708.0546875,2156642304,1749124800
2025-06-05 16:00:00+00:00,104569.09375,104602.515625,101758.4296875,102017.5625,5688156160,1749139200
2025-06-05 20:00:00+00:00,101936.6796875,102144.90625,100501.6953125,101675.9609375,8969117696,1749153600
2025-06-06 00:00:00+00:00,101543.8203125,102569.1875,101272.953125,102546.6953125,2320834560,1749168000
2025-06-06 04:00:00+00:00,102551.6640625,103487.25,102462.8984375,103198.1015625,3279048704,1749182400
2025-06-06 08:00:00+00:00,103209.84375,104010.90625,103209.84375,104004.328125,1726619648,1749196800
2025-06-06 12:00:00+00:00,104004.5390625,105362.515625,103678.1171875,105098.6015625,1209982976,1749211200
2025-06-06 16:00:00+00:00,105156.5859375,105324.734375,104173.1015625,104228.1015625,0,1749225600
2025-06-06 20:00:00+00:00,104290.7578125,104671.125,104262.265625,104395.796875,0,1749240000
2025-06-07 00:00:00+00:00,104391.6640625,104973.5234375,104007.3125,104958.9921875,1568436224,1749254400
2025-06-07 04:00:00+00:00,104957.671875,105377.859375,104744.609375,104946.4921875,0,1749268800
2025-06-07 08:00:00+00:00,104990.765625,105324.3984375,104815.546875,105133.96875,378245120,1749283200
2025-06-07 12:00:00+00:00,105197.1015625,105865.21875,105197.1015625,105616.109375,560287744,1749297600
2025-06-07 16:00:00+00:00,105615.515625,105924.46875,105369.40625,105771.53125,166633472,1749312000
2025-06-07 20:00:00+00:00,105778.53125,105964.078125,105626.4375,105626.4375,0,1749326400
2025-06-08 00:00:00+00:00,105633.796875,105804.6171875,105461.28125,105543.2109375,1053331456,1749340800
2025-06-08 04:00:00+00:00,105545.046875,105697.78125,105473.5078125,105473.5078125,0,1749355200
2025-06-08 08:00:00+00:00,105488.78125,105710.1328125,105083.140625,105706.3203125,585232384,1749369600
2025-06-08 12:00:00+00:00,105715.421875,106116.0,105595.6953125,106040.9453125,1825931264,1749384000
2025-06-08 16:00:00+00:00,106038.8671875,106390.3359375,106030.953125,106338.0859375,484528128,1749398400
2025-06-08 20:00:00+00:00,106347.7265625,106485.609375,105631.6796875,105739.796875,1717796864,1749412800
2025-06-09 00:00:00+00:00,105791.4609375,106003.3203125,105411.84375,105691.328125,2436972544,1749427200
2025-06-09 04:00:00+00:00,105714.2578125,105772.6953125,105402.28125,105640.0078125,3134320640,1749441600
2025-06-09 08:00:00+00:00,105638.8671875,107848.8515625,105586.3984375,107774.4609375,5639262208,1749456000
2025-06-09 12:00:00+00:00,107757.421875,108021.890625,106962.0234375,107748.6796875,5246193664,1749470400
2025-06-09 16:00:00+00:00,107749.1875,108806.828125,107749.1875,108602.9375,4292497408,1749484800
2025-06-09 20:00:00+00:00,108641.0546875,110393.71875,108549.59375,110295.875,5825638400,1749499200
2025-06-10 00:00:00+00:00,110301.3984375,110324.0859375,109436.7890625,109569.8359375,2857607168,1749513600
2025-06-10 04:00:00+00:00,109593.71875,109739.5859375,109131.2890625,109268.703125,2838749184,1749528000
2025-06-10 08:00:00+00:00,109265.1015625,109853.6015625,109086.6796875,109551.453125,303226880,1749542400
2025-06-10 12:00:00+00:00,109578.625,109857.5546875,108400.234375,109028.9765625,2321485824,1749556800
2025-06-10 16:00:00+00:00,109055.0390625,110336.6484375,108609.1875,109439.390625,2944671744,1749571200
2025-06-10 20:00:00+00:00,109473.953125,110272.2734375,109306.703125,110272.2734375,569237504,1749585600
2025-06-11 00:00:00+00:00,110250.765625,110259.0625,109578.5078125,109733.734375,931225600,1749600000
2025-06-11 04:00:00+00:00,109736.0,109736.03125,109375.0,109456.3515625,432140288,1749614400
2025-06-11 08:00:00+00:00,109454.5234375,109640.234375,109196.6953125,109241.625,1064906752,1749628800
2025-06-11 12:00:00+00:00,109248.90625,110350.59375,109067.578125,109709.2734375,1868468224,1749643200
2025-06-11 16:00:00+00:00,109744.3359375,109802.875,108516.7578125,108727.84375,1919619072,1749657600
2025-06-11 20:00:00+00:00,108724.6171875,109195.5,108160.1953125,108683.1328125,1349865472,1749672000
2025-06-12 00:00:00+00:00,108687.65625,108775.78125,107752.53125,107871.3515625,2870554624,1749686400
2025-06-12 04:00:00+00:00,107879.8828125,107996.578125,107447.046875,107611.703125,1946832896,1749700800
2025-06-12 08:00:00+00:00,107630.8828125,107828.359375,106926.75,106926.75,1318813696,1749715200
2025-06-12 12:00:00+00:00,106926.4140625,107791.2421875,106642.8046875,107038.265625,102367232,1749729600
2025-06-12 16:00:00+00:00,107027.0234375,108430.4921875,106716.9375,106767.78125,1914343424,1749744000
2025-06-12 20:00:00+00:00,106816.0,106961.7890625,105792.265625,105938.03125,4362223616,1749758400
2025-06-13 00:00:00+00:00,105729.953125,105729.953125,102850.0,104419.1640625,12347265024,1749772800
2025-06-13 04:00:00+00:00,104375.6171875,104954.6015625,103863.8671875,104945.40625,3349946368,1749787200
2025-06-13 08:00:00+00:00,104939.3671875,105424.1484375,104496.8984375,105022.0546875,2002092032,1749801600
2025-06-13 12:00:00+00:00,105064.984375,105705.8671875,104197.9765625,105454.7890625,3585736704,1749816000
2025-06-13 16:00:00+00:00,105478.0,105993.2265625,104716.9765625,105108.0625,1184292864,1749830400
2025-06-13 20:00:00+00:00,105099.28125,106157.7890625,105088.9140625,106087.9375,737976320,1749844800
2025-06-14 00:00:00+00:00,106109.46875,106200.0,105266.6171875,105298.625,0,1749859200
2025-06-14 04:00:00+00:00,105291.8984375,105442.390625,104892.84375,105136.234375,0,1749873600
2025-06-14 08:00:00+00:00,105128.2421875,105171.1953125,104893.0234375,105146.5625,289067008,1749888000
2025-06-14 12:00:00+00:00,105142.6015625,105169.5546875,104736.84375,104866.84375,8396800,1749902400
2025-06-14 16:00:00+00:00,104867.0703125,105075.875,104438.7109375,104736.453125,119144448,1749916800
2025-06-14 20:00:00+00:00,104714.40625,105532.2734375,104415.859375,105474.4609375,1737531392,1749931200
2025-06-15 00:00:00+00:00,105473.734375,105710.328125,105382.4453125,105531.8359375,0,1749945600
2025-06-15 04:00:00+00:00,105526.4140625,106114.59375,105285.7734375,105487.625,1619617792,1749960000
2025-06-15 08:00:00+00:00,105473.9921875,105512.1328125,104922.46875,104985.6171875,1872060416,1749974400
2025-06-15 12:00:00+00:00,105008.6953125,105830.3828125,104998.0390625,105582.1953125,983842816,1749988800
2025-06-15 16:00:00+00:00,105591.0234375,105787.3671875,105132.984375,105300.0078125,578224128,1750003200
2025-06-15 20:00:00+00:00,105288.46875,105615.3984375,104539.46875,105552.8671875,2897821696,1750017600
2025-06-16 00:00:00+00:00,105576.9609375,105979.8046875,105027.2890625,105940.2109375,2258882560,1750032000
2025-06-16 04:00:00+00:00,105924.421875,107227.0625,105912.5078125,107042.75,2993696768,1750046400
2025-06-16 08:00:00+00:00,107077.4375,107231.5546875,106632.7265625,106875.265625,2234716160,1750060800
2025-06-16 12:00:00+00:00,106878.2109375,107791.8046875,106556.953125,107417.15625,2540441600,1750075200
2025-06-16 16:00:00+00:00,107486.234375,108885.359375,107397.6640625,108497.359375,3844603904,1750089600
2025-06-16 20:00:00+00:00,108668.0390625,108914.875,106821.125,106821.125,2340110336,1750104000
2025-06-17 00:00:00+00:00,106798.671875,107723.609375,106247.6796875,107628.9765625,5250646016,1750118400
2025-06-17 04:00:00+00:00,107627.640625,107682.8046875,106523.234375,106788.078125,864169984,1750132800
2025-06-17 08:00:00+00:00,106800.5859375,106832.8828125,105529.75,105674.625,2013937664,1750147200
2025-06-17 12:00:00+00:00,105652.25,105825.8828125,104190.3828125,104269.546875,2664083456,1750161600
2025-06-17 16:00:00+00:00,104251.2578125,105354.71875,103444.515625,104829.1796875,4042121216,1750176000
2025-06-17 20:00:00+00:00,104737.2890625,104820.609375,104244.734375,104621.234375,1870467072,1750190400
2025-06-18 00:00:00+00:00,104591.59375,105276.4140625,104405.7890625,105189.9921875,390205440,1750204800
2025-06-18 04:00:00+00:00,105199.2109375,105581.8515625,104819.15625,104975.828125,1516056576,1750219200
2025-06-18 08:00:00+00:00,105012.296875,105322.6328125,104252.6015625,104860.6875,123801600,1750233600
2025-06-18 12:00:00+00:00,104863.453125,105316.125,103944.0390625,104841.5234375,843161600,1750248000
2025-06-18 16:00:00+00:00,104829.3515625,104840.5546875,103661.28125,103935.1484375,791846912,1750262400
2025-06-18 20:00:00+00:00,103880.5703125,105170.296875,103716.2734375,104806.109375,1909088256,1750276800
2025-06-19 00:00:00+00:00,104908.7578125,105218.8515625,104538.8984375,105133.328125,1319571456,1750291200
2025-06-19 04:00:00+00:00,105117.875,105209.46875,104670.4140625,104670.4140625,872038400,1750305600
2025-06-19 08:00:00+00:00,104663.71875,105085.8515625,104663.71875,104807.671875,877015040,1750320000
2025-06-19 12:00:00+00:00,104817.125,104949.125,104141.0,104158.4609375,713973760,1750334400
2025-06-19 16:00:00+00:00,104121.296875,104837.4609375,103962.421875,104317.65625,0,1750348800
2025-06-19 20:00:00+00:00,104276.546875,104860.4140625,104168.0078125,104678.21875,691757056,1750363200
2025-06-20 00:00:00+00:00,104669.265625,104827.03125,104449.0078125,104643.5546875,805900288,1750377600
2025-06-20 04:00:00+00:00,104633.09375,105840.84375,104257.203125,105840.84375,1383280640,1750392000
2025-06-20 08:00:00+00:00,105816.234375,106521.8828125,105816.234375,106016.109375,3263709184,1750406400
2025-06-20 12:00:00+00:00,105997.6640625,106146.609375,103979.390625,104257.9453125,4142206976,1750420800
2025-06-20 16:00:00+00:00,104228.015625,104269.8515625,102411.9921875,103485.4453125,5844709376,1750435200
2025-06-20 20:00:00+00:00,103363.84375,103818.4453125,103020.3203125,103303.46875,2121670656,1750449600
2025-06-21 00:00:00+00:00,103309.8359375,103704.5703125,103165.953125,103554.390625,0,1750464000
2025-06-21 04:00:00+00:00,103542.7734375,103624.296875,103369.8359375,103471.6484375,0,1750478400
2025-06-21 08:00:00+00:00,103475.8046875,104001.203125,103475.8046875,103895.7578125,815575040,1750492800
2025-06-21 12:00:00+00:00,103897.203125,103972.4140625,103428.7734375,103602.328125,0,1750507200
2025-06-21 16:00:00+00:00,103605.90625,103670.2421875,102276.6484375,102276.6484375,1613066240,1750521600
2025-06-21 20:00:00+00:00,102283.765625,102879.7109375,101053.640625,102282.40625,4120528896,1750536000
2025-06-22 00:00:00+00:00,102160.7734375,103256.46875,101934.21875,102403.3046875,6934859776,1750550400
2025-06-22 04:00:00+00:00,102406.953125,102980.15625,102312.390625,102491.3203125,1460436992,1750564800
2025-06-22 08:00:00+00:00,102473.1328125,102819.9453125,102172.171875,102781.7578125,2908250112,1750579200
2025-06-22 12:00:00+00:00,102750.765625,102842.265625,99182.046875,99182.046875,11622789120,1750593600
2025-06-22 16:00:00+00:00,98947.078125,100305.4609375,98723.6328125,98914.84375,5631635456,1750608000
2025-06-22 20:00:00+00:00,98939.1171875,101028.953125,98386.765625,100952.453125,2821742592,1750622400
2025-06-23 00:00:00+00:00,100891.1171875,101539.4453125,100555.9140625,101157.53125,203980800,1750636800
2025-06-23 04:00:00+00:00,101189.1953125,102064.9609375,101045.375,101967.265625,1681162240,1750651200
2025-06-23 08:00:00+00:00,101962.71875,102063.7265625,101210.75,101354.234375,438386688,1750665600
2025-06-23 12:00:00+00:00,101342.171875,102520.3828125,100888.125,101502.34375,1159589888,1750680000
2025-06-23 16:00:00+00:00,101473.6953125,103303.03125,99919.1640625,103298.171875,5628522496,1750694400
2025-06-23 20:00:00+00:00,103236.296875,106052.0,103041.5,105598.7578125,5593874432,1750708800
2025-06-24 00:00:00+00:00,105407.609375,105539.6875,104822.1875,105031.109375,1822023680,1750723200
2025-06-24 04:00:00+00:00,105011.3046875,105880.46875,104817.8046875,105005.8203125,1859051520,1750737600
2025-06-24 08:00:00+00:00,105034.796875,105637.75,104760.0,105248.359375,1784205312,1750752000
2025-06-24 12:00:00+00:00,105268.2109375,105771.65625,104927.65625,105276.109375,0,1750766400
2025-06-24 16:00:00+00:00,105285.0390625,106295.125,105272.234375,105605.2890625,0,1750780800
2025-06-24 20:00:00+00:00,105697.1875,106142.59375,105524.7890625,106048.78125,0,1750795200
2025-06-25 00:00:00+00:00,106102.046875,106817.96875,105885.8359375,106313.6640625,1356603392,1750809600
2025-06-25 04:00:00+00:00,106297.46875,106751.34375,106105.9609375,106673.75,521506816,1750824000
2025-06-25 08:00:00+00:00,106666.546875,107243.6953125,106396.203125,107233.0859375,2505551872,1750838400
2025-06-25 12:00:00+00:00,107199.3984375,108160.78125,106817.453125,107046.5078125,4987719680,1750852800
2025-06-25 16:00:00+00:00,107072.5390625,107922.1328125,107007.5234375,107737.515625,1629884416,1750867200
2025-06-25 20:00:00+00:00,107706.7109375,108031.2734375,107173.3125,107371.703125,20873216,1750881600
2025-06-26 00:00:00+00:00,107372.0703125,108274.921875,107179.3515625,107899.0390625,1576587264,1750896000
2025-06-26 04:00:00+00:00,107929.109375,108092.0859375,107566.5625,107866.8828125,230322176,1750910400
2025-06-26 08:00:00+00:00,107855.8046875,108190.546875,107220.1328125,107365.1328125,1570521088,1750924800
2025-06-26 12:00:00+00:00,107372.484375,107722.5703125,106702.96875,107252.609375,0,1750939200
2025-06-26 16:00:00+00:00,107333.4375,107669.4765625,107081.859375,107669.4765625,609959936,1750953600
2025-06-26 20:00:00+00:00,107576.5234375,107931.59375,106908.84375,106954.1015625,2188652544,1750968000
2025-06-27 00:00:00+00:00,106981.390625,107542.796875,106545.3828125,107524.9140625,2849107968,1750982400
2025-06-27 04:00:00+00:00,107524.375,107745.96875,106939.234375,106959.1484375,984223744,1750996800
2025-06-27 08:00:00+00:00,106954.390625,107203.25,106760.4765625,107021.6484375,2547544064,1751011200
2025-06-27 12:00:00+00:00,107014.8046875,107439.484375,106474.46875,107394.0078125,2549141504,1751025600
2025-06-27 16:00:00+00:00,107372.234375,107637.90625,106514.46875,106976.109375,1337413632,1751040000
2025-06-27 20:00:00+00:00,106873.3203125,107287.1875,106854.5390625,107090.296875,1576800256,1751054400
2025-06-28 00:00:00+00:00,107092.3203125,107353.9375,106898.6640625,107341.84375,0,1751068800
2025-06-28 04:00:00+00:00,107341.5546875,107528.4765625,107244.421875,107519.4921875,0,1751083200
2025-06-28 08:00:00+00:00,107512.5,107532.1171875,107308.125,107400.9296875,0,1751097600
2025-06-28 12:00:00+00:00,107393.96875,107546.125,107138.6640625,107546.125,0,1751112000
2025-06-28 16:00:00+00:00,107484.96875,107552.6875,107275.7421875,107275.7421875,143134720,1751126400
2025-06-28 20:00:00+00:00,107262.3359375,107413.7265625,107210.671875,107332.0234375,37271552,1751140800
2025-06-29 00:00:00+00:00,107321.96875,107507.2265625,107232.7109375,107251.6796875,8538112,1751155200
2025-06-29 04:00:00+00:00,107256.5078125,107403.9453125,107253.4609375,107377.0703125,93870080,1751169600
2025-06-29 08:00:00+00:00,107440.3984375,108460.78125,107435.5859375,108460.78125,1391605760,1751184000
2025-06-29 12:00:00+00:00,108499.40625,108499.40625,107709.203125,107790.5390625,2011543552,1751198400
2025-06-29 16:00:00+00:00,107788.1484375,107793.9609375,107362.265625,107456.1953125,2202408960,1751212800
2025-06-29 20:00:00+00:00,107438.9609375,108429.15625,107333.9765625,108388.9765625,2245789696,1751227200
2025-06-30 00:00:00+00:00,108380.78125,108798.7890625,108295.53125,108551.078125,2386128896,1751241600
2025-06-30 04:00:00+00:00,108548.4765625,108568.1875,107525.7109375,107655.21875,1802498048,1751256000
2025-06-30 08:00:00+00:00,107654.1484375,107969.7265625,107460.7578125,107674.0625,662908928,1751270400
2025-06-30 12:00:00+00:00,107681.3671875,107862.25,106767.9375,107571.4296875,4192600064,1751284800
2025-06-30 16:00:00+00:00,107581.75,107850.375,107201.5546875,107750.109375,2146070528,1751299200
2025-06-30 20:00:00+00:00,107778.671875,107778.671875,107028.0234375,107110.71875,1487716352,1751313600
2025-07-01 00:00:00+00:00,107167.6953125,107547.9140625,107098.8515625,107240.25,1201967104,1751328000
2025-07-01 04:00:00+00:00,107230.4609375,107262.1953125,106683.421875,107179.03125,720363520,1751342400
2025-07-01 08:00:00+00:00,107180.140625,107180.140625,106366.984375,106611.3984375,1706180608,1751356800
2025-07-01 12:00:00+00:00,106620.203125,107172.6875,105696.8359375,106043.78125,1327955968,1751371200
2025-07-01 16:00:00+00:00,106027.3203125,106315.8671875,105447.2890625,105486.3984375,4408258560,1751385600
2025-07-01 20:00:00+00:00,105441.390625,106094.3828125,105310.0859375,105687.7421875,2148642816,1751400000
2025-07-02 00:00:00+00:00,105695.15625,106224.75,105159.734375,106196.671875,2794893312,1751414400
2025-07-02 04:00:00+00:00,106206.0390625,107209.6640625,106163.4921875,107175.7265625,2091892736,1751428800
2025-07-02 08:00:00+00:00,107138.453125,107867.0078125,107138.453125,107506.9921875,1247707136,1751443200
2025-07-02 12:00:00+00:00,107505.0859375,108795.265625,107225.046875,108795.265625,3855089664,1751457600
2025-07-02 16:00:00+00:00,108782.4765625,109751.59375,108765.1875,109681.96875,7344111616,1751472000
2025-07-02 20:00:00+00:00,109749.2109375,109749.2109375,108775.125,108859.609375,3546054656,1751486400
2025-07-03 00:00:00+00:00,108851.234375,109146.6015625,108607.6796875,108692.96875,576319488,1751500800
2025-07-03 04:00:00+00:00,108699.109375,109593.03125,108646.5078125,109320.9453125,1565118464,1751515200
2025-07-03 08:00:00+00:00,109344.8984375,110293.7578125,109344.8984375,109649.375,2226040832,1751529600
2025-07-03 12:00:00+00:00,109606.515625,110530.453125,108861.40625,109162.9609375,3478261760,1751544000
2025-07-03 16:00:00+00:00,109196.5,109924.796875,109080.3671875,109820.3515625,0,1751558400
2025-07-03 20:00:00+00:00,109852.8359375,110031.03125,109587.6171875,109645.609375,0,1751572800
2025-07-04 00:00:00+00:00,109639.265625,109734.90625,109167.8125,109299.890625,597843968,1751587200
2025-07-04 04:00:00+00:00,109287.2109375,109362.890625,108754.359375,108754.359375,981495808,1751601600
2025-07-04 08:00:00+00:00,108760.7109375,109136.4140625,108636.359375,108921.5,368332800,1751616000
2025-07-04 12:00:00+00:00,108946.5078125,109003.8828125,107638.4609375,107681.703125,2148335616,1751630400
2025-07-04 16:00:00+00:00,107634.984375,107932.2109375,107315.2578125,107492.0078125,1466798080,1751644800
2025-07-04 20:00:00+00:00,107494.0859375,108290.3203125,107478.890625,108058.296875,832888832,1751659200
2025-07-05 00:00:00+00:00,108019.6015625,108306.7265625,107846.3515625,108207.59375,2203828224,1751673600
2025-07-05 04:00:00+00:00,108200.8984375,108367.2578125,108041.921875,108066.15625,0,1751688000
2025-07-05 08:00:00+00:00,108064.390625,108271.0,107942.359375,108182.53125,712302592,1751702400
2025-07-05 12:00:00+00:00,108179.2109375,108245.2734375,108017.234375,108095.359375,0,1751716800
2025-07-05 16:00:00+00:00,108088.6328125,108206.4296875,107934.9296875,108174.7734375,200714240,1751731200
2025-07-05 20:00:00+00:00,108171.015625,108262.84375,108035.984375,108235.8203125,1073084416,1751745600
2025-07-06 00:00:00+00:00,108247.4140625,108288.8515625,108072.3125,108088.8515625,638107648,1751760000
2025-07-06 04:00:00+00:00,108085.359375,108245.515625,107997.78125,108082.5390625,203087872,1751774400
2025-07-06 08:00:00+00:00,108084.765625,108136.4453125,107848.4375,108095.28125,1090121728,1751788800
2025-07-06 12:00:00+00:00,108095.796875,109093.9921875,108081.265625,108918.4921875,2957441024,1751803200
2025-07-06 16:00:00+00:00,108958.71875,108982.203125,108353.9609375,108527.1328125,1727604736,1751817600
2025-07-06 20:00:00+00:00,108564.65625,109700.84375,108564.65625,109236.2734375,3779223552,1751832000
2025-07-07 00:00:00+00:00,109209.1484375,109661.359375,108709.5546875,109393.21875,2203148288,1751846400
2025-07-07 04:00:00+00:00,109397.390625,109478.3359375,108722.2421875,109075.921875,2427355136,1751860800
2025-07-07 08:00:00+00:00,109087.2890625,109087.2890625,108653.484375,108690.28125,2312187904,1751875200
2025-07-07 12:00:00+00:00,108622.015625,108645.0703125,108011.234375,108305.9140625,1154936832,1751889600
2025-07-07 16:00:00+00:00,108314.4140625,108458.90625,107530.203125,108141.421875,4958007296,1751904000
2025-07-07 20:00:00+00:00,108080.5703125,108302.9453125,107825.6953125,108297.0078125,2794508288,1751918400
2025-07-08 00:00:00+00:00,108280.3828125,108522.578125,107499.5546875,107906.484375,3263307776,1751932800
2025-07-08 04:00:00+00:00,107912.921875,108508.78125,107802.984375,108475.890625,3097964544,1751947200
2025-07-08 08:00:00+00:00,108469.078125,108997.453125,108233.140625,108778.9453125,1303277568,1751961600
2025-07-08 12:00:00+00:00,108775.4609375,109196.1875,108263.71875,108281.640625,2294681600,1751976000
2025-07-08 16:00:00+00:00,108291.953125,109185.125,108126.171875,108777.4140625,1477111808,1751990400
2025-07-08 20:00:00+00:00,108777.640625,109002.140625,108650.1796875,108965.1796875,1024057344,1752004800
2025-07-09 00:00:00+00:00,108957.828125,109154.9921875,108384.734375,108413.1015625,26996736,1752019200
2025-07-09 04:00:00+00:00,108396.5390625,108895.203125,108362.25,108732.0546875,1275871232,1752033600
2025-07-09 08:00:00+00:00,108721.953125,109131.3828125,108596.765625,109083.6953125,535298048,1752048000
