time,open,high,low,close,volume,timestamp,dividends,stock splits
2023-11-08 12:00:00+00:00,43.378517150878906,43.559207916259766,42.41628646850586,43.20661544799805,11597504,2023-11-08 12:00:00+00:00,0,0
2023-11-09 00:00:00+00:00,43.18186950683594,47.155147552490234,42.613773345947266,47.12352752685547,682543552,2023-11-09 00:00:00+00:00,0,0
2023-11-09 12:00:00+00:00,47.12055587768555,48.703067779541016,43.327537536621094,45.368675231933594,1144546560,2023-11-09 12:00:00+00:00,0,0
2023-11-10 00:00:00+00:00,45.21684646606445,50.842254638671875,45.21684646606445,50.50899887084961,572377856,2023-11-10 00:00:00+00:00,0,0
2023-11-10 12:00:00+00:00,50.50321960449219,57.34910202026367,49.03440856933594,56.6257209777832,913750272,2023-11-10 12:00:00+00:00,0,0
2023-11-11 00:00:00+00:00,56.640995025634766,57.390724182128906,54.04486846923828,55.26319122314453,359874304,2023-11-11 00:00:00+00:00,0,0
2023-11-11 12:00:00+00:00,55.28402328491211,63.41544723510742,55.19890213012695,56.10378646850586,1133916928,2023-11-11 12:00:00+00:00,0,0
2023-11-12 00:00:00+00:00,56.13203048706055,61.71490478515625,54.94210433959961,60.12399673461914,640375040,2023-11-12 00:00:00+00:00,0,0
2023-11-12 12:00:00+00:00,60.11978530883789,60.226375579833984,55.740013122558594,56.09135437011719,18350848,2023-11-12 12:00:00+00:00,0,0
2023-11-13 00:00:00+00:00,56.180625915527344,59.37302017211914,55.39778137207031,57.0439567565918,30936832,2023-11-13 00:00:00+00:00,0,0
2023-11-13 12:00:00+00:00,57.0382194519043,59.71365737915039,51.9707145690918,51.9779167175293,719947008,2023-11-13 12:00:00+00:00,0,0
2023-11-14 00:00:00+00:00,51.71446228027344,55.581790924072266,51.71446228027344,52.633968353271484,115879936,2023-11-14 00:00:00+00:00,0,0
2023-11-14 12:00:00+00:00,52.637657165527344,57.730106353759766,52.26056671142578,56.84479904174805,437127424,2023-11-14 12:00:00+00:00,0,0
2023-11-15 00:00:00+00:00,56.83993911743164,63.43965530395508,56.30898666381836,63.1434211730957,523059456,2023-11-15 00:00:00+00:00,0,0
2023-11-15 12:00:00+00:00,63.095985412597656,66.86766815185547,61.11516571044922,65.5204849243164,685097984,2023-11-15 12:00:00+00:00,0,0
2023-11-16 00:00:00+00:00,65.53944396972656,67.99215698242188,63.66706085205078,64.00355529785156,563277056,2023-11-16 00:00:00+00:00,0,0
2023-11-16 12:00:00+00:00,64.01493072509766,64.52423095703125,56.81013107299805,57.94206619262695,339683072,2023-11-16 12:00:00+00:00,0,0
2023-11-17 00:00:00+00:00,57.92103958129883,60.416290283203125,56.820709228515625,58.25755310058594,226681600,2023-11-17 00:00:00+00:00,0,0
2023-11-17 12:00:00+00:00,58.20756912231445,59.37710952758789,54.5516471862793,58.18535614013672,283843072,2023-11-17 12:00:00+00:00,0,0
2023-11-18 00:00:00+00:00,58.39267349243164,58.551002502441406,55.062313079833984,57.071746826171875,24242176,2023-11-18 00:00:00+00:00,0,0
2023-11-18 12:00:00+00:00,57.073936462402344,59.283443450927734,55.83595657348633,58.50885772705078,9176064,2023-11-18 12:00:00+00:00,0,0
2023-11-19 00:00:00+00:00,58.52428436279297,61.69644546508789,56.895198822021484,59.91667175292969,306363008,2023-11-19 00:00:00+00:00,0,0
2023-11-19 12:00:00+00:00,59.92646789550781,62.02115249633789,59.31279754638672,61.440895080566406,188141952,2023-11-19 12:00:00+00:00,0,0
2023-11-20 00:00:00+00:00,61.2205696105957,61.2205696105957,59.392581939697266,60.02172088623047,58928896,2023-11-20 00:00:00+00:00,0,0
2023-11-20 12:00:00+00:00,60.042152404785156,60.51177978515625,56.353431701660156,56.5267448425293,427602944,2023-11-20 12:00:00+00:00,0,0
2023-11-21 00:00:00+00:00,56.540367126464844,57.36568832397461,55.3599853515625,56.27366638183594,137408384,2023-11-21 00:00:00+00:00,0,0
2023-11-21 12:00:00+00:00,56.27263259887695,56.56184768676758,51.55591583251953,52.017269134521484,555417088,2023-11-21 12:00:00+00:00,0,0
2023-11-22 00:00:00+00:00,52.00212478637695,55.15250778198242,51.73749542236328,54.58261489868164,200911104,2023-11-22 00:00:00+00:00,0,0
2023-11-22 12:00:00+00:00,54.57661056518555,58.79156494140625,54.17437744140625,57.58905792236328,246435968,2023-11-22 12:00:00+00:00,0,0
2023-11-23 00:00:00+00:00,57.57801818847656,58.91447067260742,57.14118957519531,57.84457015991211,62361344,2023-11-23 00:00:00+00:00,0,0
2023-11-23 12:00:00+00:00,57.84183883666992,59.47392272949219,56.28756332397461,56.60343933105469,142750208,2023-11-23 12:00:00+00:00,0,0
2023-11-24 00:00:00+00:00,56.57889175415039,58.686012268066406,56.349090576171875,58.02101516723633,58438784,2023-11-24 00:00:00+00:00,0,0
2023-11-24 12:00:00+00:00,58.02167892456055,58.421630859375,56.65284729003906,56.870697021484375,66581504,2023-11-24 12:00:00+00:00,0,0
2023-11-25 00:00:00+00:00,56.86628723144531,59.654144287109375,56.325279235839844,57.76340866088867,353876736,2023-11-25 00:00:00+00:00,0,0
2023-11-25 12:00:00+00:00,57.770660400390625,59.56391525268555,57.770660400390625,58.846248626708984,34510976,2023-11-25 12:00:00+00:00,0,0
2023-11-26 00:00:00+00:00,58.84541702270508,58.95796203613281,57.84215545654297,57.84982681274414,0,2023-11-26 00:00:00+00:00,0,0
2023-11-26 12:00:00+00:00,57.851226806640625,58.31532669067383,56.51145553588867,57.64299774169922,212323200,2023-11-26 12:00:00+00:00,0,0
2023-11-27 00:00:00+00:00,57.628868103027344,58.02122497558594,54.89970016479492,55.116065979003906,273289472,2023-11-27 00:00:00+00:00,0,0
2023-11-27 12:00:00+00:00,55.11366271972656,55.191200256347656,53.71446990966797,55.06486511230469,137361664,2023-11-27 12:00:00+00:00,0,0
2023-11-28 00:00:00+00:00,55.06262969970703,56.283164978027344,54.08749771118164,56.27206039428711,90463104,2023-11-28 00:00:00+00:00,0,0
2023-11-28 12:00:00+00:00,56.26841735839844,58.6068229675293,55.55964660644531,58.18977355957031,260727040,2023-11-28 12:00:00+00:00,0,0
2023-11-29 00:00:00+00:00,58.193050384521484,61.65111541748047,57.8550910949707,60.6260986328125,528481536,2023-11-29 00:00:00+00:00,0,0
2023-11-29 12:00:00+00:00,60.63753890991211,61.425655364990234,58.79075622558594,59.233394622802734,240022272,2023-11-29 12:00:00+00:00,0,0
2023-11-30 00:00:00+00:00,59.253517150878906,61.04804992675781,58.946922302246094,60.675575256347656,63102720,2023-11-30 00:00:00+00:00,0,0
2023-11-30 12:00:00+00:00,60.845855712890625,61.41802978515625,59.074005126953125,59.24408721923828,62169088,2023-11-30 12:00:00+00:00,0,0
2023-12-01 00:00:00+00:00,59.23817825317383,61.758018493652344,58.7782096862793,61.040000915527344,176558208,2023-12-01 00:00:00+00:00,0,0
2023-12-01 12:00:00+00:00,61.04317855834961,61.13722610473633,59.72019958496094,59.80226516723633,130324096,2023-12-01 12:00:00+00:00,0,0
2023-12-02 00:00:00+00:00,59.80374526977539,62.58805847167969,59.77376174926758,62.235816955566406,93172608,2023-12-02 00:00:00+00:00,0,0
2023-12-02 12:00:00+00:00,62.23698425292969,63.826053619384766,61.562744140625,63.826053619384766,192973312,2023-12-02 12:00:00+00:00,0,0
2023-12-03 00:00:00+00:00,63.82087707519531,65.39625549316406,63.21287536621094,63.489585876464844,255702144,2023-12-03 00:00:00+00:00,0,0
2023-12-03 12:00:00+00:00,63.49583053588867,63.9512939453125,62.416622161865234,63.03729248046875,157769472,2023-12-03 12:00:00+00:00,0,0
2023-12-04 00:00:00+00:00,63.03776931762695,65.13323974609375,60.906097412109375,61.82699966430664,631835008,2023-12-04 00:00:00+00:00,0,0
2023-12-04 12:00:00+00:00,61.91838836669922,62.130184173583984,60.280521392822266,61.5211181640625,373021952,2023-12-04 12:00:00+00:00,0,0
2023-12-05 00:00:00+00:00,61.5291748046875,62.07331085205078,59.25082778930664,60.18136978149414,43926016,2023-12-05 00:00:00+00:00,0,0
2023-12-05 12:00:00+00:00,60.17509460449219,62.54000473022461,60.119022369384766,60.98905944824219,257372544,2023-12-05 12:00:00+00:00,0,0
2023-12-06 00:00:00+00:00,60.97986602783203,66.38362121582031,60.97986602783203,62.97887420654297,1321433728,2023-12-06 00:00:00+00:00,0,0
2023-12-06 12:00:00+00:00,62.99860382080078,64.51139831542969,61.93144989013672,61.93144989013672,186364928,2023-12-06 12:00:00+00:00,0,0
2023-12-07 00:00:00+00:00,61.91267776489258,63.94121170043945,61.873008728027344,63.77690505981445,0,2023-12-07 00:00:00+00:00,0,0
2023-12-07 12:00:00+00:00,63.84320831298828,69.30046844482422,63.82354736328125,67.85810089111328,1115531904,2023-12-07 12:00:00+00:00,0,0
2023-12-08 00:00:00+00:00,67.84671783447266,73.53521728515625,67.84123229980469,73.17504119873047,1208955904,2023-12-08 00:00:00+00:00,0,0
2023-12-08 12:00:00+00:00,73.13518524169922,75.12979125976562,71.9215087890625,74.99723052978516,332061696,2023-12-08 12:00:00+00:00,0,0
2023-12-09 00:00:00+00:00,74.98954772949219,77.50202178955078,73.106689453125,77.2620620727539,246882304,2023-12-09 00:00:00+00:00,0,0
2023-12-09 12:00:00+00:00,77.23704528808594,77.41808319091797,72.03968811035156,72.25309753417969,17636608,2023-12-09 12:00:00+00:00,0,0
2023-12-10 00:00:00+00:00,72.38929748535156,73.90895080566406,70.95951843261719,71.507568359375,11204864,2023-12-10 00:00:00+00:00,0,0
2023-12-10 12:00:00+00:00,71.51200866699219,74.72459411621094,71.50286102294922,74.72459411621094,63839232,2023-12-10 12:00:00+00:00,0,0
2023-12-11 00:00:00+00:00,74.71422576904297,74.8381118774414,67.82852935791016,69.68457794189453,1108784384,2023-12-11 00:00:00+00:00,0,0
2023-12-11 12:00:00+00:00,69.683837890625,70.55458068847656,67.21549224853516,70.35045623779297,796197632,2023-12-11 12:00:00+00:00,0,0
2023-12-12 00:00:00+00:00,70.34428405761719,72.34092712402344,69.79597473144531,70.76311492919922,82074624,2023-12-12 00:00:00+00:00,0,0
2023-12-12 12:00:00+00:00,70.7486801147461,71.61791229248047,65.968994140625,68.55664825439453,11547392,2023-12-12 12:00:00+00:00,0,0
2023-12-13 00:00:00+00:00,68.5322494506836,68.630859375,64.3697738647461,65.4516372680664,155842048,2023-12-13 00:00:00+00:00,0,0
2023-12-13 12:00:00+00:00,65.44560241699219,72.3547592163086,65.30854034423828,70.77780151367188,422314240,2023-12-13 12:00:00+00:00,0,0
2023-12-14 00:00:00+00:00,70.74867248535156,73.29483795166016,69.8573226928711,73.29483795166016,153611136,2023-12-14 00:00:00+00:00,0,0
2023-12-14 12:00:00+00:00,73.29925537109375,76.17998504638672,70.17523193359375,75.61234283447266,653766144,2023-12-14 12:00:00+00:00,0,0
2023-12-15 00:00:00+00:00,75.63668823242188,79.15106964111328,74.23727416992188,79.08441162109375,571009024,2023-12-15 00:00:00+00:00,0,0
2023-12-15 12:00:00+00:00,79.07806396484375,79.11902618408203,72.36663818359375,72.36663818359375,224518912,2023-12-15 12:00:00+00:00,0,0
2023-12-16 00:00:00+00:00,72.43347930908203,74.8760757446289,71.56934356689453,74.8760757446289,152030976,2023-12-16 00:00:00+00:00,0,0
2023-12-16 12:00:00+00:00,74.89092254638672,77.0765609741211,73.00830841064453,73.41189575195312,16404864,2023-12-16 12:00:00+00:00,0,0
2023-12-17 00:00:00+00:00,73.47478485107422,74.0098648071289,72.1198959350586,72.95549774169922,40104320,2023-12-17 00:00:00+00:00,0,0
2023-12-17 12:00:00+00:00,72.9660873413086,74.72001647949219,70.82445526123047,71.00251007080078,194336256,2023-12-17 12:00:00+00:00,0,0
2023-12-18 00:00:00+00:00,70.93263244628906,71.85197448730469,67.33440399169922,68.86898803710938,510432768,2023-12-18 00:00:00+00:00,0,0
2023-12-18 12:00:00+00:00,68.85487365722656,75.38053894042969,68.3533935546875,74.33773040771484,423685504,2023-12-18 12:00:00+00:00,0,0
2023-12-19 00:00:00+00:00,74.34918975830078,76.27140808105469,74.04405975341797,74.65425872802734,79256576,2023-12-19 00:00:00+00:00,0,0
2023-12-19 12:00:00+00:00,74.64346313476562,75.09140014648438,72.01061248779297,72.96251678466797,147978496,2023-12-19 12:00:00+00:00,0,0
2023-12-20 00:00:00+00:00,72.989990234375,78.35499572753906,72.989990234375,77.11245727539062,419692672,2023-12-20 00:00:00+00:00,0,0
2023-12-20 12:00:00+00:00,77.10801696777344,83.95745086669922,76.51953125,82.22698974609375,1486233856,2023-12-20 12:00:00+00:00,0,0
2023-12-21 00:00:00+00:00,82.25862884521484,88.1417236328125,81.23770904541016,87.07182312011719,726064640,2023-12-21 00:00:00+00:00,0,0
2023-12-21 12:00:00+00:00,87.06564331054688,95.32344055175781,86.03802490234375,93.82645416259766,630265856,2023-12-21 12:00:00+00:00,0,0
2023-12-22 00:00:00+00:00,93.85801696777344,99.12442779541016,90.79840087890625,93.70457458496094,1302742016,2023-12-22 00:00:00+00:00,0,0
2023-12-22 12:00:00+00:00,93.70104217529297,98.38594055175781,92.32762908935547,97.96532440185547,217206784,2023-12-22 12:00:00+00:00,0,0
2023-12-23 00:00:00+00:00,98.0016860961914,98.08967590332031,93.10676574707031,95.78038024902344,0,2023-12-23 00:00:00+00:00,0,0
2023-12-23 12:00:00+00:00,95.79230499267578,109.50884246826172,95.59002685546875,107.59330749511719,1279572224,2023-12-23 12:00:00+00:00,0,0
2023-12-24 00:00:00+00:00,107.72513580322266,117.38066864013672,107.72513580322266,110.26993560791016,2569478400,2023-12-24 00:00:00+00:00,0,0
2023-12-24 12:00:00+00:00,110.24071502685547,116.71576690673828,109.46968841552734,112.54791259765625,682484224,2023-12-24 12:00:00+00:00,0,0
2023-12-25 00:00:00+00:00,112.56411743164062,114.35283660888672,108.90338134765625,111.86042785644531,0,2023-12-25 00:00:00+00:00,0,0
2023-12-25 12:00:00+00:00,111.85990905761719,125.19389343261719,110.67943572998047,121.19831848144531,1753216512,2023-12-25 12:00:00+00:00,0,0
2023-12-26 00:00:00+00:00,121.08433532714844,121.14399719238281,111.51947021484375,114.82572174072266,1084319232,2023-12-26 00:00:00+00:00,0,0
2023-12-26 12:00:00+00:00,114.7972640991211,116.90306091308594,104.72821807861328,112.74188232421875,533236736,2023-12-26 12:00:00+00:00,0,0
2023-12-27 00:00:00+00:00,112.65483093261719,115.03387451171875,108.2215805053711,112.7626953125,96596480,2023-12-27 00:00:00+00:00,0,0
2023-12-27 12:00:00+00:00,112.74363708496094,113.04106140136719,105.42523193359375,107.04161071777344,198318080,2023-12-27 12:00:00+00:00,0,0
2023-12-28 00:00:00+00:00,107.022705078125,109.420654296875,102.93697357177734,105.00849151611328,328826880,2023-12-28 00:00:00+00:00,0,0
2023-12-28 12:00:00+00:00,104.99471282958984,105.02762603759766,97.66864776611328,102.08782958984375,503154176,2023-12-28 12:00:00+00:00,0,0
2023-12-29 00:00:00+00:00,102.06928253173828,109.6711196899414,100.05551147460938,107.6570053100586,668006400,2023-12-29 00:00:00+00:00,0,0
2023-12-29 12:00:00+00:00,107.62151336669922,109.57563018798828,103.07159423828125,106.3080062866211,326180864,2023-12-29 12:00:00+00:00,0,0
2023-12-30 00:00:00+00:00,106.31703186035156,107.3282241821289,101.06812286376953,102.17891693115234,0,2023-12-30 00:00:00+00:00,0,0
2023-12-30 12:00:00+00:00,102.18167114257812,104.56819915771484,101.51305389404297,101.84883880615234,0,2023-12-30 12:00:00+00:00,0,0
2023-12-31 00:00:00+00:00,101.84417724609375,104.94664001464844,99.88642883300781,104.12320709228516,112639488,2023-12-31 00:00:00+00:00,0,0
2023-12-31 12:00:00+00:00,104.13343811035156,105.133544921875,100.26902770996094,101.45137023925781,144040576,2023-12-31 12:00:00+00:00,0,0
2024-01-01 00:00:00+00:00,101.51280975341797,104.72447204589844,101.51280975341797,104.30657196044922,186888704,2024-01-01 00:00:00+00:00,0,0
2024-01-01 12:00:00+00:00,104.39466857910156,109.49339294433594,104.10893249511719,109.49339294433594,504106624,2024-01-01 12:00:00+00:00,0,0
2024-01-02 00:00:00+00:00,109.54906463623047,116.86225891113281,109.07463073730469,113.91826629638672,1246096128,2024-01-02 00:00:00+00:00,0,0
2024-01-02 12:00:00+00:00,113.84227752685547,114.28996276855469,106.38898468017578,106.60516357421875,528784896,2024-01-02 12:00:00+00:00,0,0
2024-01-03 00:00:00+00:00,106.73612976074219,109.84809112548828,103.17456817626953,103.23401641845703,185828096,2024-01-03 00:00:00+00:00,0,0
2024-01-03 12:00:00+00:00,103.44821166992188,103.44821166992188,92.92366790771484,98.59154510498047,2339552000,2024-01-03 12:00:00+00:00,0,0
2024-01-04 00:00:00+00:00,98.58697509765625,101.81007385253906,97.10832977294922,98.41212463378906,253022208,2024-01-04 00:00:00+00:00,0,0
2024-01-04 12:00:00+00:00,98.42371368408203,107.98246765136719,98.42371368408203,105.0719985961914,242973696,2024-01-04 12:00:00+00:00,0,0
2024-01-05 00:00:00+00:00,105.05200958251953,105.23542785644531,99.75384521484375,99.76820373535156,331937792,2024-01-05 00:00:00+00:00,0,0
2024-01-05 12:00:00+00:00,99.76514434814453,101.33726501464844,95.9427261352539,99.98796844482422,107581696,2024-01-05 12:00:00+00:00,0,0
2024-01-06 00:00:00+00:00,99.98799133300781,100.03740692138672,92.02278900146484,94.7823257446289,372279040,2024-01-06 00:00:00+00:00,0,0
2024-01-06 12:00:00+00:00,94.76769256591797,97.06942749023438,92.70223999023438,93.74457550048828,22697216,2024-01-06 12:00:00+00:00,0,0
2024-01-07 00:00:00+00:00,93.8603515625,96.28854370117188,92.23455810546875,94.63774108886719,204421120,2024-01-07 00:00:00+00:00,0,0
2024-01-07 12:00:00+00:00,94.63909912109375,96.69239807128906,88.22345733642578,89.26911163330078,376095104,2024-01-07 12:00:00+00:00,0,0
2024-01-08 00:00:00+00:00,89.2781753540039,91.9288101196289,85.64669799804688,91.9288101196289,740557824,2024-01-08 00:00:00+00:00,0,0
2024-01-08 12:00:00+00:00,91.93854522705078,99.76187133789062,91.93854522705078,97.78946685791016,1427385600,2024-01-08 12:00:00+00:00,0,0
2024-01-09 00:00:00+00:00,97.81603240966797,103.7961654663086,95.89379119873047,101.97874450683594,375832320,2024-01-09 00:00:00+00:00,0,0
2024-01-09 12:00:00+00:00,101.9862060546875,102.27740478515625,96.26350402832031,99.3953857421875,700839168,2024-01-09 12:00:00+00:00,0,0
2024-01-10 00:00:00+00:00,99.38423919677734,100.30561065673828,96.45053100585938,97.50374603271484,0,2024-01-10 00:00:00+00:00,0,0
2024-01-10 12:00:00+00:00,97.51360321044922,105.0823745727539,92.56326293945312,102.03302001953125,1098539264,2024-01-10 12:00:00+00:00,0,0
2024-01-11 00:00:00+00:00,102.10365295410156,104.52474212646484,98.4124984741211,104.4918441772461,764479488,2024-01-11 00:00:00+00:00,0,0
2024-01-11 12:00:00+00:00,104.47045135498047,106.93573760986328,98.48368072509766,99.9322509765625,700879872,2024-01-11 12:00:00+00:00,0,0
2024-01-12 00:00:00+00:00,99.91187286376953,100.2544937133789,97.71031188964844,98.26902770996094,0,2024-01-12 00:00:00+00:00,0,0
2024-01-12 12:00:00+00:00,98.2656478881836,99.07412719726562,88.30984497070312,91.5541000366211,485477376,2024-01-12 12:00:00+00:00,0,0
2024-01-13 00:00:00+00:00,91.7597427368164,93.18424987792969,89.77934265136719,92.1751937866211,85553920,2024-01-13 00:00:00+00:00,0,0
2024-01-13 12:00:00+00:00,92.1806640625,96.91764831542969,91.32672119140625,95.72540283203125,204489344,2024-01-13 12:00:00+00:00,0,0
2024-01-14 00:00:00+00:00,95.73265075683594,98.6164779663086,94.50460815429688,96.89008331298828,234579456,2024-01-14 00:00:00+00:00,0,0
2024-01-14 12:00:00+00:00,96.82366180419922,102.173583984375,93.89056396484375,94.1176528930664,751095040,2024-01-14 12:00:00+00:00,0,0
2024-01-15 00:00:00+00:00,94.03654479980469,96.82123565673828,93.90121459960938,95.38874816894531,56018432,2024-01-15 00:00:00+00:00,0,0
2024-01-15 12:00:00+00:00,95.38737487792969,96.51332092285156,93.2411117553711,94.4942398071289,23725568,2024-01-15 12:00:00+00:00,0,0
2024-01-16 00:00:00+00:00,94.43834686279297,97.96504211425781,94.39668273925781,96.58976745605469,203201664,2024-01-16 00:00:00+00:00,0,0
2024-01-16 12:00:00+00:00,96.60636138916016,98.59530639648438,94.47268676757812,97.5896987915039,122915328,2024-01-16 12:00:00+00:00,0,0
2024-01-17 00:00:00+00:00,97.61580657958984,102.4337387084961,97.05516052246094,101.94270324707031,712911744,2024-01-17 00:00:00+00:00,0,0
2024-01-17 12:00:00+00:00,101.96440887451172,102.40176391601562,97.59458923339844,101.99189758300781,815555584,2024-01-17 12:00:00+00:00,0,0
2024-01-18 00:00:00+00:00,102.02949523925781,102.92314147949219,98.38793182373047,98.76031494140625,191339264,2024-01-18 00:00:00+00:00,0,0
2024-01-18 12:00:00+00:00,98.7656478881836,99.1045913696289,92.14057922363281,94.25215148925781,323497728,2024-01-18 12:00:00+00:00,0,0
2024-01-19 00:00:00+00:00,94.25067138671875,95.16473388671875,91.70323944091797,94.78509521484375,76287488,2024-01-19 00:00:00+00:00,0,0
2024-01-19 12:00:00+00:00,94.78052520751953,94.78052520751953,87.48365783691406,93.37915802001953,450943744,2024-01-19 12:00:00+00:00,0,0
2024-01-20 00:00:00+00:00,93.393798828125,94.02531433105469,91.21743774414062,91.95760345458984,11048960,2024-01-20 00:00:00+00:00,0,0
2024-01-20 12:00:00+00:00,91.9711685180664,93.34904479980469,90.4937515258789,92.52901458740234,9526400,2024-01-20 12:00:00+00:00,0,0
2024-01-21 00:00:00+00:00,92.58953094482422,93.71378326416016,91.87586975097656,93.06238555908203,10790272,2024-01-21 00:00:00+00:00,0,0
2024-01-21 12:00:00+00:00,93.06819152832031,93.57586669921875,90.87897491455078,90.87897491455078,40696832,2024-01-21 12:00:00+00:00,0,0
2024-01-22 00:00:00+00:00,90.90369415283203,91.63616180419922,86.55192565917969,88.4278335571289,578513792,2024-01-22 00:00:00+00:00,0,0
2024-01-22 12:00:00+00:00,88.40828704833984,89.7889175415039,82.6597671508789,83.50541687011719,1185512832,2024-01-22 12:00:00+00:00,0,0
2024-01-23 00:00:00+00:00,83.62184143066406,85.8401870727539,79.16059875488281,79.89727020263672,441821696,2024-01-23 00:00:00+00:00,0,0
2024-01-23 12:00:00+00:00,80.1224594116211,84.2620849609375,79.06669616699219,84.2620849609375,448405760,2024-01-23 12:00:00+00:00,0,0
2024-01-24 00:00:00+00:00,84.28726196289062,88.1689453125,83.41868591308594,87.11084747314453,292413440,2024-01-24 00:00:00+00:00,0,0
2024-01-24 12:00:00+00:00,87.12303161621094,89.2677230834961,85.35543823242188,88.7433853149414,29757696,2024-01-24 12:00:00+00:00,0,0
2024-01-25 00:00:00+00:00,88.73780059814453,89.37682342529297,86.73002624511719,88.93824005126953,30523264,2024-01-25 00:00:00+00:00,0,0
2024-01-25 12:00:00+00:00,88.94561767578125,89.19389343261719,85.273681640625,86.91607666015625,63095424,2024-01-25 12:00:00+00:00,0,0
2024-01-26 00:00:00+00:00,86.88945007324219,92.10391998291016,86.14839172363281,92.10391998291016,317891200,2024-01-26 00:00:00+00:00,0,0
2024-01-26 12:00:00+00:00,92.07909393310547,93.52867126464844,90.32435607910156,92.43630981445312,265549440,2024-01-26 12:00:00+00:00,0,0
2024-01-27 00:00:00+00:00,92.38762664794922,93.55413818359375,90.84476470947266,91.96977233886719,118362624,2024-01-27 00:00:00+00:00,0,0
2024-01-27 12:00:00+00:00,91.9710922241211,94.43761444091797,91.75516510009766,94.15249633789062,40703104,2024-01-27 12:00:00+00:00,0,0
