time,open,high,low,close,volume,dividends,stock splits,timestamp
2024-08-05 00:00:00+00:00,2686.027587890625,2721.95458984375,2122.546142578125,2553.252197265625,182306235812,0.0,0.0,2024-08-05 00:00:00+00:00
2024-08-12 00:00:00+00:00,2553.49658203125,2775.281005859375,2513.39404296875,2613.357177734375,99366708702,0.0,0.0,2024-08-12 00:00:00+00:00
2024-08-19 00:00:00+00:00,2612.718505859375,2820.0205078125,2538.65771484375,2749.15771484375,86706271253,0.0,0.0,2024-08-19 00:00:00+00:00
2024-08-26 00:00:00+00:00,2749.24755859375,2763.004150390625,2401.175048828125,2427.90234375,98590549111,0.0,0.0,2024-08-26 00:00:00+00:00
2024-09-02 00:00:00+00:00,2427.973388671875,2563.0859375,2150.86328125,2297.29296875,101937840382,0.0,0.0,2024-09-02 00:00:00+00:00
2024-09-09 00:00:00+00:00,2297.896240234375,2462.802978515625,2274.115478515625,2320.897216796875,88286749990,0.0,0.0,2024-09-09 00:00:00+00:00
2024-09-16 00:00:00+00:00,2320.89453125,2632.039306640625,2253.715087890625,2582.862548828125,111863297549,0.0,0.0,2024-09-16 00:00:00+00:00
2024-09-23 00:00:00+00:00,2582.77490234375,2728.067626953125,2541.910400390625,2659.346923828125,106429244040,0.0,0.0,2024-09-23 00:00:00+00:00
2024-09-30 00:00:00+00:00,2659.292724609375,2662.489013671875,2311.02783203125,2439.957763671875,112999446307,0.0,0.0,2024-09-30 00:00:00+00:00
2024-10-07 00:00:00+00:00,2439.94482421875,2520.40625,2329.78466796875,2467.677001953125,93813943882,0.0,0.0,2024-10-07 00:00:00+00:00
2024-10-14 00:00:00+00:00,2467.6474609375,2756.436767578125,2443.552978515625,2746.364013671875,115762446983,0.0,0.0,2024-10-14 00:00:00+00:00
2024-10-21 00:00:00+00:00,2746.3056640625,2765.549560546875,2381.45068359375,2505.940673828125,112834908417,0.0,0.0,2024-10-21 00:00:00+00:00
2024-10-28 00:00:00+00:00,2505.590576171875,2720.271484375,2411.3984375,2456.42529296875,128823462221,0.0,0.0,2024-10-28 00:00:00+00:00
2024-11-04 00:00:00+00:00,2456.09521484375,3249.9140625,2359.578125,3191.331298828125,221176275359,0.0,0.0,2024-11-04 00:00:00+00:00
2024-11-11 00:00:00+00:00,3191.656982421875,3444.154052734375,3016.14404296875,3075.66162109375,287557599499,0.0,0.0,2024-11-11 00:00:00+00:00
2024-11-18 00:00:00+00:00,3075.722900390625,3499.370849609375,3032.603271484375,3363.659912109375,250186107924,0.0,0.0,2024-11-18 00:00:00+00:00
2024-11-25 00:00:00+00:00,3364.6015625,3747.455322265625,3255.54296875,3711.1650390625,253506075065,0.0,0.0,2024-11-25 00:00:00+00:00
2024-12-02 00:00:00+00:00,3710.495361328125,4093.172119140625,3504.226318359375,4005.70458984375,297864523968,0.0,0.0,2024-12-02 00:00:00+00:00
2024-12-09 00:00:00+00:00,4006.101806640625,4008.77783203125,3520.365234375,3951.941162109375,283106913820,0.0,0.0,2024-12-09 00:00:00+00:00
2024-12-16 00:00:00+00:00,3951.65283203125,4106.95556640625,3098.20361328125,3277.53515625,312524917467,0.0,0.0,2024-12-16 00:00:00+00:00
2024-12-23 00:00:00+00:00,3277.51416015625,3542.833740234375,3217.36865234375,3349.513427734375,149317543303,0.0,0.0,2024-12-23 00:00:00+00:00
2024-12-30 00:00:00+00:00,3349.5859375,3673.81298828125,3298.804443359375,3634.103759765625,135034238160,0.0,0.0,2024-12-30 00:00:00+00:00
2025-01-06 00:00:00+00:00,3634.11376953125,3743.941650390625,3159.384033203125,3265.951171875,169286077053,0.0,0.0,2025-01-06 00:00:00+00:00
2025-01-13 00:00:00+00:00,3266.095458984375,3525.54345703125,2920.5927734375,3208.96435546875,233009787795,0.0,0.0,2025-01-13 00:00:00+00:00
2025-01-20 00:00:00+00:00,3208.933837890625,3444.28271484375,3147.52294921875,3236.13427734375,193572100053,0.0,0.0,2025-01-20 00:00:00+00:00
2025-01-27 00:00:00+00:00,3235.855224609375,3437.569091796875,2755.474609375,2868.69287109375,194923437802,0.0,0.0,2025-01-27 00:00:00+00:00
2025-02-03 00:00:00+00:00,2868.07861328125,2919.477294921875,2159.280517578125,2628.72119140625,266813254145,0.0,0.0,2025-02-03 00:00:00+00:00
2025-02-10 00:00:00+00:00,2628.650146484375,2794.867431640625,2551.174560546875,2663.31591796875,126100062559,0.0,0.0,2025-02-10 00:00:00+00:00
2025-02-17 00:00:00+00:00,2663.2294921875,2850.6103515625,2606.900390625,2821.310302734375,146702695516,0.0,0.0,2025-02-17 00:00:00+00:00
2025-02-24 00:00:00+00:00,2820.456298828125,2839.010009765625,2076.169921875,2519.694580078125,209000852226,0.0,0.0,2025-02-24 00:00:00+00:00
2025-03-03 00:00:00+00:00,2519.531005859375,2522.316650390625,1991.1934814453125,2015.5091552734375,155086764790,0.0,0.0,2025-03-03 00:00:00+00:00
2025-03-10 00:00:00+00:00,2015.430419921875,2150.706298828125,1760.9417724609375,1887.43505859375,134651748331,0.0,0.0,2025-03-10 00:00:00+00:00
2025-03-17 00:00:00+00:00,1887.44921875,2068.764404296875,1872.5089111328125,2005.2991943359375,77238310580,0.0,0.0,2025-03-17 00:00:00+00:00
2025-03-24 00:00:00+00:00,2005.7183837890625,2101.9833984375,1769.4127197265625,1806.2186279296875,90762524894,0.0,0.0,2025-03-24 00:00:00+00:00
2025-03-31 00:00:00+00:00,1806.3165283203125,1951.1802978515625,1539.43798828125,1576.72802734375,116401846704,0.0,0.0,2025-03-31 00:00:00+00:00
2025-04-07 00:00:00+00:00,1576.9498291015625,1687.18798828125,1386.79931640625,1596.685791015625,168913796746,0.0,0.0,2025-04-07 00:00:00+00:00
2025-04-14 00:00:00+00:00,1596.8818359375,1689.8575439453125,1540.0338134765625,1587.5142822265625,78279990808,0.0,0.0,2025-04-14 00:00:00+00:00
2025-04-21 00:00:00+00:00,1587.4609375,1856.44384765625,1542.0003662109375,1792.864990234375,117971473942,0.0,0.0,2025-04-21 00:00:00+00:00
2025-04-28 00:00:00+00:00,1792.4461669921875,1872.9395751953125,1736.1429443359375,1808.59423828125,93283376643,0.0,0.0,2025-04-28 00:00:00+00:00
2025-05-05 00:00:00+00:00,1808.7049560546875,2603.264404296875,1753.3154296875,2510.23779296875,213442161900,0.0,0.0,2025-05-05 00:00:00+00:00
2025-05-12 00:00:00+00:00,2510.289306640625,2736.89013671875,2344.668212890625,2498.233642578125,184025744840,0.0,0.0,2025-05-12 00:00:00+00:00
2025-05-19 00:00:00+00:00,2498.800048828125,2731.220703125,2353.427001953125,2551.763916015625,165828369964,0.0,0.0,2025-05-19 00:00:00+00:00
2025-05-26 00:00:00+00:00,2551.380859375,2784.75244140625,2472.540771484375,2536.266357421875,139735756614,0.0,0.0,2025-05-26 00:00:00+00:00
2025-06-02 00:00:00+00:00,2536.184814453125,2677.970458984375,2387.608642578125,2510.787109375,123019944767,0.0,0.0,2025-06-02 00:00:00+00:00
2025-06-09 00:00:00+00:00,2510.838134765625,2877.62939453125,2443.962646484375,2546.837158203125,179024936721,0.0,0.0,2025-06-09 00:00:00+00:00
2025-06-16 00:00:00+00:00,2547.226806640625,2680.087646484375,2116.681396484375,2228.213134765625,148261901139,0.0,0.0,2025-06-16 00:00:00+00:00
2025-06-23 00:00:00+00:00,2228.484619140625,2523.320556640625,2191.418212890625,2500.9599609375,117328509209,0.0,0.0,2025-06-23 00:00:00+00:00
2025-06-30 00:00:00+00:00,2500.60546875,2635.192138671875,2378.3935546875,2571.236572265625,115253809530,0.0,0.0,2025-06-30 00:00:00+00:00
2025-07-07 00:00:00+00:00,2571.395263671875,3038.14111328125,2517.903564453125,2973.35888671875,167041918511,0.0,0.0,2025-07-07 00:00:00+00:00
2025-07-14 00:00:00+00:00,2973.22509765625,3819.398681640625,2934.371337890625,3759.471435546875,299497784544,0.0,0.0,2025-07-14 00:00:00+00:00
2025-07-21 00:00:00+00:00,3758.920654296875,3876.93359375,3514.999267578125,3875.24658203125,265318773122,0.0,0.0,2025-07-21 00:00:00+00:00
2025-07-28 00:00:00+00:00,3875.255859375,3940.652099609375,3357.93896484375,3497.379150390625,234394323170,0.0,0.0,2025-07-28 00:00:00+00:00
2025-08-04 00:00:00+00:00,3497.613037109375,4332.21044921875,3491.554931640625,4254.2177734375,256150674788,0.0,0.0,2025-08-04 00:00:00+00:00
2025-08-11 00:00:00+00:00,4254.2314453125,4788.5517578125,4168.875,4473.271484375,359069439063,0.0,0.0,2025-08-11 00:00:00+00:00
2025-08-18 00:00:00+00:00,4473.33056640625,4953.73291015625,4064.965087890625,4779.6474609375,352029162055,0.0,0.0,2025-08-18 00:00:00+00:00
2025-08-25 00:00:00+00:00,4779.76953125,4796.35009765625,4264.1953125,4390.01904296875,296787236875,0.0,0.0,2025-08-25 00:00:00+00:00
2025-09-01 00:00:00+00:00,4389.6259765625,4490.3466796875,4221.24755859375,4305.34765625,227294877549,0.0,0.0,2025-09-01 00:00:00+00:00
2025-09-08 00:00:00+00:00,4305.38134765625,4763.361328125,4277.85302734375,4609.59765625,245538801318,0.0,0.0,2025-09-08 00:00:00+00:00
2025-09-15 00:00:00+00:00,4609.72314453125,4670.5302734375,4428.330078125,4451.3291015625,218343142128,0.0,0.0,2025-09-15 00:00:00+00:00
2025-09-22 00:00:00+00:00,4451.58056640625,4457.08251953125,3829.0107421875,4141.4765625,286070262418,0.0,0.0,2025-09-22 00:00:00+00:00
2025-09-29 00:00:00+00:00,4141.3564453125,4616.533203125,4087.92724609375,4515.4228515625,286791841361,0.0,0.0,2025-09-29 00:00:00+00:00
2025-10-06 00:00:00+00:00,4515.30078125,4755.22021484375,3460.222412109375,4164.427734375,409659856241,0.0,0.0,2025-10-06 00:00:00+00:00
2025-10-13 00:00:00+00:00,4164.04931640625,4292.845703125,3678.620361328125,3984.649658203125,331048814445,0.0,0.0,2025-10-13 00:00:00+00:00
2025-10-20 00:00:00+00:00,3984.6962890625,4109.533203125,3718.0771484375,3958.89208984375,221247427871,0.0,0.0,2025-10-20 00:00:00+00:00
