time,open,high,low,close,volume,timestamp,dividends,stock splits
2023-10-30 16:00:00+00:00,35.10045623779297,35.10045623779297,34.42709732055664,34.84197235107422,23596736,2023-10-30 16:00:00+00:00,0,0
2023-10-30 20:00:00+00:00,34.851905822753906,34.9723014831543,34.550228118896484,34.96265411376953,28990976,2023-10-30 20:00:00+00:00,0,0
2023-10-31 00:00:00+00:00,34.95983123779297,36.38117980957031,34.9084358215332,35.77937698364258,207126528,2023-10-31 00:00:00+00:00,0,0
2023-10-31 04:00:00+00:00,35.795249938964844,36.41127014160156,35.70302963256836,35.730648040771484,141855488,2023-10-31 04:00:00+00:00,0,0
2023-10-31 08:00:00+00:00,35.72650146484375,36.8802375793457,35.705650329589844,36.60359573364258,14381696,2023-10-31 08:00:00+00:00,0,0
2023-10-31 12:00:00+00:00,36.606571197509766,36.65300750732422,35.7991828918457,36.13805389404297,70001152,2023-10-31 12:00:00+00:00,0,0
2023-10-31 16:00:00+00:00,36.129150390625,36.38856887817383,35.92082595825195,36.23838424682617,10616960,2023-10-31 16:00:00+00:00,0,0
2023-10-31 20:00:00+00:00,36.246883392333984,38.54643249511719,36.246883392333984,38.54643249511719,282351616,2023-10-31 20:00:00+00:00,0,0
2023-11-01 00:00:00+00:00,38.513057708740234,38.69343566894531,38.00627899169922,38.373382568359375,0,2023-11-01 00:00:00+00:00,0,0
2023-11-01 04:00:00+00:00,38.371891021728516,39.14259338378906,37.96105194091797,38.683990478515625,40480384,2023-11-01 04:00:00+00:00,0,0
2023-11-01 08:00:00+00:00,38.658935546875,39.71979522705078,38.0841064453125,39.22923278808594,158034048,2023-11-01 08:00:00+00:00,0,0
2023-11-01 12:00:00+00:00,39.229610443115234,41.459259033203125,38.913753509521484,40.81988525390625,524140416,2023-11-01 12:00:00+00:00,0,0
2023-11-01 16:00:00+00:00,40.80379104614258,46.25090026855469,40.56449890136719,42.20076370239258,1196070400,2023-11-01 16:00:00+00:00,0,0
2023-11-01 20:00:00+00:00,42.091766357421875,43.78129959106445,41.057926177978516,41.460086822509766,261017088,2023-11-01 20:00:00+00:00,0,0
2023-11-02 00:00:00+00:00,41.385948181152344,42.745853424072266,41.239097595214844,42.64691925048828,124664576,2023-11-02 00:00:00+00:00,0,0
2023-11-02 04:00:00+00:00,42.636070251464844,43.39698028564453,41.33937454223633,43.168636322021484,97785600,2023-11-02 04:00:00+00:00,0,0
2023-11-02 08:00:00+00:00,43.17220687866211,44.48433303833008,42.74892807006836,44.44073486328125,113811200,2023-11-02 08:00:00+00:00,0,0
2023-11-02 12:00:00+00:00,44.44960403442383,44.4891242980957,40.84853744506836,40.86296844482422,36793344,2023-11-02 12:00:00+00:00,0,0
2023-11-02 16:00:00+00:00,40.83783721923828,41.306121826171875,38.975345611572266,41.306121826171875,92477696,2023-11-02 16:00:00+00:00,0,0
2023-11-02 20:00:00+00:00,41.3293571472168,42.031654357910156,39.76034927368164,40.21016311645508,0,2023-11-02 20:00:00+00:00,0,0
2023-11-03 00:00:00+00:00,40.208927154541016,40.22572326660156,38.3338623046875,39.15279006958008,86010880,2023-11-03 00:00:00+00:00,0,0
2023-11-03 04:00:00+00:00,39.1417236328125,39.1417236328125,38.22896957397461,38.89950942993164,12029952,2023-11-03 04:00:00+00:00,0,0
2023-11-03 08:00:00+00:00,38.94314193725586,39.48058319091797,38.21837615966797,39.04148864746094,6138880,2023-11-03 08:00:00+00:00,0,0
2023-11-03 12:00:00+00:00,38.90859603881836,39.9173583984375,38.90859603881836,39.5231819152832,20687360,2023-11-03 12:00:00+00:00,0,0
2023-11-03 16:00:00+00:00,39.81583023071289,40.005615234375,38.79787063598633,39.11674880981445,0,2023-11-03 16:00:00+00:00,0,0
2023-11-03 20:00:00+00:00,39.308685302734375,39.87944030761719,39.253273010253906,39.52616882324219,0,2023-11-03 20:00:00+00:00,0,0
2023-11-04 00:00:00+00:00,39.515018463134766,41.21504592895508,39.168792724609375,41.214073181152344,24947968,2023-11-04 00:00:00+00:00,0,0
2023-11-04 04:00:00+00:00,41.17531967163086,42.00374984741211,40.497711181640625,41.80522918701172,90501248,2023-11-04 04:00:00+00:00,0,0
2023-11-04 08:00:00+00:00,41.78629684448242,42.605892181396484,41.530426025390625,41.562652587890625,8903680,2023-11-04 08:00:00+00:00,0,0
2023-11-04 12:00:00+00:00,41.551090240478516,42.14165115356445,41.11545181274414,41.18917465209961,0,2023-11-04 12:00:00+00:00,0,0
2023-11-04 16:00:00+00:00,41.28688430786133,41.81731414794922,41.20726013183594,41.50822067260742,0,2023-11-04 16:00:00+00:00,0,0
2023-11-04 20:00:00+00:00,41.508460998535156,42.69524002075195,41.437034606933594,42.32890701293945,16943872,2023-11-04 20:00:00+00:00,0,0
2023-11-05 00:00:00+00:00,42.44585037231445,42.80353927612305,41.8820915222168,42.697757720947266,1769600,2023-11-05 00:00:00+00:00,0,0
2023-11-05 04:00:00+00:00,42.66652297973633,42.66652297973633,41.54408645629883,41.65476608276367,0,2023-11-05 04:00:00+00:00,0,0
2023-11-05 08:00:00+00:00,41.65123748779297,41.80051040649414,41.24755859375,41.66606903076172,0,2023-11-05 08:00:00+00:00,0,0
2023-11-05 12:00:00+00:00,41.68528366088867,41.85350036621094,40.677066802978516,40.75225830078125,10144512,2023-11-05 12:00:00+00:00,0,0
2023-11-05 16:00:00+00:00,40.75740051269531,41.47474670410156,40.728878021240234,40.87765121459961,18937344,2023-11-05 16:00:00+00:00,0,0
2023-11-05 20:00:00+00:00,40.87614059448242,41.49199676513672,40.380126953125,41.2442512512207,9821760,2023-11-05 20:00:00+00:00,0,0
2023-11-06 00:00:00+00:00,41.238563537597656,41.80546569824219,41.00774383544922,41.16891098022461,8888576,2023-11-06 00:00:00+00:00,0,0
2023-11-06 04:00:00+00:00,41.190040588378906,41.2160530090332,39.825077056884766,39.97562789916992,51077696,2023-11-06 04:00:00+00:00,0,0
2023-11-06 08:00:00+00:00,39.97893524169922,40.711891174316406,39.832916259765625,40.398460388183594,19191040,2023-11-06 08:00:00+00:00,0,0
2023-11-06 12:00:00+00:00,40.39157485961914,40.705501556396484,40.04096603393555,40.364112854003906,2221568,2023-11-06 12:00:00+00:00,0,0
2023-11-06 16:00:00+00:00,40.35742950439453,40.51165771484375,39.99446105957031,40.45738220214844,38468480,2023-11-06 16:00:00+00:00,0,0
2023-11-06 20:00:00+00:00,40.45711898803711,42.155067443847656,40.1611328125,42.101043701171875,128130880,2023-11-06 20:00:00+00:00,0,0
2023-11-07 00:00:00+00:00,42.13777160644531,42.235599517822266,40.319908142089844,40.78633117675781,99801024,2023-11-07 00:00:00+00:00,0,0
2023-11-07 04:00:00+00:00,40.7866325378418,41.595672607421875,40.75910568237305,41.58246994018555,0,2023-11-07 04:00:00+00:00,0,0
2023-11-07 08:00:00+00:00,41.5831184387207,41.71786117553711,40.60549545288086,41.131736755371094,55141632,2023-11-07 08:00:00+00:00,0,0
2023-11-07 12:00:00+00:00,41.126827239990234,42.02630615234375,40.85609817504883,41.141998291015625,143622656,2023-11-07 12:00:00+00:00,0,0
2023-11-07 16:00:00+00:00,41.149742126464844,44.343406677246094,41.149742126464844,43.88459014892578,438976256,2023-11-07 16:00:00+00:00,0,0
2023-11-07 20:00:00+00:00,43.88817596435547,44.42584991455078,42.92340850830078,43.10243225097656,157524480,2023-11-07 20:00:00+00:00,0,0
2023-11-08 00:00:00+00:00,43.08591842651367,43.43783187866211,42.39422607421875,43.397918701171875,0,2023-11-08 00:00:00+00:00,0,0
2023-11-08 04:00:00+00:00,43.401206970214844,43.76130676269531,43.07929992675781,43.51851272583008,0,2023-11-08 04:00:00+00:00,0,0
2023-11-08 08:00:00+00:00,43.52225875854492,43.805057525634766,43.1776123046875,43.38023376464844,1761280,2023-11-08 08:00:00+00:00,0,0
2023-11-08 12:00:00+00:00,43.378517150878906,43.559207916259766,42.41628646850586,42.72392272949219,0,2023-11-08 12:00:00+00:00,0,0
2023-11-08 16:00:00+00:00,42.72821044921875,43.546417236328125,42.63876724243164,43.150169372558594,0,2023-11-08 16:00:00+00:00,0,0
2023-11-08 20:00:00+00:00,43.119850158691406,43.44740676879883,42.70310592651367,43.20661544799805,11597504,2023-11-08 20:00:00+00:00,0,0
2023-11-09 00:00:00+00:00,43.18186950683594,43.971641540527344,42.613773345947266,43.9512939453125,129436992,2023-11-09 00:00:00+00:00,0,0
2023-11-09 04:00:00+00:00,43.987361907958984,44.52396011352539,43.928253173828125,43.928253173828125,115181312,2023-11-09 04:00:00+00:00,0,0
2023-11-09 08:00:00+00:00,43.936988830566406,47.155147552490234,43.93427276611328,47.12352752685547,437925248,2023-11-09 08:00:00+00:00,0,0
2023-11-09 12:00:00+00:00,47.12055587768555,48.703067779541016,46.2740364074707,46.58942794799805,617218304,2023-11-09 12:00:00+00:00,0,0
2023-11-09 16:00:00+00:00,46.557647705078125,46.6567268371582,43.8394889831543,44.32176208496094,435766784,2023-11-09 16:00:00+00:00,0,0
2023-11-09 20:00:00+00:00,44.33883285522461,45.63161849975586,43.327537536621094,45.368675231933594,91561472,2023-11-09 20:00:00+00:00,0,0
2023-11-10 00:00:00+00:00,45.21684646606445,47.86347198486328,45.21684646606445,47.35880661010742,129186816,2023-11-10 00:00:00+00:00,0,0
2023-11-10 04:00:00+00:00,47.35586166381836,48.70871353149414,46.89392852783203,47.5163459777832,137885696,2023-11-10 04:00:00+00:00,0,0
2023-11-10 08:00:00+00:00,47.51919937133789,50.842254638671875,46.81342697143555,50.50899887084961,305305344,2023-11-10 08:00:00+00:00,0,0
2023-11-10 12:00:00+00:00,50.50321960449219,51.702308654785156,49.03440856933594,50.85045623779297,102215424,2023-11-10 12:00:00+00:00,0,0
2023-11-10 16:00:00+00:00,50.85052490234375,54.921051025390625,50.84362030029297,54.19038772583008,373675776,2023-11-10 16:00:00+00:00,0,0
2023-11-10 20:00:00+00:00,54.20616149902344,57.34910202026367,53.40814971923828,56.6257209777832,437859072,2023-11-10 20:00:00+00:00,0,0
2023-11-11 00:00:00+00:00,56.640995025634766,57.390724182128906,54.810699462890625,55.91060256958008,287846912,2023-11-11 00:00:00+00:00,0,0
2023-11-11 04:00:00+00:00,55.8536262512207,55.8536262512207,54.08424758911133,54.19002914428711,26726912,2023-11-11 04:00:00+00:00,0,0
2023-11-11 08:00:00+00:00,54.193206787109375,55.67822265625,54.04486846923828,55.26319122314453,45300480,2023-11-11 08:00:00+00:00,0,0
2023-11-11 12:00:00+00:00,55.28402328491211,63.41544723510742,55.19890213012695,61.11586380004883,960065792,2023-11-11 12:00:00+00:00,0,0
2023-11-11 16:00:00+00:00,61.107017517089844,62.38045120239258,58.40032958984375,60.484004974365234,149250048,2023-11-11 16:00:00+00:00,0,0
2023-11-11 20:00:00+00:00,60.505950927734375,60.505950927734375,55.8947868347168,56.10378646850586,24601088,2023-11-11 20:00:00+00:00,0,0
2023-11-12 00:00:00+00:00,56.13203048706055,57.80490493774414,54.94210433959961,57.599281311035156,105236224,2023-11-12 00:00:00+00:00,0,0
2023-11-12 04:00:00+00:00,57.57896041870117,61.71490478515625,56.680057525634766,61.114166259765625,391291392,2023-11-12 04:00:00+00:00,0,0
2023-11-12 08:00:00+00:00,61.124942779541016,61.12799835205078,58.691627502441406,60.12399673461914,143847424,2023-11-12 08:00:00+00:00,0,0
2023-11-12 12:00:00+00:00,60.11978530883789,60.226375579833984,58.144168853759766,58.628475189208984,0,2023-11-12 12:00:00+00:00,0,0
2023-11-12 16:00:00+00:00,58.62282180786133,58.68379211425781,55.740013122558594,56.04053497314453,18350848,2023-11-12 16:00:00+00:00,0,0
2023-11-12 20:00:00+00:00,56.0495719909668,57.48073959350586,55.874534606933594,56.09135437011719,0,2023-11-12 20:00:00+00:00,0,0
2023-11-13 00:00:00+00:00,56.180625915527344,59.25061798095703,55.39778137207031,56.99065399169922,30936832,2023-11-13 00:00:00+00:00,0,0
2023-11-13 04:00:00+00:00,56.96733474731445,59.19692611694336,56.90015411376953,58.344791412353516,0,2023-11-13 04:00:00+00:00,0,0
2023-11-13 08:00:00+00:00,58.343990325927734,59.37302017211914,56.691551208496094,57.0439567565918,0,2023-11-13 08:00:00+00:00,0,0
2023-11-13 12:00:00+00:00,57.0382194519043,59.71365737915039,55.070960998535156,55.69835662841797,380248832,2023-11-13 12:00:00+00:00,0,0
2023-11-13 16:00:00+00:00,55.6985969543457,56.756568908691406,53.13089370727539,54.648685455322266,173088768,2023-11-13 16:00:00+00:00,0,0
2023-11-13 20:00:00+00:00,54.652854919433594,54.65797424316406,51.9707145690918,51.9779167175293,166609408,2023-11-13 20:00:00+00:00,0,0
2023-11-14 00:00:00+00:00,51.71446228027344,54.79667282104492,51.71446228027344,54.15269470214844,77193984,2023-11-14 00:00:00+00:00,0,0
2023-11-14 04:00:00+00:00,54.077457427978516,55.35553741455078,53.919376373291016,55.30778884887695,24441344,2023-11-14 04:00:00+00:00,0,0
2023-11-14 08:00:00+00:00,55.307708740234375,55.581790924072266,52.4459342956543,52.633968353271484,14244608,2023-11-14 08:00:00+00:00,0,0
2023-11-14 12:00:00+00:00,52.637657165527344,57.730106353759766,52.26056671142578,56.05509948730469,206872832,2023-11-14 12:00:00+00:00,0,0
2023-11-14 16:00:00+00:00,56.06415557861328,56.76955032348633,52.80455017089844,54.938568115234375,167321600,2023-11-14 16:00:00+00:00,0,0
2023-11-14 20:00:00+00:00,54.958248138427734,57.38486862182617,54.958248138427734,56.84479904174805,62932992,2023-11-14 20:00:00+00:00,0,0
2023-11-15 00:00:00+00:00,56.83993911743164,57.739036560058594,56.30898666381836,56.403289794921875,0,2023-11-15 00:00:00+00:00,0,0
2023-11-15 04:00:00+00:00,56.39636993408203,59.385066986083984,56.340206146240234,59.25457000732422,165252864,2023-11-15 04:00:00+00:00,0,0
2023-11-15 08:00:00+00:00,59.25205612182617,63.43965530395508,59.001102447509766,63.1434211730957,357806592,2023-11-15 08:00:00+00:00,0,0
2023-11-15 12:00:00+00:00,63.095985412597656,63.46220016479492,61.701995849609375,62.42674255371094,191342848,2023-11-15 12:00:00+00:00,0,0
2023-11-15 16:00:00+00:00,62.44615173339844,65.26776123046875,61.11516571044922,65.00072479248047,244856320,2023-11-15 16:00:00+00:00,0,0
2023-11-15 20:00:00+00:00,65.07079315185547,66.86766815185547,64.47335052490234,65.5204849243164,248898816,2023-11-15 20:00:00+00:00,0,0
2023-11-16 00:00:00+00:00,65.53944396972656,66.43083953857422,64.7050552368164,65.97481536865234,194697216,2023-11-16 00:00:00+00:00,0,0
2023-11-16 04:00:00+00:00,65.97431182861328,67.99215698242188,65.003173828125,65.81896209716797,222329344,2023-11-16 04:00:00+00:00,0,0
2023-11-16 08:00:00+00:00,65.80224609375,66.0173110961914,63.66706085205078,64.00355529785156,146250496,2023-11-16 08:00:00+00:00,0,0
2023-11-16 12:00:00+00:00,64.01493072509766,64.52423095703125,60.9240837097168,61.43642807006836,132195840,2023-11-16 12:00:00+00:00,0,0
2023-11-16 16:00:00+00:00,61.46137619018555,62.799983978271484,59.63067626953125,61.56044387817383,27642112,2023-11-16 16:00:00+00:00,0,0
2023-11-16 20:00:00+00:00,61.68175506591797,62.74766159057617,56.81013107299805,57.94206619262695,179845120,2023-11-16 20:00:00+00:00,0,0
2023-11-17 00:00:00+00:00,57.92103958129883,60.416290283203125,57.85111618041992,59.013587951660156,148540416,2023-11-17 00:00:00+00:00,0,0
2023-11-17 04:00:00+00:00,58.9987907409668,59.88496398925781,58.17634582519531,58.17634582519531,0,2023-11-17 04:00:00+00:00,0,0
2023-11-17 08:00:00+00:00,58.19026184082031,58.97160720825195,56.820709228515625,58.25755310058594,78141184,2023-11-17 08:00:00+00:00,0,0
2023-11-17 12:00:00+00:00,58.20756912231445,59.37710952758789,54.5516471862793,54.87710189819336,43388416,2023-11-17 12:00:00+00:00,0,0
2023-11-17 16:00:00+00:00,54.878787994384766,58.553070068359375,54.76900100708008,57.650779724121094,240454656,2023-11-17 16:00:00+00:00,0,0
2023-11-17 20:00:00+00:00,57.60906982421875,59.276973724365234,57.593990325927734,58.18535614013672,0,2023-11-17 20:00:00+00:00,0,0
2023-11-18 00:00:00+00:00,58.39267349243164,58.551002502441406,56.5732421875,56.66722106933594,0,2023-11-18 00:00:00+00:00,0,0
2023-11-18 04:00:00+00:00,56.68638229370117,57.378665924072266,55.062313079833984,56.28363800048828,24242176,2023-11-18 04:00:00+00:00,0,0
2023-11-18 08:00:00+00:00,56.34426498413086,57.48383331298828,56.225337982177734,57.071746826171875,0,2023-11-18 08:00:00+00:00,0,0
2023-11-18 12:00:00+00:00,57.073936462402344,58.311702728271484,55.83595657348633,58.22947311401367,0,2023-11-18 12:00:00+00:00,0,0
2023-11-18 16:00:00+00:00,58.202613830566406,59.283443450927734,57.7526741027832,59.260860443115234,0,2023-11-18 16:00:00+00:00,0,0
2023-11-18 20:00:00+00:00,59.203433990478516,59.241065979003906,58.21842575073242,58.50885772705078,9176064,2023-11-18 20:00:00+00:00,0,0
2023-11-19 00:00:00+00:00,58.52428436279297,58.583213806152344,56.895198822021484,58.196434020996094,3320064,2023-11-19 00:00:00+00:00,0,0
2023-11-19 04:00:00+00:00,58.1949462890625,60.76282501220703,57.913246154785156,60.43585968017578,89665024,2023-11-19 04:00:00+00:00,0,0
2023-11-19 08:00:00+00:00,60.441287994384766,61.69644546508789,59.70474624633789,59.91667175292969,213377920,2023-11-19 08:00:00+00:00,0,0
2023-11-19 12:00:00+00:00,59.92646789550781,60.244136810302734,59.31279754638672,60.05849075317383,42943872,2023-11-19 12:00:00+00:00,0,0
2023-11-19 16:00:00+00:00,60.053829193115234,61.26274490356445,59.651100158691406,61.26274490356445,22793088,2023-11-19 16:00:00+00:00,0,0
2023-11-19 20:00:00+00:00,61.260128021240234,62.02115249633789,60.449249267578125,61.440895080566406,122404992,2023-11-19 20:00:00+00:00,0,0
2023-11-20 00:00:00+00:00,61.2205696105957,61.2205696105957,59.95710372924805,60.00946044921875,48899712,2023-11-20 00:00:00+00:00,0,0
2023-11-20 04:00:00+00:00,60.01730728149414,60.17759323120117,59.392581939697266,59.82229995727539,10029184,2023-11-20 04:00:00+00:00,0,0
2023-11-20 08:00:00+00:00,59.83708190917969,60.91931915283203,59.463199615478516,60.02172088623047,0,2023-11-20 08:00:00+00:00,0,0
2023-11-20 12:00:00+00:00,60.042152404785156,60.51177978515625,58.54214859008789,59.133392333984375,165662848,2023-11-20 12:00:00+00:00,0,0
2023-11-20 16:00:00+00:00,59.13409423828125,59.349544525146484,57.0304069519043,57.65553283691406,182910720,2023-11-20 16:00:00+00:00,0,0
2023-11-20 20:00:00+00:00,57.65749740600586,57.7036247253418,56.353431701660156,56.5267448425293,79029376,2023-11-20 20:00:00+00:00,0,0
2023-11-21 00:00:00+00:00,56.540367126464844,57.36568832397461,55.3599853515625,56.05256271362305,75188480,2023-11-21 00:00:00+00:00,0,0
2023-11-21 04:00:00+00:00,56.05287170410156,56.35298538208008,55.458984375,55.458984375,5883520,2023-11-21 04:00:00+00:00,0,0
2023-11-21 08:00:00+00:00,55.457435607910156,57.07491683959961,55.440120697021484,56.27366638183594,56336384,2023-11-21 08:00:00+00:00,0,0
2023-11-21 12:00:00+00:00,56.27263259887695,56.56184768676758,53.41123580932617,55.22025680541992,200753024,2023-11-21 12:00:00+00:00,0,0
2023-11-21 16:00:00+00:00,55.22639465332031,55.94694137573242,52.64700698852539,54.602745056152344,129218944,2023-11-21 16:00:00+00:00,0,0
2023-11-21 20:00:00+00:00,54.595462799072266,55.564964294433594,51.55591583251953,52.017269134521484,225445120,2023-11-21 20:00:00+00:00,0,0
2023-11-22 00:00:00+00:00,52.00212478637695,54.37929916381836,51.73749542236328,54.36854934692383,140519424,2023-11-22 00:00:00+00:00,0,0
2023-11-22 04:00:00+00:00,54.37152862548828,55.15250778198242,54.04313659667969,54.74513626098633,37065216,2023-11-22 04:00:00+00:00,0,0
2023-11-22 08:00:00+00:00,54.72673416137695,55.143028259277344,54.5287971496582,54.58261489868164,23326464,2023-11-22 08:00:00+00:00,0,0
2023-11-22 12:00:00+00:00,54.57661056518555,55.54416275024414,54.17437744140625,54.93983459472656,42684672,2023-11-22 12:00:00+00:00,0,0
2023-11-22 16:00:00+00:00,54.94691848754883,57.345924377441406,54.57932662963867,57.31690216064453,155663616,2023-11-22 16:00:00+00:00,0,0
2023-11-22 20:00:00+00:00,57.314971923828125,58.79156494140625,57.07973098754883,57.58905792236328,48087680,2023-11-22 20:00:00+00:00,0,0
2023-11-23 00:00:00+00:00,57.57801818847656,58.42750549316406,57.14118957519531,57.75815200805664,22449280,2023-11-23 00:00:00+00:00,0,0
2023-11-23 04:00:00+00:00,57.75341033935547,58.46321487426758,57.63882827758789,57.82152557373047,0,2023-11-23 04:00:00+00:00,0,0
2023-11-23 08:00:00+00:00,57.82217788696289,58.91447067260742,57.403114318847656,57.84457015991211,39912064,2023-11-23 08:00:00+00:00,0,0
2023-11-23 12:00:00+00:00,57.84183883666992,59.47392272949219,56.63157653808594,56.64105987548828,142750208,2023-11-23 12:00:00+00:00,0,0
2023-11-23 16:00:00+00:00,56.65349578857422,57.14295196533203,56.28756332397461,56.43842697143555,0,2023-11-23 16:00:00+00:00,0,0
2023-11-23 20:00:00+00:00,56.43803787231445,56.886024475097656,56.40420913696289,56.60343933105469,0,2023-11-23 20:00:00+00:00,0,0
2023-11-24 00:00:00+00:00,56.57889175415039,57.48334884643555,56.349090576171875,57.319034576416016,0,2023-11-24 00:00:00+00:00,0,0
2023-11-24 04:00:00+00:00,57.31973648071289,57.39479446411133,56.81272506713867,57.39479446411133,0,2023-11-24 04:00:00+00:00,0,0
2023-11-24 08:00:00+00:00,57.388065338134766,58.686012268066406,57.16813659667969,58.02101516723633,58438784,2023-11-24 08:00:00+00:00,0,0
2023-11-24 12:00:00+00:00,58.02167892456055,58.421630859375,57.382789611816406,58.177330017089844,15536512,2023-11-24 12:00:00+00:00,0,0
2023-11-24 16:00:00+00:00,58.181373596191406,58.37314987182617,57.02978515625,57.16881561279297,41632000,2023-11-24 16:00:00+00:00,0,0
2023-11-24 20:00:00+00:00,57.181766510009766,57.571720123291016,56.65284729003906,56.870697021484375,9412992,2023-11-24 20:00:00+00:00,0,0
2023-11-25 00:00:00+00:00,56.86628723144531,59.654144287109375,56.325279235839844,58.84089279174805,320408448,2023-11-25 00:00:00+00:00,0,0
2023-11-25 04:00:00+00:00,58.84144973754883,58.951202392578125,58.551177978515625,58.6616096496582,33468288,2023-11-25 04:00:00+00:00,0,0
2023-11-25 08:00:00+00:00,58.65879821777344,58.834022521972656,57.512996673583984,57.76340866088867,0,2023-11-25 08:00:00+00:00,0,0
2023-11-25 12:00:00+00:00,57.770660400390625,58.701202392578125,57.770660400390625,58.625186920166016,0,2023-11-25 12:00:00+00:00,0,0
2023-11-25 16:00:00+00:00,58.609596252441406,59.56391525268555,58.4915771484375,59.10277557373047,31905152,2023-11-25 16:00:00+00:00,0,0
2023-11-25 20:00:00+00:00,59.09516906738281,59.26955795288086,58.700626373291016,58.846248626708984,2605824,2023-11-25 20:00:00+00:00,0,0
2023-11-26 00:00:00+00:00,58.84541702270508,58.95796203613281,58.13909149169922,58.322269439697266,0,2023-11-26 00:00:00+00:00,0,0
2023-11-26 04:00:00+00:00,58.323699951171875,58.61506652832031,58.243099212646484,58.448917388916016,0,2023-11-26 04:00:00+00:00,0,0
2023-11-26 08:00:00+00:00,58.451988220214844,58.564178466796875,57.84215545654297,57.84982681274414,0,2023-11-26 08:00:00+00:00,0,0
