time,open,high,low,close,volume,Dividends,Stock Splits,timestamp,returns,volatility,regime
2015-01-25 00:00:00+00:00,247.3520050048828,255.07400512695312,243.88999938964844,253.71800231933597,33582700,0.0,0.0,1422144000,0.02368800991891784,1.5579555597932255,trending
2015-01-26 00:00:00+00:00,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,106794000,0.0,0.0,1422230400,0.07786199419605744,1.5837687261925513,trending
2015-01-27 00:00:00+00:00,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,44399000,0.0,0.0,1422316800,-0.03655931713327831,1.5865833550217259,trending
2015-01-28 00:00:00+00:00,263.3510131835937,266.5350036621094,227.04600524902344,233.9149932861328,44352200,0.0,0.0,1422403200,-0.11219285371519871,1.649503767412802,trending
2015-03-04 00:00:00+00:00,281.989990234375,284.2250061035156,268.1260070800781,273.0920104980469,41383000,0.0,0.0,1425427200,-0.030564161697168357,0.7966378661478892,trending
2015-03-05 00:00:00+00:00,272.739013671875,281.6669921875,264.7690124511719,276.1780090332031,41302400,0.0,0.0,1425513600,0.011300215372570532,0.7639028508757668,trending
2015-03-06 00:00:00+00:00,275.6000061035156,277.6080017089844,270.0150146484375,272.7229919433594,28918900,0.0,0.0,1425600000,-0.012510109338315867,0.6672859132727084,trending
2015-03-07 00:00:00+00:00,272.29400634765625,277.85400390625,270.13299560546875,276.260986328125,17825900,0.0,0.0,1425686400,0.012972849702017175,0.5277477342459997,trending
2015-03-08 00:00:00+00:00,276.4330139160156,277.8580017089844,272.56500244140625,274.35400390625,22067900,0.0,0.0,1425772800,-0.006902829267430466,0.5291314525043839,trending
2015-03-09 00:00:00+00:00,274.81201171875,292.70098876953125,273.8930053710937,289.60699462890625,59178200,0.0,0.0,1425859200,0.0555960201254011,0.548826162215187,trending
2015-03-10 00:00:00+00:00,289.86199951171875,300.04400634765625,289.7430114746094,291.760009765625,67770800,0.0,0.0,1425945600,0.007434264975117566,0.5203350797543776,trending
2015-03-11 00:00:00+00:00,291.5249938964844,297.3909912109375,290.50799560546875,296.3789978027344,33963900,0.0,0.0,1426032000,0.01583146381445455,0.5201540283441412,trending
2015-03-12 00:00:00+00:00,296.12701416015625,297.0880126953125,292.4129943847656,294.35400390625,32585200,0.0,0.0,1426118400,-0.006832447344437664,0.5252600879955545,trending
2015-03-13 00:00:00+00:00,294.1180114746094,294.4979858398437,285.3370056152344,285.3370056152344,31421500,0.0,0.0,1426204800,-0.03063317696159995,0.5526087663615675,trending
2015-03-14 00:00:00+00:00,284.4419860839844,286.3420104980469,280.9760131835937,281.885009765625,22612300,0.0,0.0,1426291200,-0.012097960592830526,0.5263126033214011,trending
2015-03-15 00:00:00+00:00,281.42498779296875,286.52899169921875,280.9960021972656,286.3930053710937,11970100,0.0,0.0,1426377600,0.015992321156832245,0.526950080452303,trending
2015-03-16 00:00:00+00:00,285.6849975585937,294.11199951171875,285.6849975585937,290.5929870605469,21516100,0.0,0.0,1426464000,0.014665098695448409,0.5253607436000128,trending
2015-03-17 00:00:00+00:00,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,21497200,0.0,0.0,1426550400,-0.01750896409855296,0.5347979347754773,trending
2015-03-18 00:00:00+00:00,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,57008000,0.0,0.0,1426636800,-0.10229590778743636,0.7166828996739979,trending
2015-03-19 00:00:00+00:00,255.8800048828125,264.2439880371094,248.6360015869141,260.9280090332031,52732000,0.0,0.0,1426723200,0.018060927275961758,0.6503385460546559,trending
2015-03-20 00:00:00+00:00,260.9559936523437,264.8479919433594,259.1619873046875,261.7489929199219,18456700,0.0,0.0,1426809600,0.003146399996537985,0.650357544604177,trending
2015-03-21 00:00:00+00:00,261.6440124511719,262.1960144042969,255.6499938964844,260.0249938964844,17130100,0.0,0.0,1426896000,-0.006586459050732407,0.6440315407921726,trending
2015-06-16 00:00:00+00:00,236.76499938964844,251.74200439453125,236.1219940185547,250.8950042724609,41612000,0.0,0.0,1434412800,0.05941993109470145,0.34386784205791454,trending
2015-06-17 00:00:00+00:00,250.822998046875,256.8529968261719,246.4759979248047,249.28399658203125,43858400,0.0,0.0,1434499200,-0.006421043316909514,0.3460800253240182,trending
2015-06-18 00:00:00+00:00,249.4279937744141,252.1080017089844,244.1269989013672,249.0070037841797,30980200,0.0,0.0,1434585600,-0.001111153550366062,0.3460370195215251,trending
2015-06-19 00:00:00+00:00,249.04299926757807,250.9770050048828,243.78700256347656,244.6060028076172,23965300,0.0,0.0,1434672000,-0.017674205583297353,0.3480182709385155,trending
2015-06-20 00:00:00+00:00,244.52999877929688,245.8280029296875,240.6269989013672,245.2120056152344,20608100,0.0,0.0,1434758400,0.0024774649872099097,0.34048705155461506,trending
2015-06-21 00:00:00+00:00,245.1000061035156,245.2239990234375,241.8820037841797,243.94400024414065,10600900,0.0,0.0,1434844800,-0.005171057460715778,0.3054282335609678,trending
2015-06-22 00:00:00+00:00,243.968994140625,247.91700744628903,243.7790069580078,246.9900054931641,17692500,0.0,0.0,1434931200,0.01248649380995226,0.30521533799489325,trending
2015-06-23 00:00:00+00:00,246.927001953125,247.3040008544922,243.13299560546875,244.29600524902344,15108700,0.0,0.0,1435017600,-0.010907324929045448,0.3119418580234949,trending
2015-06-24 00:00:00+00:00,244.2819976806641,244.34100341796875,240.51499938964844,240.51499938964844,17344900,0.0,0.0,1435104000,-0.01547714976149872,0.3198039523879301,trending
2015-06-25 00:00:00+00:00,240.3650054931641,243.33200073242188,240.3650054931641,242.7989959716797,16133100,0.0,0.0,1435190400,0.009496275025787648,0.3207518154323668,trending
2015-06-26 00:00:00+00:00,242.60400390625,243.74899291992188,241.5529937744141,243.593994140625,13983500,0.0,0.0,1435276800,0.0032743058337771913,0.320736193521064,trending
2015-06-27 00:00:00+00:00,243.5489959716797,251.3390045166016,243.11700439453125,250.9900054931641,20488600,0.0,0.0,1435363200,0.0303620431145335,0.3309580439216718,trending
2015-06-28 00:00:00+00:00,250.9550018310547,251.1719970703125,247.4340057373047,249.0110015869141,15137600,0.0,0.0,1435449600,-0.007884791676710412,0.3244321764708539,trending
2015-06-29 00:00:00+00:00,248.7209930419922,257.1730041503906,248.58099365234372,257.0639953613281,34742900,0.0,0.0,1435536000,0.032339911582594194,0.3453563700930451,trending
2015-06-30 00:00:00+00:00,257.0360107421875,267.86700439453125,255.9459991455078,263.0719909667969,44533800,0.0,0.0,1435622400,0.023371595065360795,0.35155692717410214,trending
2015-07-01 00:00:00+00:00,263.3450012207031,265.1719970703125,255.7740020751953,258.6210021972656,27029800,0.0,0.0,1435708800,-0.01691928035810175,0.3662158967111267,trending
2015-07-02 00:00:00+00:00,258.552001953125,261.6310119628906,254.11599731445312,255.41200256347656,21551900,0.0,0.0,1435795200,-0.012408116922156931,0.3742532592515817,trending
2015-07-03 00:00:00+00:00,255.45899963378903,257.0769958496094,253.5050048828125,256.33599853515625,19033800,0.0,0.0,1435881600,0.0036176685606230663,0.37361253823140633,trending
2015-07-04 00:00:00+00:00,256.4909973144531,261.4570007324219,254.1999969482422,260.885986328125,15620400,0.0,0.0,1435968000,0.017750092920892246,0.3774993034328926,trending
2015-07-05 00:00:00+00:00,260.80499267578125,274.5060119628906,258.70098876953125,271.9129943847656,44156100,0.0,0.0,1436054400,0.04226753691082363,0.4074983241500892,trending
2015-07-06 00:00:00+00:00,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,49154800,0.0,0.0,1436140800,-0.010602640054006462,0.33896714388442,trending
2015-07-07 00:00:00+00:00,269.9630126953125,271.34100341796875,264.8320007324219,266.2070007324219,28857600,0.0,0.0,1436227200,-0.010493246328231565,0.3417250599649472,trending
2015-07-08 00:00:00+00:00,265.98199462890625,272.97100830078125,264.385986328125,270.7850036621094,36980200,0.0,0.0,1436313600,0.017197154534223102,0.3459654797797267,trending
2015-07-09 00:00:00+00:00,270.8269958496094,272.3349914550781,267.08599853515625,269.2279968261719,40301200,0.0,0.0,1436400000,-0.005749974388834178,0.3349544373632563,trending
2015-07-10 00:00:00+00:00,269.156005859375,294.59100341796875,268.802001953125,284.8940124511719,100390000,0.0,0.0,1436486400,0.05818865723357458,0.4044037222582275,trending
2015-07-11 00:00:00+00:00,284.8800048828125,298.5060119628906,283.5299987792969,293.114990234375,41109900,0.0,0.0,1436572800,0.028856267327177054,0.40963137606766603,trending
2015-07-12 00:00:00+00:00,293.1400146484375,314.3940124511719,292.5050048828125,310.86700439453125,56405000,0.0,0.0,1436659200,0.06056331048085162,0.46433943456690174,trending
2015-07-13 00:00:00+00:00,310.8269958496094,310.947998046875,281.010986328125,292.0539855957031,62053900,0.0,0.0,1436745600,-0.060517901652090145,0.551262798684859,trending
2015-07-14 00:00:00+00:00,292.03399658203125,296.1470031738281,286.63800048828125,287.4639892578125,28727200,0.0,0.0,1436832000,-0.015716259884378525,0.5514706761785374,trending
2015-07-15 00:00:00+00:00,288.0450134277344,293.2479858398437,285.36700439453125,285.8290100097656,27486600,0.0,0.0,1436918400,-0.005687596739571199,0.5551953655035803,trending
2015-07-16 00:00:00+00:00,286.0419921875,291.1830139160156,275.239990234375,278.0889892578125,49482600,0.0,0.0,1437004800,-0.027079199384585473,0.5755484402205077,trending
2015-07-17 00:00:00+00:00,278.09100341796875,280.2799987792969,272.0429992675781,279.47198486328125,27591400,0.0,0.0,1437091200,0.00497321238485493,0.5659522340263616,trending
2015-07-18 00:00:00+00:00,279.3309936523437,282.5270080566406,274.07501220703125,274.9010009765625,25187100,0.0,0.0,1437177600,-0.016355785675458256,0.5710223327019991,trending
2015-07-19 00:00:00+00:00,274.7669982910156,275.6700134277344,272.51300048828125,273.614013671875,15332500,0.0,0.0,1437264000,-0.004681639208717225,0.5592240828719688,trending
2015-07-20 00:00:00+00:00,273.4989929199219,278.9809875488281,272.9599914550781,278.9809875488281,22711400,0.0,0.0,1437350400,0.01961512791296327,0.5568888816477818,trending
2015-07-21 00:00:00+00:00,278.8819885253906,280.5469970703125,275.41900634765625,275.8330078125,22930700,0.0,0.0,1437436800,-0.011283850430048203,0.5534601168023158,trending
2015-07-22 00:00:00+00:00,275.6570129394531,277.6659851074219,274.3810119628906,277.22198486328125,19389800,0.0,0.0,1437523200,0.005035572289903145,0.548750726918401,trending
2015-08-17 00:00:00+00:00,258.489990234375,260.5050048828125,257.11700439453125,257.9760131835937,21617900,0.0,0.0,1439769600,-0.0020540076878609037,0.3429503226996706,trending
2015-08-18 00:00:00+00:00,257.9259948730469,257.9930114746094,211.07899475097656,211.07899475097656,42147200,0.0,0.0,1439856000,-0.18178829052312684,0.8247231149860271,trending
2015-08-19 00:00:00+00:00,225.67100524902344,237.40899658203125,222.76600646972656,226.6840057373047,60869200,0.0,0.0,1439942400,0.0739297200308271,0.9074963465499869,trending
2015-08-20 00:00:00+00:00,226.8990020751953,237.3650054931641,226.8990020751953,235.3500061035156,32275000,0.0,0.0,1440028800,0.03822943016215086,0.9312373988380345,trending
2015-08-21 00:00:00+00:00,235.35499572753903,236.4320068359375,231.7239990234375,232.56900024414065,23173800,0.0,0.0,1440115200,-0.011816468184631113,0.9313058653975139,trending
2015-08-22 00:00:00+00:00,232.66200256347656,234.95700073242188,222.70399475097656,230.38999938964844,23205900,0.0,0.0,1440201600,-0.009369266119752861,0.9297729771842683,trending
2015-08-23 00:00:00+00:00,230.37600708007807,232.7050018310547,225.5800018310547,228.16900634765625,18406600,0.0,0.0,1440288000,-0.009640145179374393,0.9295988339728662,trending
2015-08-24 00:00:00+00:00,228.11199951171875,228.13900756835935,210.4429931640625,210.4949951171875,59220700,0.0,0.0,1440374400,-0.07746017530329796,0.9670467525893562,trending
2015-08-25 00:00:00+00:00,210.0679931640625,226.3209991455078,199.56700134277344,221.60899353027344,61089200,0.0,0.0,1440460800,0.05279934758970639,1.0080659758607615,trending
2015-08-26 00:00:00+00:00,222.0760040283203,231.18299865722656,220.20399475097656,225.83099365234372,31808000,0.0,0.0,1440547200,0.01905157392221768,1.0159091869259953,trending
2015-08-27 00:00:00+00:00,226.0500030517578,228.64300537109372,223.6840057373047,224.7689971923828,21905400,0.0,0.0,1440633600,-0.004702616070475285,1.0145459520435112,trending
2015-08-28 00:00:00+00:00,224.7010040283203,235.218994140625,220.92599487304688,231.39599609375,31336600,0.0,0.0,1440720000,0.029483598646369513,0.9934449944514316,trending
2015-08-29 00:00:00+00:00,231.5489959716797,233.2220001220703,227.3300018310547,229.77999877929688,17142500,0.0,0.0,1440806400,-0.006983687452389642,0.9892722647083769,trending
2015-08-30 00:00:00+00:00,229.8950042724609,232.0679931640625,226.2469940185547,228.7610015869141,19412600,0.0,0.0,1440892800,-0.004434664452068082,0.9891724815641462,trending
2015-08-31 00:00:00+00:00,229.11399841308597,231.95599365234372,225.9149932861328,230.05599975585935,20710700,0.0,0.0,1440979200,0.005660921922713502,0.9825696128883257,trending
2015-09-01 00:00:00+00:00,230.2559967041016,231.21600341796875,226.8600006103516,228.1210021972656,20575200,0.0,0.0,1441065600,-0.008410984980383951,0.9819295482195242,trending
2015-09-02 00:00:00+00:00,228.0269927978516,230.57699584960935,226.4750061035156,229.28399658203125,18760400,0.0,0.0,1441152000,0.005098146920115454,0.9830717991242522,trending
2015-09-03 00:00:00+00:00,229.32400512695312,229.60499572753903,226.66700744628903,227.18299865722656,17482000,0.0,0.0,1441238400,-0.009163299471941166,0.9817309127588632,trending
2015-09-04 00:00:00+00:00,227.21499633789065,230.8999938964844,227.05099487304688,230.29800415039065,20962400,0.0,0.0,1441324800,0.013711437526467307,0.9844697134614817,trending
2015-09-05 00:00:00+00:00,230.19900512695312,236.14300537109372,229.4429931640625,235.0189971923828,20671400,0.0,0.0,1441411200,0.020499496117687643,0.989849555290201,trending
2015-09-06 00:00:00+00:00,234.8699951171875,242.91200256347656,234.68099975585935,239.83999633789065,25473700,0.0,0.0,1441497600,0.020513231709355928,0.9951059294895555,trending
2015-09-07 00:00:00+00:00,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,21192200,0.0,0.0,1441584000,2.9201902462583362e-05,0.5824761274980972,trending
2015-09-08 00:00:00+00:00,239.8459930419922,245.781005859375,239.6779937744141,243.60699462890625,26879200,0.0,0.0,1441670400,0.01567663762699678,0.5010758782969233,trending
2015-09-09 00:00:00+00:00,243.4149932861328,244.4160003662109,237.8209991455078,238.16799926757807,23635700,0.0,0.0,1441756800,-0.0223269260786767,0.48807652156936365,trending
2015-09-10 00:00:00+00:00,238.33599853515625,241.29299926757807,235.7910003662109,238.4770050048828,21215500,0.0,0.0,1441843200,0.0012974276067942991,0.4847108491718336,trending
2015-09-11 00:00:00+00:00,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,19224700,0.0,0.0,1441929600,0.006834997042964641,0.48262639723428974,trending
2015-09-12 00:00:00+00:00,239.85499572753903,240.12399291992188,234.7539978027344,235.22900390625,17962600,0.0,0.0,1442016000,-0.020315904291731912,0.48983386130919915,trending
2015-10-10 00:00:00+00:00,243.7400054931641,245.31900024414065,243.07400512695312,244.9409942626953,15912700,0.0,0.0,1444435200,0.004140492630484882,0.22368617792684234,trending
2015-10-11 00:00:00+00:00,244.74200439453125,247.2429962158203,244.1519927978516,247.0500030517578,16827300,0.0,0.0,1444521600,0.008610272834936872,0.20411929020224445,trending
2015-10-12 00:00:00+00:00,246.875,247.45399475097656,245.1790008544922,245.30799865722656,17388300,0.0,0.0,1444608000,-0.007051221910595595,0.2029613523190629,trending
2015-10-13 00:00:00+00:00,245.1999969482422,250.23599243164065,243.7570037841797,249.50799560546875,28198500,0.0,0.0,1444694400,0.01712132083434792,0.2102570710244374,trending
2015-10-14 00:00:00+00:00,249.4929962158203,254.2749938964844,248.9029998779297,251.98899841308597,27462600,0.0,0.0,1444780800,0.009943580371429395,0.20208149154806765,trending
2015-10-15 00:00:00+00:00,252.10699462890625,255.9620056152344,252.04600524902344,254.32000732421875,25223500,0.0,0.0,1444867200,0.009250439208903671,0.2034136319467223,trending
2015-10-16 00:00:00+00:00,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,35901500,0.0,0.0,1444953600,0.03361505373815121,0.23638545117935164,trending
2015-10-17 00:00:00+00:00,262.7470092773437,273.5780029296875,262.36700439453125,270.6400146484375,43199600,0.0,0.0,1445040000,0.029562356021361813,0.24976935669387682,trending
2015-10-18 00:00:00+00:00,270.9070129394531,271.6679992675781,260.7770080566406,261.6430053710937,22434300,0.0,0.0,1445126400,-0.03324345547730978,0.28888173575729514,trending
2015-10-19 00:00:00+00:00,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,25258800,0.0,0.0,1445212800,0.006856695232925647,0.2810939152606784,trending
2015-10-20 00:00:00+00:00,263.5719909667969,270.8349914550781,263.2269897460937,269.4630126953125,30889800,0.0,0.0,1445299200,0.022874541953110006,0.28799323426684764,trending
2015-10-21 00:00:00+00:00,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,25637300,0.0,0.0,1445385600,-0.011842105859227958,0.2987612519853699,trending
2015-10-22 00:00:00+00:00,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,37808600,0.0,0.0,1445472000,0.02910935805375714,0.312835482672943,trending
2015-10-23 00:00:00+00:00,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,29442500,0.0,0.0,1445558400,0.009024760150864397,0.3128568448011466,trending
2015-10-24 00:00:00+00:00,276.5039978027344,281.7059936523437,276.5039978027344,281.65399169921875,25942400,0.0,0.0,1445644800,0.018654842966854712,0.3132719525323123,trending
2015-10-25 00:00:00+00:00,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,45717100,0.0,0.0,1445731200,0.00719322656973409,0.31331752457554296,trending
2015-10-26 00:00:00+00:00,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,32108800,0.0,0.0,1445817600,0.005710642833521851,0.30589610947572266,trending
2015-10-27 00:00:00+00:00,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,46331800,0.0,0.0,1445904000,0.02975116352951379,0.3058527787535984,trending
2015-10-28 00:00:00+00:00,293.7030029296875,306.3309936523437,293.7030029296875,304.6180114746094,50808100,0.0,0.0,1445990400,0.03686337528027095,0.3214015913782528,trending
2015-10-29 00:00:00+00:00,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,64495900,0.0,0.0,1446076800,0.030323221752396767,0.33015232626269114,trending
2015-10-30 00:00:00+00:00,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,78305000,0.0,0.0,1446163200,0.0451163854851635,0.354926579560274,trending
2015-10-31 00:00:00+00:00,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,48598100,0.0,0.0,1446249600,-0.042220718328576656,0.4305304892772108,trending
2015-11-01 00:00:00+00:00,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,37001100,0.0,0.0,1446336000,0.0358568883406829,0.4324398019856576,trending
2015-11-02 00:00:00+00:00,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,101918000,0.0,0.0,1446422400,0.10987888563872117,0.5945197955932341,trending
2015-11-12 00:00:00+00:00,314.0790100097656,345.0809936523437,313.3559875488281,338.1520080566406,78477800,0.0,0.0,1447286400,0.08701184203697987,1.1239652843444066,trending
2015-11-13 00:00:00+00:00,338.4979858398437,340.9140014648437,326.07501220703125,336.75299072265625,52003000,0.0,0.0,1447372800,-0.00413724390407888,1.1254955931696133,trending
2015-11-14 00:00:00+00:00,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,38612000,0.0,0.0,1447459200,-0.011423758568634534,1.12938778058681,trending
2015-11-15 00:00:00+00:00,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,44213100,0.0,0.0,1447545600,-0.03826912259833104,1.1478410002479182,trending
2015-11-16 00:00:00+00:00,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,47980100,0.0,0.0,1447632000,0.033061044786206084,1.1491604793587906,trending
2015-11-30 00:00:00+00:00,371.43701171875,382.3630065917969,370.3829956054688,377.3210144042969,71701600,0.0,0.0,1448841600,0.016232441013328103,0.6917260516833518,trending
2015-12-01 00:00:00+00:00,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,60452200,0.0,0.0,1448928000,-0.03931137478764046,0.6210543751053187,trending
2015-12-12 00:00:00+00:00,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,131969000,0.0,0.0,1449878400,-0.03748518478903251,0.6558941848343721,trending
2015-12-13 00:00:00+00:00,431.6600036621094,441.6799926757813,426.26800537109375,433.7550048828125,55050600,0.0,0.0,1449964800,-0.002855202146319513,0.6549240074457036,trending
2015-12-14 00:00:00+00:00,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,130496000,0.0,0.0,1450051200,0.024038920210135872,0.6462215233094445,trending
2015-12-15 00:00:00+00:00,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,83121104,0.0,0.0,1450137600,0.047590868704790346,0.6585431114919373,trending
2015-12-16 00:00:00+00:00,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,107944000,0.0,0.0,1450224000,-0.022322275599520713,0.6284733251943864,trending
2015-12-17 00:00:00+00:00,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,47978400,0.0,0.0,1450310400,0.0025146778985860596,0.6300763498908323,trending
2015-12-18 00:00:00+00:00,455.8469848632813,465.177001953125,454.9400024414063,463.6159973144531,60220100,0.0,0.0,1450396800,0.01652786219976443,0.6268204609182201,trending
2015-12-19 00:00:00+00:00,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,47892700,0.0,0.0,1450483200,-0.0027911166895705497,0.6197278082196984,trending
2015-12-20 00:00:00+00:00,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,75409400,0.0,0.0,1450569600,-0.042474711979715085,0.6605393648138101,trending
2015-12-21 00:00:00+00:00,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,77639696,0.0,0.0,1450656000,-0.009139659153908575,0.6304075759270681,trending
2015-12-22 00:00:00+00:00,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,50840400,0.0,0.0,1450742400,-0.004712341050152391,0.6281131666300289,trending
2015-12-23 00:00:00+00:00,436.7200012207031,444.5289916992188,436.6189880371094,442.4010009765625,47161400,0.0,0.0,1450828800,0.013351772743957158,0.627801813725926,trending
2015-12-24 00:00:00+00:00,443.0910034179688,458.45599365234375,443.0769958496094,454.9849853515625,57157200,0.0,0.0,1450915200,0.028444746614998406,0.6318595230096573,trending
2015-12-25 00:00:00+00:00,454.8550109863281,458.3049926757813,452.0750122070313,455.6530151367188,39078500,0.0,0.0,1451001600,0.0014682457809902516,0.5740768702229065,trending
2015-12-26 00:00:00+00:00,455.7560119628906,457.489013671875,405.760009765625,417.2739868164063,116166000,0.0,0.0,1451088000,-0.08422862802476327,0.6971640376872976,trending
2015-12-27 00:00:00+00:00,416.5140075683594,424.0069885253906,408.8829956054688,422.822998046875,53591200,0.0,0.0,1451174400,0.01329824385364864,0.695899589259015,trending
2015-12-28 00:00:00+00:00,423.3429870605469,429.7690124511719,418.4809875488281,422.2789916992188,49638600,0.0,0.0,1451260800,-0.0012866053884701412,0.6636206059630309,trending
2015-12-29 00:00:00+00:00,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,51596500,0.0,0.0,1451347200,0.02534819448794612,0.6714166038688432,trending
2015-12-30 00:00:00+00:00,433.2999877929688,434.3869934082031,422.0840148925781,426.6199951171875,46889400,0.0,0.0,1451433600,-0.014695742250116273,0.6747413482011969,trending
2016-01-17 00:00:00+00:00,387.1520080566406,390.9649963378906,380.0920104980469,382.2990112304688,45319600,0.0,0.0,1452988800,-0.013513581619651549,0.8118741922806917,trending
2016-01-18 00:00:00+00:00,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,54403900,0.0,0.0,1453075200,0.012736072796625919,0.804859076948546,trending
2016-01-19 00:00:00+00:00,387.0260009765625,387.7300109863281,378.9719848632813,380.1489868164063,46819800,0.0,0.0,1453161600,-0.01812911310968357,0.8058130490407492,trending
2016-02-22 00:00:00+00:00,438.989013671875,439.0450134277344,432.9169921875,437.74798583984375,85385200,0.0,0.0,1456099200,-0.0023929423119869453,0.3850345743879546,trending
2016-02-23 00:00:00+00:00,438.2550048828125,439.8580017089844,417.8210144042969,420.7359924316406,85244896,0.0,0.0,1456185600,-0.03886252811778146,0.4267117641131196,trending
2016-02-24 00:00:00+00:00,420.95599365234375,425.5499877929688,413.9070129394531,424.9549865722656,67743696,0.0,0.0,1456272000,0.01002765205857803,0.37300214465405807,trending
2016-02-25 00:00:00+00:00,425.0369873046875,427.718994140625,420.4150085449219,424.54400634765625,70798000,0.0,0.0,1456358400,-0.0009671147241367972,0.36977955594476253,trending
2016-02-26 00:00:00+00:00,424.6289978027344,432.1520080566406,421.6199951171875,432.1520080566406,61486000,0.0,0.0,1456444800,0.017920407767467728,0.3462864769812879,trending
2016-02-27 00:00:00+00:00,432.8389892578125,434.2309875488281,428.1029968261719,432.5190124511719,41893600,0.0,0.0,1456531200,0.0008492483841082699,0.3460730577532985,trending
