time,open,high,low,close,volume,timestamp,dividends,stock splits
2023-10-30 20:00:00+00:00,1801.953857421875,1815.7742919921875,1797.725830078125,1810.316650390625,122127360,2023-10-30 20:00:00+00:00,0,0
2023-10-31 00:00:00+00:00,1810.131591796875,1819.97265625,1795.6732177734375,1796.1492919921875,273262080,2023-10-31 00:00:00+00:00,0,0
2023-10-31 04:00:00+00:00,1796.2701416015625,1805.105712890625,1790.501708984375,1791.0787353515625,255387136,2023-10-31 04:00:00+00:00,0,0
2023-10-31 08:00:00+00:00,1791.4248046875,1814.2669677734375,1786.0235595703125,1810.569580078125,14350336,2023-10-31 08:00:00+00:00,0,0
2023-10-31 12:00:00+00:00,1810.77294921875,1813.3983154296875,1784.567626953125,1794.05810546875,222727680,2023-10-31 12:00:00+00:00,0,0
2023-10-31 16:00:00+00:00,1793.015380859375,1814.0318603515625,1790.291259765625,1809.8604736328125,112651776,2023-10-31 16:00:00+00:00,0,0
2023-10-31 20:00:00+00:00,1811.8729248046875,1816.8614501953125,1803.345703125,1816.8614501953125,250588160,2023-10-31 20:00:00+00:00,0,0
2023-11-01 00:00:00+00:00,1815.8720703125,1828.784912109375,1809.3197021484375,1811.380615234375,459151872,2023-11-01 00:00:00+00:00,0,0
2023-11-01 04:00:00+00:00,1810.7034912109375,1810.7034912109375,1798.80908203125,1805.155517578125,142129664,2023-11-01 04:00:00+00:00,0,0
2023-11-01 08:00:00+00:00,1805.8458251953125,1807.955810546875,1793.9749755859375,1800.4957275390625,146488320,2023-11-01 08:00:00+00:00,0,0
2023-11-01 12:00:00+00:00,1799.9276123046875,1824.404541015625,1786.4095458984375,1793.0074462890625,1035594752,2023-11-01 12:00:00+00:00,0,0
2023-11-01 16:00:00+00:00,1792.7611083984375,1849.974853515625,1792.7110595703125,1834.3895263671875,1410209280,2023-11-01 16:00:00+00:00,0,0
2023-11-01 20:00:00+00:00,1836.443115234375,1858.3128662109375,1836.443115234375,1846.770751953125,1618172928,2023-11-01 20:00:00+00:00,0,0
2023-11-02 00:00:00+00:00,1847.2598876953125,1873.885009765625,1842.2298583984375,1859.491455078125,774191104,2023-11-02 00:00:00+00:00,0,0
2023-11-02 04:00:00+00:00,1858.6612548828125,1860.6585693359375,1832.840087890625,1834.1640625,484877312,2023-11-02 04:00:00+00:00,0,0
2023-11-02 08:00:00+00:00,1836.012451171875,1840.44921875,1823.291259765625,1836.880126953125,205375488,2023-11-02 08:00:00+00:00,0,0
2023-11-02 12:00:00+00:00,1836.787109375,1842.464599609375,1802.4688720703125,1805.2164306640625,152557568,2023-11-02 12:00:00+00:00,0,0
2023-11-02 16:00:00+00:00,1803.934326171875,1812.2264404296875,1790.11474609375,1812.2264404296875,632833024,2023-11-02 16:00:00+00:00,0,0
2023-11-02 20:00:00+00:00,1812.5045166015625,1812.8551025390625,1794.0440673828125,1800.777587890625,0,2023-11-02 20:00:00+00:00,0,0
2023-11-03 00:00:00+00:00,1800.91650390625,1802.86328125,1779.635498046875,1800.0546875,87780352,2023-11-03 00:00:00+00:00,0,0
2023-11-03 04:00:00+00:00,1799.7947998046875,1801.5621337890625,1789.13427734375,1796.4708251953125,0,2023-11-03 04:00:00+00:00,0,0
2023-11-03 08:00:00+00:00,1797.9385986328125,1802.51416015625,1783.89306640625,1789.69677734375,35733504,2023-11-03 08:00:00+00:00,0,0
2023-11-03 12:00:00+00:00,1786.9605712890625,1811.1761474609375,1786.9605712890625,1808.8214111328125,55102976,2023-11-03 12:00:00+00:00,0,0
2023-11-03 16:00:00+00:00,1813.894287109375,1821.1251220703125,1802.54052734375,1814.3580322265625,165177856,2023-11-03 16:00:00+00:00,0,0
2023-11-03 20:00:00+00:00,1822.911376953125,1835.072509765625,1822.911376953125,1832.83447265625,138246144,2023-11-03 20:00:00+00:00,0,0
2023-11-04 00:00:00+00:00,1833.368896484375,1839.84765625,1825.736572265625,1835.0338134765625,43548160,2023-11-04 00:00:00+00:00,0,0
2023-11-04 04:00:00+00:00,1835.4735107421875,1839.3909912109375,1826.667236328125,1835.5645751953125,139356160,2023-11-04 04:00:00+00:00,0,0
2023-11-04 08:00:00+00:00,1835.1729736328125,1847.974609375,1832.9371337890625,1837.83251953125,0,2023-11-04 08:00:00+00:00,0,0
2023-11-04 12:00:00+00:00,1838.5748291015625,1841.7354736328125,1830.436279296875,1832.6160888671875,0,2023-11-04 12:00:00+00:00,0,0
2023-11-04 16:00:00+00:00,1832.933349609375,1841.34619140625,1832.8851318359375,1837.2252197265625,0,2023-11-04 16:00:00+00:00,0,0
2023-11-04 20:00:00+00:00,1837.4049072265625,1867.2613525390625,1836.0775146484375,1857.0224609375,281170944,2023-11-04 20:00:00+00:00,0,0
2023-11-05 00:00:00+00:00,1857.3956298828125,1893.8934326171875,1848.6201171875,1893.8934326171875,417102848,2023-11-05 00:00:00+00:00,0,0
2023-11-05 04:00:00+00:00,1889.2288818359375,1895.0322265625,1878.621826171875,1886.9915771484375,662027776,2023-11-05 04:00:00+00:00,0,0
2023-11-05 08:00:00+00:00,1886.465576171875,1895.3602294921875,1879.9100341796875,1888.9979248046875,294577664,2023-11-05 08:00:00+00:00,0,0
2023-11-05 12:00:00+00:00,1889.37646484375,1900.0484619140625,1871.1395263671875,1876.7147216796875,1016403968,2023-11-05 12:00:00+00:00,0,0
2023-11-05 16:00:00+00:00,1875.96826171875,1911.608642578125,1874.59814453125,1889.9825439453125,1117277696,2023-11-05 16:00:00+00:00,0,0
2023-11-05 20:00:00+00:00,1890.2740478515625,1910.343505859375,1863.7523193359375,1894.6544189453125,684412928,2023-11-05 20:00:00+00:00,0,0
2023-11-06 00:00:00+00:00,1894.027099609375,1900.947509765625,1882.9593505859375,1886.967529296875,138357760,2023-11-06 00:00:00+00:00,0,0
2023-11-06 04:00:00+00:00,1888.8353271484375,1890.81103515625,1871.9730224609375,1879.91796875,117476352,2023-11-06 04:00:00+00:00,0,0
2023-11-06 08:00:00+00:00,1879.7838134765625,1899.3004150390625,1875.8504638671875,1899.3004150390625,120597504,2023-11-06 08:00:00+00:00,0,0
2023-11-06 12:00:00+00:00,1899.6446533203125,1914.5826416015625,1892.037841796875,1901.836181640625,517299200,2023-11-06 12:00:00+00:00,0,0
2023-11-06 16:00:00+00:00,1901.91845703125,1903.879638671875,1887.5174560546875,1902.04443359375,252112384,2023-11-06 16:00:00+00:00,0,0
2023-11-06 20:00:00+00:00,1902.1092529296875,1907.1650390625,1883.2747802734375,1900.306884765625,26018304,2023-11-06 20:00:00+00:00,0,0
2023-11-07 00:00:00+00:00,1900.5997314453125,1904.3310546875,1879.4801025390625,1890.7293701171875,382792704,2023-11-07 00:00:00+00:00,0,0
2023-11-07 04:00:00+00:00,1890.775390625,1896.2335205078125,1886.7506103515625,1892.765869140625,88843264,2023-11-07 04:00:00+00:00,0,0
2023-11-07 08:00:00+00:00,1892.75927734375,1895.317138671875,1868.7862548828125,1874.6217041015625,604652544,2023-11-07 08:00:00+00:00,0,0
2023-11-07 12:00:00+00:00,1873.78173828125,1880.04345703125,1861.2835693359375,1862.8011474609375,0,2023-11-07 12:00:00+00:00,0,0
2023-11-07 16:00:00+00:00,1863.3291015625,1899.934814453125,1852.7908935546875,1895.93701171875,772466176,2023-11-07 16:00:00+00:00,0,0
2023-11-07 20:00:00+00:00,1895.24267578125,1907.5614013671875,1875.3968505859375,1888.2994384765625,397775872,2023-11-07 20:00:00+00:00,0,0
2023-11-08 00:00:00+00:00,1887.1190185546875,1893.455322265625,1881.2662353515625,1882.1973876953125,0,2023-11-08 00:00:00+00:00,0,0
2023-11-08 04:00:00+00:00,1882.91259765625,1886.6087646484375,1874.545654296875,1875.449951171875,12573696,2023-11-08 04:00:00+00:00,0,0
2023-11-08 08:00:00+00:00,1875.3994140625,1888.9071044921875,1874.86328125,1882.32421875,0,2023-11-08 08:00:00+00:00,0,0
2023-11-08 12:00:00+00:00,1882.03369140625,1892.2481689453125,1881.9212646484375,1888.9173583984375,0,2023-11-08 12:00:00+00:00,0,0
2023-11-08 16:00:00+00:00,1889.4451904296875,1903.4449462890625,1887.424560546875,1899.950439453125,43599360,2023-11-08 16:00:00+00:00,0,0
2023-11-08 20:00:00+00:00,1899.5623779296875,1904.5462646484375,1884.392578125,1890.9052734375,425750016,2023-11-08 20:00:00+00:00,0,0
2023-11-09 00:00:00+00:00,1888.9403076171875,1924.721435546875,1884.204345703125,1919.8243408203125,1495222784,2023-11-09 00:00:00+00:00,0,0
2023-11-09 04:00:00+00:00,1920.0755615234375,1929.083251953125,1911.4954833984375,1913.0743408203125,1216498176,2023-11-09 04:00:00+00:00,0,0
2023-11-09 08:00:00+00:00,1912.5306396484375,1919.8807373046875,1905.953857421875,1913.6080322265625,675499008,2023-11-09 08:00:00+00:00,0,0
2023-11-09 12:00:00+00:00,1913.760009765625,2045.5159912109375,1910.5601806640625,2040.1177978515625,6460432384,2023-11-09 12:00:00+00:00,0,0
2023-11-09 16:00:00+00:00,2035.325927734375,2046.683837890625,1991.8387451171875,2017.8897705078125,4229535744,2023-11-09 16:00:00+00:00,0,0
2023-11-09 20:00:00+00:00,2018.9847412109375,2130.88525390625,2012.544921875,2121.23583984375,3880398848,2023-11-09 20:00:00+00:00,0,0
2023-11-10 00:00:00+00:00,2121.0673828125,2127.61328125,2098.1806640625,2120.950927734375,953010176,2023-11-10 00:00:00+00:00,0,0
2023-11-10 04:00:00+00:00,2120.925537109375,2134.69140625,2101.1455078125,2101.94287109375,574674944,2023-11-10 04:00:00+00:00,0,0
2023-11-10 08:00:00+00:00,2101.89501953125,2108.192138671875,2085.86572265625,2101.67041015625,935675904,2023-11-10 08:00:00+00:00,0,0
2023-11-10 12:00:00+00:00,2097.06201171875,2098.53662109375,2068.13427734375,2090.3505859375,558200832,2023-11-10 12:00:00+00:00,0,0
2023-11-10 16:00:00+00:00,2090.337890625,2103.5244140625,2088.010009765625,2088.010009765625,0,2023-11-10 16:00:00+00:00,0,0
2023-11-10 20:00:00+00:00,2088.559814453125,2099.6142578125,2076.1181640625,2079.182373046875,0,2023-11-10 20:00:00+00:00,0,0
2023-11-11 00:00:00+00:00,2078.058349609375,2085.44677734375,2035.8203125,2047.58984375,527092736,2023-11-11 00:00:00+00:00,0,0
2023-11-11 04:00:00+00:00,2047.59423828125,2061.274169921875,2037.56884765625,2056.04296875,0,2023-11-11 04:00:00+00:00,0,0
2023-11-11 08:00:00+00:00,2055.79931640625,2064.998046875,2048.326904296875,2059.244140625,0,2023-11-11 08:00:00+00:00,0,0
2023-11-11 12:00:00+00:00,2059.27490234375,2087.457275390625,2055.915771484375,2070.015625,0,2023-11-11 12:00:00+00:00,0,0
2023-11-11 16:00:00+00:00,2069.601318359375,2089.530517578125,2068.741943359375,2076.4873046875,60148736,2023-11-11 16:00:00+00:00,0,0
2023-11-11 20:00:00+00:00,2076.185546875,2076.185546875,2035.0821533203125,2052.325927734375,106158080,2023-11-11 20:00:00+00:00,0,0
2023-11-12 00:00:00+00:00,2053.11865234375,2054.292236328125,2019.028076171875,2051.694580078125,327362560,2023-11-12 00:00:00+00:00,0,0
2023-11-12 04:00:00+00:00,2051.717041015625,2060.181396484375,2045.3455810546875,2058.63818359375,45097984,2023-11-12 04:00:00+00:00,0,0
2023-11-12 08:00:00+00:00,2058.351806640625,2058.85107421875,2047.5584716796875,2048.9521484375,0,2023-11-12 08:00:00+00:00,0,0
2023-11-12 12:00:00+00:00,2048.12939453125,2064.212158203125,2038.0992431640625,2058.5537109375,86067200,2023-11-12 12:00:00+00:00,0,0
2023-11-12 16:00:00+00:00,2058.3369140625,2060.302978515625,2046.172607421875,2049.383056640625,0,2023-11-12 16:00:00+00:00,0,0
2023-11-12 20:00:00+00:00,2049.37939453125,2066.00341796875,2036.098876953125,2044.4169921875,312716288,2023-11-12 20:00:00+00:00,0,0
2023-11-13 00:00:00+00:00,2045.3544921875,2073.75927734375,2037.477294921875,2039.6153564453125,695570944,2023-11-13 00:00:00+00:00,0,0
2023-11-13 04:00:00+00:00,2040.7991943359375,2055.557861328125,2031.9542236328125,2049.903076171875,897499648,2023-11-13 04:00:00+00:00,0,0
2023-11-13 08:00:00+00:00,2049.654052734375,2061.107421875,2042.16845703125,2048.380615234375,439379968,2023-11-13 08:00:00+00:00,0,0
2023-11-13 12:00:00+00:00,2048.1337890625,2106.03515625,2040.9248046875,2105.248291015625,2178182144,2023-11-13 12:00:00+00:00,0,0
2023-11-13 16:00:00+00:00,2106.228515625,2116.0107421875,2070.8955078125,2100.84228515625,1612070912,2023-11-13 16:00:00+00:00,0,0
2023-11-13 20:00:00+00:00,2100.93310546875,2102.9052734375,2051.995849609375,2057.390625,1128349696,2023-11-13 20:00:00+00:00,0,0
2023-11-14 00:00:00+00:00,2054.765380859375,2058.590576171875,2033.3233642578125,2056.53369140625,230959104,2023-11-14 00:00:00+00:00,0,0
2023-11-14 04:00:00+00:00,2056.003173828125,2064.582763671875,2048.831298828125,2061.475830078125,0,2023-11-14 04:00:00+00:00,0,0
2023-11-14 08:00:00+00:00,2061.603271484375,2065.06689453125,2032.2899169921875,2033.9521484375,225210368,2023-11-14 08:00:00+00:00,0,0
2023-11-14 12:00:00+00:00,2033.0782470703125,2054.148193359375,2026.0220947265625,2036.958740234375,525322240,2023-11-14 12:00:00+00:00,0,0
2023-11-14 16:00:00+00:00,2038.2230224609375,2052.3603515625,1939.2803955078125,1977.2471923828125,2240018432,2023-11-14 16:00:00+00:00,0,0
2023-11-14 20:00:00+00:00,1978.31298828125,1994.4332275390625,1970.2030029296875,1978.72900390625,283272192,2023-11-14 20:00:00+00:00,0,0
2023-11-15 00:00:00+00:00,1979.47265625,1991.13525390625,1968.774658203125,1969.941650390625,275934208,2023-11-15 00:00:00+00:00,0,0
2023-11-15 04:00:00+00:00,1968.8077392578125,1987.5570068359375,1968.8077392578125,1983.311279296875,753165312,2023-11-15 04:00:00+00:00,0,0
2023-11-15 08:00:00+00:00,1983.7593994140625,2014.1795654296875,1983.1317138671875,2013.5775146484375,565213184,2023-11-15 08:00:00+00:00,0,0
2023-11-15 12:00:00+00:00,2013.3946533203125,2021.2977294921875,2006.800048828125,2020.8232421875,71318528,2023-11-15 12:00:00+00:00,0,0
2023-11-15 16:00:00+00:00,2021.4630126953125,2049.40869140625,2004.8533935546875,2048.281982421875,52310016,2023-11-15 16:00:00+00:00,0,0
2023-11-15 20:00:00+00:00,2051.37451171875,2061.99169921875,2037.739501953125,2060.803466796875,278930432,2023-11-15 20:00:00+00:00,0,0
2023-11-16 00:00:00+00:00,2059.9658203125,2080.072021484375,2052.416748046875,2053.847900390625,292641792,2023-11-16 00:00:00+00:00,0,0
2023-11-16 04:00:00+00:00,2053.858154296875,2065.035400390625,2049.264892578125,2055.470458984375,0,2023-11-16 04:00:00+00:00,0,0
2023-11-16 08:00:00+00:00,2054.17578125,2088.662353515625,2038.4217529296875,2067.998046875,819590144,2023-11-16 08:00:00+00:00,0,0
2023-11-16 12:00:00+00:00,2069.482421875,2069.482421875,1990.3502197265625,1998.4864501953125,1678137344,2023-11-16 12:00:00+00:00,0,0
2023-11-16 16:00:00+00:00,1996.5302734375,2013.4349365234375,1940.57421875,1965.9073486328125,711001088,2023-11-16 16:00:00+00:00,0,0
2023-11-16 20:00:00+00:00,1965.020751953125,1970.6041259765625,1946.85400390625,1960.1190185546875,116109312,2023-11-16 20:00:00+00:00,0,0
2023-11-17 00:00:00+00:00,1961.8675537109375,1990.050537109375,1960.405517578125,1985.4993896484375,50042880,2023-11-17 00:00:00+00:00,0,0
2023-11-17 04:00:00+00:00,1984.75146484375,1987.48828125,1968.6441650390625,1969.9755859375,237237248,2023-11-17 04:00:00+00:00,0,0
2023-11-17 08:00:00+00:00,1970.1368408203125,1981.685302734375,1956.5531005859375,1966.635498046875,298912768,2023-11-17 08:00:00+00:00,0,0
2023-11-17 12:00:00+00:00,1966.5040283203125,1969.9246826171875,1913.6015625,1915.98291015625,5089280,2023-11-17 12:00:00+00:00,0,0
2023-11-17 16:00:00+00:00,1917.327392578125,1948.6195068359375,1910.4454345703125,1939.405029296875,837420032,2023-11-17 16:00:00+00:00,0,0
2023-11-17 20:00:00+00:00,1938.8826904296875,1966.8157958984375,1938.3748779296875,1959.08349609375,386519040,2023-11-17 20:00:00+00:00,0,0
2023-11-18 00:00:00+00:00,1961.6712646484375,1962.01220703125,1941.6798095703125,1941.6798095703125,45072384,2023-11-18 00:00:00+00:00,0,0
2023-11-18 04:00:00+00:00,1941.8104248046875,1945.720703125,1921.0623779296875,1935.5323486328125,330929152,2023-11-18 04:00:00+00:00,0,0
2023-11-18 08:00:00+00:00,1936.0845947265625,1945.2193603515625,1932.1392822265625,1936.9580078125,0,2023-11-18 08:00:00+00:00,0,0
2023-11-18 12:00:00+00:00,1935.746337890625,1954.839111328125,1933.003173828125,1953.978759765625,0,2023-11-18 12:00:00+00:00,0,0
2023-11-18 16:00:00+00:00,1953.431396484375,1971.4622802734375,1953.431396484375,1964.18603515625,0,2023-11-18 16:00:00+00:00,0,0
2023-11-18 20:00:00+00:00,1964.8729248046875,1967.430419921875,1952.6226806640625,1962.452880859375,0,2023-11-18 20:00:00+00:00,0,0
2023-11-19 00:00:00+00:00,1963.1800537109375,1963.265380859375,1944.90087890625,1956.8062744140625,223203840,2023-11-19 00:00:00+00:00,0,0
2023-11-19 04:00:00+00:00,1957.380126953125,1966.96875,1954.741455078125,1962.7010498046875,0,2023-11-19 04:00:00+00:00,0,0
2023-11-19 08:00:00+00:00,1962.8128662109375,1967.171630859375,1948.197509765625,1951.79248046875,77569024,2023-11-19 08:00:00+00:00,0,0
2023-11-19 12:00:00+00:00,1952.632568359375,1969.5211181640625,1946.8438720703125,1966.2305908203125,13382144,2023-11-19 12:00:00+00:00,0,0
2023-11-19 16:00:00+00:00,1967.4844970703125,1985.8843994140625,1967.4844970703125,1985.8162841796875,81546752,2023-11-19 16:00:00+00:00,0,0
2023-11-19 20:00:00+00:00,1984.851318359375,2015.6339111328125,1977.202880859375,2012.0928955078125,1099612160,2023-11-19 20:00:00+00:00,0,0
2023-11-20 00:00:00+00:00,2011.8533935546875,2012.720947265625,1997.229736328125,2000.759521484375,288206848,2023-11-20 00:00:00+00:00,0,0
2023-11-20 04:00:00+00:00,2000.9202880859375,2019.515380859375,1996.0443115234375,2019.515380859375,267732992,2023-11-20 04:00:00+00:00,0,0
2023-11-20 08:00:00+00:00,2020.054443359375,2042.7890625,2013.5863037109375,2026.482421875,1469637632,2023-11-20 08:00:00+00:00,0,0
2023-11-20 12:00:00+00:00,2026.0234375,2047.8636474609375,2004.1761474609375,2042.612548828125,1710913536,2023-11-20 12:00:00+00:00,0,0
2023-11-20 16:00:00+00:00,2043.18505859375,2066.409912109375,2014.4173583984375,2039.2537841796875,2029902848,2023-11-20 16:00:00+00:00,0,0
2023-11-20 20:00:00+00:00,2038.345458984375,2040.379150390625,2017.3502197265625,2022.617919921875,374640640,2023-11-20 20:00:00+00:00,0,0
2023-11-21 00:00:00+00:00,2022.21728515625,2035.035888671875,2010.4696044921875,2019.58984375,200218624,2023-11-21 00:00:00+00:00,0,0
2023-11-21 04:00:00+00:00,2019.83837890625,2019.8450927734375,2004.619384765625,2004.619384765625,7083008,2023-11-21 04:00:00+00:00,0,0
2023-11-21 08:00:00+00:00,2004.572509765625,2017.0697021484375,2003.5946044921875,2004.468505859375,0,2023-11-21 08:00:00+00:00,0,0
2023-11-21 12:00:00+00:00,2004.515380859375,2014.8538818359375,1955.021728515625,1989.6817626953125,1084198912,2023-11-21 12:00:00+00:00,0,0
2023-11-21 16:00:00+00:00,1989.20166015625,2016.650146484375,1963.0926513671875,1986.59765625,365577216,2023-11-21 16:00:00+00:00,0,0
2023-11-21 20:00:00+00:00,1985.8944091796875,2005.488037109375,1938.5164794921875,1938.5164794921875,1190342656,2023-11-21 20:00:00+00:00,0,0
2023-11-22 00:00:00+00:00,1933.5831298828125,1979.0023193359375,1933.1629638671875,1979.0023193359375,588843008,2023-11-22 00:00:00+00:00,0,0
2023-11-22 04:00:00+00:00,1978.60498046875,2001.197265625,1978.000732421875,1994.5322265625,532057088,2023-11-22 04:00:00+00:00,0,0
2023-11-22 08:00:00+00:00,1994.1458740234375,2029.078857421875,1993.7578125,2015.731201171875,798042112,2023-11-22 08:00:00+00:00,0,0
2023-11-22 12:00:00+00:00,2016.1170654296875,2035.608642578125,2011.9683837890625,2032.7781982421875,621831168,2023-11-22 12:00:00+00:00,0,0
2023-11-22 16:00:00+00:00,2034.3712158203125,2082.224609375,2029.514404296875,2077.181640625,617125888,2023-11-22 16:00:00+00:00,0,0
2023-11-22 20:00:00+00:00,2077.31884765625,2089.51416015625,2059.309326171875,2065.38525390625,348399616,2023-11-22 20:00:00+00:00,0,0
2023-11-23 00:00:00+00:00,2063.905517578125,2070.452392578125,2053.818359375,2060.566650390625,0,2023-11-23 00:00:00+00:00,0,0
2023-11-23 04:00:00+00:00,2060.102783203125,2068.686279296875,2058.570556640625,2065.482177734375,0,2023-11-23 04:00:00+00:00,0,0
2023-11-23 08:00:00+00:00,2065.9501953125,2088.031982421875,2048.43896484375,2062.495361328125,116580352,2023-11-23 08:00:00+00:00,0,0
2023-11-23 12:00:00+00:00,2062.799560546875,2070.098388671875,2041.4642333984375,2043.099853515625,0,2023-11-23 12:00:00+00:00,0,0
2023-11-23 16:00:00+00:00,2042.937255859375,2066.261474609375,2041.8070068359375,2062.6904296875,0,2023-11-23 16:00:00+00:00,0,0
2023-11-23 20:00:00+00:00,2062.63330078125,2076.41796875,2061.56103515625,2062.515625,0,2023-11-23 20:00:00+00:00,0,0
2023-11-24 00:00:00+00:00,2062.411865234375,2075.48876953125,2060.9990234375,2064.653076171875,195698176,2023-11-24 00:00:00+00:00,0,0
2023-11-24 04:00:00+00:00,2064.36083984375,2081.294189453125,2064.36083984375,2081.294189453125,255831040,2023-11-24 04:00:00+00:00,0,0
2023-11-24 08:00:00+00:00,2080.639892578125,2123.499755859375,2076.37060546875,2098.219970703125,1376508928,2023-11-24 08:00:00+00:00,0,0
2023-11-24 12:00:00+00:00,2098.427490234375,2132.481201171875,2097.604248046875,2116.160888671875,1003521024,2023-11-24 12:00:00+00:00,0,0
2023-11-24 16:00:00+00:00,2117.677978515625,2125.834716796875,2082.70654296875,2088.639892578125,1259694080,2023-11-24 16:00:00+00:00,0,0
2023-11-24 20:00:00+00:00,2088.2861328125,2096.7666015625,2066.865234375,2081.188232421875,545529856,2023-11-24 20:00:00+00:00,0,0
2023-11-25 00:00:00+00:00,2081.296142578125,2090.544189453125,2074.78271484375,2088.44287109375,134567936,2023-11-25 00:00:00+00:00,0,0
2023-11-25 04:00:00+00:00,2088.1796875,2090.2060546875,2082.660400390625,2090.089599609375,32744448,2023-11-25 04:00:00+00:00,0,0
2023-11-25 08:00:00+00:00,2090.111083984375,2091.3427734375,2067.917236328125,2070.796630859375,0,2023-11-25 08:00:00+00:00,0,0
2023-11-25 12:00:00+00:00,2071.355224609375,2080.1923828125,2069.32275390625,2078.415771484375,0,2023-11-25 12:00:00+00:00,0,0
2023-11-25 16:00:00+00:00,2078.2958984375,2084.48046875,2075.2998046875,2083.783935546875,0,2023-11-25 16:00:00+00:00,0,0
2023-11-25 20:00:00+00:00,2083.6708984375,2086.986572265625,2081.743896484375,2084.33154296875,0,2023-11-25 20:00:00+00:00,0,0
