time,open,high,low,close,volume,dividends,stock splits
2024-01-07 14:00:00+00:00,96.16932678222656,96.69239807128906,95.70317840576172,96.04595947265625,0,0.0,0.0
2024-01-07 15:00:00+00:00,96.07300567626953,96.13658142089844,93.80590057373047,94.19566345214844,7461376,0.0,0.0
2024-01-07 16:00:00+00:00,94.16520690917969,94.78475189208984,93.55647277832031,93.57891845703125,14725632,0.0,0.0
2024-01-07 17:00:00+00:00,93.5785140991211,94.64942932128906,93.41010284423828,94.26228332519531,0,0.0,0.0
2024-01-07 18:00:00+00:00,94.29571533203125,94.99742889404297,94.29571533203125,94.67729187011719,0,0.0,0.0
2024-01-07 19:00:00+00:00,94.68142700195312,94.92074584960938,94.2052230834961,94.80582427978516,0,0.0,0.0
2024-01-07 20:00:00+00:00,94.80001068115234,95.21267700195312,94.28062438964844,94.28062438964844,0,0.0,0.0
2024-01-07 21:00:00+00:00,94.26880645751953,94.33499908447266,92.52413177490234,92.78120422363281,5057920,0.0,0.0
2024-01-07 22:00:00+00:00,92.7707748413086,92.85160064697266,88.73119354248047,89.5845947265625,196510976,0.0,0.0
2024-01-07 23:00:00+00:00,89.5166244506836,90.28119659423828,88.22345733642578,89.26911163330078,101896448,0.0,0.0
2024-01-08 00:00:00+00:00,89.2781753540039,89.8649673461914,88.32498168945312,89.20660400390625,70609408,0.0,0.0
2024-01-08 01:00:00+00:00,89.05400848388672,90.6794204711914,88.68594360351562,90.1720199584961,83922688,0.0,0.0
2024-01-08 02:00:00+00:00,90.18156433105469,90.42921447753906,87.981689453125,88.43328094482422,42799104,0.0,0.0
2024-01-08 03:00:00+00:00,88.34278869628906,88.37916564941406,85.64669799804688,87.474365234375,228353536,0.0,0.0
2024-01-08 04:00:00+00:00,87.47711181640625,89.08953857421875,87.14730072021484,89.08953857421875,48958464,0.0,0.0
2024-01-08 05:00:00+00:00,89.08769226074219,89.53742980957031,88.61465454101562,89.2664566040039,0,0.0,0.0
2024-01-08 06:00:00+00:00,89.2871322631836,90.36663055419922,88.97235870361328,89.21336364746094,90084608,0.0,0.0
2024-01-08 07:00:00+00:00,89.2231216430664,90.47542572021484,89.04630279541016,89.79023742675781,42218240,0.0,0.0
2024-01-08 08:00:00+00:00,89.7970199584961,90.99119567871094,89.76156616210938,90.20805358886719,8994304,0.0,0.0
2024-01-08 09:00:00+00:00,90.20054626464844,90.59642028808594,89.33722686767578,89.33722686767578,0,0.0,0.0
2024-01-08 10:00:00+00:00,89.35021209716797,90.91395568847656,89.26554870605469,90.77592468261719,57596672,0.0,0.0
2024-01-08 11:00:00+00:00,90.78529357910156,91.9288101196289,90.48876190185547,91.9288101196289,67020800,0.0,0.0
2024-01-08 12:00:00+00:00,91.93854522705078,94.32726287841797,91.93854522705078,93.97957611083984,347780352,0.0,0.0
2024-01-08 13:00:00+00:00,94.0054931640625,94.97331237792969,93.80476379394531,93.89582824707031,141187840,0.0,0.0
2024-01-08 14:00:00+00:00,93.93467712402344,95.41043853759766,93.7974853515625,94.37631225585938,87141632,0.0,0.0
2024-01-08 15:00:00+00:00,94.367919921875,94.73220825195312,93.99942016601562,94.54911804199219,54359296,0.0,0.0
2024-01-08 16:00:00+00:00,94.57540893554688,95.71542358398438,94.15090942382812,94.80366516113281,78330368,0.0,0.0
2024-01-08 17:00:00+00:00,94.82443237304688,96.28937530517578,94.82443237304688,96.28937530517578,84313600,0.0,0.0
2024-01-08 18:00:00+00:00,96.31097412109375,98.86558532714844,96.31097412109375,98.18051147460938,312523776,0.0,0.0
2024-01-08 19:00:00+00:00,98.17115020751953,99.76187133789062,97.89630889892578,99.39550018310547,224468224,0.0,0.0
2024-01-08 20:00:00+00:00,99.40914916992188,99.40914916992188,97.20549011230469,97.46479034423828,77620736,0.0,0.0
2024-01-08 21:00:00+00:00,97.37422180175781,98.05976104736328,96.90018463134766,96.99747467041016,19659776,0.0,0.0
2024-01-08 22:00:00+00:00,96.97030639648438,97.8710708618164,96.72657012939453,97.86907958984375,0,0.0,0.0
2024-01-08 23:00:00+00:00,97.89789581298828,98.50013732910156,97.49613952636719,97.78946685791016,0,0.0,0.0
2024-01-09 00:00:00+00:00,97.81603240966797,98.67613983154297,95.89379119873047,97.81147003173828,32189184,0.0,0.0
2024-01-09 01:00:00+00:00,97.77142333984375,97.84111022949219,96.68605041503906,97.05091094970703,0,0.0,0.0
2024-01-09 02:00:00+00:00,97.06278991699219,99.01395416259766,96.88594055175781,98.46086883544922,0,0.0,0.0
2024-01-09 03:00:00+00:00,98.4521255493164,99.67715454101562,98.06280517578125,99.3494873046875,0,0.0,0.0
2024-01-09 04:00:00+00:00,99.41374206542969,103.7961654663086,99.41374206542969,103.7961654663086,231847424,0.0,0.0
2024-01-09 05:00:00+00:00,103.78618621826172,103.78618621826172,101.77102661132812,102.22139739990234,61330432,0.0,0.0
2024-01-09 06:00:00+00:00,102.23570251464844,102.69429016113281,101.43425750732422,101.70000457763672,0,0.0,0.0
2024-01-09 07:00:00+00:00,101.70082092285156,102.15049743652344,100.9461898803711,101.85009002685547,0,0.0,0.0
2024-01-09 08:00:00+00:00,101.85202026367188,102.58680725097656,100.92137145996094,100.92137145996094,0,0.0,0.0
2024-01-09 09:00:00+00:00,100.92237854003906,101.41930389404297,99.98487091064453,100.54612731933594,38983424,0.0,0.0
2024-01-09 10:00:00+00:00,100.489501953125,101.14409637451172,100.10755157470703,100.46004486083984,0,0.0,0.0
2024-01-09 11:00:00+00:00,100.48163604736328,102.26611328125,100.48163604736328,101.97874450683594,11481856,0.0,0.0
2024-01-09 12:00:00+00:00,101.9862060546875,102.27740478515625,98.3086166381836,98.3086166381836,0,0.0,0.0
2024-01-09 13:00:00+00:00,98.32183074951172,101.26336669921875,98.32183074951172,100.47332763671875,38487296,0.0,0.0
2024-01-09 14:00:00+00:00,100.86231994628906,101.8985824584961,99.54334259033203,99.54334259033203,0,0.0,0.0
2024-01-09 15:00:00+00:00,99.51001739501953,100.40330505371094,98.92424774169922,99.99766540527344,37675008,0.0,0.0
2024-01-09 16:00:00+00:00,99.9485855102539,101.1016616821289,99.79911804199219,100.97270965576172,0,0.0,0.0
2024-01-09 17:00:00+00:00,100.9864501953125,101.16688537597656,99.72740173339844,100.05467224121094,0,0.0,0.0
2024-01-09 18:00:00+00:00,100.04390716552734,100.57125091552734,99.67801666259766,100.15331268310547,0,0.0,0.0
2024-01-09 19:00:00+00:00,100.15371704101562,100.20453643798828,98.7896957397461,99.35795593261719,0,0.0,0.0
2024-01-09 20:00:00+00:00,99.35710144042969,99.3928451538086,96.96045684814453,96.96045684814453,0,0.0,0.0
2024-01-09 21:00:00+00:00,96.96614837646484,102.08722686767578,96.30923461914062,96.30923461914062,446106112,0.0,0.0
2024-01-09 22:00:00+00:00,96.26350402832031,99.84024047851562,96.26350402832031,99.38190460205078,167614208,0.0,0.0
2024-01-09 23:00:00+00:00,99.40619659423828,99.53177642822266,97.7153091430664,99.3953857421875,10956544,0.0,0.0
2024-01-10 00:00:00+00:00,99.38423919677734,100.02949523925781,98.1269302368164,98.44347381591797,0,0.0,0.0
2024-01-10 01:00:00+00:00,98.3755874633789,98.66832733154297,97.66038513183594,98.66832733154297,0,0.0,0.0
2024-01-10 02:00:00+00:00,98.83760833740234,99.91490173339844,98.67020416259766,99.0576400756836,0,0.0,0.0
2024-01-10 03:00:00+00:00,98.99977111816406,99.81684875488281,98.87690734863281,99.71912384033203,0,0.0,0.0
2024-01-10 04:00:00+00:00,99.71906280517578,100.30561065673828,98.92529296875,98.92529296875,0,0.0,0.0
2024-01-10 05:00:00+00:00,98.9369888305664,99.44886779785156,98.86033630371094,99.23041534423828,0,0.0,0.0
2024-01-10 06:00:00+00:00,99.24300384521484,99.3097915649414,98.37332153320312,98.86644744873047,0,0.0,0.0
2024-01-10 07:00:00+00:00,98.86644744873047,98.91626739501953,98.1969223022461,98.19908142089844,0,0.0,0.0
2024-01-10 08:00:00+00:00,98.2026138305664,98.2026138305664,96.90950012207031,96.94477844238281,0,0.0,0.0
2024-01-10 09:00:00+00:00,96.91447448730469,97.53919982910156,96.45053100585938,97.08643341064453,0,0.0,0.0
2024-01-10 10:00:00+00:00,97.10399627685547,98.22606658935547,97.05783081054688,97.75459289550781,0,0.0,0.0
2024-01-10 11:00:00+00:00,97.57220458984375,97.62184143066406,97.02532196044922,97.50374603271484,0,0.0,0.0
2024-01-10 12:00:00+00:00,97.51360321044922,97.5348129272461,92.83770751953125,93.15714263916016,89482240,0.0,0.0
2024-01-10 13:00:00+00:00,93.26517486572266,94.82405853271484,93.19969177246094,93.90046691894531,0,0.0,0.0
2024-01-10 14:00:00+00:00,93.83929443359375,94.13938903808594,92.63089752197266,92.63089752197266,0,0.0,0.0
2024-01-10 15:00:00+00:00,92.65731048583984,94.48298645019531,92.56326293945312,94.48298645019531,39206656,0.0,0.0
2024-01-10 16:00:00+00:00,94.48133087158203,94.98893737792969,94.1407699584961,94.56476593017578,9085696,0.0,0.0
2024-01-10 17:00:00+00:00,94.56963348388672,96.48544311523438,94.20938110351562,96.48544311523438,38443264,0.0,0.0
2024-01-10 18:00:00+00:00,96.49989318847656,98.06941986083984,96.49989318847656,97.86837768554688,118964992,0.0,0.0
2024-01-10 19:00:00+00:00,97.89059448242188,97.95178985595703,95.55046081542969,96.5208740234375,58116608,0.0,0.0
2024-01-10 20:00:00+00:00,96.49250793457031,96.49250793457031,94.580322265625,95.68484497070312,150942720,0.0,0.0
2024-01-10 21:00:00+00:00,95.80094146728516,101.62671661376953,95.80094146728516,101.62671661376953,0,0.0,0.0
2024-01-10 22:00:00+00:00,101.73206329345703,103.85262298583984,100.60513305664062,103.58585357666016,284275712,0.0,0.0
2024-01-10 23:00:00+00:00,103.58979034423828,105.0823745727539,102.03302001953125,102.03302001953125,310021376,0.0,0.0
2024-01-11 00:00:00+00:00,102.10365295410156,102.10365295410156,100.11489868164062,100.56004333496094,105403904,0.0,0.0
2024-01-11 01:00:00+00:00,100.55030059814453,101.00953674316406,99.76216125488281,99.76216125488281,46684672,0.0,0.0
2024-01-11 02:00:00+00:00,99.74421691894531,100.29544067382812,99.37142181396484,100.07491302490234,8696320,0.0,0.0
2024-01-11 03:00:00+00:00,100.09556579589844,100.32054901123047,99.58113098144531,100.12130737304688,49945600,0.0,0.0
2024-01-11 04:00:00+00:00,100.25410461425781,101.64852905273438,100.04793548583984,101.2517318725586,79713792,0.0,0.0
2024-01-11 05:00:00+00:00,101.24405670166016,101.24405670166016,99.37626647949219,99.87675476074219,40310272,0.0,0.0
2024-01-11 06:00:00+00:00,99.87675476074219,99.87992858886719,98.4124984741211,99.04351043701172,40482304,0.0,0.0
2024-01-11 07:00:00+00:00,99.11223602294922,100.20384216308594,99.11223602294922,99.79547119140625,82108416,0.0,0.0
2024-01-11 08:00:00+00:00,99.79227447509766,100.4942626953125,99.69047546386719,100.4942626953125,8878592,0.0,0.0
2024-01-11 09:00:00+00:00,100.5168685913086,101.09748077392578,100.3784408569336,100.78263854980469,0,0.0,0.0
2024-01-11 10:00:00+00:00,100.72905731201172,103.6465072631836,100.62120819091797,103.62837219238281,130454016,0.0,0.0
2024-01-11 11:00:00+00:00,103.71163177490234,104.52474212646484,103.28791046142578,104.4918441772461,171801600,0.0,0.0
2024-01-11 12:00:00+00:00,104.47045135498047,106.91883850097656,104.02703094482422,106.80197143554688,57240576,0.0,0.0
2024-01-11 13:00:00+00:00,106.86811828613281,106.86811828613281,104.31315612792969,105.63933563232422,79302144,0.0,0.0
2024-01-11 14:00:00+00:00,105.65430450439453,106.93573760986328,104.81309509277344,105.61460876464844,223678464,0.0,0.0
2024-01-11 15:00:00+00:00,105.60489654541016,105.62741088867188,100.08354949951172,100.63269805908203,144608256,0.0,0.0
2024-01-11 16:00:00+00:00,100.69624328613281,101.07874298095703,98.48368072509766,99.19673919677734,147086336,0.0,0.0
2024-01-11 17:00:00+00:00,99.23983001708984,100.48087310791016,98.84691619873047,100.48087310791016,48964096,0.0,0.0
2024-01-11 18:00:00+00:00,100.4770736694336,100.90812683105469,99.9973373413086,100.48130798339844,0,0.0,0.0
2024-01-11 19:00:00+00:00,100.51962280273438,101.46393585205078,100.224853515625,101.46393585205078,0,0.0,0.0
2024-01-11 20:00:00+00:00,101.42481231689453,102.17052459716797,100.0484619140625,100.08131408691406,0,0.0,0.0
2024-01-11 21:00:00+00:00,100.0693359375,100.59385681152344,99.94009399414062,99.94009399414062,0,0.0,0.0
2024-01-11 22:00:00+00:00,99.77899932861328,100.2717514038086,99.1855239868164,100.2717514038086,0,0.0,0.0
2024-01-11 23:00:00+00:00,100.30474853515625,100.6470718383789,99.70597076416016,99.9322509765625,0,0.0,0.0
2024-01-12 00:00:00+00:00,99.91187286376953,100.2544937133789,99.2176742553711,99.82073211669922,0,0.0,0.0
2024-01-12 01:00:00+00:00,99.82693481445312,99.82693481445312,97.71031188964844,98.91572570800781,0,0.0,0.0
2024-01-12 02:00:00+00:00,98.87767028808594,99.36724090576172,98.34581756591797,99.18485260009766,0,0.0,0.0
2024-01-12 03:00:00+00:00,99.19756317138672,99.19756317138672,98.2314453125,98.25465393066406,0,0.0,0.0
2024-01-12 04:00:00+00:00,98.15076446533203,98.62600708007812,97.8355941772461,97.84722900390625,0,0.0,0.0
2024-01-12 05:00:00+00:00,97.88190460205078,99.5597152709961,97.86549377441406,99.54178619384766,0,0.0,0.0
2024-01-12 06:00:00+00:00,99.54178619384766,100.23921203613281,99.20771789550781,99.20771789550781,0,0.0,0.0
2024-01-12 07:00:00+00:00,99.19145202636719,99.19145202636719,98.43843841552734,98.81271362304688,0,0.0,0.0
2024-01-12 08:00:00+00:00,98.81793212890625,98.86912536621094,97.82154083251953,98.55670166015625,0,0.0,0.0
2024-01-12 09:00:00+00:00,98.5318374633789,98.74264526367188,97.9415283203125,98.51139068603516,0,0.0,0.0
2024-01-12 10:00:00+00:00,98.48380279541016,98.53170776367188,97.89287567138672,98.37326049804688,0,0.0,0.0
2024-01-12 11:00:00+00:00,98.31952667236328,98.94281005859375,98.15343475341797,98.26902770996094,0,0.0,0.0
2024-01-12 12:00:00+00:00,98.2656478881836,99.07412719726562,96.99097442626953,97.88136291503906,0,0.0,0.0
2024-01-12 13:00:00+00:00,97.78661346435547,98.52882385253906,97.6225357055664,98.15486907958984,0,0.0,0.0
2024-01-12 14:00:00+00:00,98.14288330078125,98.83753204345703,97.87808227539062,98.6651840209961,0,0.0,0.0
2024-01-12 15:00:00+00:00,98.58849334716797,98.58849334716797,95.31985473632812,95.31985473632812,0,0.0,0.0
2024-01-12 16:00:00+00:00,95.2735366821289,96.45230865478516,94.22554016113281,94.40509796142578,0,0.0,0.0
2024-01-12 17:00:00+00:00,94.45852661132812,95.15238952636719,93.1356201171875,95.11465454101562,50626816,0.0,0.0
2024-01-12 18:00:00+00:00,95.15750885009766,95.95399475097656,94.34870910644531,95.27533721923828,5523968,0.0,0.0
2024-01-12 19:00:00+00:00,95.25369262695312,95.54338073730469,94.7426528930664,94.94014739990234,0,0.0,0.0
2024-01-12 20:00:00+00:00,95.00450897216797,95.84611511230469,95.00450897216797,95.45658874511719,0,0.0,0.0
2024-01-12 21:00:00+00:00,95.36592102050781,95.39276123046875,92.26607513427734,93.02229309082031,61714944,0.0,0.0
2024-01-12 22:00:00+00:00,93.02002716064453,93.0414047241211,88.30984497070312,90.18702697753906,278967552,0.0,0.0
2024-01-12 23:00:00+00:00,90.2070541381836,91.57508850097656,90.2070541381836,91.5541000366211,88644096,0.0,0.0
2024-01-13 00:00:00+00:00,91.7597427368164,92.56803894042969,91.19424438476562,91.19424438476562,26555904,0.0,0.0
2024-01-13 01:00:00+00:00,91.13156127929688,91.7192611694336,89.77934265136719,91.18620300292969,27400704,0.0,0.0
2024-01-13 02:00:00+00:00,91.2309341430664,91.7315902709961,91.15721893310547,91.23108673095703,12656640,0.0,0.0
2024-01-13 03:00:00+00:00,91.21881866455078,91.26448059082031,90.54967498779297,91.09522247314453,0,0.0,0.0
2024-01-13 04:00:00+00:00,91.10030364990234,91.71947479248047,91.00672912597656,91.57852172851562,0,0.0,0.0
2024-01-13 05:00:00+00:00,91.56903076171875,92.51091766357422,91.439697265625,92.38845825195312,18940672,0.0,0.0
2024-01-13 06:00:00+00:00,92.40817260742188,92.98538208007812,92.40817260742188,92.85738372802734,0,0.0,0.0
2024-01-13 07:00:00+00:00,92.83919525146484,93.18424987792969,92.67831420898438,92.67831420898438,0,0.0,0.0
2024-01-13 08:00:00+00:00,92.68089294433594,93.08658599853516,92.60518646240234,92.90742492675781,0,0.0,0.0
2024-01-13 09:00:00+00:00,92.89330291748047,92.9775390625,92.33040618896484,92.59235382080078,0,0.0,0.0
2024-01-13 10:00:00+00:00,92.5891342163086,92.5891342163086,91.71003723144531,91.78275299072266,0,0.0,0.0
2024-01-13 11:00:00+00:00,91.75241088867188,92.26634979248047,91.73169708251953,92.1751937866211,0,0.0,0.0
2024-01-13 12:00:00+00:00,92.1806640625,92.4826431274414,91.85646057128906,92.41600799560547,0,0.0,0.0
2024-01-13 13:00:00+00:00,92.39644622802734,92.60652923583984,92.06905364990234,92.11647033691406,0,0.0,0.0
2024-01-13 14:00:00+00:00,92.12606811523438,92.18170166015625,91.32672119140625,91.73959350585938,0,0.0,0.0
2024-01-13 15:00:00+00:00,91.74626922607422,93.14630889892578,91.74626922607422,92.87489318847656,0,0.0,0.0
2024-01-13 16:00:00+00:00,92.8751220703125,92.88508605957031,92.1294174194336,92.1294174194336,0,0.0,0.0
2024-01-13 17:00:00+00:00,92.1578140258789,92.85693359375,91.79133605957031,92.84889221191406,0,0.0,0.0
2024-01-13 18:00:00+00:00,92.85628509521484,93.15827941894531,92.46089935302734,93.13655853271484,0,0.0,0.0
2024-01-13 19:00:00+00:00,93.19259643554688,95.39176940917969,93.19259643554688,94.9275131225586,92176768,0.0,0.0
2024-01-13 20:00:00+00:00,94.90706634521484,96.44646453857422,94.84581756591797,96.44646453857422,108571136,0.0,0.0
2024-01-13 21:00:00+00:00,96.52676391601562,96.91764831542969,95.85238647460938,96.52375030517578,3741440,0.0,0.0
2024-01-13 22:00:00+00:00,96.4827880859375,96.62455749511719,95.32925415039062,96.05842590332031,0,0.0,0.0
2024-01-13 23:00:00+00:00,96.08863830566406,96.375244140625,95.54194641113281,95.72540283203125,0,0.0,0.0
2024-01-14 00:00:00+00:00,95.73265075683594,95.97169494628906,94.50460815429688,94.6325912475586,0,0.0,0.0
2024-01-14 01:00:00+00:00,94.62543487548828,96.03784942626953,94.61063385009766,95.97567749023438,0,0.0,0.0
2024-01-14 02:00:00+00:00,96.00982666015625,96.3732681274414,94.94169616699219,95.7841796875,31319040,0.0,0.0
2024-01-14 03:00:00+00:00,95.77513885498047,96.822021484375,95.19630432128906,96.822021484375,28536832,0.0,0.0
2024-01-14 04:00:00+00:00,96.87075805664062,96.91068267822266,96.14764404296875,96.21737670898438,47394816,0.0,0.0
2024-01-14 05:00:00+00:00,96.18645477294922,98.0574951171875,96.18645477294922,97.42959594726562,47388416,0.0,0.0
2024-01-14 06:00:00+00:00,97.44758605957031,98.6164779663086,97.44332885742188,98.08142852783203,30967680,0.0,0.0
2024-01-14 07:00:00+00:00,98.02840423583984,98.12760162353516,97.58663177490234,97.8531265258789,6708224,0.0,0.0
2024-01-14 08:00:00+00:00,98.07691955566406,98.3277359008789,97.42574310302734,97.68089294433594,24834944,0.0,0.0
2024-01-14 09:00:00+00:00,97.67854309082031,98.04828643798828,97.12519073486328,98.02001190185547,11257088,0.0,0.0
2024-01-14 10:00:00+00:00,97.98442077636719,97.98442077636719,97.16761016845703,97.16761016845703,0,0.0,0.0
2024-01-14 11:00:00+00:00,97.16863250732422,97.18894958496094,96.72578430175781,96.89008331298828,6172416,0.0,0.0
2024-01-14 12:00:00+00:00,96.82366180419922,97.15788269042969,96.5667724609375,96.5667724609375,1012096,0.0,0.0
2024-01-14 13:00:00+00:00,96.54808044433594,97.82875061035156,96.43331909179688,97.6993637084961,20403712,0.0,0.0
2024-01-14 14:00:00+00:00,97.72075653076172,98.84587097167969,97.72075653076172,98.15327453613281,37276672,0.0,0.0
2024-01-14 15:00:00+00:00,98.1532974243164,99.62737274169922,98.14395904541016,99.62737274169922,77968768,0.0,0.0
2024-01-14 16:00:00+00:00,99.62944030761719,102.173583984375,99.3332748413086,102.00121307373047,335512320,0.0,0.0
2024-01-14 17:00:00+00:00,101.63249206542969,101.63249206542969,100.532470703125,100.610107421875,66033152,0.0,0.0
2024-01-14 18:00:00+00:00,100.6068115234375,100.98456573486328,98.5057601928711,99.1153793334961,70386944,0.0,0.0
2024-01-14 19:00:00+00:00,99.1153793334961,99.24969482421875,96.1749267578125,96.1749267578125,41091328,0.0,0.0
2024-01-14 20:00:00+00:00,96.17591857910156,97.13507843017578,95.60188293457031,96.51717376708984,11909632,0.0,0.0
2024-01-14 21:00:00+00:00,96.5113754272461,97.16907501220703,95.52301025390625,97.0301284790039,0,0.0,0.0
2024-01-14 22:00:00+00:00,97.0731201171875,97.5397720336914,96.47370147705078,96.7823257446289,4622080,0.0,0.0
2024-01-14 23:00:00+00:00,96.7760009765625,96.7760009765625,93.89056396484375,94.1176528930664,84878336,0.0,0.0
2024-01-15 00:00:00+00:00,94.03654479980469,95.9100112915039,93.90121459960938,95.50492858886719,36899328,0.0,0.0
2024-01-15 01:00:00+00:00,95.54725646972656,96.01820373535156,95.4552230834961,95.88712310791016,0,0.0,0.0
2024-01-15 02:00:00+00:00,95.84017944335938,96.42901611328125,95.62496948242188,96.42901611328125,0,0.0,0.0
2024-01-15 03:00:00+00:00,96.46166229248047,96.82123565673828,95.73088073730469,95.76667785644531,0,0.0,0.0
2024-01-15 04:00:00+00:00,95.75936126708984,95.96778106689453,95.5347671508789,95.92462158203125,0,0.0,0.0
2024-01-15 05:00:00+00:00,95.92403411865234,96.54142761230469,95.6352310180664,95.926025390625,0,0.0,0.0
2024-01-15 06:00:00+00:00,95.9269790649414,96.10287475585938,95.49745178222656,95.57150268554688,0,0.0,0.0
2024-01-15 07:00:00+00:00,95.58274841308594,95.81177520751953,95.10198974609375,95.67436981201172,0,0.0,0.0
2024-01-15 08:00:00+00:00,95.60670471191406,95.60670471191406,95.02045440673828,95.02045440673828,0,0.0,0.0
2024-01-15 09:00:00+00:00,95.02045440673828,95.70124816894531,94.51031494140625,95.70124816894531,9252864,0.0,0.0
2024-01-15 10:00:00+00:00,95.69568634033203,95.86579895019531,95.21600341796875,95.58682250976562,6115072,0.0,0.0
2024-01-15 11:00:00+00:00,95.56741333007812,95.56741333007812,94.94405364990234,95.38874816894531,3751168,0.0,0.0
2024-01-15 12:00:00+00:00,95.38737487792969,95.50772094726562,94.74180603027344,94.97006225585938,12943360,0.0,0.0
2024-01-15 13:00:00+00:00,94.97401428222656,95.7066879272461,94.72919464111328,95.53117370605469,2792704,0.0,0.0
2024-01-15 14:00:00+00:00,95.52920532226562,95.534423828125,93.29591369628906,93.5141372680664,7989504,0.0,0.0
2024-01-15 15:00:00+00:00,93.51759338378906,94.22994995117188,93.2411117553711,93.52471160888672,0,0.0,0.0
2024-01-15 16:00:00+00:00,93.53660583496094,94.71022033691406,93.46531677246094,94.57613372802734,0,0.0,0.0
2024-01-15 17:00:00+00:00,94.51484680175781,95.40988159179688,94.5084457397461,95.37030029296875,0,0.0,0.0
2024-01-15 18:00:00+00:00,95.33283233642578,96.51332092285156,95.27490234375,95.57259368896484,0,0.0,0.0
2024-01-15 19:00:00+00:00,95.56930541992188,96.20755767822266,95.49378204345703,95.98098754882812,0,0.0,0.0
2024-01-15 20:00:00+00:00,95.98088836669922,96.35294342041016,95.0512924194336,95.08396911621094,0,0.0,0.0
2024-01-15 21:00:00+00:00,95.15877532958984,95.15877532958984,94.5198745727539,94.5198745727539,0,0.0,0.0
2024-01-15 22:00:00+00:00,94.5116195678711,94.60501861572266,93.65264892578125,94.03661346435547,0,0.0,0.0
2024-01-15 23:00:00+00:00,94.00384521484375,94.50347137451172,94.00384521484375,94.4942398071289,0,0.0,0.0
2024-01-16 00:00:00+00:00,94.43834686279297,94.98900604248047,94.39668273925781,94.76441955566406,0,0.0,0.0
2024-01-16 01:00:00+00:00,94.7743148803711,95.77177429199219,94.7743148803711,95.60646057128906,20787712,0.0,0.0
2024-01-16 02:00:00+00:00,95.59574127197266,96.09483337402344,95.2561264038086,95.32865905761719,3099520,0.0,0.0
2024-01-16 03:00:00+00:00,95.33628845214844,96.00981140136719,95.33628845214844,96.00981140136719,0,0.0,0.0
2024-01-16 04:00:00+00:00,96.0365219116211,96.11421966552734,95.72061157226562,95.72099304199219,0,0.0,0.0
2024-01-16 05:00:00+00:00,95.71772766113281,96.15403747558594,95.62399291992188,95.62399291992188,0,0.0,0.0
2024-01-16 06:00:00+00:00,95.61751556396484,95.68647766113281,95.39481353759766,95.58836364746094,0,0.0,0.0
2024-01-16 07:00:00+00:00,95.73843383789062,97.96504211425781,95.73843383789062,97.76014709472656,90039040,0.0,0.0
2024-01-16 08:00:00+00:00,97.71452331542969,97.96110534667969,97.13481903076172,97.61127471923828,75126784,0.0,0.0
2024-01-16 09:00:00+00:00,97.5985107421875,97.96287536621094,97.20804595947266,97.4256820678711,14148608,0.0,0.0
2024-01-16 10:00:00+00:00,97.412109375,97.412109375,96.49341583251953,96.82911682128906,0,0.0,0.0
2024-01-16 11:00:00+00:00,96.80962371826172,97.22288513183594,96.4082260131836,96.58976745605469,0,0.0,0.0
2024-01-16 12:00:00+00:00,96.60636138916016,97.16264343261719,96.60636138916016,97.14348602294922,0,0.0,0.0
2024-01-16 13:00:00+00:00,97.14099884033203,97.14099884033203,95.7542953491211,95.79644775390625,4489984,0.0,0.0
2024-01-16 14:00:00+00:00,95.7967758178711,96.2306137084961,94.47268676757812,95.68634033203125,10925568,0.0,0.0
2024-01-16 15:00:00+00:00,95.69974517822266,97.46146392822266,95.69974517822266,97.46146392822266,52786176,0.0,0.0
2024-01-16 16:00:00+00:00,97.42953491210938,97.5840835571289,96.77349090576172,97.05308532714844,13128448,0.0,0.0
2024-01-16 17:00:00+00:00,97.06629943847656,97.07505798339844,96.52996826171875,96.90980529785156,0,0.0,0.0
2024-01-16 18:00:00+00:00,96.93218994140625,97.03771209716797,96.20689392089844,96.5900650024414,0,0.0,0.0
2024-01-16 19:00:00+00:00,96.60062408447266,96.98501586914062,96.533447265625,96.78385162353516,0,0.0,0.0
2024-01-16 20:00:00+00:00,96.77325439453125,97.19707489013672,96.77325439453125,97.19707489013672,0,0.0,0.0
2024-01-16 21:00:00+00:00,97.19781494140625,98.32524871826172,97.16548919677734,98.32524871826172,35766144,0.0,0.0
2024-01-16 22:00:00+00:00,98.34578704833984,98.59530639648438,98.15560150146484,98.31451416015625,1280768,0.0,0.0
2024-01-16 23:00:00+00:00,98.2842788696289,98.29373931884766,97.49845123291016,97.5896987915039,4538240,0.0,0.0
2024-01-17 00:00:00+00:00,97.61580657958984,98.95252227783203,97.486083984375,98.75991821289062,33112960,0.0,0.0
2024-01-17 01:00:00+00:00,98.72811126708984,100.50733947753906,98.34314727783203,99.55154418945312,95003264,0.0,0.0
2024-01-17 02:00:00+00:00,99.51020812988281,100.77494049072266,98.95149993896484,100.54353332519531,77376768,0.0,0.0
2024-01-17 03:00:00+00:00,100.54708862304688,100.56610870361328,99.59864807128906,99.99896240234375,29915904,0.0,0.0
2024-01-17 04:00:00+00:00,99.99933624267578,100.17063903808594,99.19447326660156,99.37887573242188,18495616,0.0,0.0
2024-01-17 05:00:00+00:00,99.37759399414062,99.5561752319336,98.05229187011719,98.05229187011719,38278400,0.0,0.0
2024-01-17 06:00:00+00:00,98.03478240966797,98.7170181274414,97.98661041259766,98.44953918457031,24449280,0.0,0.0
