time,open,high,low,close,volume,Dividends,Stock Splits,timestamp,returns,volatility,regime
2015-06-10 00:00:00+00:00,228.9949951171875,229.7819976806641,228.00999450683597,228.8029937744141,15904800,0.0,0.0,1433894400,-0.0010696900716746782,0.24925779661036995,ranging
2015-06-11 00:00:00+00:00,228.85499572753903,230.28700256347656,228.7669982910156,229.7050018310547,14416000,0.0,0.0,1433980800,0.003942291321283653,0.22928492614029283,ranging
2015-06-12 00:00:00+00:00,229.7050018310547,231.0570068359375,229.31300354003903,229.98199462890625,14017700,0.0,0.0,1434067200,0.0012058631533644615,0.2290028345201106,ranging
2015-06-13 00:00:00+00:00,229.9199981689453,232.6519927978516,229.2100067138672,232.4019927978516,13305300,0.0,0.0,1434153600,0.010522554919354388,0.23072766609236922,ranging
2015-06-14 00:00:00+00:00,232.44200134277344,234.8580017089844,232.0039978027344,233.54299926757807,12165900,0.0,0.0,1434240000,0.004909624293621961,0.22312444035068027,ranging
2015-06-15 00:00:00+00:00,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,19912100,0.0,0.0,1434326400,0.014044517667339385,0.2318576688726406,ranging
2015-07-23 00:00:00+00:00,277.34100341796875,278.1109924316406,275.71600341796875,276.04901123046875,18531300,0.0,0.0,1437609600,-0.004231171035699033,0.5500146856700391,ranging
2015-07-24 00:00:00+00:00,276.0050048828125,289.25299072265625,275.2539978027344,288.27801513671875,37199400,0.0,0.0,1437696000,0.044300118488887597,0.5738487644528093,ranging
2015-07-25 00:00:00+00:00,288.1640014648437,290.7330017089844,286.00201416015625,288.6969909667969,20662200,0.0,0.0,1437782400,0.0014533742015652162,0.5494881308920055,ranging
2015-07-26 00:00:00+00:00,288.6400146484375,293.052001953125,287.7059936523437,292.6860046386719,16032300,0.0,0.0,1437868800,0.013817302558355227,0.5474418814512721,ranging
2015-07-27 00:00:00+00:00,292.6390075683594,297.77398681640625,287.45001220703125,293.6239929199219,30592000,0.0,0.0,1437955200,0.0032047595935034145,0.5432937997297305,ranging
2015-07-28 00:00:00+00:00,293.63299560546875,296.64898681640625,293.4230041503906,294.427001953125,25453600,0.0,0.0,1438041600,0.002734820902126067,0.5407141749721219,ranging
2015-07-29 00:00:00+00:00,294.4840087890625,294.5360107421875,288.7770080566406,289.5899963378906,24672600,0.0,0.0,1438128000,-0.01642853944491296,0.5465233739253873,ranging
2015-07-30 00:00:00+00:00,289.1029968261719,290.1260070800781,286.5679931640625,287.72198486328125,21635800,0.0,0.0,1438214400,-0.006450538686529117,0.4903641595803101,ranging
2015-07-31 00:00:00+00:00,287.6960144042969,288.9590148925781,282.343994140625,284.6499938964844,23629100,0.0,0.0,1438300800,-0.010676942077459284,0.47578757280523587,ranging
2015-08-01 00:00:00+00:00,284.6860046386719,284.9320068359375,278.11199951171875,281.6010131835937,18995000,0.0,0.0,1438387200,-0.010711332437264964,0.38733728455627325,ranging
2015-08-02 00:00:00+00:00,280.4490051269531,283.0320129394531,277.52899169921875,282.614013671875,17722200,0.0,0.0,1438473600,0.0035972899274365755,0.2960333306439683,ranging
2015-08-03 00:00:00+00:00,282.8059997558594,285.47100830078125,280.2330017089844,281.2269897460937,21474100,0.0,0.0,1438560000,-0.004907838460522007,0.2896135289701307,ranging
2015-08-04 00:00:00+00:00,281.2250061035156,285.7149963378906,281.2250061035156,285.2179870605469,21908700,0.0,0.0,1438646400,0.014191373730012335,0.295801631859986,ranging
2015-08-05 00:00:00+00:00,284.84698486328125,285.5010070800781,281.4880065917969,281.8819885253906,20128000,0.0,0.0,1438732800,-0.011696311896514655,0.27533470503469637,ranging
2015-08-06 00:00:00+00:00,281.906005859375,281.906005859375,278.40301513671875,278.5769958496094,18792100,0.0,0.0,1438819200,-0.011724738757061592,0.2796502929332652,ranging
2015-08-07 00:00:00+00:00,278.7409973144531,280.3919982910156,276.3659973144531,279.5849914550781,42484800,0.0,0.0,1438905600,0.0036183734496617603,0.27014727198272565,ranging
2015-08-08 00:00:00+00:00,279.74200439453125,279.9280090332031,260.7099914550781,260.9970092773437,58533000,0.0,0.0,1438992000,-0.06648419173359321,0.3950090923910799,ranging
2015-08-09 00:00:00+00:00,261.1159973144531,267.00299072265625,260.4679870605469,265.0830078125,23789600,0.0,0.0,1439078400,0.015655346191397967,0.39116084713543436,ranging
2015-08-10 00:00:00+00:00,265.4779968261719,267.0320129394531,262.59600830078125,264.4700012207031,20979400,0.0,0.0,1439164800,-0.00231250805872274,0.3890964438357191,ranging
2015-08-11 00:00:00+00:00,264.3420104980469,270.385986328125,264.093994140625,270.385986328125,25433900,0.0,0.0,1439251200,0.02236921042127915,0.4018691342503592,ranging
2015-08-12 00:00:00+00:00,270.5979919433594,270.6730041503906,265.468994140625,266.3760070800781,26815400,0.0,0.0,1439337600,-0.014830573516412149,0.40601861142683265,ranging
2015-08-13 00:00:00+00:00,266.1830139160156,266.23199462890625,262.84100341796875,264.0799865722656,27685500,0.0,0.0,1439424000,-0.008619471899818154,0.35029649765028026,ranging
2015-08-14 00:00:00+00:00,264.1319885253906,267.46600341796875,261.4779968261719,265.67999267578125,27091200,0.0,0.0,1439510400,0.006058793490122394,0.3522738037680469,ranging
2015-08-15 00:00:00+00:00,265.52899169921875,266.6669921875,261.2959899902344,261.5509948730469,19321100,0.0,0.0,1439596800,-0.01554124479284047,0.3460521341943303,ranging
2015-08-16 00:00:00+00:00,261.8659973144531,262.44000244140625,257.0409851074219,258.5069885253906,29717000,0.0,0.0,1439683200,-0.011638290074689861,0.34472955814391204,ranging
2015-09-13 00:00:00+00:00,235.24200439453125,235.93499755859372,229.33200073242188,230.51199340820312,18478800,0.0,0.0,1442102400,-0.020052843908342277,0.3537896734532492,ranging
2015-09-14 00:00:00+00:00,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,20997800,0.0,0.0,1442188800,0.0005726547336126764,0.2801009864765861,ranging
2015-09-15 00:00:00+00:00,230.49200439453125,259.1820068359375,229.82200622558597,230.3040008544922,19177800,0.0,0.0,1442275200,-0.001474117436522926,0.2697749936345724,ranging
2015-09-16 00:00:00+00:00,230.25,231.21499633789065,227.4019927978516,229.09100341796875,20144200,0.0,0.0,1442361600,-0.005266940357192551,0.27001785641275683,ranging
2015-09-17 00:00:00+00:00,229.0760040283203,230.28500366210935,228.92599487304688,229.80999755859372,18935400,0.0,0.0,1442448000,0.003138465194607365,0.23831287588025313,ranging
2015-09-18 00:00:00+00:00,233.52099609375,234.35299682617188,232.18499755859372,232.9750061035156,20242200,0.0,0.0,1442534400,0.013772283967388832,0.24351847324994375,ranging
2015-09-19 00:00:00+00:00,232.8580017089844,233.2050018310547,231.0890045166016,231.4929962158203,12712600,0.0,0.0,1442620800,-0.006361239827747056,0.2444464952278912,ranging
2015-09-20 00:00:00+00:00,231.3990020751953,232.3650054931641,230.91000366210935,231.2120056152344,14444700,0.0,0.0,1442707200,-0.0012138190147400474,0.2435134015682598,ranging
2015-09-21 00:00:00+00:00,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,19678800,0.0,0.0,1442793600,-0.01784941439518095,0.2531670937497547,ranging
2015-09-22 00:00:00+00:00,226.968994140625,232.3860015869141,225.11700439453125,230.6179962158203,25009300,0.0,0.0,1442880000,0.01555800426051368,0.26114555801994604,ranging
2015-09-23 00:00:00+00:00,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,17254100,0.0,0.0,1442966400,-0.001452581587625179,0.2577889171427092,ranging
2015-09-24 00:00:00+00:00,230.3580017089844,235.6490020751953,230.2949981689453,234.5290069580078,25097800,0.0,0.0,1443052800,0.01843819174444561,0.26308577198963046,ranging
2015-09-25 00:00:00+00:00,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,22363600,0.0,0.0,1443139200,0.0026222352720963737,0.24830193306024495,ranging
2015-09-26 00:00:00+00:00,235.0760040283203,235.4029998779297,233.3580017089844,234.33999633789065,13724100,0.0,0.0,1443225600,-0.0034191851124923955,0.23096104217228838,ranging
2015-09-27 00:00:00+00:00,234.13900756835935,234.5260009765625,232.4759979248047,232.7570037841797,14179900,0.0,0.0,1443312000,-0.006755110431206468,0.23214511639349147,ranging
2015-09-28 00:00:00+00:00,232.83599853515625,239.3390045166016,232.4669952392578,239.1419982910156,24713000,0.0,0.0,1443398400,0.027432018813733805,0.2532569292278557,ranging
2015-09-29 00:00:00+00:00,239.01600646972656,239.802001953125,235.9279937744141,236.6869964599609,22691300,0.0,0.0,1443484800,-0.01026587487182895,0.2384059168493948,ranging
2015-09-30 00:00:00+00:00,236.63999938964844,237.73399353027344,235.6289978027344,236.05999755859372,19743500,0.0,0.0,1443571200,-0.0026490635765588078,0.23851373356997133,ranging
2015-10-01 00:00:00+00:00,236.0039978027344,238.44500732421875,235.61599731445312,237.5489959716797,20488800,0.0,0.0,1443657600,0.006307711719417242,0.23821541926651757,ranging
2015-10-02 00:00:00+00:00,237.26400756835935,238.5410003662109,236.60299682617188,237.29299926757807,19677900,0.0,0.0,1443744000,-0.0010776585396813365,0.220965624538182,ranging
2015-10-03 00:00:00+00:00,237.20199584960935,239.31500244140625,236.94400024414065,238.72999572753903,16482700,0.0,0.0,1443830400,0.006055789527699362,0.20161581360915573,ranging
2015-10-04 00:00:00+00:00,238.531005859375,238.96800231933597,237.94000244140625,238.25900268554688,12999000,0.0,0.0,1443916800,-0.0019729110309610887,0.20220727586412296,ranging
2015-10-05 00:00:00+00:00,238.14700317382807,240.38299560546875,237.03500366210935,240.38299560546875,23335900,0.0,0.0,1444003200,0.008914638674640596,0.20395867987502025,ranging
2015-10-06 00:00:00+00:00,240.36399841308597,246.93499755859372,240.1360015869141,246.06300354003903,27535100,0.0,0.0,1444089600,0.023628992226607748,0.22034068049109995,ranging
2015-10-07 00:00:00+00:00,246.1699981689453,246.68099975585935,242.5850067138672,242.968994140625,22999200,0.0,0.0,1444176000,-0.012574053615949543,0.23099775050845078,ranging
2015-10-08 00:00:00+00:00,243.0749969482422,244.25100708007807,242.1790008544922,242.3040008544922,18515300,0.0,0.0,1444262400,-0.002736947109176935,0.22673875760060744,ranging
2015-10-09 00:00:00+00:00,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585935,17353100,0.0,0.0,1444348800,0.006714700936135909,0.22430876022103974,ranging
2015-11-17 00:00:00+00:00,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,51001600,0.0,0.0,1447718400,0.013130684314123231,1.1420229140767075,ranging
2015-11-18 00:00:00+00:00,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,43783800,0.0,0.0,1447804800,-0.0015040490475721757,1.1373360710070264,ranging
2015-11-19 00:00:00+00:00,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,45011100,0.0,0.0,1447891200,-0.025227919584780656,1.12919746895814,ranging
2015-11-20 00:00:00+00:00,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,53152900,0.0,0.0,1447977600,-0.012653676109382728,1.1142410797253586,ranging
2015-11-21 00:00:00+00:00,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,28200500,0.0,0.0,1448064000,0.015231874626433939,1.1059529353110025,ranging
2015-11-22 00:00:00+00:00,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,23439400,0.0,0.0,1448150400,-0.0073135323685509235,0.9935645412382136,ranging
2015-11-23 00:00:00+00:00,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,27478900,0.0,0.0,1448236800,-0.004591233954424845,0.8318007328710406,ranging
2015-11-24 00:00:00+00:00,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,29362600,0.0,0.0,1448323200,-0.009286603434051854,0.8206163848245992,ranging
2015-11-25 00:00:00+00:00,320.0450134277344,329.1340026855469,316.7699890136719,328.2059936523437,41666900,0.0,0.0,1448409600,0.02549634714172888,0.8032831909323217,ranging
2015-11-26 00:00:00+00:00,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,106105000,0.0,0.0,1448496000,0.0745811999158692,0.8675737770081118,ranging
2015-11-27 00:00:00+00:00,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,55179100,0.0,0.0,1448582400,0.015192075210770817,0.8577773439047994,ranging
2015-11-28 00:00:00+00:00,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,36816600,0.0,0.0,1448668800,-0.0018460969356444146,0.8463112840747231,ranging
2015-11-29 00:00:00+00:00,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,40409300,0.0,0.0,1448755200,0.038930424166492505,0.8598768640270927,ranging
2015-12-02 00:00:00+00:00,361.8450012207031,362.2319946289063,349.4649963378906,359.18701171875,54160500,0.0,0.0,1449014400,-0.009106494043992441,0.5129690229562144,ranging
2015-12-03 00:00:00+00:00,359.3309936523437,370.2749938964844,357.4119873046875,361.0459899902344,50714900,0.0,0.0,1449100800,0.0051755164046409785,0.5118961855903743,ranging
2015-12-04 00:00:00+00:00,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,35784100,0.0,0.0,1449187200,0.005918979811516678,0.507312718713227,ranging
2015-12-05 00:00:00+00:00,363.7210083007813,389.7850036621094,363.22900390625,388.9490051269531,66282200,0.0,0.0,1449273600,0.0709449236987052,0.5429335094963447,ranging
2015-12-06 00:00:00+00:00,389.5549926757813,402.8089904785156,387.0889892578125,388.7829895019531,77762000,0.0,0.0,1449360000,-0.0004268313398714252,0.5345729982293831,ranging
2015-12-07 00:00:00+00:00,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,63455800,0.0,0.0,1449446400,0.017369641734802377,0.5355874592494756,ranging
2015-12-08 00:00:00+00:00,395.7539978027344,415.56298828125,389.9500122070313,415.56298828125,57801400,0.0,0.0,1449532800,0.05063250120130314,0.5621750243753039,ranging
2015-12-09 00:00:00+00:00,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,90917200,0.0,0.0,1449619200,0.0048127481426387675,0.5388444569455538,ranging
2015-12-10 00:00:00+00:00,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,52138900,0.0,0.0,1449705600,-0.0049908263746698545,0.5328520342237184,ranging
2015-12-11 00:00:00+00:00,415.281005859375,451.93798828125,415.281005859375,451.93798828125,110944000,0.0,0.0,1449792000,0.08775168909191544,0.620983931401884,ranging
2015-12-31 00:00:00+00:00,425.875,432.9209899902344,418.7349853515625,430.5669860839844,45996600,0.0,0.0,1451520000,0.009251772096881439,0.5557477950068132,ranging
2016-01-01 00:00:00+00:00,430.7210083007813,436.2460021972656,427.5150146484375,434.3340148925781,36278900,0.0,0.0,1451606400,0.008748995929425352,0.5337096590102656,ranging
2016-01-02 00:00:00+00:00,434.62200927734375,436.06201171875,431.8699951171875,433.43798828125,30096600,0.0,0.0,1451692800,-0.0020629897281927434,0.533630301055335,ranging
2016-01-03 00:00:00+00:00,433.5780029296875,433.7430114746094,424.70599365234375,430.010986328125,39633800,0.0,0.0,1451779200,-0.00790655652199379,0.5237388910490709,ranging
2016-01-04 00:00:00+00:00,430.0610046386719,434.5169982910156,429.0840148925781,433.0910034179688,38477500,0.0,0.0,1451865600,0.007162647438718084,0.4777665365262028,ranging
2016-01-05 00:00:00+00:00,433.0690002441406,434.1820068359375,429.6759948730469,431.9599914550781,34522600,0.0,0.0,1451952000,-0.0026114880105213567,0.47002842357629315,ranging
2016-01-06 00:00:00+00:00,431.8559875488281,431.8559875488281,426.3410034179688,429.1050109863281,34042500,0.0,0.0,1452038400,-0.006609363193875617,0.4698529774829292,ranging
2016-01-07 00:00:00+00:00,430.010986328125,458.7659912109375,429.0769958496094,458.0480041503906,87562200,0.0,0.0,1452124800,0.06744967414278147,0.5529855693990601,ranging
2016-01-08 00:00:00+00:00,457.5379943847656,462.9339904785156,447.93798828125,453.2300109863281,56993000,0.0,0.0,1452211200,-0.010518533255044149,0.5546640136272112,ranging
2016-01-09 00:00:00+00:00,453.3829956054688,454.6400146484375,446.8890075683594,447.6109924316406,32278000,0.0,0.0,1452297600,-0.012397719520954253,0.5251243212450284,ranging
2016-01-10 00:00:00+00:00,448.2380065917969,448.3089904785156,440.35101318359375,447.9909973144531,35995900,0.0,0.0,1452384000,0.0008489623562373261,0.5231793600057425,ranging
2016-01-11 00:00:00+00:00,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,40450000,0.0,0.0,1452470400,0.0009754921892843882,0.5224629749953977,ranging
2016-01-12 00:00:00+00:00,448.1820068359375,448.1820068359375,435.6900024414063,435.6900024414063,115607000,0.0,0.0,1452556800,-0.028405912064368044,0.5348820949843546,ranging
2016-01-13 00:00:00+00:00,434.6650085449219,435.1860046386719,424.4429931640625,432.3710021972656,173888000,0.0,0.0,1452643200,-0.007617802165628129,0.5195054386654772,ranging
2016-01-14 00:00:00+00:00,432.2879943847656,433.3240051269531,427.8450012207031,430.3059997558594,43945500,0.0,0.0,1452729600,-0.004775996611502853,0.5193457019221558,ranging
2016-01-15 00:00:00+00:00,430.2550048828125,430.2550048828125,364.33099365234375,364.33099365234375,153351008,0.0,0.0,1452816000,-0.1533211392380016,0.7574921224135045,ranging
