time,open,high,low,close,volume,Dividends,Stock Splits,timestamp,returns,volatility,regime
2018-02-07 00:00:00+00:00,7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,9169280000,0.0,0.0,1517961600,-0.01711377293171268,1.3746957514508753,crisis
2018-02-08 00:00:00+00:00,7637.85986328125,8558.76953125,7637.85986328125,8265.58984375,9346750464,0.0,0.0,1518048000,0.08453807822469184,1.4384476585873298,crisis
2018-02-09 00:00:00+00:00,8271.83984375,8736.98046875,7884.7099609375,8736.98046875,6784820224,0.0,0.0,1518134400,0.057030488314931294,1.3643640291181462,crisis
2018-02-10 00:00:00+00:00,8720.080078125,9122.5498046875,8295.4697265625,8621.900390625,7780960256,0.0,0.0,1518220800,-0.013171607575021227,1.311146387711366,crisis
2018-02-11 00:00:00+00:00,8616.1298828125,8616.1298828125,7931.10009765625,8129.97021484375,6122189824,0.0,0.0,1518307200,-0.05705588715872301,1.3107577251563487,crisis
2018-02-12 00:00:00+00:00,8141.43017578125,8985.919921875,8141.43017578125,8926.5703125,6256439808,0.0,0.0,1518393600,0.09798315081177211,1.3931729200740874,crisis
2018-02-13 00:00:00+00:00,8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,5696719872,0.0,0.0,1518480000,-0.03677344497335466,1.3778868141396023,crisis
2018-02-14 00:00:00+00:00,8599.919921875,9518.5400390625,8599.919921875,9494.6298828125,7909819904,0.0,0.0,1518566400,0.10424378247495736,1.463777808001868,crisis
2018-02-15 00:00:00+00:00,9488.3203125,10234.7998046875,9395.580078125,10166.400390625,9062540288,0.0,0.0,1518652800,0.07075267978887334,1.4995860856168757,crisis
2018-02-16 00:00:00+00:00,10135.7001953125,10324.099609375,9824.8203125,10233.900390625,7296159744,0.0,0.0,1518739200,0.006639518158486624,1.495658712761406,crisis
2018-02-17 00:00:00+00:00,10207.5,11139.5,10149.400390625,11112.7001953125,8660880384,0.0,0.0,1518825600,0.0858714440383399,1.5374298294815008,crisis
2018-02-18 00:00:00+00:00,11123.400390625,11349.7998046875,10326.0,10551.7998046875,8744009728,0.0,0.0,1518912000,-0.050473816513253555,1.5425404317317186,crisis
2018-02-19 00:00:00+00:00,10552.599609375,11273.7998046875,10513.2001953125,11225.2998046875,7652089856,0.0,0.0,1518998400,0.06382797366007709,1.4895103147136006,crisis
2018-02-20 00:00:00+00:00,11231.7998046875,11958.5,11231.7998046875,11403.7001953125,9926540288,0.0,0.0,1519084800,0.01589270609507487,1.4898206729677725,crisis
2018-02-21 00:00:00+00:00,11372.2001953125,11418.5,10479.099609375,10690.400390625,9405339648,0.0,0.0,1519171200,-0.06254985596523333,1.4412463729361507,crisis
2018-02-22 00:00:00+00:00,10660.400390625,11039.099609375,9939.08984375,10005.0,8040079872,0.0,0.0,1519257600,-0.06411363144322124,1.4628524072107227,crisis
2018-02-23 00:00:00+00:00,9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,7739500032,0.0,0.0,1519344000,0.02959516335582202,1.459717418018236,crisis
2018-02-24 00:00:00+00:00,10287.7001953125,10597.2001953125,9546.9697265625,9813.0703125,6917929984,0.0,0.0,1519430400,-0.04737642731178393,1.4038283277941532,crisis
2018-02-25 00:00:00+00:00,9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,5706939904,0.0,0.0,1519516800,-0.015116557715992629,1.1845966078976433,crisis
2018-02-26 00:00:00+00:00,9669.4296875,10475.0,9501.73046875,10366.7001953125,7287690240,0.0,0.0,1519603200,0.07263210586495439,1.1310842880204006,crisis
2018-02-27 00:00:00+00:00,10393.900390625,10878.5,10246.099609375,10725.599609375,6966179840,0.0,0.0,1519689600,0.03462041028492213,1.1233226717786882,crisis
2018-02-28 00:00:00+00:00,10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,6936189952,0.0,0.0,1519776000,-0.030552997565149287,1.1014191969941833,crisis
2018-03-01 00:00:00+00:00,10385.0,11052.2998046875,10352.7001953125,10951.0,7317279744,0.0,0.0,1519862400,0.05319339372337972,1.098597190607524,crisis
2018-03-02 00:00:00+00:00,10977.400390625,11189.0,10850.099609375,11086.400390625,7620590080,0.0,0.0,1519948800,0.012364203326180156,1.0923523594145468,crisis
2018-03-03 00:00:00+00:00,11101.900390625,11528.2001953125,11002.400390625,11489.7001953125,6690570240,0.0,0.0,1520035200,0.036377885560451295,1.0472959514721387,crisis
2018-03-04 00:00:00+00:00,11497.400390625,11512.599609375,11136.099609375,11512.599609375,6084149760,0.0,0.0,1520121600,0.0019930384320943073,0.9864820310286625,crisis
2018-03-05 00:00:00+00:00,11532.400390625,11704.099609375,11443.900390625,11573.2998046875,6468539904,0.0,0.0,1520208000,0.005272501204946822,0.9608869442429586,crisis
2018-03-06 00:00:00+00:00,11500.099609375,11500.099609375,10694.2998046875,10779.900390625,6832169984,0.0,0.0,1520294400,-0.06855429544313296,0.9398950447228902,crisis
2018-03-07 00:00:00+00:00,10803.900390625,10929.5,9692.1201171875,9965.5703125,8797910016,0.0,0.0,1520380800,-0.0755415215926486,0.9584064290987292,crisis
2018-03-08 00:00:00+00:00,9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,7186089984,0.0,0.0,1520467200,-0.0572531755818666,0.9885528266189741,crisis
2018-03-09 00:00:00+00:00,9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,8704190464,0.0,0.0,1520553600,-0.006116008644050375,0.904205406600508,crisis
2018-03-10 00:00:00+00:00,9350.58984375,9531.3203125,8828.4697265625,8866.0,5386319872,0.0,0.0,1520640000,-0.050500379066334866,0.9042296122872654,crisis
2018-03-11 00:00:00+00:00,8852.7802734375,9711.8896484375,8607.1201171875,9578.6298828125,6296370176,0.0,0.0,1520726400,0.08037783474086391,0.931689451796858,crisis
2018-03-12 00:00:00+00:00,9602.9296875,9937.5,8956.4296875,9205.1201171875,6457399808,0.0,0.0,1520812800,-0.03899407015352063,0.9355414544830574,crisis
2018-03-13 00:00:00+00:00,9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,5991139840,0.0,0.0,1520899200,-0.001115738597840088,0.9049462575428159,crisis
2018-03-14 00:00:00+00:00,9214.650390625,9355.849609375,8068.58984375,8269.8095703125,6438230016,0.0,0.0,1520985600,-0.10060415105858134,0.9612943126326599,crisis
2018-03-15 00:00:00+00:00,8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,6834429952,0.0,0.0,1521072000,0.0037547153880626016,0.9479897909024403,crisis
2018-03-16 00:00:00+00:00,8322.91015625,8585.150390625,8005.31005859375,8338.349609375,5289379840,0.0,0.0,1521158400,0.0045163099033997955,0.9340373746497859,crisis
2018-03-17 00:00:00+00:00,8321.91015625,8346.5302734375,7812.81982421875,7916.8798828125,4426149888,0.0,0.0,1521244800,-0.05054594090041897,0.9520681643832488,crisis
2018-03-18 00:00:00+00:00,7890.52001953125,8245.509765625,7397.990234375,8223.6796875,6639190016,0.0,0.0,1521331200,0.038752615832098325,0.9063490916500193,crisis
2018-03-19 00:00:00+00:00,8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,6729110016,0.0,0.0,1521417600,0.04948766471821564,0.9226238617297882,crisis
2018-03-20 00:00:00+00:00,8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,6361789952,0.0,0.0,1521504000,0.03276917997335538,0.9346873736468911,crisis
2018-03-21 00:00:00+00:00,8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,6043129856,0.0,0.0,1521590400,0.0017737814072429359,0.8966197092396236,crisis
2018-03-22 00:00:00+00:00,8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,5530390016,0.0,0.0,1521676800,-0.022488995834565095,0.8929544921025029,crisis
2018-03-23 00:00:00+00:00,8736.25,8879.6201171875,8360.6201171875,8879.6201171875,5954120192,0.0,0.0,1521763200,0.017316940467241304,0.8771685083417528,crisis
2018-03-24 00:00:00+00:00,8901.9501953125,8996.1796875,8665.7001953125,8668.1201171875,5664600064,0.0,0.0,1521849600,-0.023818586517076135,0.8763102596075268,crisis
2018-03-25 00:00:00+00:00,8612.8095703125,8682.009765625,8449.099609375,8495.7802734375,4569880064,0.0,0.0,1521936000,-0.019882032253830673,0.8727740994286515,crisis
2018-03-26 00:00:00+00:00,8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,5921039872,0.0,0.0,1522022400,-0.033708485106174635,0.8433875546798468,crisis
2018-03-27 00:00:00+00:00,8200.0,8232.7802734375,7797.27978515625,7833.0400390625,5378250240,0.0,0.0,1522108800,-0.04584504758621555,0.8096741608559647,crisis
2018-03-28 00:00:00+00:00,7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,4935289856,0.0,0.0,1522195200,0.015503551724572073,0.7894178362133065,crisis
2018-03-29 00:00:00+00:00,7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,6361229824,0.0,0.0,1522281600,-0.09916170347942321,0.8811046727004636,crisis
2018-03-30 00:00:00+00:00,7171.4501953125,7276.66015625,6683.93017578125,6890.52001953125,6289509888,0.0,0.0,1522368000,-0.03840241264367461,0.8724545733582743,crisis
2018-03-31 00:00:00+00:00,6892.47998046875,7207.85009765625,6863.52001953125,6973.52978515625,4553269760,0.0,0.0,1522454400,0.012046952245941878,0.7779048632980835,crisis
2018-11-20 00:00:00+00:00,4863.93017578125,4951.60986328125,4272.10986328125,4451.8701171875,8428290000,0.0,0.0,1542672000,-0.08613793664749825,0.7665481208206628,crisis
2018-11-21 00:00:00+00:00,4465.5400390625,4675.72998046875,4343.97998046875,4602.169921875,6120120000,0.0,0.0,1542758400,0.033761048892067214,0.7890345920399077,crisis
2018-11-22 00:00:00+00:00,4611.56982421875,4629.64013671875,4365.64013671875,4365.93994140625,4569370000,0.0,0.0,1542844800,-0.051330130021037146,0.7995322053301954,crisis
2018-11-24 00:00:00+00:00,4347.68994140625,4413.08984375,3795.159912109375,3880.760009765625,4679500000,0.0,0.0,1543017600,-0.10727813839138145,0.8791968876334206,crisis
2018-11-25 00:00:00+00:00,3880.780029296875,4120.8701171875,3585.06005859375,4009.969970703125,6825640000,0.0,0.0,1543104000,0.03329501453641903,0.9036374967824085,crisis
2018-11-26 00:00:00+00:00,4015.070068359375,4107.14013671875,3643.919921875,3779.1298828125,6476900000,0.0,0.0,1543190400,-0.05756653779882259,0.9061337109792723,crisis
2019-04-03 00:00:00+00:00,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,22899891582,0.0,0.0,1554249600,0.01908737151027773,0.7516918324646508,crisis
2019-04-04 00:00:00+00:00,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,18251810240,0.0,0.0,1554336000,-0.010099119772122078,0.7578605800994427,crisis
2019-04-05 00:00:00+00:00,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,16837325387,0.0,0.0,1554422400,0.023133653881632465,0.7581296418957837,crisis
2019-04-06 00:00:00+00:00,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,16929795194,0.0,0.0,1554508800,0.004593546775932822,0.7548238821193983,crisis
2019-04-07 00:00:00+00:00,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,16655416140,0.0,0.0,1554595200,0.027487076967675605,0.7560191303573909,crisis
2019-05-14 00:00:00+00:00,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227,0.0,0.0,1557792000,0.02296902470023965,0.8047726276912934,crisis
2019-05-16 00:00:00+00:00,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581,0.0,0.0,1557964800,-0.03903135076359554,0.7931071384392471,crisis
2019-05-17 00:00:00+00:00,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905,0.0,0.0,1558051200,-0.06861381146516154,0.8768606698682182,crisis
2020-08-02 00:00:00+00:00,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,27410067336,0.0,0.0,1596326400,-0.060034265575901635,0.5839057992160636,crisis
2020-08-03 00:00:00+00:00,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,20271713443,0.0,0.0,1596412800,0.017436321777176023,0.5832431976747829,crisis
2023-01-18 00:00:00+00:00,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,0.0,0.0,1674000000,-0.022339524368838015,0.39628184358732677,crisis
2023-01-20 00:00:00+00:00,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,0.0,0.0,1674172800,0.07539125404137925,0.46946741013424137,crisis
2023-01-21 00:00:00+00:00,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429,0.0,0.0,1674259200,0.004457126566322689,0.4695770542025447,crisis
2023-01-22 00:00:00+00:00,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230,0.0,0.0,1674345600,-0.002511630794474806,0.47352879112069984,crisis
