timestamp,price,volume,ikeda,tent,volatility,ATR,anomaly_run_1,anomaly_run_2,anomaly_run_3,anomaly_run_4,anomaly_run_5,anomaly_run_6,anomaly_run_7,anomaly_run_8,anomaly_run_9,anomaly_run_10,anomaly_run_11,anomaly_run_12,anomaly_run_13,anomaly_run_14,anomaly_run_15,anomaly_run_16,anomaly_run_17,anomaly_run_18,anomaly_run_19,anomaly_run_20,anomaly_run_21,anomaly_run_22,anomaly_run_23,anomaly_run_24,anomaly_run_25,anomaly_run_26,anomaly_run_27,anomaly_run_28,anomaly_run_29,anomaly_run_30,anomaly_run_31,anomaly_run_32,anomaly_run_33,anomaly_run_34,anomaly_run_35,anomaly_run_36,anomaly_run_37,anomaly_run_38,anomaly_run_39,anomaly_run_40,anomaly_run_41,anomaly_run_42,anomaly_run_43,anomaly_run_44,anomaly_run_45,anomaly_run_46,anomaly_run_47,anomaly_run_48,anomaly_run_49,anomaly_run_50
2024-11-16 13:02:19.995,90906.82691956821,75030839483.92302,1.0565331051558862,0.5260304026640122,0.17961599480422863,506.45123936950404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 14:02:47.987,90726.36234922895,74326516626.93605,1.0565331051558862,0.00328845232803022,0.17281916765148722,686.9158097087638,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
2024-11-16 15:00:44.638,91034.85815132981,67299689125.11662,1.0565331051558862,0.13310447062632022,0.20890736231697343,686.9158097087638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 16:06:53.773,90408.33984069523,67439228117.89266,1.0565331051558862,0.7112952529249689,0.2924286765272306,1004.938318242479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 17:03:38.160,90655.75248093979,65240171101.40261,1.0565331051558862,0.8382836260552032,0.31513915427317984,1004.938318242479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 18:02:40.509,90870.96561247803,61968637969.27128,1.0565331051558862,0.7240070442306169,0.3288209879404164,1004.938318242479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 19:06:46.921,91150.58676438485,61955186908.79941,1.0565331051558862,0.4265532800203384,0.33101769799476954,969.8878713609447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 20:05:02.990,91149.74066429886,56459700243.15554,1.0565331051558862,0.23548901993754076,0.3311027574231084,938.6128814307012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 21:08:37.637,90874.95664093895,55047602236.65654,1.0565331051558862,0.8157107304956136,0.3425579827549969,811.036504624266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 22:04:04.189,91070.95704128424,48554601741.968704,1.0565331051558862,0.31879345158512173,0.3507027167464708,742.246923689614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 23:01:38.870,90514.94439644078,45625662501.35873,1.0565331051558862,0.7638275743467575,0.3868207173121467,742.246923689614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 00:03:49.921,90596.73623829268,47170462937.819176,1.0565331051558862,0.8519741802578988,0.3846569732486492,742.246923689614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 01:02:40.417,90846.62542143103,45301605348.487526,1.0565331051558862,0.8203389718842256,0.3785860881328293,742.246923689614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 02:08:59.330,89938.59171239202,47511534377.9112,1.0565331051558862,0.3671077437359423,0.446365119859159,1211.9950519928243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 03:04:30.758,90087.83651164154,47254365413.08747,1.0565331051558862,0.7208485288880538,0.4388919750219638,1211.9950519928243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 04:09:25.874,90333.92767367949,48956435591.511406,1.0565331051558862,0.665677464596445,0.4417394609280105,1211.9950519928243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 05:03:16.915,90539.18066905202,49479817056.29051,1.0565331051558862,0.05213144997880894,0.43500931863485837,1211.1489519068418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 06:04:27.592,90476.26743370442,49134185092.114815,1.0565331051558862,0.048141610143796934,0.4344022076263113,1132.3653288922214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 07:09:55.584,90483.46776678428,49918798408.31213,1.0565331051558862,0.3349228830852108,0.42730489694530704,1132.3653288922214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 08:07:09.800,90486.4857338097,48951954401.9486,1.0565331051558862,0.5434109118458967,0.4182381045501364,908.0337090390094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 09:11:42.341,91439.33865680735,48508518603.99118,1.0565331051558862,0.9590232551847573,0.49946821338080283,1500.7469444153248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 10:01:12.874,91317.45124887433,50335398826.90423,1.0565331051558862,0.5944638914416583,0.5050626218516207,1500.7469444153248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 11:02:57.351,91061.23145528007,49742614539.78446,1.0565331051558862,0.11804830222047238,0.5117475894626405,1500.7469444153248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 12:12:09.115,90822.86009903326,50085101803.066765,1.0565331051558862,0.5160005501428897,0.3852071431117866,1351.5021451658104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 13:13:56.004,90825.48811603468,49784647420.05029,1.0565331051558862,0.8550170573504808,0.38548836831469196,1105.410983127862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 14:10:34.288,90660.84137615387,49541097615.29805,1.0565331051558862,0.25326680153564235,0.38726301167639754,963.071223102932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 15:11:40.066,90256.05816048072,49338703443.01775,1.0565331051558862,0.3145522020843008,0.40847574672770137,1183.2804963266244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 16:06:33.817,90131.10088314643,47768498838.83825,1.0565331051558862,0.37034182151409184,0.40978581174692635,1308.2377736609196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 17:07:46.005,90399.52801747111,45069863959.749084,1.0565331051558862,0.39273981350653625,0.42338172864553075,1308.2377736609196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 18:12:23.934,90323.77402313882,48017027832.53001,1.0565331051558862,0.9117919046084064,0.4240077743308027,1308.2377736609196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 19:12:52.752,89842.94527858608,46833210217.67803,1.0565331051558862,0.9611080554498569,0.23254625713072702,1474.5059702882572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 20:08:14.080,90110.88013785047,47507194908.66037,1.0565331051558862,0.2656251451077281,0.2770701367481701,1218.2861766939895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 21:02:28.267,89603.02798042569,45471294837.535286,1.0565331051558862,0.16039701237667806,0.30673288395899123,1222.4601356089988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 22:12:00.543,89066.66384773863,50545118969.83152,1.0565331051558862,0.5414007791222073,0.33612876696868926,1758.8242682960554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 23:11:49.126,89574.7472750456,49476241772.13766,1.0565331051558862,0.9879576931870465,0.4124300203684457,1594.177528415239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 00:07:35.977,89794.98179297929,48475980578.061935,1.0565331051558862,0.8693328982042073,0.4292052232908082,1332.8641697324783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 01:01:06.793,89903.46721380035,52560125556.67894,1.0565331051558862,0.5382786249817305,0.41485067521333846,1332.8641697324783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 02:03:56.913,90801.31767011418,52894648725.47111,1.0565331051558862,0.4666293310076916,0.5254671926687224,1734.6538223755488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 03:11:55.704,90340.71621959737,50494287453.17704,1.0565331051558862,0.3162272536620136,0.5487539289342651,1734.6538223755488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 04:02:59.532,90645.87831934931,49834947842.28341,1.0565331051558862,0.7756519525394938,0.558154715705235,1734.6538223755488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 05:00:09.460,90514.67560527523,48118767107.96825,1.0565331051558862,0.2693546237325942,0.5268023830419252,1734.6538223755488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 06:05:10.926,90644.9533174999,46231838501.53176,1.0565331051558862,0.4947635788021991,0.5217985375492373,1734.6538223755488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 07:08:54.551,92029.44836210483,52331997502.58188,1.0565331051558862,0.6826592390283923,0.6477483331663243,2962.784514366198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 08:12:45.893,91746.11220111935,55774221886.65765,1.0565331051558862,0.08633690404391865,0.609877312386719,2454.7010870592203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 09:03:53.519,91782.96182269306,56115639010.66068,1.0565331051558862,0.13722645254927815,0.6066497507183701,2234.466569125536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 10:10:04.304,91919.59014795092,55937381988.078285,1.0565331051558862,0.11353889509099609,0.6074178985551919,2125.981148304476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 11:01:24.209,91767.90419154741,49466347525.78483,1.0565331051558862,0.5615522786394683,0.620023207464685,1688.7321425074624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 12:04:11.091,90285.01150921201,54088496439.61524,1.0565331051558862,0.5207943106344529,0.7798509408719293,1744.4368528928171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 13:09:47.860,90298.13249286894,60212838675.69862,1.0565331051558862,0.49148781015327964,0.7634578113663145,1744.4368528928171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 14:04:10.779,89442.94912718928,58419041027.27128,1.0565331051558862,0.186553384763137,0.8067898232159337,2586.499234915551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 15:08:49.910,90478.47813448591,62692021157.93721,1.0565331051558862,0.49659693770051716,0.9035810879555526,2586.499234915551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 16:07:11.323,92154.97215688135,71367461622.13521,1.0565331051558862,0.5411799549959757,1.078567689417369,2712.023029692078,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1
2024-11-18 17:08:20.015,91485.34763938113,69386054378.39293,1.0565331051558862,0.4787974577882522,0.9958669817797257,2712.023029692078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 18:13:15.730,91476.322349369,73077596761.32297,1.0565331051558862,0.8949822864765746,0.9919042704515025,2712.023029692078,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
2024-11-18 19:06:40.760,90445.4338930811,74972258077.25064,1.0565331051558862,0.4443459916591894,1.0503241768212452,2712.023029692078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18 20:09:34.242,90755.97763639849,64273355869.015785,1.0565331051558862,0.13007865355312662,1.0580751637784054,2712.023029692078,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
2024-11-18 21:06:35.278,91836.7002239105,85912417379.16977,1.0565331051558862,0.9702666754100348,1.1359900036495256,2712.023029692078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-11-18 22:12:24.966,91350.09760408568,71156952647.79504,1.0565331051558862,0.06689106436473244,1.0075820268213143,2712.023029692078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2024-11-18 23:05:46.916,91145.90132219979,84506530613.15575,1.0565331051558862,0.1246798748761555,1.0131974335473473,2712.023029692078,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1
2024-11-19 00:06:27.285,90456.69278677985,85531748356.2044,1.0565331051558862,0.1861894678446222,0.9929118819859827,1709.5382638002484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 01:02:19.798,91112.08298031152,86287090876.11693,1.0565331051558862,0.27709828852401436,0.9510338021991811,1709.5382638002484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 02:00:57.998,90739.2765548068,85785696320.16818,1.0565331051558862,0.9304828422723179,0.7223999163110579,1391.2663308293995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 03:11:21.921,91292.99412165521,84225918680.74092,1.0565331051558862,0.818080249175406,0.7279927076447178,1391.2663308293995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 04:07:31.834,91438.42950386903,85460326756.91257,1.0565331051558862,0.6912132192550969,0.7301821519489238,1391.2663308293995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 05:09:34.306,91664.69197868921,87249567719.42284,1.0565331051558862,0.1993316420823278,0.6151438560108335,1380.0074371306546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 06:04:05.439,91947.31523152601,88413786509.15599,1.0565331051558862,0.043428559583224106,0.6139286118827184,1490.6224447461573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 07:03:12.731,92041.9127881023,85546664108.38248,1.0565331051558862,0.6690585245105777,0.4892199900907819,1585.2200013224501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 08:01:40.663,91799.88900321105,83476598149.85454,1.0565331051558862,0.07284507591503465,0.46221750155180064,1585.2200013224501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 09:05:41.020,91816.20314892507,74603699594.72575,1.0565331051558862,0.8752653149109345,0.45254315402778295,1585.2200013224501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 10:07:48.203,91765.54990542318,67630509740.91116,1.0565331051558862,0.12572330055414727,0.3529601863908991,1302.6362332955032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 11:00:21.115,91844.09094193701,82599127305.99016,1.0565331051558862,0.1039931797791873,0.2881364428912023,1302.6362332955032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 12:04:38.074,91725.19258632552,70920779448.81088,1.0565331051558862,0.8333987049575812,0.24579183599880497,748.9186664470908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 13:05:15.952,92496.84406606284,80465024640.15813,1.0565331051558862,0.5177140040144818,0.3025160986540036,1058.4145621938078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 14:02:38.294,91310.01339915523,82243689895.28404,1.0565331051558862,0.5356662796883477,0.5391271943029639,1186.8306669076119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 15:06:24.498,92070.43030671294,83940625093.48572,1.0565331051558862,0.037218789910479125,0.5989692502319627,1186.8306669076119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 16:12:25.197,92381.59389111107,81665618896.6907,1.0565331051558862,0.5104948242640531,0.600484125391303,1186.8306669076119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 17:04:45.316,92586.920332828,76229716662.88469,1.0565331051558862,0.6881925430665918,0.6028615849948327,1276.9069336727698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 18:14:44.572,93255.71143731456,82711184452.30148,1.0565331051558862,0.39421428919188284,0.6242262135641287,1945.6980381593312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 19:05:46.341,93799.17681078352,84698247928.39037,1.0565331051558862,0.8649927934024962,0.6354687126044152,2489.163411628295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19 20:10:38.706,93448.53147944646,84762915812.37202,1.0565331051558862,0.923225648509789,0.6581469172363844,2489.163411628295,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2024-11-19 21:01:34.928,92402.47461982082,84261050189.73242,1.0565331051558862,0.055709394033241225,0.7776050400543962,2489.163411628295,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
