time,open,high,low,close,Fast MA,Slow MA,ADX & +DI > -DI,ADX & +DI < -DI,BB Upper,BB Basis,BB Lower,Long Expansion,Short Expansion,LinReg,UpperBand,LowerBand,Long,Short,GMA fast,GMA slow,Bullish cross,Bearish cross,Plot,Final Newton value,Long Expansion,Short Expansion,Compression Score,Overbought z (eff),Oversold z (eff),z20,z50,z100,z200,Composite Z (smoothed),Long setup,Short setup,Dyn OB,Dyn OS,QAO,Buy,Sell,QVI Osc,Zero,Upper Band,Lower Band,VWMA spread (z by default),Buy,Sell,Climax Up,Climax Down,Churn,Bulls,Bears,Bias / Sentiment,Volume Band (Open),Volume Band (High,Volume Band (Low),Volume Band (Close),Price Band (Open),Price Band (High,Price Band (Low),Price Band (Close),Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1750939200,107375.52,108058.94,106605.88,107029.64,NaN,NaN,0,0,108523.24654122179,104791.16199999992,101059.07745877806,0,0,108464.3877107438,119459.90379067199,97468.87163081561,0,0,104774.45095713862,105549.94982588144,0,0,105436.32063064615,105570.04130143629,0,0,44.94492412213157,1.9811991952005858,-1.9811991952005858,0.15409710524768822,-0.5635911183248755,-0.8980168037764502,-0.7608878321996355,-0.6868327386464292,0,0,44.784358176677074,-51.875660737389985,9.56944173036475,0,0,0.7087946103826608,0,0.7932085765041309,-0.7932085765041309,0.5608413334270033,0,0,0,0,0,22.761890026317758,6.185582936737151,15.700907803088539,0,40,0,40,40,55.54624123724159,40,55.54624123724159,80,-31.092482474483177,56.6338371519808,58.09229112874844,NaN,NaN,NaN,0
1750982400,107029.63,107804.2,106465.81,107024.46,NaN,NaN,0,0,108700.8047048806,104859.39349999992,101017.98229511923,0,0,108422.7363512397,119292.52250089966,97552.95020157973,0,0,104841.69908403466,105608.74355157433,0,0,105587.57199915605,105638.1231752107,0,0,48.722462061065784,1.9642174507365342,-1.9642174507365342,0.09974644667225586,-0.5703752499824599,-0.9019440493364071,-0.7797940387316358,-0.6756256765718042,0,0,44.784358176677074,-51.875660737389985,6.324951753584344,0,0,0.6867931596914503,0,0.793836433455176,-0.793836433455176,0.5448486967150782,0,0,0,0,0,18.630986094963745,7.051664960293851,13.683786554276699,0,30,0,30,30,35.591512625657074,30,35.591512625657074,60,-11.183025251314149,44.23241712401503,55.00366860009457,NaN,NaN,NaN,0
1751025600,107024.46,107800,106413.79,107113.38,NaN,NaN,0,0,108947.15779776513,104985.54049999992,101023.9232022347,0,0,108373.85084986228,119131.06029437276,97616.64140535181,0,0,104966.72258571777,105632.71100758656,0,0,105732.88704685547,105736.40469907848,0,0,52.69456436386623,1.950235871129998,-1.950235871129998,0.08401327826321556,-0.5536801910688823,-0.8849036211999073,-0.7755356918527841,-0.665658065550015,0,0,44.784358176677074,-51.875660737389985,7.717758371107772,0,0,0.870924753798163,0,0.7965830197741791,-0.7965830197741791,0.5037686311340933,0,0,0,0,1,15.249371377246549,6.712392135534389,13.745879128261578,0,50,0,50,50,52.864686859759736,50,52.864686859759736,100,5.729373719519468,38.61202729587084,49.196343113968425,NaN,NaN,0,NaN
1751068800,107119.17,107567.86,106868.94,107430.78,NaN,NaN,0,0,109215.47527796112,105114.1504999999,101012.82572203869,0,0,108332.41408677681,118976.58094006153,97688.2472334921,0,0,105093.98862929456,105673.99911041235,0,0,105894.59113763114,105894.83008264625,0,0,56.34728218193311,1.9192986252597906,-1.9192986252597906,0.1557522269570764,-0.4808711542640078,-0.8171958612939884,-0.7129213299523999,-0.6366036088948595,0,0,44.784358176677074,-51.875660737389985,13.513526016676035,0,0,0.7231826366122287,0,0.7979073560439973,-0.7979073560439973,0.6196312794107623,0,0,0,0,0,12.625061405166994,5.8144815010275,15.556816086586274,0,12.5,0,12.5,12.5,31.248733558546743,12.5,31.248733558546743,25,37.497467117093485,36.91720990692775,43.48442866888292,0,NaN,NaN,NaN
1751112000,107430.78,107599.81,107149.08,107352.2,NaN,NaN,0,0,109449.69422917078,105235.9804999999,101022.26677082902,0,0,108268.47481818186,118825.88153005633,97711.06810630739,0,0,105214.69949597753,105711.83460468095,0,0,106033.41102928531,106033.41425041904,0,0,57.96530775763323,1.888596309618861,-1.888596309618861,0.06699001933377245,-0.5107129989650007,-0.842007515807509,-0.7565709782076271,-0.6311938479455342,0,0,44.784358176677074,-51.875660737389985,4.159203352253815,0,0,0.4075249689912288,0,0.7967574892230583,-0.7967574892230583,0.5724050399204179,0,0,0,0,0,9.603663764298693,5.038995788423922,16.667813761202435,0,12.5,0,12.5,12.5,14.651147397216768,12.5,14.651147397216768,25,-4.302294794433536,29.869922840026774,37.196880474364555,NaN,NaN,NaN,0
1751155200,107352.2,108518.57,107230,108517.46,NaN,NaN,0,0,109863.96152376935,105421.7334999999,100979.50547623045,0,0,108253.15578650139,118707.78201793032,97798.52955507245,0,0,105398.11377316748,105778.62621660517,0,0,106269.98712173433,106270.01451540703,0,0,56.69098721214995,1.8692683419592617,-1.8692683419592617,0.4582104263643816,-0.2288020625069178,-0.5872529672944592,-0.4781368151859089,-0.5316363007433624,0,0,44.784358176677074,-51.875660737389985,38.59060449925836,0,0,0.2193529909848661,0,0.7954871322621742,-0.7954871322621742,1.006809907165966,0,0,0,0,0,8.960942578475029,4.345291990615337,20.053892032350756,0,12.5,0,12.5,12.5,58.76526985672333,12.5,58.76526985672333,25,92.53053971344666,34.274679335743336,34.870745965024255,0,NaN,NaN,NaN
1751198400,108517.46,108550,107290.01,108386.44,NaN,NaN,0,0,110216.24109921836,105607.4604999999,100998.67990078144,0,0,108210.8840247934,118591.98372103341,97829.78432855339,0,0,105582.04777651877,105850.77948907734,0,0,106471.55406252154,106471.55444062802,0,0,54.907993606074974,1.860056811170558,-1.860056811170558,0.3161275604512585,-0.284414032188055,-0.6321454168697557,-0.5412441260242359,-0.48769160936859907,0,0,44.784358176677074,-51.875660737389985,26.309943534059613,0,0,0.14505827282359277,0,0.7942072783774816,-0.7942072783774816,0.9065542177369698,0,0,0,0,0,8.472466197490151,3.6124764219482643,23.47479248436188,0,25,0,25,25,34.077651517155715,25,34.077651517155715,50,18.155303034311437,40.322423890547974,36.051136828367994,NaN,NaN,0,NaN
1751241600,108386.44,108800,107410.06,107688.4,NaN,NaN,0,0,110387.25989946819,105691.79549999992,100996.33110053165,0,0,108173.53732920109,118435.51925236105,97911.55540604114,0,0,105665.42049388454,105906.82796875208,0,0,106587.4441518052,106587.44415180784,0,0,52.766496803037484,1.8591820356719364,-1.8591820356719364,-0.01659061083194745,-0.47515489909162834,-0.7975354611603956,-0.7414266559607092,-0.5272910217867242,0,0,44.784358176677074,-51.875660737389985,-6.5840222776478114,0,0,0.05687487308537315,0,0.7928641578088781,-0.7928641578088781,0.6123108930447713,0,0,0,0,0,7.587471040415863,5.967727551406511,19.841283447204344,0,30,0,30,30,58.63592558516798,30,58.63592558516798,60,-57.27185117033596,15.353163933248682,29.16910725484311,NaN,NaN,NaN,NaN
1751284800,107688.39,107891.91,106724.76,107173.21,NaN,NaN,0,0,110490.05087364145,105884.56599999992,101279.08112635839,0,0,108119.75362672181,118263.85096991707,97975.65628352655,0,0,105859.1591641759,106020.62478914253,0,0,106643.2313754428,106643.2313754428,0,0,54.19574840151874,1.8553973247305862,-1.8553973247305862,-0.2469717182279481,-0.6114252108392547,-0.9156241153857216,-0.8884129017994862,-0.6031094132203375,0,0,44.784358176677074,-51.875660737389985,-23.298674754066816,0,0,0.12510084958137857,0,0.791281619024279,-0.791281619024279,0.309082555721847,0,0,0,0,0,6.331796436749599,10.636114339475574,10.567037581863481,0,45,0,45,45,67.40842974944796,45,67.40842974944796,90,-44.81685949889592,-19.281483734643384,12.29278601619568,NaN,NaN,NaN,0
1751328000,107173.21,107579.3,106310.18,106639.08,NaN,NaN,0,0,110544.84886011416,106021.66099999992,101498.47313988568,0,0,108051.3122107439,118075.37076602393,98027.25365546386,0,0,105997.1215034296,106073.6565507301,0,0,106642.83600635301,106642.83600635301,0,0,54.59787420075937,1.853746915517482,-1.853746915517482,-0.460941776257979,-0.7457850457442922,-1.0323708402494332,-1.0339571191711445,-0.7019054924974124,0,0,44.784358176677074,-51.875660737389985,-33.64279380162952,0,0,-0.0030977937939755396,0,0.7900810941954988,-0.7900810941954988,0.08594819137840823,0,0,0,0,0,5.272808811358858,14.75715994961555,1.2987980064846265,0,25,0,25,25,50.20306652823011,25,50.20306652823011,50,-50.40613305646022,-45.58505750499975,-9.604813569799132,NaN,NaN,NaN,NaN
1751371200,106639.94,107246.53,105262,105711.78,NaN,NaN,0,0,110366.96317210425,106199.24849999991,102031.53382789558,0,0,107947.76739944867,117861.20692471633,98034.327874181,0,0,106178.40331949924,106100.19082474276,0,0,106554.16400574797,106118.94759999994,0,0,57.61143710037969,1.875206501167804,-1.875206501167804,-0.802434062281353,-0.9717458484110787,-1.2292602609299168,-1.2720962561753695,-0.8472642005664488,0,0,44.784358176677074,-51.875660737389985,-48.56595715177323,0,0,-0.15301149789473284,0,0.7901498025957516,-0.7901498025957516,-0.34184250643794417,0,0,0,0,0,4.386429384566216,20.578411529129607,-9.671229051741287,0,45,0,45,45,76.88651917383828,45,76.88651917383828,90,-63.77303834767656,-63.17738181805466,-32.33618923714381,NaN,NaN,NaN,NaN
1751414400,105711.77,107902.41,105119.7,107512.04,NaN,NaN,0,0,110326.43546777513,106436.57999999991,102546.7245322247,0,0,107883.86409917369,117715.70813385765,98052.02006448973,0,0,106418.39323623055,106146.15426469798,0,0,106645.39029091483,106645.39029091995,0,0,59.743218550189845,1.8928768366184907,-1.8928768366184907,-0.07422260741881391,-0.5024174434119575,-0.8246760521495061,-0.8247695601177762,-0.7849098918082588,0,0,44.784358176677074,-51.875660737389985,25.700799741501786,0,0,-0.1817088198862879,0,0.78871235582483,-0.78871235582483,0.3010110333820434,0,0,0,0,0,7.828680637231916,22.162052305664133,-8.759085540311284,0,30,0,30,30,69.43964097348729,30,69.43964097348729,60,78.87928194697459,-49.53979204357622,-44.02489756940914,0,NaN,NaN,NaN
1751457600,107512.04,109823.08,107211.14,108888.32,NaN,NaN,0,0,109960.42438941388,106831.1524999999,103701.88061058591,0,0,107858.68504545456,117625.69722506906,98091.67286584007,0,0,106819.4571416637,106210.88982349382,0,0,106859.00264416104,106859.0032085141,0,0,67.16327594176158,1.9120646525593081,-1.9120646525593081,0.4155012682878982,-0.16227318200219745,-0.5279698822797212,-0.4958748369555781,-0.6286720514340203,0,0,44.784358176677074,-51.875660737389985,43.32146106852544,0,0,0.15076289062084153,0,0.7847895139498389,-0.7847895139498389,0.48886898818425245,0,0,0,0,0,15.022103796975388,21.059366530707507,0.3545948647466138,0,50,0,50,50,80.88575214203445,50,80.88575214203445,100,61.77150428406889,-20.202756370883606,-39.94377961516866,NaN,NaN,NaN,NaN
1751500800,108887.03,110300,108574.31,109625.99,NaN,NaN,0,0,109393.18025510684,107246.02649999992,105098.872744893,0,0,107845.2752823691,117570.66667405111,98119.88389068708,0,0,107240.65555640003,106287.84409482374,0,0,107122.52524947903,107122.52595454175,0,0,71.70663797088079,1.9132610225954187,-1.9132610225954187,0.6074484544362925,-0.00041685304449712106,-0.38171142912277256,-0.3359401617424175,-0.47086670844949136,0,0,44.784358176677074,-51.875660737389985,47.30307251496716,0,0,0.30803858914023774,0,0.7783402763099492,-0.7783402763099492,0.6504779766831782,0,0,0,0,0,20.70361016309847,18.159530866778656,9.964395735114818,0,30,0,30,30,53.74554785160626,30,53.74554785160626,60,47.49109570321253,5.574604085833144,-24.899813488413763,NaN,NaN,NaN,NaN
1751544000,109625.99,110590,108769.08,109628.83,NaN,NaN,0,0,109670.38777461094,107456.49849999991,105242.6092253889,0,0,107806.74648071623,117516.95170318107,98096.5412582514,0,0,107450.8051646913,106363.75502794884,0,0,107361.22094000485,107361.2209548979,0,0,83.56165231877372,1.9265668043175692,-1.9265668043175692,0.49736662106562507,-0.034639348012678005,-0.40333911297229863,-0.36828661699019877,-0.37907249353826467,0,0,44.784358176677074,-51.875660737389985,32.08368488113867,0,0,0.08636848160511063,0,0.7665869313247231,-0.7665869313247231,0.46495600854014285,0,0,0,0,0,21.852030378825955,15.280027976034015,14.512730807028838,0,50,0,50,50,51.613193022275155,50,51.613193022275155,100,3.2263860445503094,18.030830741324973,-7.3608443311933645,NaN,NaN,0,NaN
1751587200,109628.83,109812.94,108500,108936.73,NaN,NaN,0,0,109695.76720145126,107641.3084999999,105586.84979854853,0,0,107735.1644338843,117432.07458344725,98038.25428432136,0,0,107636.41873973842,106385.73196850978,0,0,107511.26942190915,107511.26942190921,0,0,90.4266594927202,1.9321554064663409,-1.9321554064663409,0.1362404397872833,-0.24261798077172553,-0.5762971192136827,-0.5778423084031259,-0.3911064488036008,0,0,44.784358176677074,-51.875660737389985,-0.17723451217463593,0,0,-0.21372756077802008,0,0.7518660679832622,-0.7518660679832622,0.13266787538620528,0,0,0,0,0,19.852307117314115,14.967191012943752,12.038111227868265,0,25,0,25,25,53.12576783433734,25,53.12576783433734,50,-56.25153566867468,13.823797839623893,4.534721309038357,NaN,NaN,NaN,NaN
1751630400,108936.72,109018.6,107268.84,108028.6,NaN,NaN,0,0,109676.04517868548,107735.6884999999,105795.33182131432,0,0,107639.14412121207,117311.70734329493,97966.58089912921,0,0,107731.32918954405,106341.44569047244,0,0,107560.53900077495,107560.53900077495,0,0,93.75499641302676,1.950200152277005,-1.950200152277005,-0.2669454547404734,-0.49261850760031356,-0.7881848980773917,-0.8361810839020817,-0.4869947998247104,0,0,44.784358176677074,-51.875660737389985,-23.986713512316427,0,0,-0.4994397797117724,0,0.7405328706247323,-0.7405328706247323,-0.26883169387355643,0,0,0,0,0,17.024142666070617,17.169834381416955,4.878475456439641,0,35,0,35,35,63.418865330121704,35,63.418865330121704,70,-56.8377306602434,-0.32110966730943363,6.581905803113733,NaN,NaN,NaN,NaN
1751673600,108028.6,108454.19,107783.1,108152.24,NaN,NaN,0,0,109715.84714964978,107780.6984999999,105845.54985035001,0,0,107526.01991046821,117190.73682901855,97861.30299191787,0,0,107776.3610592349,106313.53558783368,0,0,107616.89147689163,107616.89147689163,0,0,96.14833153984671,1.9305760059201922,-1.9305760059201922,-0.24355451318740048,-0.4737601543204646,-0.771653981353289,-0.8323227718336478,-0.5466396897887233,0,0,44.784358176677074,-51.875660737389985,-14.982576317016647,0,0,-0.8475695992797851,0,0.7319193711400176,-0.7319193711400176,-0.23661299554152482,0,0,0,0,0,14.638713708689949,16.785638388309383,0.6996793068134034,0,12.5,0,12.5,12.5,19.70631567043983,12.5,19.70631567043983,25,14.412631340879662,-6.817006925719333,3.1825457193013578,NaN,NaN,NaN,NaN
1751716800,108152.24,108285.12,107900,108246.65,NaN,NaN,0,0,109760.05516774105,107823.0199999999,105885.98483225875,0,0,107460.83701652879,117078.73229751633,97842.94173554126,0,0,107818.67260290522,106273.58264001405,0,0,107676.86847909243,107676.86847909243,0,0,97.44916576992335,1.9052091018108306,-1.9052091018108306,-0.22263172413884857,-0.45677335629680627,-0.7555594435973505,-0.8234126332569965,-0.581721950772471,0,0,44.784358176677074,-51.875660737389985,-9.575966590523917,0,0,-0.9966554204535307,0,0.7291414331263361,-0.7291414331263361,-0.2179475739006167,0,0,0,0,0,12.90597528373928,14.329530117574082,0.1741115712552078,0,12.5,0,12.5,12.5,27.229399306472324,12.5,27.229399306472324,25,29.458798612944644,-4.525431470118124,-0.3453391756548996,NaN,NaN,NaN,NaN
1751760000,108246.66,108302.49,107837.7,108110.69,NaN,NaN,0,0,109789.33768571535,107859.8459999999,105930.35431428446,0,0,107390.34180303036,116962.49355142155,97818.19005463917,0,0,107855.53110460092,106251.37495518746,0,0,107718.18481441696,107718.18481441696,0,0,97.89124955162833,1.8854277176140246,-1.8854277176140246,-0.2902613605271066,-0.4978972539993518,-0.7891441125212592,-0.8723591086864638,-0.6203689801873382,0,0,44.784358176677074,-51.875660737389985,-13.079396289506947,0,0,-1.1964809470844506,0,0.7314118114616611,-0.7314118114616611,-0.27385764465747986,0,0,0,0,0,10.779596440614204,11.233622174321681,0.3898457585211901,0,5,0,5,5,11.130815350301326,5,11.130815350301326,10,-12.261630700602652,-1.7802165460887853,-2.2848167255379597,NaN,0,NaN,NaN
1751803200,108110.69,109736.64,108086,109217.98,NaN,NaN,0,0,109945.65037033125,107969.26299999989,105992.87562966853,0,0,107351.51234435265,116895.21352881232,97807.81115989298,0,0,107964.73559084495,106262.07656323527,0,0,107861.02245113916,107861.02245113916,0,0,97.59145810914751,1.8893157287132119,-1.8893157287132119,0.11888563200187194,-0.22516008929905157,-0.5547630320103426,-0.6064584788090398,-0.5534795868979815,0,0,44.784358176677074,-51.875660737389985,25.46736827594758,0,0,-1.0629488755642036,0,0.7343583451211649,-0.7343583451211649,0.11541974393432697,0,0,0,0,0,11.97370188623188,8.667115859778734,5.3448684246745755,0,30,0,30,30,63.99363742531555,30,63.99363742531555,60,67.9872748506311,15.744432765986602,2.9379919810983592,NaN,NaN,NaN,NaN
1751846400,109217.98,109741.64,108585,108656.34,NaN,NaN,0,0,109999.02566140617,108050.85699999989,106102.68833859361,0,0,107328.58081542699,116794.53592894999,97862.62570190399,0,0,108046.45613657404,106296.06643902879,0,0,107936.7669796021,107936.7669796021,0,0,97.12906238790708,1.8926961162592375,-1.8926961162592375,-0.13801540139224366,-0.38087248489153536,-0.6835217169344971,-0.7623258109237239,-0.5629128355039749,0,0,41.02224398860472,-51.875660737389985,-5.611360368004318,0,0,-0.9667094877294506,0,0.7375050652729686,-0.7375050652729686,-0.12108423130963544,0,0,0,0,0,11.31534539239343,9.955032805272054,3.4208797812321214,0,30,0,30,30,58.43736451412491,30,58.43736451412491,60,-56.87472902824982,6.737579764516482,5.030474025487125,NaN,NaN,NaN,NaN
1751889600,108654.17,108675.81,107507,108269.84,NaN,NaN,0,0,110010.20707624746,108108.6799999999,106207.15292375235,0,0,107352.95124655656,116627.18830734307,98078.71418577006,0,0,108104.48579982258,106346.72349625552,0,0,107968.48821963998,107968.48821963998,0,0,97.21036452728688,1.895159753600299,-1.895159753600299,-0.299565773897233,-0.48502874129058315,-0.7710416929311816,-0.8663529404609246,-0.6049752722505719,0,0,40.18248683356214,-51.875660737389985,-16.49454130089031,0,0,-0.7124694466082179,0,0.7390485689015316,-0.7390485689015316,-0.30522328220078493,0,0,0,0,1,9.603880803342891,12.878524531794172,-2.3171432077317604,0,50,0,50,50,64.28093037294113,50,64.28093037294113,100,-28.56186074588227,-13.780728489330025,-0.18705931019467242,NaN,NaN,NaN,0
1751932800,108271.49,109031.21,107438.33,108774.04,NaN,NaN,0,0,110071.73140688373,108175.8429999999,106279.95459311608,0,0,107386.66962534428,116497.6677310277,98275.67151966086,0,0,108171.6718228282,106419.83847896948,0,0,108045.20743681713,108045.20743681713,0,0,97.14684893031011,1.901396251864699,-1.901396251864699,-0.09187438096452398,-0.3535472962309377,-0.6616439135318476,-0.7429720752119242,-0.5888457094119546,0,0,38.427484238719515,-51.875660737389985,10.510899418036317,0,0,-0.5489601647593693,0,0.7393137338608268,-0.7393137338608268,-0.10057200934573392,0,0,0,0,0,10.459456767447751,13.609875336537627,-2.8920518162639084,0,30,0,30,30,58.21860403796862,30,58.21860403796862,60,56.437208075937235,-13.57840550437266,-4.872903546649968,NaN,NaN,NaN,NaN
1751976000,108774.02,109255.99,108092.88,108958.04,NaN,NaN,0,0,110141.68385944991,108256.1349999999,106370.58614054987,0,0,107424.77105096423,116382.17369730744,98467.36840462103,0,0,108252.00740239491,106476.05273308982,0,0,108132.14387140598,108132.14387140598,0,0,97.2192577984884,1.896660328402134,-1.896660328402134,-0.028857361395196027,-0.30927709277187587,-0.6244355679616046,-0.7030173513232917,-0.5637058591833517,0,0,35.10971551513653,-51.875660737389985,14.958213092913404,0,0,-0.23712304788603228,0,0.7380440277049688,-0.7380440277049688,-0.034919043204976116,0,0,0,0,0,13.375081243302196,12.165118442684005,1.283033410147553,0,45,0,45,45,60.99392003458462,45,60.99392003458462,90,31.987840069169238,3.8005155767091687,-3.1622424871276875,NaN,NaN,0,NaN
1752019200,108953.58,109179.85,108329.87,109085.02,NaN,NaN,0,0,110201.75716164682,108284.51299999989,106367.26883835296,0,0,107472.14111707998,116272.43285611452,98671.84937804544,0,0,108280.24589574018,106554.71687394366,0,0,108222.89397889112,108222.89397889112,0,0,97.46379556591086,1.883494957300499,-1.883494957300499,0.007545449515052202,-0.28059692161808564,-0.6003727734704598,-0.6780375723017077,-0.5379464926448175,0,0,34.73451896539701,-51.875660737389985,16.426424146697496,0,0,-0.17417462868149808,0,0.7372412519925391,-0.7372412519925391,0.02971400034798781,0,0,0,0,0,16.01648361466322,9.768299523967636,6.568083449407268,0,25,0,25,25,43.722411840387466,25,43.722411840387466,50,37.444823680774924,24.260917407036924,4.99650370765065,NaN,NaN,NaN,NaN
1752062400,109085.01,112152.91,108500,111282.85,NaN,NaN,0,0,110750.51001137124,108429.33349999988,106108.15698862851,1,0,107612.54613085414,116251.73009035586,98973.36217135242,0,0,108423.11932161951,106669.20111654633,0,0,108514.31836185388,108514.31836195508,0,0,92.58606444962209,1.9331315354294518,-1.9331315354294518,0.9519872958085572,0.3319347798945676,-0.1027528583290257,-0.11824017345858241,-0.31909040715802905,0,0,34.73451896539701,-51.875660737389985,72.39855255231667,0,0,0.4334303049252255,0,0.7393324959315289,-0.7393324959315289,0.7932579213324632,0,0,1,0,0,22.28247779472005,7.627169403745248,15.976195461746451,0,50,0,50,50,85.37522445553066,50,85.37522445553066,100,70.7504489110613,46.83952368816612,20.11368635340203,NaN,NaN,NaN,NaN
1752105600,111282.84,111620.8,110909.91,111076.74,NaN,NaN,0,0,111160.97759031525,108598.7504999999,106036.52340968454,0,0,107740.8973732782,116234.14788414232,99247.64686241408,0,0,108591.19384632839,106789.05307233565,0,0,108758.35851786779,108758.35851786814,0,0,89.73053222481104,1.9152975531923215,-1.9152975531923215,0.7632166805179907,0.25155201890480694,-0.1631587514282384,-0.1866497890454672,-0.20142570082169392,0,0,34.73451896539701,-51.875660737389985,48.056504225427325,0,0,0.7034746539090061,0,0.7444425130957621,-0.7444425130957621,0.6686118325760695,0,0,0,0,0,24.1306598275991,7.042949542682052,20.03335772576037,0,35,0,35,35,43.05165751112734,35,43.05165751112734,70,-16.10331502225468,53.98370551374861,34.93880001277093,NaN,NaN,NaN,0
1752148800,111076.74,116842,110541.87,116031.3,NaN,NaN,0,0,113094.12034203883,109041.65499999988,104989.18965796093,1,0,108020.90957988982,116541.59879589024,99500.2203638894,0,0,109023.23229305107,106990.45193376433,0,0,109451.01961140419,109451.03722175522,0,0,70.69859944573886,2.0097652338504997,-2.0097652338504997,2.8110382449167957,1.6643595496248245,0.9909723150471055,1.0968917702126093,0.3359471999004739,0,0,35.10971551513653,-51.875660737389985,97.52805768594709,0,0,1.548192047795639,0,0.7634984639135187,-0.7634984639135187,2.132514039626994,0,0,1,0,0,30.478598390924375,6.341027936334494,28.59483754736659,0,50,0,50,50,92.15103497864331,50,92.15103497864331,100,84.3020699572866,64.52355119583028,48.75956663262848,NaN,NaN,NaN,NaN
1752192000,116031.29,118909.74,115211.74,117839.32,NaN,NaN,0,0,115032.44320162713,109601.6669999999,104170.89079837267,1,0,108349.13242699737,116985.27084434572,99712.99400964902,0,1,109569.01201725847,107199.1328896266,0,0,110249.90536269904,110249.92150357479,0,0,55.34929972286943,2.0458639943605768,-2.0458639943605768,3.154294592300236,2.0819426975135893,1.3749349250554328,1.5237516385186454,0.8283351734553124,0,0,38.427484238719515,-51.875660737389985,97.04726002324955,0,0,2.0354396770148018,0,0.7933694187457403,-0.7933694187457403,2.555690132651717,0,0,1,0,0,37.099970705831666,5.349768649002786,37.31324131713332,0,50,0,50,50,82.25190951430523,50,82.25190951430523,100,64.50381902861045,73.53302093061454,60.376692717400594,NaN,NaN,NaN,NaN
1752235200,117839.42,118303.73,116632.58,117582.16,NaN,NaN,0,0,116343.0051636355,110195.1859999999,104047.3668363643,0,0,108647.17379614328,117411.65362649583,99882.69396579074,0,0,110153.58804873412,107404.46492460572,0,0,110948.21532815626,110948.21567439116,0,0,46.84131652810138,2.0426205735014245,-2.0426205735014245,2.603934785864075,1.8722625399604564,1.254837058671409,1.3977286197654955,1.0906762744121665,0,0,40.18248683356214,-51.875660737389985,82.62916862401742,0,0,2.2200936360507533,0,0.8264160712281865,-0.8264160712281865,1.9831105642829243,0,0,0,0,1,38.17030687007931,4.4560973232081755,42.49328260832869,0,50,0,50,50,52.54201772947369,50,52.54201772947369,100,-5.084035458947389,79.0233824712912,69.17510562547122,NaN,NaN,NaN,0
1752278400,117582.16,118244.51,117151.87,117870.35,NaN,NaN,0,0,117573.45926050478,110713.1014999999,103852.74373949502,0,0,108964.39633471082,117839.67709275753,100089.11557666412,0,0,110661.36466409186,107639.63815614005,0,0,111607.46624928423,111607.46627309147,0,0,44.56649159738403,2.020930159809166,-2.020930159809166,2.36422862131976,1.8378965236729634,1.27158206298618,1.4201787567836135,1.2571074630815513,0,0,41.02224398860472,-51.875660737389985,68.47667576517034,0,0,2.0244810416641474,0,0.8526765973701038,-0.8526765973701038,1.9526325531544875,0,0,0,0,0,35.79076760465188,3.36957710400085,45.20109435069892,0,25,0,25,25,39.43893038987781,25,39.43893038987781,50,28.877860779755622,82.98999893725536,75.64489301791295,NaN,NaN,NaN,NaN
1752321600,117873.88,117933.08,116940.82,117472.65,NaN,NaN,0,0,118545.01582355425,111142.3179999999,103739.62017644555,0,0,109269.06967079897,118228.19369331418,100309.94564828376,0,0,111082.02673258785,107889.98300255362,0,0,112166.05517792383,112166.05517809518,0,0,44.05407913202535,2.0049841346130073,-2.0049841346130073,1.904262166876116,1.6163211332561755,1.1283308206393083,1.269303374485616,1.2999967812319606,0,0,44.784358176677074,-51.875660737389985,43.862353803003366,0,0,1.687664418327448,0,0.8696785078008071,-0.8696785078008071,1.5782407977148643,0,0,0,0,0,30.93952114358092,3.792106003362491,44.239999738884,0,25,0,25,25,40.17979864380725,25,40.17979864380725,50,-30.35959728761451,77.79254272341666,77.97216332246917,NaN,NaN,NaN,NaN
1752364800,117472.65,118154.99,117238.69,118130.41,NaN,NaN,0,0,119528.91572207879,111567.5389999999,103606.16227792102,0,0,109586.90381818188,118657.05539254737,100516.75224381639,0,0,111497.77584108901,108147.44894358276,0,0,112734.08897050252,112734.08897057115,0,0,44.42287289934601,1.9799944726437868,-1.9799944726437868,1.899576619250328,1.6987489314344861,1.2357665279036294,1.3888688018112814,1.3593684976054476,0,0,46.660997067168196,-51.875660737389985,49.00173281594493,0,0,1.2748959205971213,0,0.8786352588669288,-0.8786352588669288,1.7494655658913638,0,0,0,0,0,27.41616949983025,3.91364546228059,45.16374757049622,0,12.5,0,12.5,12.5,50.545339298923544,12.5,50.545339298923544,25,76.09067859784709,74.71872055029478,77.6875704220069,0,NaN,NaN,NaN
1752408000,118130.41,119500,118007.47,119130.81,NaN,NaN,0,0,120596.55746409466,112042.63799999989,103488.71853590512,0,0,109925.03084573022,119148.17971120607,100701.88198025436,0,0,111962.134619049,108422.63555643281,0,0,113343.30049712132,113343.30049722097,0,0,42.523936449673,1.970271434589676,-1.970271434589676,2.008906911294649,1.860225724635101,1.4145927461459897,1.5845965326800318,1.4565665801182708,0,0,48.35473213591399,-51.875660737389985,55.5733671891642,0,0,1.2068923819533164,0,0.8862224534606984,-0.8862224534606984,1.844742841167584,0,0,0,0,0,27.92928480908128,3.7597030278139236,49.233403111242744,0,40,0,40,40,74.09520957678194,40,74.09520957678194,80,68.1904191535639,76.12084743506465,77.19067519283696,NaN,NaN,NaN,NaN
