time,open,high,low,close,BB Upper,BB Basis,BB Lower,Long Expansion,Short Expansion,LinReg,UpperBand,LowerBand,Long,Short,GMA fast,GMA slow,Bullish cross,Bearish cross,Plot,Final Newton value,Long Expansion,Short Expansion,Compression Score,Overbought z (eff),Oversold z (eff),z20,z50,z100,z200,Composite Z (smoothed),Long setup,Short setup,Dyn OB,Dyn OS,QAO,Buy,Sell,QVI Osc,Zero,Upper Band,Lower Band,VWMA spread (z by default),Buy,Sell,Climax Up,Climax Down,Churn,Bulls,Bears,Bias / Sentiment,Volume Band (Open),Volume Band (High,Volume Band (Low),Volume Band (Close),Price Band (Open),Price Band (High,Price Band (Low),Price Band (Close),Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1741219200,90607.73,92817.29,87790.5,89921.85,101669.63920273572,91822.02599999998,81974.41279726425,0,0,97470.89014876045,119179.9303044987,75761.84999302219,0,0,91688.42339708404,96895.57120592178,0,0,91226.93044032187,91226.93044032187,0,0,10.461839219417632,2.2241024372183578,-2.2241024372183578,-0.5991149589715893,-1.1725280274834906,-1.4998754033814166,-1.7417649602564698,-1.5649629029343082,0,0,44.492680400614645,-55.20552311999424,6.696571708036067,0,0,0.7860278219866406,0,1.0969937429922412,-1.0969937429922412,-0.2220983327826174,0,0,0,0,0,28.21684592358972,19.059422424117475,-4.048827556434314,0,35,0,35,35,41.55073981144614,35,41.55073981144614,70,-13.101479622892283,19.63511703718692,2.991091066744026,NaN,NaN,NaN,0
1741305600,89915.02,91280,84608.27,86756.98,100988.86162292455,91280.02799999998,81571.1943770754,0,0,96830.11860468336,118489.35743396406,75170.87977540266,0,0,91150.26093297098,96621.01568276584,0,0,90801.22087457693,96814.24500000694,0,0,9.814252943042153,2.2731767459053014,-2.2731767459053014,-1.0811877460190895,-1.4504810685607443,-1.7303522741393367,-1.985857944990123,-1.6066502789388386,0,0,40.724211510589626,-55.20552311999424,-42.763375924052376,0,0,0.7176525277249887,0,1.092912176569322,-1.092912176569322,-0.7457057825579317,0,0,0,0,0,26.278420197667135,20.11913396442386,-6.8463619061163,0,50,0,50,50,79.09382176832688,50,79.09382176832688,100,-58.187643536653745,13.324218585691805,8.702630967226952,NaN,NaN,NaN,NaN
1741392000,86753.3,86863.38,85200,86206.69,100466.39593096393,90784.36849999997,81102.341069036,0,0,96177.53219559228,117775.25765656313,74579.80673462144,0,0,90655.53051835962,96257.11019336658,0,0,90363.6465055696,105518.28281632553,0,0,9.802959804854412,2.2190646915008347,-2.2190646915008347,-1.0872131614585716,-1.4508528415585857,-1.729183578877458,-1.9880793474781797,-1.634926747025266,0,0,40.712334341407356,-55.20552311999424,-28.111262440678754,0,0,0.36746210015266123,0,1.0830741695183645,-1.0830741695183645,-0.8204185035661758,0,0,0,0,0,22.199190242603578,20.104379358119278,-10.331847330248813,0,12.5,0,12.5,12.5,22.679315566581494,12.5,22.679315566581494,25,-20.35863113316299,4.7250717698186975,9.26431015866248,NaN,NaN,NaN,NaN
1741478400,86206.64,86480,80000,80699.17,100365.33154887594,90030.23699999998,79695.14245112402,0,0,95342.14300000003,116949.10562210565,73735.1803778944,0,0,89882.18210819132,95762.01574688667,0,0,89443.22017170583,83269.36109999997,0,0,8.44314656909387,2.299084969609955,-2.299084969609955,-1.8985917838566455,-1.9335254120824057,-2.124618150178317,-2.3942152981247284,-1.8113183689817804,0,0,39.41107521264742,-57.0064851518964,-83.34356170048193,0,0,0.0757931510467872,0,1.0732671454215388,-1.0732671454215388,-1.7677937115056968,0,0,0,0,0,18.11996028754002,22.680337536078465,-15.27242832091831,0,25,0,25,25,68.60696532721488,25,68.60696532721488,50,-87.21393065442976,-11.426047541035308,3.1302004828065018,NaN,0,NaN,NaN
1741564800,80708.21,84033.66,77389,78544.71,100315.56478622572,89177.10249999998,78038.64021377424,0,0,94496.06383057847,116061.62746058317,72930.50020057376,0,0,89003.04785730029,95277.65344299705,0,0,88405.26682201956,83360.16819999948,0,0,7.346573284546935,2.328370782230224,-2.328370782230224,-2.0786874464735825,-2.0543608503471327,-2.2195592485619415,-2.4851802135067227,-1.9655405953051128,0,0,38.83991361142682,-57.23940382127779,-80.87312488055137,0,0,-0.12823806756449857,0,1.0609971422968247,-1.0609971422968247,-1.9821077902262867,0,0,0,0,0,14.0890413049492,26.581986360787408,-21.004950274717277,0,45,0,45,45,73.00394239576457,45,73.00394239576457,90,-56.00788479152913,-30.327268603199286,-9.125450910807404,NaN,NaN,NaN,NaN
1741651200,78548.18,83600,76555,82914.51,99395.92561140763,88491.22649999998,77586.52738859232,0,0,93933.64772451804,115135.1391266973,72732.1563223388,0,0,88324.32982329946,94881.00681299437,0,0,87882.33760087485,83454.30714999996,0,0,7.214953308940132,2.25725368385677,-2.25725368385677,-1.1911252644720995,-1.5516928152734752,-1.8071331911076374,-2.0607391996713162,-1.90214477325281,0,0,36.956569073936386,-57.23940382127779,-6.192361261621736,0,0,-0.07617747445212467,0,1.0415416511390638,-1.0415416511390638,-1.083752718775248,0,0,0,0,0,15.885842421278381,26.950135079895773,-18.54250930044344,0,40,0,40,40,79.25154027788035,40,79.25154027788035,80,78.5030805557607,-26.217480914373414,-17.59335063216273,NaN,NaN,NaN,NaN
1741737600,82911.81,84442.69,80572.21,83659.43,97856.16300672914,87756.83799999997,77657.51299327081,0,0,93385.9193925621,114245.26918523668,72526.5695998875,0,0,87612.8879200198,94430.09462077399,0,0,87480.15592460104,83551.70614999997,0,0,7.77414332113673,2.2040140902400482,-2.2040140902400482,-0.9706203571973525,-1.4249840358061736,-1.7004541668015585,-1.948539297976381,-1.8171908549880456,0,0,34.22854857815081,-57.23940382127779,6.301104594944604,0,0,0.002069563031051786,0,1.0187618324185304,-1.0187618324185304,-0.8369732595952123,0,0,0,0,0,17.625285186190993,24.031732967646928,-13.937527151766986,0,30,0,30,30,48.2021822180779,30,48.2021822180779,60,36.4043644361558,-15.177144201355683,-19.324298252408123,NaN,NaN,NaN,NaN
1741824000,83659.45,84310.8,79890,81073.43,96725.93723457259,87002.65799999997,77279.37876542735,0,0,92795.84108677704,113261.71028368798,72329.97188986611,0,0,86868.60977582239,93966.95980427864,0,0,86869.99155082951,83635.81364999997,0,0,8.366238327235036,2.2084524899535527,-2.2084524899535527,-1.3775858048013152,-1.6441085486201787,-1.8649322403816322,-2.1029299958694745,-1.8284562631521757,0,0,32.501596983548374,-57.23940382127779,-35.67794981931266,0,1,0.0005196017695503555,0,0.9912983773200188,-0.9912983773200188,-1.2143563214439996,0,0,0,0,0,17.199094366979672,22.612829691303414,-13.230092874895057,0,30,0,30,30,59.147574313469306,30,59.147574313469306,60,-58.29514862693862,-13.670639623868503,-18.65298682768796,NaN,NaN,NaN,NaN
1741910400,81071.5,85318.61,80771.17,83980.49,95114.86623033069,86372.57649999998,77630.28676966927,0,0,92252.79923966946,112409.88642430304,72095.71205503588,0,0,86263.47612157887,93567.32847631403,0,0,86594.80092694098,83741.51609999998,0,0,10.328952496950855,2.1380284127982683,-2.1380284127982683,-0.7107469261749098,-1.283818493776443,-1.5819621840303906,-1.8224898756283503,-1.7197650048474686,0,0,27.807023287042988,-57.23940382127779,15.683741165298883,0,0,0.05458558232897573,0,0.9663223684041521,-0.9663223684041521,-0.5340569802104438,0,0,0,0,0,17.654808343030833,20.602065878179058,-11.202673878568918,0,30,0,30,30,59.11418179163057,30,59.11418179163057,60,58.228363583261135,-7.671714737090912,-14.755653014462782,NaN,NaN,NaN,NaN
1741996800,83989.86,84690.43,83612.24,84351.46,93276.7950117482,85776.85049999997,78276.90598825175,0,0,91785.32415840223,111510.33751091715,72060.31080588732,0,0,85695.48540917685,93161.11778676427,0,0,86381.14941008946,83866.07519999998,0,0,12.143642915142092,2.0675255206681777,-2.0675255206681777,-0.5784836784672279,-1.2050318553442934,-1.516754691299228,-1.7547578500048284,-1.6213461985248283,0,0,25.102866809686695,-57.23940382127779,15.063077553429178,0,0,-0.17760754637585568,0,0.9422798700778,-0.9422798700778,-0.41479273318462573,0,0,0,0,0,16.732386879151893,17.843424442795136,-9.657844566135047,0,5,0,5,5,18.023487013036487,5,18.023487013036487,10,26.046974026072977,-2.783293728844884,-9.479134385418556,0,NaN,NaN,NaN
1742083200,84351.45,85092.35,81969.44,82562.57,92466.60091532006,85329.43799999998,78192.2750846799,0,0,91254.6947341598,110588.10190162322,71921.28756669638,0,0,85255.71106490474,92718.97832927293,0,0,86017.47518055713,83983.65864999998,0,0,13.988488124237717,2.054720727989451,-2.054720727989451,-0.8836128208230528,-1.355171584178283,-1.624682959882365,-1.853251245888988,-1.6020303481064264,0,0,24.795582246748495,-57.23940382127779,-15.173508225659347,0,0,-0.30853527181801205,0,0.9246312874507714,-0.9246312874507714,-0.7369531815368108,0,0,0,0,0,15.188964806602877,15.539198191874249,-9.554701234459975,0,12.5,0,12.5,12.5,42.382817628429805,12.5,42.382817628429805,25,-59.76563525685962,-1.2418501769015602,-5.525066230683517,NaN,0,NaN,NaN
1742169600,82562.5,84758.46,82416.98,84011.4,92097.91897569738,85100.82099999998,78103.72302430258,0,0,90762.60468044094,109734.9037209186,71790.30563996328,0,0,85030.10031127473,92349.72097817557,0,0,85826.42040145645,84106.89329999998,0,0,16.05674406211886,1.999520911913328,-1.999520911913328,-0.5049828047301491,-1.1510971683916407,-1.468257459575251,-1.7011416955277383,-1.5245343904287876,0,0,22.894927782409003,-57.23940382127779,10.681033143506403,0,0,-0.1754244857777696,0,0.9142444276136461,-0.9142444276136461,-0.3220732904369112,0,0,0,0,0,14.944706722017367,12.729744039811786,-7.850281834288627,0,25,0,25,25,47.93626931618422,25,47.93626931618422,50,45.87253863236845,8.469963902186747,0.001231234582834399,NaN,NaN,NaN,NaN
1742256000,84011.39,84029.67,81125,82698.76,92094.00414413997,85030.16999999997,77966.33585585997,0,0,90240.29034573009,108850.0943766037,71630.48631485648,0,0,84958.10172527478,91961.96666061187,0,0,85528.54798227012,84224.82324999994,0,0,17.09087203105943,1.9903406533002594,-1.9903406533002594,-0.7264968555459321,-1.2533124899834138,-1.5389090461212083,-1.763664840853985,-1.5041464027447662,0,0,21.49079516520864,-57.23940382127779,-9.907958979359961,0,0,0.06254736470979272,0,0.9075188179107043,-0.9075188179107043,-0.6140958585013772,0,0,0,0,0,13.904693953598992,11.373118461417818,-7.847794355533942,0,25,0,25,25,40.52751109997238,25,40.52751109997238,50,-31.055022199944762,10.11184536288099,4.498348646511105,NaN,NaN,NaN,NaN
1742342400,82699.53,87045.45,82535.53,86877.96,92248.93732700088,85142.80849999997,78036.67967299906,0,0,89890.71427685962,108078.5147689036,71702.91378481565,0,0,85069.77771568559,91680.10694064759,0,0,85657.0634125301,85657.0634125301,0,0,17.503769348863045,1.9395246534136996,-1.9395246534136996,0.23586863357712035,-0.7477571255176748,-1.1665564893046145,-1.4139284792569629,-1.334349400544489,0,0,21.49079516520864,-57.23940382127779,61.75786820719719,0,0,0.5171410746814159,0,0.9043144453897395,-0.9043144453897395,0.35013170503981866,0,0,0,0,0,17.865594753677986,9.33346911000324,-1.635843824616143,0,35,0,35,35,80.84611212853201,35,80.84611212853201,70,91.69222425706403,29.57089396461049,13.896316593232577,0,NaN,NaN,NaN
1742428800,86877.97,87492.87,83596.75,84183.42,92246.11473035916,85137.09299999998,78028.0712696408,0,0,89487.35131955921,107192.53940835255,71782.16323076587,0,0,85064.00615138585,91297.75756812055,0,0,85516.71642086057,84498.79329999998,0,0,17.08521800776486,1.9601290426768063,-1.9601290426768063,-0.35526892330017196,-1.0284865725050745,-1.3650601482819358,-1.5942343303131403,-1.3078250256768182,0,0,20.95044204753711,-57.23940382127779,-5.918997984108825,0,0,0.4446019793766891,0,0.8986099939753974,-0.8986099939753974,-0.2931177195089729,0,0,0,0,0,18.533470695522716,10.668382098955357,-1.0067491205245365,0,30,0,30,30,60.5763291787722,30,60.5763291787722,60,-61.15265835754439,26.42263408040036,19.762023998437243,NaN,NaN,NaN,NaN
1742515200,84183.41,84809.72,83100,84061.96,92150.90640508576,85039.25299999998,77927.59959491421,0,0,89151.64111570246,106209.72328144946,72093.55894995545,0,0,84966.19090979459,90897.01689472022,0,0,85378.16819030241,84623.40394999998,0,0,16.875942337215758,1.9281660097493913,-1.9281660097493913,-0.3366882774701538,-1.0151913566527662,-1.3534010836117367,-1.5800015050486829,-1.2854958835542711,0,0,18.91297761732027,-57.23940382127779,0.6760572763434869,0,0,0.2636865112116589,0,0.8859433373794756,-0.8859433373794756,-0.2943760408873768,0,0,0,0,0,16.867362747187634,11.335387917304686,-1.3945245516070013,0,25,0,25,25,31.128637120492375,25,31.128637120492375,50,-12.257274240984747,19.01390091636877,21.211091828348362,NaN,NaN,NaN,0
1742601600,84061.96,84517.75,83659.69,83852.03,90241.2076505566,84518.58049999998,78795.95334944337,0,0,88824.70995592287,105225.4055616809,72424.01435016483,0,0,84470.33058864412,90534.25829867614,0,0,85232.82169598789,84755.3198999538,0,0,21.979637835274545,1.8904425828292428,-1.8904425828292428,-0.33884829181745896,-1.0129414289623615,-1.349971758913883,-1.5734955723401407,-1.2693835077077003,0,0,18.063450750408716,-57.23940382127779,-3.34163872866952,0,1,-0.24508168863638014,0,0.8656008702844343,-0.8656008702844343,-0.16731827823209683,0,0,0,0,0,13.632701061138711,11.052153206375763,-2.554426483874721,0,5,0,5,5,15.328481687821727,5,15.328481687821727,10,-20.656963375643453,9.940387510331552,18.285271783362393,NaN,0,NaN,NaN
1742688000,83852.06,86128.99,83804.67,86092.94,90233.96280494334,84515.17249999997,78796.3821950566,0,0,88557.0648884297,104391.80503913057,72722.32473772882,0,0,84466.98820890977,90252.30038137913,0,0,85314.73772494143,85314.73772494143,0,0,28.906485584303937,1.8534176526879167,-1.8534176526879167,0.2654596498250841,-0.704602049315444,-1.1351654652244705,-1.3788344186876602,-1.1661791211678003,0,0,18.063450750408716,-57.23940382127779,43.6748069678979,0,0,-0.27080860901051573,0,0.8456153330324718,-0.8456153330324718,0.506866519412846,0,0,0,0,0,13.026999005699864,9.394378657017558,0.4212467212302613,0,12.5,0,12.5,12.5,57.59492621513519,12.5,57.59492621513519,25,90.18985243027039,16.437758840284555,17.4272139411511,0,NaN,NaN,NaN
1742774400,86092.95,88804.64,85533.06,87523.62,90274.9978922464,84528.85549999998,78782.71310775355,0,0,88345.50365289263,103641.19750129216,73049.8098044931,0,0,84480.2150734451,90054.40933413614,0,0,85525.10746542319,85525.10746542319,0,0,33.20324279215197,1.8384798107172606,-1.8384798107172606,0.6322781190672268,-0.498039271112145,-0.9923108431623072,-1.250700349209212,-1.0375195706253442,0,0,18.063450750408716,-57.23940382127779,42.438741824039624,0,0,-0.13754650944064317,0,0.8275725988387044,-0.8275725988387044,0.9863333537242994,0,0,0,0,0,15.439265867541138,7.775173511151178,6.935282672195956,0,45,0,45,45,66.89924187653375,45,66.89924187653375,90,43.798483753067494,32.15551153971673,21.386679433590295,NaN,NaN,0,NaN
1742860800,87518.09,88584.34,86321.97,87427.88,89587.08712606214,84370.06299999998,79153.03887393782,0,0,88051.32853994487,103051.79408082656,73050.86299906317,0,0,84329.63184605188,89786.7117457304,0,0,85706.32389728766,85706.32389728766,0,0,38.99745472940931,1.827086091304914,-1.827086091304914,0.5605773741036847,-0.48966859350678216,-0.9808856296140298,-1.239087031390626,-0.9518111746194039,0,0,18.91297761732027,-57.23940382127779,28.120966275716697,0,0,-0.1985033292709944,0,0.8134299777292822,-0.8134299777292822,1.0550498752688608,0,0,0,0,0,15.862568656381995,6.460464439998156,11.517934112116428,0,40,0,40,40,41.109420542006035,40,41.109420542006035,80,-2.2188410840120762,42.01386245566366,28.459954059671382,NaN,NaN,NaN,0
1742947200,87432.82,88304.1,85850,86926.01,88939.34881177114,84220.27099999998,79501.19318822882,0,0,87725.09317768588,102489.59010850966,72960.5962468621,0,0,84186.8829613545,89575.39339255547,0,0,85822.48447849836,85822.48447849836,0,0,45.64456069803799,1.8232109975517967,-1.8232109975517967,0.38988643263440514,-0.5344340561331904,-1.0047098592797987,-1.2583031907299875,-0.9099227360713777,0,0,20.95044204753711,-57.23940382127779,12.780894042211248,0,0,-0.2593641473967877,0,0.806161951889826,-0.806161951889826,0.9899906991336147,0,0,0,0,0,14.336302990045164,6.296470746301917,12.691605816415526,0,30,0,30,30,40.217637018286126,30,40.217637018286126,60,-20.435274036572256,38.43168420602985,33.299754044190315,NaN,NaN,NaN,0
1743033600,86926.01,87790.12,85784,87217.48,89015.84758577199,84243.29599999997,79470.74441422796,0,0,87477.54811432505,101885.9585275289,73069.1377011212,0,0,84209.16972773253,89391.82555655752,0,0,85955.34119483185,85955.34119483185,0,0,53.23894701568567,1.8108161567714793,-1.8108161567714793,0.44979332967508884,-0.47255796391679467,-0.9595497649518072,-1.2178366369307725,-0.8657997376874089,0,0,21.49079516520864,-57.23940382127779,18.239968718435048,0,0,-0.0509017443832554,0,0.8023065364478928,-0.8023065364478928,1.1697050860655591,0,0,0,0,0,12.552004833653456,5.720744369426481,14.066331119890782,0,30,0,30,30,38.56410706894689,30,38.56410706894689,60,17.12821413789378,37.31788561832225,36.47376894682931,NaN,NaN,0,NaN
1743120000,87214.07,87498.15,83533.4,84381.8,88839.99346588351,84152.05149999997,79464.10953411643,0,0,87135.50012396683,101199.71460003348,73071.2856479002,0,0,84119.13073344073,89151.04157246379,0,0,85805.4801286574,85680.69897132534,0,0,55.1611401745095,1.8489307232229477,-1.8489307232229477,-0.30444290520773115,-0.83300324711499,-1.1949650119755897,-1.418960079303101,-0.941677960135637,0,0,21.49079516520864,-57.23940382127779,-33.00841299240595,0,0,-0.010039679517301317,0,0.8014986805338093,-0.8014986805338093,0.34606735736613403,0,0,0,0,0,10.579262541127166,10.12925757323418,7.29585292510571,0,40,0,40,40,77.11616705415898,40,77.11616705415898,80,-74.23233410831794,6.690828249939543,27.613598186141356,NaN,NaN,NaN,NaN
1743206400,84381.81,84584.13,81608.99,82616.83,88723.08014644972,84247.93449999997,79772.78885355023,0,0,86770.42899173543,100430.22632210751,73110.63166136335,0,0,84217.96615597232,88873.8325526789,0,0,85501.79916402335,85494.61454719733,0,0,56.538903420588085,1.8701551859269165,-1.8701551859269165,-0.7159253619291439,-1.0415243737437523,-1.3305069394563924,-1.5327011127950039,-1.0516666018612055,0,0,21.49079516520864,-57.23940382127779,-46.33662625883949,0,0,-0.06982802387612622,0,0.8013712641839421,-0.8013712641839421,-0.19594699811711883,0,0,0,0,0,8.37182145114492,13.291650508663897,0.7323108236560856,0,12.5,0,12.5,12.5,41.44303017926788,12.5,41.44303017926788,25,-57.88606035853576,-20.386859932669704,10.377326737273318,NaN,0,NaN,NaN
1743292800,82624.06,83508.98,81538.88,82379.98,88191.00876565737,84439.69799999999,80688.3872343426,0,0,86386.62123415973,99707.4095183708,73065.83294994866,0,0,84418.95778907562,88593.51526970779,0,0,85204.48305316399,85204.31207748567,0,0,61.186118376960714,1.8673617717321238,-1.8673617717321238,-0.6879243101810528,-1.0313755992207696,-1.322323550635278,-1.5235873751921507,-1.1211287095012132,0,0,21.49079516520864,-57.23940382127779,-37.71893798047489,0,0,0.014450456345891576,0,0.8022033157669555,-0.8022033157669555,-0.45727506187410166,0,0,0,0,0,6.474815897362428,14.195619897076142,-4.050687253151739,0,12.5,0,12.5,12.5,20.795020725958885,12.5,20.795020725958885,25,-16.590041451917774,-37.93596650947179,-9.20582213903632,NaN,NaN,NaN,NaN
1743379200,82379.98,83920.8,81265.16,82534.32,88206.41701558065,84420.68849999999,80634.95998441933,0,0,86027.01079614309,99000.44121955815,73053.58037272803,0,0,84399.5610893881,88317.39612752086,0,0,84950.18181000551,84950.18085706633,0,0,71.84305918848035,1.8686901346701301,-1.8686901346701301,-0.5564527167719208,-0.9666869151054207,-1.2791152492570446,-1.485237710672514,-1.1483269938879948,0,0,21.49079516520864,-57.23940382127779,-19.098352888529533,0,0,-0.020700848120252278,0,0.8017022809058469,-0.8017022809058469,-0.4277987954128778,0,0,0,0,0,5.208498869950632,12.811049710324797,-5.340251050728393,0,35,0,35,35,36.89900237481999,35,36.89900237481999,70,3.7980047496399916,-42.38264605532782,-24.9412089329556,NaN,NaN,0,NaN
1743465600,82534.31,85566.53,82403.32,85170.37,88278.48517002122,84496.23549999998,80713.98582997874,0,0,85736.92755371887,98471.80308330407,73002.05202413366,0,0,84475.13018960817,88079.91529039637,0,0,84971.1521138145,84971.1521138145,0,0,76.75486292757351,1.8518235126257867,-1.8518235126257867,0.23451055200602933,-0.5448080278450482,-1.0047632967170799,-1.254554935542951,-1.0480354576953101,0,0,22.894927782409003,-57.23940382127779,39.085650272211026,0,0,0.09404981222192463,0,0.8007808240819764,-0.8007808240819764,0.3313861000983297,0,0,0,0,0,10.865821894555252,11.071365314630432,4.026114435458649,0,45,0,45,45,86.76256487791105,45,86.76256487791105,90,83.52512975582208,-8.610730074971821,-24.031668382665707,NaN,NaN,NaN,NaN
1743552000,85166.92,88530,82283.01,82490.08,88137.38396277034,84567.068,80996.75203722966,0,0,85364.05443250677,97847.72670752191,72880.38215749164,0,0,84548.3289905446,87817.27628082558,0,0,84734.85953154646,84734.8595194183,0,0,75.66909813045342,1.92835194455847,-1.92835194455847,-0.49116391007037286,-0.9068690933999588,-1.2331585670668157,-1.4424581119543078,-1.082919594915401,0,0,22.894927782409003,-57.23940382127779,-46.59370129238319,0,0,0.01172805543720254,0,0.800206469078384,-0.800206469078384,-0.4649419751448285,0,0,0,1,0,13.465122925098976,16.51957763372974,1.0003126274635388,0,50,0,50,50,89.3747095267747,50,89.3747095267747,100,-78.7494190535494,-10.031423505524105,-20.533784596340304,NaN,NaN,NaN,NaN
1743638400,82490.1,83953.45,81177.7,83174.33,88140.59262089824,84526.76,80912.92737910175,0,0,85066.28698484841,97215.36902446012,72917.2049452367,0,0,84507.56224767925,87532.11463395107,0,0,84586.23767139918,84586.23767139917,0,0,78.14704906522671,1.9231670207982652,-1.9231670207982652,-0.22677284357517757,-0.7654077151753867,-1.1421918591545777,-1.3661610286810226,-1.0667353397520665,0,0,22.894927782409003,-57.23940382127779,-2.2649863732204514,0,0,0.05927594755866267,0,0.801088395241645,-0.801088395241645,-0.2291258463985372,0,0,0,0,1,15.449236200362797,18.896631110706263,0.3412712307756678,0,50,0,50,50,61.011028156167235,50,61.011028156167235,100,22.022056312334474,-8.418429125285419,-15.383419232904426,NaN,NaN,0,NaN
1743724800,83178.68,84720.67,81643.54,83860.16,88127.12224740362,84502.19499999999,80877.26775259637,0,0,84769.16497658394,96687.74719993479,72850.58275323309,0,0,84482.88344086926,87284.41750266643,0,0,84517.08741698021,84517.08741698021,0,0,80.01102453261336,1.9207850991827446,-1.9207850991827446,0.013774431814606428,-0.6244625820432389,-1.0504289543689163,-1.2897960864020295,-1.0175198091322297,0,0,22.894927782409003,-57.23940382127779,20.619955661721715,0,0,0.30336594673350975,0,0.8034454360228083,-0.8034454360228083,0.005197009260024407,0,0,0,0,1,18.14595770580034,18.416329035243297,3.184774567815822,0,50,0,50,50,69.74992333753163,50,69.74992333753163,100,39.499846675063246,-0.9799820145671703,-8.551466886388088,NaN,NaN,0,NaN
1743811200,83859.78,84238.35,82346.61,83498.25,88095.87830260488,84548.979,81002.07969739514,0,0,84513.02881404944,96106.44136298116,72919.61626511771,0,0,84530.49976356013,87014.04713416859,0,0,84420.05528202972,84420.05528202972,0,0,82.92217893297334,1.9160380210803247,-1.9160380210803247,-0.05379356201855645,-0.6476263243647573,-1.0639510645761967,-1.3000210235192367,-0.991822017122633,0,0,21.49079516520864,-57.23940382127779,12.015256592744059,0,0,0.23664326026290908,0,0.8051110692702474,-0.8051110692702474,-0.10309570723444912,0,0,0,0,0,18.793049063781073,15.47328048312193,7.1001852744209115,0,12.5,0,12.5,12.5,15.71413691267608,12.5,15.71413691267608,25,-6.428273825352161,9.883590841808518,-0.5620558874068251,NaN,NaN,NaN,0
1743897600,83505.88,83773.58,77058.99,78370.75,88721.00418009867,84266.94649999999,79812.88881990132,0,0,84095.5016280989,95340.63185366621,72850.37140253157,0,0,84237.25876672074,86633.07400245524,0,0,83843.93096945545,83843.72611371733,0,0,66.25275613315334,2.02786733307496,-2.02786733307496,-1.4663206120327312,-1.4147265977167187,-1.542964725735173,-1.6846458763837295,-1.1824714598252817,0,0,21.49079516520864,-58.182149891657666,-79.33934427272139,0,0,0.07856140760299649,0,0.8060549207739659,-0.8060549207739659,-1.5297677800303264,0,0,0,0,0,17.38916422734157,19.029365563763747,0.7688564170777686,0,45,0,45,45,84.35689536562954,45,84.35689536562954,90,-78.71379073125908,-3.1751086258547168,-0.4099605041223979,NaN,NaN,NaN,NaN
1743984000,78370.15,81223.67,74420.69,79140.01,89036.4564830215,84089.009,79141.56151697852,0,0,83732.96823278232,94600.62813428446,72865.30833128019,0,0,84052.19914686936,86296.93722010449,0,0,83395.93849617399,83395.93684534894,0,0,51.56387806657667,2.0670316614217428,-2.0670316614217428,-1.075142589087123,-1.2342699197292253,-1.4335505370193513,-1.5954068346062311,-1.2585307086185593,0,0,20.95044204753711,-58.182149891657666,-20.71957430345836,0,0,0.4533385620735554,0,0.8094691387213939,-0.8094691387213939,-1.0825259175575037,0,0,1,0,0,17.17417938366746,19.815939216161045,-1.493767881736531,0,50,0,50,50,63.26674209316774,50,63.26674209316774,100,26.533484186335485,-6.387516596023777,-1.6910425408354641,NaN,NaN,0,NaN
1744070400,79140.02,80849.98,76167.35,76251.64,89395.26705624891,83557.693,77720.11894375109,0,0,83220.2850757575,93880.57847880665,72559.99167270836,0,0,83505.68819799271,85904.26102611453,0,0,82715.52911558599,82715.42601633767,0,0,43.59443903328834,2.119700442940803,-2.119700442940803,-1.7591950614557879,-1.6337227042355138,-1.6815646506652986,-1.7904412894505222,-1.4143196851897606,0,0,20.95044204753711,-58.62149272039381,-76.25505582552395,0,0,0.23764296125430318,0,0.811020276933353,-0.811020276933353,-1.7084951450180303,0,0,0,0,0,15.976220487093682,25.318250755399177,-9.428054556351176,0,50,0,50,50,87.22602382154808,50,87.22602382154808,100,-74.45204764309617,-21.55124798977552,-8.269628836099132,NaN,NaN,NaN,NaN
1744156800,76258.8,83583.35,74553.01,82594.75,89322.84478272492,83478.2595,77633.67421727508,0,0,82914.05822038557,93478.57004802018,72349.54639275097,0,0,83426.17909580644,85653.26550362028,0,0,82704.02634267304,82704.02634267304,0,0,36.693052849977505,2.105224901316441,-2.105224901316441,0.27402706233766305,-0.5258760700018753,-1.0002299832470467,-1.2509742593992255,-1.221465114009037,0,0,21.49079516520864,-58.62149272039381,60.90969490090331,0,0,0.6456340935517829,0,0.8158289560194695,-0.8158289560194695,0.2785793973922143,0,0,1,0,0,21.369019022757257,26.017662695372138,-5.086746055207716,0,50,0,50,50,91.3845805731936,50,91.3845805731936,100,82.76916114638719,-10.71683438965927,-10.361222673691378,NaN,NaN,NaN,NaN
1744243200,82593.15,82730.93,78387.24,79552.34,89333.09411113054,83252.7785,77172.46288886946,0,0,82589.17646005492,92861.51588340398,72316.83703670587,0,0,83196.49415104721,85320.7298967908,0,0,82403.86573860893,82403.86573858796,0,0,31.471526424988753,2.148429929097163,-2.148429929097163,-0.593709198060006,-0.996270500153796,-1.2879533251844058,-1.4759754010895474,-1.2183966449806092,0,0,20.95044204753711,-58.62149272039381,-14.928305265822907,0,0,0.6770732444758136,0,0.8209435874885804,-0.8209435874885804,-0.5831137604415627,0,0,0,0,0,22.616764767655,28.428157348051215,-6.2872139459971566,0,40,0,40,40,68.27730079906895,40,68.27730079906895,80,-56.5546015981379,-11.947954798859682,-12.214066489344287,NaN,NaN,NaN,NaN
