time,open,high,low,close,Fast MA,Slow MA,ADX & +DI > -DI,ADX & +DI < -DI,BB Upper,BB Basis,BB Lower,Long Expansion,Short Expansion,LinReg,UpperBand,LowerBand,Long,Short,GMA fast,GMA slow,Bullish cross,Bearish cross,Plot,Final Newton value,Long Expansion,Short Expansion,Compression Score,Overbought z (eff),Oversold z (eff),z20,z50,z100,z200,Composite Z (smoothed),Long setup,Short setup,Dyn OB,Dyn OS,QAO,Buy,Sell,QVI Osc,Zero,Upper Band,Lower Band,VWMA spread (z by default),Buy,Sell,Climax Up,Climax Down,Churn,Bulls,Bears,Bias / Sentiment,Volume Band (Open),Volume Band (High,Volume Band (Low),Volume Band (Close),Price Band (Open),Price Band (High,Price Band (Low),Price Band (Close),Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1759132800,111910.48,112458.48,111910.48,112144.59,NaN,NaN,0,0,112117.16737728324,110031.8684999996,107946.56962271596,0,0,111326.5736900827,116803.15243362074,105849.99494654467,0,0,110026.96781750915,111681.91073176372,0,0,110738.30793647663,110738.30793647663,0,0,59.44667818080955,1.8634784436746226,-1.8634784436746226,1.2095384828957596,0.2079269970195688,-0.32538393758138245,-0.5153361245899728,-0.33329605394313133,0,0,41.105125246446846,-63.65602331490159,68.45070785400024,0,0,1.0424338403323703,0,0.9161350631185119,-0.9161350631185119,1.835250592333028,0,0,0,0,0,22.930121359400175,5.02221696865453,25.14494177361271,0,35,0,35,35,53.60108720332934,35,53.60108720332934,70,37.202174406658685,64.09543557489553,66.27937502246648,NaN,NaN,NaN,NaN
1759147200,112144.59,114323.68,111940.72,113884.28,NaN,NaN,0,0,112908.52400436746,110256.27549999961,107604.02699563176,0,0,111277.12101928376,116778.96444339442,105775.2775951731,0,0,110248.3843368621,111642.81764360034,0,0,111037.92432347886,112589.57532130722,0,0,45.452505757071435,1.9464216231407667,-1.9464216231407667,2.3067200287512155,0.997100370292026,0.3591420930557134,0.16682840508856264,0.0009644078408622137,0,0,43.01939488211244,-63.65602331490159,94.34399724057079,0,0,1.5045301726754148,0,0.927192613699183,-0.927192613699183,2.634623834557861,0,0,1,0,0,28.471863663352483,4.233670042802609,36.10015190941193,0,50,0,50,50,89.31676052522786,50,89.31676052522786,100,78.63352105045574,72.95662770872786,68.69849027631585,NaN,NaN,NaN,NaN
1759161600,113885.1,114473,113510.13,114325.41,NaN,NaN,0,0,113651.99270496264,110513.48199999961,107374.97129503658,0,0,111248.1668388431,116780.67356942162,105715.66010826458,0,0,110502.46423370892,111616.47325143614,0,0,111351.01819743325,112604.5948192551,0,0,36.99708621186905,1.9587961098911313,-1.9587961098911313,2.3264258784168317,1.144239357515278,0.5159436058897976,0.33026701388711066,0.2702195238108271,0,0,43.61762927397681,-63.65602331490159,93.79874576101655,0,0,1.8211910016241166,0,0.9433694719464238,-0.9433694719464238,2.609023918965802,0,0,0,0,0,35.31136789697425,3.4451231169506875,47.640875805730424,0,45,0,45,45,78.40301900371452,45,78.40301900371452,90,66.80603800742905,81.29508693934892,72.6392458757364,NaN,NaN,NaN,NaN
1759176000,114325.41,114490,114069.15,114365.07,NaN,NaN,0,0,114259.69379354152,110778.16649999961,107296.63920645771,0,0,111223.33062672184,116785.15125540277,105661.50999804091,0,0,110764.62783304976,111592.78926909092,0,0,111638.07075005866,112616.30519558903,0,0,35.16520977260119,1.9458004492508876,-1.9458004492508876,2.072465862162688,1.100241930150791,0.5114280895168584,0.33369798016376845,0.43555874373672454,0,0,46.12518008656183,-63.65602331490159,88.31279075740994,0,0,2.037320814463082,0,0.9631698146118138,-0.9631698146118138,2.1078996337247524,0,0,0,0,0,38.18318893189041,2.7620106708414895,56.24357058385372,0,45,0,45,45,57.38346983225513,45,57.38346983225513,90,24.766939664510264,86.43781689373468,77.93073280238204,NaN,NaN,0,NaN
1759190400,114361.66,114850,114105.99,114429.15,NaN,NaN,0,0,114784.22552607495,111038.6959999996,107293.16647392426,0,0,111199.30773553734,116792.92887387665,105605.68659719803,0,0,111023.03719294615,111570.96341871828,0,0,111903.88782148164,112628.21386289842,0,0,31.957604886300594,1.9527117102171627,-1.9527117102171627,1.8700964238709676,1.0693610587413267,0.5163774900370323,0.34656067295325504,0.536886940754118,0,0,46.328158579775526,-63.65602331490159,81.17592988123047,0,0,2.0831974827297266,0,0.983208482848106,-0.983208482848106,1.7527189331584438,0,0,0,0,0,35.62787516399717,2.1491878778941094,61.34203514524986,0,40,0,40,40,41.362880546863444,40,41.362880546863444,80,2.725761093726883,88.7267027732811,82.88524888344949,NaN,NaN,0,NaN
1759204800,114432.01,114432.01,113639.77,113757.98,NaN,NaN,0,0,115112.53487132987,111241.7304999996,107370.92612866932,0,0,111168.58755234168,116765.51116269552,105571.66394198783,0,0,111224.99695955376,111541.26621401052,0,0,112080.46802895957,112640.5497336417,0,0,28.58296910981696,1.967441029837151,-1.967441029837151,1.222961782158381,0.7147190344768525,0.23752580368590367,0.0725036922821912,0.4907069835290582,0,0,46.328158579775526,-63.65602331490159,45.67906743244154,0,0,1.8658894458515007,0,0.998523786946711,-0.998523786946711,1.0872347491675844,0,0,0,0,0,30.184344737033882,6.8491126826944,53.72062159447444,0,35,0,35,35,75.92999776006234,35,75.92999776006234,70,-81.85999552012467,63.55079519418092,77.83473595551058,NaN,NaN,NaN,NaN
1759219200,113757.99,113798.37,112695.85,113090.86,NaN,NaN,0,0,115290.78181151922,111415.41649999961,107540.05118848,0,0,111111.55509366395,116706.06222958643,105517.04795774147,0,0,111398.63120612742,111509.3817849802,0,0,112176.69583572533,112645.93280000013,0,0,25.124817888241815,1.998063425544598,-1.998063425544598,0.6517013581021417,0.3790393965262566,-0.03261855481133372,-0.19586722652680957,0.35235672962774683,0,0,46.328158579775526,-63.65602331490159,-1.2980816443990184,0,0,1.6591827227828468,0,1.0102392019616475,-1.0102392019616475,0.4853467350641832,0,0,0,0,0,24.345367470537102,14.54326068870588,39.59665157093803,0,45,0,45,45,76.81457302329414,45,76.81457302329414,90,-63.629146046588296,27.40314672720363,60.771316230626894,NaN,NaN,NaN,NaN
1759233600,113090.85,113739.97,112895.88,113135.87,NaN,NaN,0,0,115434.05176514,111599.69349999962,107765.33523485923,0,0,111081.86607162526,116643.89439170556,105519.83775154497,0,0,111583.25262005859,111520.23516087311,1,0,112268.04575613244,112645.9746000188,0,0,23.708242277454243,2.0054948404125446,-2.0054948404125446,0.6280493971571924,0.38915378736765605,-0.011785299321776927,-0.17361417233742263,0.2645652403097359,0,0,46.12518008656183,-63.65602331490159,2.2226924379177504,0,0,1.5547265616772137,0,1.0169545741511714,-1.0169545741511714,0.4263951444593361,0,0,0,0,1,19.010751046191725,18.434164362799688,30.361724497567206,0,50,0,50,50,52.824966756563775,50,52.824966756563775,100,-5.649933513127553,1.1392018938437118,37.990146960058176,NaN,NaN,NaN,0
1759248000,113135.87,114600,112803.57,114378.49,NaN,NaN,0,0,115723.08100872593,111850.25399999958,107977.42699127323,0,0,111088.93691322318,116652.16774853018,105525.70607791618,0,0,111833.48639828086,111548.15065305647,0,0,112469.04044602459,112664.03957331566,0,0,21.229121138727123,2.05425486509918,-2.05425486509918,1.397853127907613,0.9396025613207069,0.47661153088903063,0.3193098252261456,0.3860839160884982,0,0,46.12518008656183,-63.65602331490159,66.69731537050778,0,0,1.6257242871617625,0,1.0222201249526968,-1.0222201249526968,1.1266669390270696,0,0,1,0,0,22.068672966499637,18.110019920291155,33.59160497914805,0,50,0,50,50,90.75175023055007,50,90.75175023055007,100,81.50350046110015,8.449833033442468,22.989580405722737,NaN,NaN,NaN,NaN
1759262400,114378.49,114782.82,113760.05,114067.71,NaN,NaN,0,0,115903.48719899694,112081.6149999996,108259.74280100226,0,0,111091.69211845743,116642.23328352638,105541.15095338848,0,0,112065.28472917434,111571.04186461442,0,0,112621.29468926035,112688.06720298067,0,0,18.843727236030226,2.0666050830190272,-2.0666050830190272,1.0558798659801534,0.7614727733679881,0.3446984609864996,0.19244033973631303,0.4113806981574021,0,0,45.67906743244154,-63.65602331490159,42.43956738853609,0,0,1.5087912496736107,0,1.0241807567486132,-1.0241807567486132,0.7907617723204585,0,0,0,0,0,22.444836144532626,18.051895339583268,34.47446361743348,0,40,0,40,40,54.84888430260239,40,54.84888430260239,80,-29.69776860520479,10.046737447108443,13.720514246628762,NaN,NaN,NaN,0
1759276800,114067.71,114577.39,113975.5,114198.94,NaN,NaN,0,0,116048.44241606606,112318.05199999959,108587.66158393312,0,0,111106.18082644636,116638.08162644751,105574.28002644521,0,0,112302.4955082835,111610.61269894433,0,0,112771.54662361651,112784.39326481082,0,0,19.421863618015113,2.048650422982101,-2.048650422982101,1.048146545442844,0.7951667077100568,0.391509647869103,0.2436485830736189,0.44113653885902326,0,0,43.61762927397681,-63.65602331490159,42.11240083148952,0,0,1.4380339554918993,0,1.0246786453377223,-1.0246786453377223,0.7559602618904806,0,0,0,0,1,20.83269585562721,17.01651573398701,34.9657535293826,0,50,0,50,50,53.72531216234663,50,53.72531216234663,100,7.45062432469327,9.622007470225098,9.555202450318516,NaN,NaN,0,NaN
1759291200,114198.95,114763.53,114163.03,114566.13,NaN,NaN,0,0,116208.8487846324,112562.30049999959,108915.75221536678,0,0,111127.72463360867,116660.34866968199,105595.10059753535,0,0,112547.43905720592,111646.55302842666,0,0,112942.45932612922,112945.14358816063,0,0,21.585931809007555,2.028706581569061,-2.028706581569061,1.1911933377305817,0.931410192326828,0.528333738023236,0.38575986340972745,0.5075246122391923,0,0,45.67906743244154,-63.65602331490159,53.24399071644798,0,0,1.4096016467374146,0,1.0266233289537692,-1.0266233289537692,0.9063122950669532,0,0,0,0,1,21.228096268398406,15.190703926429293,37.70723820881229,0,50,0,50,50,75.9914021554733,50,75.9914021554733,100,51.9828043109466,16.52617785441468,11.286533297001851,NaN,NaN,NaN,NaN
1759305600,114560.71,116835.91,114509.16,116825.23,NaN,NaN,0,0,116737.90938024412,112928.9939999996,109120.07861975508,0,0,111222.21087052338,116827.63328748463,105616.78845356214,0,0,112912.87278802446,111732.2148761187,0,0,113312.24700935501,113327.19836257634,0,0,13.605465904503777,2.0878927390183506,-2.0878927390183506,2.516552427206247,1.8989928403488747,1.3954069038588341,1.2628443683637065,0.8692114570722769,0,0,46.12518008656183,-63.65602331490159,95.41173124701852,0,0,1.5666944412797688,0,1.0327845907276851,-1.0327845907276851,2.171458899076297,0,0,1,0,0,28.994938875754276,12.572951622732782,45.21154200520542,0,50,0,50,50,98.3439681033145,50,98.3439681033145,100,96.68793620662898,36.966498787531684,20.55643571291012,NaN,NaN,NaN,NaN
1759320000,116822.51,117727,116396.34,117511.58,NaN,NaN,0,0,117301.44873921949,113326.83949999958,109352.23026077967,0,0,111340.83657024798,117039.97150360158,105641.70163689437,0,1,113309.40150225534,111816.62757108895,0,0,113712.18348465452,113716.63096418438,0,0,8.573566285585217,2.09639377034863,-2.09639377034863,2.6296011138805286,2.089383823691968,1.6118963873626073,1.4967531347628455,1.1784844837562838,0,0,46.328158579775526,-63.65602331490159,95.79455485865982,0,0,1.8003956633809197,0,1.039146296145543,-1.039146296145543,2.2460927047749557,0,0,0,0,0,37.78518776149173,9.95519931903627,52.41168552224866,0,50,0,50,50,82.27888158415752,50,82.27888158415752,100,64.55776316831502,56.61590304776136,33.98765308931574,NaN,NaN,NaN,NaN
1759334400,117511.6,118280,116773.01,117501.25,NaN,NaN,0,0,117677.37044361778,113730.98849999958,109784.60655638139,0,0,111461.99124931119,117246.26852551603,105677.71397310635,0,0,113713.90606126143,111902.98496625709,0,0,114073.04696230647,114073.40388081584,0,0,5.849283142792609,2.116796367744733,-2.116796367744733,2.3049173910486545,1.9645370226275316,1.5531030762088938,1.4556747263226382,1.3512098005653295,0,0,46.658734641393536,-63.65602331490159,91.06164434905683,0,0,1.8566479790312407,0,1.0446788903416617,-1.0446788903416617,1.9278243924249598,0,0,0,0,0,39.58888550622902,7.447624099790564,55.781178321231515,0,50,0,50,50,50.60597396447943,50,50.60597396447943,100,-1.2119479289588604,68.52831786374882,48.178604070095936,NaN,NaN,NaN,0
1759348800,117501.24,118718.8,117211.6,118659.97,NaN,NaN,0,0,118285.62886661467,114160.39149999959,110035.15413338451,0,0,111637.96938980727,117524.80143589198,105751.13734372257,0,0,114141.86499938839,112013.76457248237,0,0,114509.89677542014,114510.27505086016,0,0,3.9663082380629686,2.1231033877738326,-2.1231033877738326,2.7188778827242954,2.3470065734359773,1.9393771491310934,1.8587627982361703,1.5983367753035067,0,0,46.658734641393536,-63.65602331490159,95.8605636348689,0,0,1.779632031812905,0,1.0486339893798973,-1.0486339893798973,2.4848810529231784,0,0,0,0,0,41.70168754237082,4.892305477282844,58.80615292098082,0,35,0,35,35,78.54802667210564,35,78.54802667210564,70,87.09605334421126,79.0743802960399,61.986137167197136,0,NaN,NaN,NaN
1759363200,118662.72,119498.09,118421.81,118791.69,NaN,NaN,0,0,118789.54384889724,114582.14199999957,110374.7401511019,0,0,111811.91835674927,117809.86827104245,105813.9684424561,0,0,114562.98900253512,112152.1704114797,0,0,114917.68660633251,114917.71999647164,0,0,3.0248207856981484,2.1124463984661546,-2.1124463984661546,2.461362218890312,2.2591919998304846,1.9165548202042417,1.8554526316413464,1.7433186392676072,0,0,50.28700622799982,-63.65602331490159,92.5074964680054,0,0,1.652138806942977,0,1.0514953243195164,-1.0514953243195164,2.3130143302632002,0,0,0,0,0,40.246892548954484,2.813843265213775,60.668688826771834,0,40,0,40,40,46.223979105866306,40,46.223979105866306,80,12.44795821173261,87.14885452644528,73.85500348604579,NaN,NaN,0,NaN
1759377600,118791.68,118994.24,118336.01,118561.86,NaN,NaN,0,0,119296.67847859231,114900.35149999957,110504.02452140683,0,0,111975.28759917367,118072.43568683155,105878.13951151578,0,0,114879.46235027065,112279.60798965071,0,0,115264.75073906276,115264.75136812983,0,0,3.908243726182403,2.087005973600232,-2.087005973600232,2.0385800412846216,2.031271819281153,1.7625556090390448,1.7199327924606704,1.7742300868746914,0,0,53.24399071644799,-63.65602331490159,82.17026724807701,0,0,1.3203565320368362,0,1.0523726456061846,-1.0523726456061846,1.9905391222506577,0,0,0,0,0,36.18941572336115,3.435588878130512,58.9197187910621,0,25,0,25,25,45.59991071366335,25,45.59991071366335,50,-41.19982142732669,82.17816334182426,79.35879429855207,NaN,NaN,NaN,NaN
1759392000,118561.86,118999,118416.01,118835.99,NaN,NaN,0,0,119735.40976630512,115247.12699999959,110758.84423369405,0,0,112143.25988842965,118348.90024005124,105937.61953680805,0,0,115225.39253767679,112418.43624422407,0,0,115604.86876391392,115604.86885398529,0,0,6.016621863091201,2.0554970728342843,-2.0554970728342843,1.951432510001635,2.0216910102755583,1.7970008926504222,1.7713163777896772,1.8002387220980096,0,0,60.63770403146216,-63.65602331490159,78.83865466538866,0,0,0.9586785993584025,0,1.0528109590488945,-1.0528109590488945,2.007225098377193,0,0,0,0,0,30.810577765311155,3.817896372894841,57.690276607414546,0,12.5,0,12.5,12.5,36.106055724824145,12.5,36.106055724824145,25,47.2121114496483,77.48696158289329,80.28474022112853,0,NaN,NaN,NaN
1759406400,118836,119997.98,118581,119997.97,NaN,NaN,0,0,120318.2001986825,115651.50099999958,110984.80180131666,0,0,112351.40930991738,118701.09756511464,106001.72105472011,0,0,115628.08988881522,112561.1925937493,0,0,116023.25935782689,116023.25998160949,0,0,5.8208109315456005,2.0599048889015688,-2.0599048889015688,2.3478683744090754,2.3540113853254296,2.1388592082732716,2.1294587238898504,1.93549159431482,0,0,62.14058747587521,-63.65602331490159,91.09917410449107,0,0,1.0633814715722583,0,1.0550772140441065,-1.0550772140441065,2.3842722889207035,0,0,0,0,0,33.79170763072295,3.658892261308335,60.296625578978116,0,50,0,50,50,96.28767124722819,50,96.28767124722819,100,92.5753424944564,79.8633522519579,80.61141246438439,NaN,NaN,NaN,NaN
1759420800,119997.98,121111,119435.97,120932.04,NaN,NaN,0,0,121002.39282803959,116090.87349999956,111179.35417195954,0,0,112615.31395592267,119104.3712831258,106126.25662871954,0,0,116065.06099715231,112713.0641757669,0,0,116490.76227612908,116490.76300925999,0,0,4.785405465772808,2.0759726876226905,-2.0759726876226905,2.5680432939516593,2.572227987473426,2.3827993245083614,2.388962063502699,2.106277512418174,0,0,62.14058747587521,-63.65602331490159,94.33116121876076,0,0,1.445017485994065,0,1.0571004551870422,-1.0571004551870422,2.5226462206797953,0,0,0,0,0,39.81445525322602,3.0463292415864416,64.70487284775373,0,50,0,50,50,86.43071076158006,50,86.43071076158006,100,72.86142152316013,85.13909735788747,81.94099745040285,NaN,NaN,NaN,NaN
1759435200,120924.19,121016.9,120151.2,120621.32,NaN,NaN,0,0,121604.62835335909,116427.72549999956,111250.82264664004,0,0,112855.81795316802,119477.20437376385,106234.4315325722,0,0,116399.07224446039,112852.39539598198,0,0,116884.14872602155,116884.14873185978,0,0,6.559369399553075,2.0635644152653994,-2.0635644152653994,2.0946240069425803,2.289924950008739,2.175547308851825,2.2011870835140743,2.136814666065519,0,0,66.69731537050778,-63.65602331490159,84.44538983044221,0,0,1.5427083267370572,0,1.0568986342841393,-1.0568986342841393,1.9950737860863552,0,0,0,0,0,39.52180735213543,3.9876668998343323,65.27669685309827,0,45,0,45,45,53.61612581410557,45,53.61612581410557,90,-17.23225162821115,81.33444498549278,81.59805050816655,NaN,NaN,NaN,0
1759449600,120621.33,120655.68,119922.02,120332.06,NaN,NaN,0,0,122076.36092673591,116728.05799999958,111379.75507326325,0,0,113083.43282369158,119819.15872796167,106347.70691942149,0,0,116697.47197500088,112984.84230753731,0,0,117212.52122830521,117212.52122832612,0,0,7.550518033109873,2.0454859025116767,-2.0454859025116767,1.6993196977257725,2.0427080159205846,1.9908950609559817,2.033994692234005,2.0844167071645963,0,0,67.78056798721065,-63.65602331490159,67.78056798721065,0,0,1.4349166804165046,0,1.0562596545708514,-1.0562596545708514,1.6300059045172846,0,0,0,0,0,34.01153471124267,6.290293791982589,62.0498352644805,0,35,0,35,35,49.930585151262555,35,49.930585151262555,70,-29.861170302525107,67.6201363195288,77.07129464667244,NaN,NaN,NaN,0
1759464000,120330.55,120428.5,119700,119727.67,NaN,NaN,0,0,122381.31208222944,116996.18799999959,111611.06391776973,0,0,113286.44293801655,120111.72417748936,106461.16169854374,0,0,116965.15603870791,113108.64094618452,0,0,117452.05920656185,117452.05920656185,0,0,8.046092349888273,2.0299508368499932,-2.0299508368499932,1.192355337975233,1.7008449685167337,1.7134315468445542,1.7734923422228999,1.9447650452700926,0,0,67.78056798721065,-63.65602331490159,30.311757806208007,0,0,1.0982678176482288,0,1.0554939257554536,-1.0554939257554536,1.1442031080561932,0,0,0,0,0,27.289154206142978,11.683794933538612,53.41509394408382,0,30,0,30,30,71.05092971228393,30,71.05092971228393,60,-82.10185942456788,40.01763246145361,64.31423930063963,NaN,0,NaN,NaN
1759478400,119727.68,120623.75,119327.83,120421.46,NaN,NaN,0,0,122742.73331648944,117295.8034999996,111848.87368350977,0,0,113513.94509366388,120443.01812841264,106584.8720589151,0,0,117264.04347274266,113261.90397622739,0,0,117734.85928212739,117734.85928212744,0,0,8.1897128416108,2.0323171178564885,-2.0323171178564885,1.4111629326123631,1.8594072525872314,1.8820245648731306,1.9517941906808458,1.9107191641037067,0,0,67.78056798721065,-63.65602331490159,55.26789537666977,0,0,0.973107696808162,0,1.0564734192690013,-1.0564734192690013,1.425669431167741,0,0,0,0,0,26.18873737836459,13.859636604876057,50.19223065653468,0,35,0,35,35,68.71942969730674,35,68.71942969730674,70,67.43885939461346,30.9974726673224,51.04841929799239,NaN,NaN,NaN,NaN
1759492800,120421.46,122484.78,119971.71,122372.75,NaN,NaN,0,0,123346.0384128104,117726.54199999958,112107.04558718875,0,0,113800.60609917348,120899.77597570022,106701.43622264675,0,1,117692.83051232496,113467.11206188121,0,0,118176.56316002003,118176.56316106244,0,0,5.449023087472072,2.0805826660592155,-2.0805826660592155,2.211189637061958,2.4345219769044566,2.4300985888985474,2.504161925167606,2.084286356323296,0,0,68.45070785400024,-63.65602331490159,90.12042578579944,0,0,1.282079742742839,0,1.0618140774551177,-1.0618140774551177,2.231038462194116,0,0,1,0,0,31.84383317582238,13.558422047730303,52.3803907751904,0,50,0,50,50,93.62015540459436,50,93.62015540459436,100,87.24031080918871,38.980685986452976,43.70139570736438,NaN,NaN,NaN,NaN
1759507200,122377.74,123996.81,121530,122778,NaN,NaN,0,0,123818.56065027074,118210.89899999958,112603.23734972843,0,0,114098.25236225889,121368.16038378062,106828.34434073717,0,0,118177.46237962542,113688.44387772979,0,0,118614.79524001812,118614.79524024419,0,0,4.3911782104027,2.1319181515905035,-2.1319181515905035,2.128404462465975,2.4048508841047322,2.4370352109319673,2.525127369135553,2.1977523850108045,0,0,70.1216811845031,-63.65602331490159,87.42627253118482,0,0,1.6121172207184826,0,1.0709993837417602,-1.0709993837417602,1.9364891830565856,0,0,1,0,0,35.92751255735346,11.622515441056578,56.03226270775307,0,50,0,50,50,65.57639278312055,50,65.57639278312055,100,31.152785566241125,50.67788959489286,43.33066741097863,NaN,NaN,0,NaN
1759521600,122768.42,122830.99,122090.09,122318.4,NaN,NaN,0,0,124038.99277823103,118670.0254999996,113301.05822176817,0,0,114379.70415840221,121787.40788664829,106972.00043015613,0,0,118639.47977886004,113896.1920419825,0,0,118967.51950287355,118967.51950287378,0,0,4.174755771868021,2.1040344231548165,-2.1040344231548165,1.6470837750404796,2.088387491139399,2.180648582846322,2.286909179410792,2.1763544662594074,0,0,70.1216811845031,-63.65602331490159,68.07533854996409,0,0,1.5622003472599806,0,1.0798859802484697,-1.0798859802484697,1.4965481536865137,0,0,0,0,0,34.49804168124857,11.764674822843043,55.01675414933203,0,25,0,25,25,47.81832760876344,25,47.81832760876344,50,-45.63665521752688,48.86148052942977,44.39823978547851,NaN,NaN,NaN,NaN
1759536000,122318.39,122415.99,121756.93,122331.63,NaN,NaN,0,0,124282.21022448796,119067.6824999996,113853.15477551124,0,0,114655.02866666656,122191.35494644789,107118.70238688524,0,0,119038.91338445137,114151.15694962784,0,0,119287.91097879036,119287.91097879036,0,0,5.524877885934011,2.0728377532684186,-2.0728377532684186,1.4523720042408448,1.9578877066358014,2.0859460667680962,2.205595864173352,2.125475568184085,0,0,70.1216811845031,-63.65602331490159,57.28822062831125,0,0,1.3211703324649384,0,1.0858746323952848,-1.0858746323952848,1.3193083906218643,0,0,0,0,0,29.669255672511934,11.195202305317585,53.77782075921342,0,12.5,0,12.5,12.5,21.2212587631846,12.5,21.2212587631846,25,17.442517526369205,44.760989002614316,45.349558703713164,NaN,NaN,NaN,NaN
1759550400,122331.63,122896,122303.78,122390.37,NaN,NaN,0,0,124352.77207601092,119483.8154999996,114614.85892398829,0,0,114931.64262396701,122586.05077796105,107277.23446997297,0,0,119458.80888670101,114415.24280591578,0,0,119583.38326652462,119583.38326652462,0,0,7.55410560963367,2.0414410066106212,-2.0414410066106212,1.3031306482446665,1.853680216478112,2.0117906945139095,2.143373142802087,2.0630882361403193,0,0,70.1216811845031,-63.65602331490159,48.194358994834104,0,0,1.0015886611599107,0,1.0881301699576205,-1.0881301699576205,1.2385682835898664,0,0,0,0,0,23.767738230342783,10.013477492137872,52.86140362465261,0,12.5,0,12.5,12.5,14.538456820795435,12.5,14.538456820795435,25,-4.07691364159087,40.40822600800296,44.533732854333344,NaN,NaN,NaN,0
1759564800,122390.37,122611.3,122026.85,122042.17,NaN,NaN,0,0,124213.56034907464,119875.9769999996,115538.39365092457,0,0,115194.18205509643,122945.8150507334,107442.54905945946,0,0,119856.21879882926,114661.12441411128,0,0,119817.5534316175,119817.5534316175,0,0,8.568719471483499,2.014880759773099,-2.014880759773099,0.9806998205434665,1.6259362157586543,1.8239512076083058,1.9699294803008964,1.9521608241069128,0,0,70.1216811845031,-63.65602331490159,26.07293936601589,0,0,0.6376634939389999,0,1.0864382661820375,-1.0864382661820375,0.9048175691102098,0,0,0,0,0,18.620779971898127,8.685644143252304,51.884981815283574,0,5,0,5,5,37.57264092249533,5,37.57264092249533,10,-65.14528184499066,35.69770572974545,41.52035002282229,NaN,0,NaN,NaN
1759579200,122042.18,122577.9,121773.25,121866.79,NaN,NaN,0,0,123906.44383425941,120241.00999999962,116575.57616573983,0,0,115438.53844628099,123277.36234748656,107599.71454507542,0,0,120227.0051483506,114908.95200359313,0,0,120012.7188190825,120012.7188190825,0,0,11.055193069075084,1.9983920872518035,-1.9983920872518035,0.7736255467678113,1.469246081143177,1.696262448648149,1.8543200070913681,1.8317951977180744,0,0,70.1216811845031,-63.65602331490159,13.138041292443113,0,0,0.30266972257112446,0,1.0827014770117824,-1.0827014770117824,0.6651669593168912,0,0,0,0,0,14.587673392917987,8.00029340985506,49.66735564689916,0,12.5,0,12.5,12.5,33.09592469562714,12.5,33.09592469562714,25,-41.19184939125428,28.357258327021473,36.27901674085044,NaN,0,NaN,NaN
1759593600,121869.82,122040.12,121572.64,122040.11,NaN,NaN,0,0,123889.56996600091,120501.75399999964,117113.93803399836,0,0,115692.91531818188,123613.40949354794,107772.42114281583,0,0,120489.81186462345,115165.1166905694,0,0,120205.80369345559,120205.80369345559,0,0,21.04842986787088,1.9679871539080693,-1.9679871539080693,0.7536509997921738,1.4370060092633137,1.6780575063643879,1.8439194776361956,1.7455093966709165,0,0,70.1216811845031,-63.65602331490159,18.381650857017394,0,0,0.035396144110853706,0,1.0785897683924175,-1.0785897683924175,0.6087466898260203,0,0,0,0,0,12.766599603913614,6.779390307203966,49.23295214703982,0,25,0,25,25,41.389087838374245,25,41.389087838374245,50,32.77817567674849,30.889054228287574,33.369657510492026,NaN,NaN,NaN,NaN
1759608000,122040.12,122475,121890.98,122458.56,NaN,NaN,0,0,123944.43721453678,120749.10299999961,117553.76878546244,0,0,115952.12481129497,123958.56135037809,107945.68827221185,0,0,120738.4928606018,115432.07930657665,0,0,120420.35191312648,120420.35191312648,0,0,28.33671493393544,1.9444885327936738,-1.9444885327936738,0.8472561947616872,1.4817047170804634,1.7272339956741023,1.8981815146910055,1.7067318558163267,0,0,70.1216811845031,-63.65602331490159,32.48559570111347,0,0,-0.3251302417987285,0,1.0749584724350967,-1.0749584724350967,0.6654786455592716,0,0,0,0,0,12.220487848049766,5.250884635955388,50.49230961891667,0,12.5,0,12.5,12.5,49.89561275413844,12.5,49.89561275413844,25,74.79122550827688,40.67625551819439,34.920860463512035,0,NaN,NaN,NaN
1759622400,122458.55,124400,122195.28,123811.24,NaN,NaN,0,0,124159.37677028238,121064.60249999962,117969.82822971685,0,0,116255.53576859516,124375.44922623319,108135.62231095713,0,0,121054.6927372913,115721.9628174074,0,0,120743.29363568586,120743.29363568586,0,0,28.54335746696772,1.989961387814235,-1.989961387814235,1.3564963679879092,1.8101746539393284,2.0285935988330244,2.194465429783398,1.791703096584802,0,0,70.50394738555055,-63.65602331490159,70.50394738555055,0,0,-0.21485403019311888,0,1.0718853241679038,-1.0718853241679038,1.1519084512839697,0,0,0,0,0,14.742563963130591,4.0006226799407445,54.20323191294106,0,35,0,35,35,69.57720319938413,35,69.57720319938413,70,69.15440639876826,56.315743707924916,41.95754171207022,NaN,NaN,NaN,NaN
