time,open,high,low,close,BB Upper,BB Basis,BB Lower,Long Expansion,Short Expansion,LinReg,UpperBand,LowerBand,Long,Short,GMA fast,GMA slow,Bullish cross,Bearish cross,Plot,Final Newton value,Long Expansion,Short Expansion,Compression Score,Overbought z (eff),Oversold z (eff),z20,z50,z100,z200,Composite Z (smoothed),Long setup,Short setup,Dyn OB,Dyn OS,QAO,Buy,Sell,QVI Osc,Zero,Upper Band,Lower Band,VWMA spread (z by default),Buy,Sell,Climax Up,Climax Down,Churn,Bulls,Bears,Bias / Sentiment,Volume Band (Open),Volume Band (High,Volume Band (Low),Volume Band (Close),Price Band (Open),Price Band (High,Price Band (Low),Price Band (Close),Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1760583600,111566.06,111905.84,111300.46,111383.51,112705.85317941924,111421.61449999949,110137.37582057973,0,0,112575.65597658386,118477.6596040208,106673.65234914693,0,0,111419.77054905237,112020.93808146904,0,0,111434.33620343944,111434.33620343944,0,0,78.17209408770444,1.9468251099109157,-1.9468251099109157,0.2561411351304159,0.28999590940131875,0.4584304168200447,0.38066074849174447,0.2882898445796495,0,0,48.59466073304897,-46.2260277281773,4.208900434426148,0,0,-1.180206814297368,0,0.674745975314917,-0.674745975314917,0.22989074086217742,0,0,0,0,0,17.304175305070938,17.202677392146416,-23.634745404137988,0,30,0,30,30,52.20923341100482,30,52.20923341100482,60,-44.418466822009634,0.11728384412694481,-14.67066244240647,NaN,NaN,NaN,NaN
1760587200,111383.76,111725.91,110852.76,111017.55,112387.44091337654,111321.8354999995,110256.23008662247,0,0,112524.2617741046,118356.59651310327,106691.92703510592,0,0,111320.56362714195,111967.38676379791,0,0,111394.64227930235,111394.64227930235,0,0,80.44021371051889,1.9548011266146035,-1.9548011266146035,-0.02775882579052887,0.11424880083263318,0.3047300318342033,0.2099156990520863,0.2536519646656813,0,0,48.59466073304897,-46.2260277281773,-11.333880589713981,0,0,-1.256053753003826,0,0.6853294429419807,-0.6853294429419807,-0.015145197128435687,0,0,0,0,0,15.48982683739329,19.288151080723523,-25.857402906469407,0,30,0,30,30,62.30414864999128,30,62.30414864999128,60,-64.60829729998257,-10.894447200901082,-11.067118762014099,NaN,NaN,NaN,NaN
1760590800,111017.55,111520.52,110765.44,110998.92,112132.01645027164,111240.8794999995,110349.74254972737,0,0,112463.50450413226,118214.66943398814,106712.33957427638,0,0,111239.98867361473,111916.02231385709,0,0,111356.95444317831,111356.95444317831,0,0,84.49094018859279,1.9527396081682915,-1.9527396081682915,-0.030059037320991903,0.10941627940858456,0.30107470315771917,0.20708313519320012,0.2294330517187619,0,0,48.59466073304897,-45.92818296766723,-10.821469016337446,0,0,-1.283762057866297,0,0.6965336913645244,-0.6965336913645244,-0.0034304040084201974,0,0,0,0,0,13.077719210961297,19.972372178067875,-28.924152065697985,0,30,0,30,30,39.49555380426935,30,39.49555380426935,60,-18.9911076085387,-21.000204466681108,-12.376169459742032,NaN,NaN,NaN,0
1760594400,110998.91,111763.93,110957.09,111707.26,111976.59069454794,111208.94199999953,110441.29330545112,0,0,112420.90312809905,118079.01270485437,106762.79355134373,0,0,111208.27987161482,111887.63938883394,0,0,111390.31687716133,111890.6158,0,0,86.72463676096305,1.9473409314515515,-1.9473409314515515,0.5312640883868458,0.4685656209890622,0.6174331258797624,0.5609927399132572,0.33748678965116286,0,0,48.59466073304897,-43.72888389068501,16.844494460397456,0,0,-1.1707327756490935,0,0.7058699272087829,-0.7058699272087829,0.5569052454791333,0,0,0,0,0,15.140340063698197,18.150552685364442,-24.500073860438572,0,25,0,25,25,69.44464207753404,25,69.44464207753404,50,88.8892841550681,-9.36929771185064,-11.242937207770431,0,NaN,NaN,NaN
1760598000,111707.26,111810.02,110499.99,110575.99,111861.60156625323,111137.74099999953,110413.88043374583,0,0,112313.78759228643,117836.79906162272,106790.77612295015,0,0,111137.15166128117,111847.71560137992,0,0,111312.76193647929,111312.76193647916,0,0,86.48731838048153,1.9859289314047914,-1.9859289314047914,-0.4265982825203005,-0.12729226460531443,0.10566878990855015,-0.005908869354963909,0.20615005053739466,0,0,48.59466073304897,-42.913405141659446,-37.51039679896166,0,0,-1.1879773027289375,0,0.7150603394811159,-0.7150603394811159,-0.2619083449960265,0,0,0,1,0,15.561030066037917,23.216408350522695,-27.13177510061692,0,50,0,50,50,95.79195387382973,50,95.79195387382973,100,-91.58390774765947,-18.00918737481853,-14.146356778614251,NaN,NaN,NaN,NaN
1760601600,110578.02,110937.73,110386.14,110845.01,111759.04383487275,111090.47249999954,110421.90116512633,0,0,112230.60468044075,117657.89383854142,106803.31552234008,0,0,111089.96955938732,111823.47136064521,0,0,111268.21413300508,111268.21413300508,0,0,87.09782585690743,1.9670678014614116,-1.9670678014614116,-0.16453291852331975,0.023276797068731734,0.23558530182781182,0.13640227974147767,0.1708004656898113,0,0,48.59466073304897,-42.56195180571785,-22.468785109885193,0,0,-1.0491482150640765,0,0.7218547863720622,-0.7218547863720622,-0.0362217454740141,0,0,0,0,0,17.25199300187219,24.736817594393333,-25.6998723261091,0,40,0,40,40,59.84428693715857,40,59.84428693715857,80,39.688573874317136,-16.847365039259913,-15.818421597692593,NaN,NaN,0,NaN
1760605200,110845,111695,108500,111185.99,111725.31784925096,111076.73999999953,110428.16215074809,0,0,112164.04720936638,117509.18569721199,106818.90872152078,0,0,111076.26668239853,111811.16660919799,0,0,111260.38326319508,111260.38326319508,0,0,72.61141292845372,2.0975661178003753,-2.0975661178003753,0.14534140359148592,0.21584372832626025,0.4025041968474779,0.31941541106132687,0.21308304925808808,0,0,48.59466073304897,-42.56195180571785,-7.212773407467416,0,0,-0.2035834423423719,0,0.7216798487199655,-0.7216798487199655,0.24822479418550336,0,0,1,0,0,21.02308693926124,23.49870375437681,-19.65810889243018,0,50,0,50,50,76.46825769431413,50,76.46825769431413,100,52.93651538862826,-5.830368196180224,-12.687177543518581,NaN,NaN,NaN,NaN
1760608800,111180.9,111750,111051.29,111500.69,111768.52082408604,111094.44949999952,110420.378175913,0,0,112116.1794256197,117397.47361588827,106834.88523535113,0,0,111093.93825757116,111803.02589520052,0,0,111283.26961908126,111283.26941465503,0,0,68.3890397975602,2.0778624731905113,-2.0778624731905113,0.409925324436323,0.3936451377722279,0.5582090571677103,0.4907780475383114,0.30157293452961514,0,0,48.59466073304897,-42.56195180571785,3.8546216369996724,0,0,0.1993719541869585,0,0.7215779101153827,-0.7215779101153827,0.5073284469311192,0,0,0,0,0,23.95092706663611,19.532804197342504,-11.998409806467757,0,25,0,25,25,50.72888446363994,25,50.72888446363994,50,51.45776892727989,10.275281818403771,-4.524988751464631,NaN,NaN,NaN,NaN
1760612400,111500.7,111600,111035.01,111443.19,111805.2075208901,111123.22349999953,110441.23947910896,0,0,112069.5479944903,117297.67861297226,106841.41737600835,0,0,111122.7001212461,111804.6153851859,0,0,111298.5001315497,111298.5001315497,0,0,67.0070198987801,2.0571295637986404,-2.0571295637986404,0.3297128918130669,0.35616029386067327,0.5312093074981776,0.46433499234132397,0.3485764863363836,0,0,48.59466073304897,-42.56195180571785,9.949284096371423,0,0,0.38195628431023526,0,0.7222774941511627,-0.7222774941511627,0.42158200639110616,0,0,0,0,0,23.075261135149873,16.07607482662866,-7.844280823995926,0,25,0,25,25,26.70398848909558,25,26.70398848909558,50,3.407976978191155,18.2182110124307,4.199810686259304,NaN,NaN,0,NaN
1760616000,111446.59,112021.07,111322.3,111560.01,111852.10588108434,111160.72599999951,110469.34611891469,0,0,112028.92568732784,117210.51044321124,106847.34093144443,0,0,111160.18807678882,111821.66991480615,0,0,111323.40583330688,111204.755806017,0,0,65.79517661605672,2.0432022030878745,-2.0432022030878745,0.40783064121799056,0.4203422905273248,0.59089854751534,0.5316648347670396,0.40194590983940137,0,0,48.59466073304897,-42.56195180571785,12.284991306002532,0,0,0.5890379904570339,0,0.7242936700266042,-0.7242936700266042,0.4811578319674131,0,0,0,0,0,20.59564562420622,12.882684663227343,-5.506807303276164,0,40,0,40,40,44.38330106085677,40,44.38330106085677,80,8.766602121713541,23.43406215025998,12.824059921640911,NaN,NaN,0,NaN
1760619600,111560.01,111598.79,110710.48,110891.39,111843.46653734188,111143.38649999951,110443.30646265714,0,0,111964.65522727257,117107.77738838566,106821.53306615948,0,0,111142.83502292496,111811.54710968345,0,0,111282.26146823003,111282.26146823003,0,0,63.52258830802836,2.048305643104043,-2.048305643104043,-0.20363266553481055,0.020454986433718028,0.2535149373663583,0.17243564135168518,0.3058033449108693,0,0,48.59466073304897,-42.56195180571785,-16.453634284363538,0,0,0.4972568569609687,0,0.7255161894295691,-0.7255161894295691,-0.10759999106986233,0,0,0,0,0,17.628048120240233,15.37183436710069,-9.405576984479872,0,40,0,40,40,78.16223306237652,40,78.16223306237652,80,-76.32446612475302,7.784061996238411,13.468759137343426,NaN,NaN,NaN,NaN
1760623200,110895.93,111478,109761.89,110577.05,111821.61694206396,111098.2014999995,110374.78605793504,0,0,111885.96232093661,116991.9476601133,106779.97698175992,0,0,111097.61260818972,111805.23803846688,0,0,111215.09847125574,111215.09847125574,0,0,59.677960820680845,2.0949266863593383,-2.0949266863593383,-0.45036212044473123,-0.16224322124716364,0.09645090422449594,0.005549516330788321,0.1823499368350631,0,0,48.59466073304897,-42.56195180571785,-24.994193344803303,0,0,0.4831030829748675,0,0.7264405314624883,-0.7264405314624883,-0.3490363010955428,0,0,0,1,0,14.764270753169354,18.606060775364636,-14.370856855782419,0,50,0,50,50,65.99494199777851,50,65.99494199777851,100,-31.989883995557026,-10.738366364267145,6.297220430510868,NaN,NaN,NaN,0
1760626800,110577.06,110804.54,108379.85,108591.19,112264.27289892275,110961.8504999995,109659.42810107626,0,0,111739.4215192837,116846.26902248936,106632.57401607804,0,0,110959.92265381358,111754.40529284818,0,0,110965.20242637424,110965.19670026175,0,0,44.00564707700708,2.1908082069298964,-2.1908082069298964,-2.1055049273014106,-1.3554528365291574,-0.9387002678887604,-1.0925153517052488,-0.29148363202055416,0,0,48.59466073304897,-42.913405141659446,-85.85114183173457,0,0,0.30765232415945937,0,0.7260753273863937,-0.7260753273863937,-1.8151619573982563,0,0,0,1,0,11.790122185610764,26.675555398721723,-22.896739330085325,0,50,0,50,50,92.9104130399038,50,92.9104130399038,100,-85.82082607980762,-36.73786390072157,-9.21361757726737,NaN,NaN,NaN,NaN
1760630400,108586,109322.49,107600.37,109294.03,112354.88815069447,110868.40849999951,109381.92884930455,0,0,111618.49553305778,116713.66586844446,106523.3251976711,0,0,110865.89818171662,111710.20636143516,0,0,110806.04314767192,110806.0431472667,0,0,32.00282353850354,2.210902037638307,-2.210902037638307,-1.272661098875986,-0.8708141499154892,-0.5464002726049472,-0.683107560214685,-0.4485893346627325,0,0,48.59466073304897,-43.72888389068501,-68.04350147905127,0,0,0.9770702942136016,0,0.7301865820647431,-0.7301865820647431,-0.9731581510922038,0,0,0,0,0,14.353243100039409,28.58492996652289,-20.83647658978194,0,50,0,50,50,80.45498215092978,50,80.45498215092978,100,60.90996430185956,-33.24072566729566,-20.42453312596195,NaN,NaN,NaN,NaN
1760634000,109290.02,109300,108249.99,108315.73,112596.3809186019,110739.85599999949,108883.33108139707,0,0,111468.86572314042,116579.89189144508,106357.83955483577,0,0,110735.93264182539,111616.44410339977,0,0,110568.87046694127,110568.87034819133,0,0,23.188911769251778,2.2082574692799546,-2.2082574692799546,-1.9498888342824583,-1.4327507456663784,-1.0580726978385098,-1.2210888363289265,-0.7381007501060806,0,0,48.59466073304897,-45.92818296766723,-80.3046494592823,0,0,1.0969162085330266,0,0.7377010426150703,-0.7377010426150703,-1.660608167085984,0,0,0,0,1,14.920922772978441,33.372469398221234,-22.93199402122471,0,50,0,50,50,87.83297890807756,50,87.83297890807756,100,-75.66595781615511,-38.084809080815,-29.819547367181215,NaN,NaN,NaN,NaN
1760637600,108319.4,108725.99,107703.98,108706.01,112697.24749747847,110639.66249999948,108582.0775025205,0,0,111332.99618044072,116450.0282741038,106215.96408677765,0,0,110634.84366409075,111541.91051629966,0,0,110391.45518437543,110391.4551842936,0,0,18.88612255129255,2.189057020290247,-2.189057020290247,-1.3987418513733316,-1.1253118773776791,-0.8210569374908508,-0.9784985493818817,-0.8327035752070403,0,0,48.59466073304897,-46.2260277281773,-64.9374207427287,0,0,1.4320431874669295,0,0.7498088416512038,-0.7498088416512038,-1.192759785156745,0,0,0,0,0,17.687663549238255,33.1856447369505,-19.478207425900944,0,45,0,45,45,70.32815651042785,45,70.32815651042785,90,50.6563130208557,-30.338193449478087,-32.53109831588318,NaN,NaN,NaN,NaN
1760641200,108702.98,108813.34,107721.36,108246.33,112815.77646402844,110511.77299999949,108207.76953597054,0,0,111170.43818319563,116287.67541541091,106053.20095098035,0,0,110505.72802250988,111449.15301984057,0,0,110187.15754776825,110187.15754735025,0,0,15.797227942312947,2.1816472682652672,-2.1816472682652672,-1.6308550622848255,-1.371979831617727,-1.0653846906051174,-1.2343994999837564,-0.9783709475101565,0,0,48.59466073304897,-49.66349222825481,-68.99249172010042,0,0,1.5118522926738671,0,0.7629438408409447,-0.7629438408409447,-1.447505876117302,0,0,0,0,1,17.05140053674482,34.277048718128036,-20.365797522876846,0,50,0,50,50,69.11065217177459,50,69.11065217177459,100,-38.22130434354918,-33.605841868927946,-33.79038170802066,NaN,NaN,NaN,0
1760644800,108249.4,108477,107464.53,107878.75,112955.89668611623,110381.59399999949,107807.29131388274,0,0,110981.47873278236,116084.80575633707,105878.15170922765,0,0,110374.04124577953,111347.72172527477,0,0,109967.30920988556,109967.30920940948,0,0,13.211113971156474,2.1679115970651637,-2.1679115970651637,-1.7760095123780775,-1.5718562396116091,-1.2758359069907685,-1.454287976602713,-1.1432841701438896,0,0,48.59466073304897,-49.66349222825481,-70.77562683608743,0,0,1.3830156585741051,0,0.7735118119144804,-0.7735118119144804,-1.6636387228983844,0,0,0,0,0,15.430965050734867,34.17009116825284,-22.13182861143532,0,35,0,35,35,55.05141141544718,35,55.05141141544718,70,-40.10282283089436,-37.989183469378595,-34.98628059999764,NaN,NaN,NaN,NaN
1760648400,107872.76,108498.84,107603,108457.01,112901.2580975521,110237.08399999948,107572.90990244686,0,0,110823.49501515152,115918.54012974423,105728.44990055881,0,0,110228.99772466978,111262.99003396463,0,0,109823.47118989646,109823.47118989646,0,0,12.751390318911572,2.1389391224593783,-2.1389391224593783,-1.0970266406081246,-1.1377396475771084,-0.9245929319098825,-1.1015004610068662,-1.1158482627098887,0,0,48.59466073304897,-49.66349222825481,-46.22580284171292,0,0,1.1978397840234178,0,0.7815102330688172,-0.7815102330688172,-1.095126154536726,0,0,0,0,0,16.454650284504464,31.56740228539665,-20.49050439350904,0,25,0,25,25,63.641559772203074,25,63.641559772203074,50,77.28311954440615,-31.32798337270911,-33.878358155174325,0,NaN,NaN,NaN
1760652000,108459.98,108534,107787.9,107814.12,112838.38637010755,110049.48649999946,107260.58662989138,0,0,110647.76820385673,115752.97574960632,105542.56065810713,0,0,110040.62132965705,111157.54936747075,0,0,109632.10440990631,109632.10440990371,0,0,11.47986182612245,2.1153188160751064,-2.1153188160751064,-1.5109204840906836,-1.5131010204149733,-1.2953320470155498,-1.4796817177604475,-1.2243557867855075,0,0,48.59466073304897,-49.66501796522914,-61.679906024775455,0,0,0.8444094670909025,0,0.7851615123441036,-0.7851615123441036,-1.5695238644303766,0,0,0,0,0,16.28792937507575,28.50031237898359,-20.191064324707412,0,12.5,0,12.5,12.5,52.76971478565255,12.5,52.76971478565255,25,-80.5394295713051,-27.117811802532334,-31.49456133993119,NaN,0,NaN,NaN
1760655600,107814.12,108450.05,107750.01,108198,112719.72764743227,109890.21099999947,107060.69435256667,0,0,110479.47687052327,115578.63654321105,105380.3171978355,0,0,109881.08789860061,111057.60718411017,0,0,109495.52303753428,109495.52303753428,0,0,11.260764246394562,2.080754210721487,-2.080754210721487,-1.0244286275082437,-1.2019489680240572,-1.051088015329906,-1.239524828386014,-1.2005973065397688,0,0,48.59466073304897,-49.66501796522914,-39.73110141636588,0,0,0.6181216378215882,0,0.7866776257090499,-0.7866776257090499,-1.179759126831743,0,0,0,0,0,15.875975959114529,23.704298588011046,-19.174247820248077,0,12.5,0,12.5,12.5,34.67301890511793,12.5,34.67301890511793,25,44.34603781023585,-19.321247156474847,-27.243042794554405,0,NaN,NaN,NaN
1760659200,108197.99,108849.47,107915.07,108812.82,112596.9820867044,109779.97449999947,106962.96691329454,0,0,110315.74016391183,115375.52084410605,105255.95948371761,0,0,109770.93714769954,110968.57412853002,0,0,109430.50370062626,109430.50370062626,0,0,11.672048789863952,2.058943261230363,-2.058943261230363,-0.401889115156676,-0.7566203712145791,-0.6724721967019324,-0.869615757479401,-1.0444253749296508,0,0,48.59466073304897,-49.66349222825481,-12.222993305491785,0,0,0.5896788118829992,0,0.7874975717521505,-0.7874975717521505,-0.6211227349958034,0,0,0,0,0,17.32635296526158,18.731195190933942,-15.315132547092647,0,25,0,25,25,63.934008926313055,25,63.934008926313055,50,77.86801785262611,-3.0109477917807794,-18.28922088047981,0,NaN,NaN,NaN
1760662800,108813.81,109134.15,108527.29,108861.98,112459.0283905436,109673.12749999948,106887.22660945536,0,0,110159.25203856753,115190.30729707605,105128.196780059,0,0,109664.29366262432,110884.47282318136,0,0,109376.3585862809,109376.3585862809,0,0,12.50269106159864,2.0272074912900058,-2.0272074912900058,-0.31493842498363483,-0.7037594545479336,-0.6461460464485592,-0.8502659402542218,-0.9280021397515592,0,0,48.59466073304897,-49.66349222825481,-12.706575075252642,0,0,0.603446823615658,0,0.7883468701714283,-0.7883468701714283,-0.5496935432370545,0,0,0,0,0,17.60062282880167,13.747805025569518,-11.506414460582137,0,25,0,25,25,33.13505302383697,25,33.13505302383697,50,16.270106047673938,13.491673270571239,-5.874184884097683,NaN,NaN,0,NaN
1760666400,108855.11,109119.2,108411.47,109006.02,112174.30226371557,109538.06549999947,106901.82873628338,0,0,110010.2216542699,115016.65978550637,105003.78352303343,0,0,109530.15440690648,110803.88686176318,0,0,109341.08824473033,109341.08824473033,0,0,14.68884553079932,2.0019775514267533,-2.0019775514267533,-0.15163976678904248,-0.5792702093086677,-0.5507981307722999,-0.7635704672291134,-0.8147948817892166,0,0,48.59466073304897,-49.66349222825481,-10.688753867921681,0,0,0.614675828878938,0,0.7896408038268425,-0.7896408038268425,-0.3935735907089433,0,0,0,0,0,16.616856795196366,9.923511281812184,-8.4547261554585,0,12.5,0,12.5,12.5,31.15090362305382,12.5,31.15090362305382,25,37.30180724610764,26.41962220181993,7.418110306704017,0,NaN,NaN,NaN
1760670000,109006.02,109262.17,108920.33,109211.22,112065.40524876215,109469.8269999995,106874.24875123684,0,0,109878.0934269972,114871.11577153244,104885.07108246197,0,0,109462.16183007679,110732.56727384994,0,0,109328.7198404703,109328.7198404703,0,0,18.073589432066324,1.9620139985758542,-1.9620139985758542,0.05402722270215865,-0.40233476503559173,-0.3988109628174405,-0.6210320415649578,-0.6858718312008547,0,0,48.59466073304897,-49.66349222825481,7.00494470963759,1,0,0.7110203712207925,0,0.7919107351898999,-0.7919107351898999,-0.09374428077919858,0,0,0,0,0,15.522655855650855,6.716282799131133,-5.7137720014311,0,12.5,0,12.5,12.5,41.03014641063264,12.5,41.03014641063264,25,57.060292821265286,41.01832112831175,21.726798101367716,0,NaN,NaN,NaN
1760673600,109207.13,109269.97,108793.87,108802.15,111898.7364558448,109367.68399999947,106836.63154415414,0,0,109746.99879201085,114743.49181470877,104750.50576931293,0,0,109360.39936811407,110651.48479823222,0,0,109278.57033185408,109278.57033185408,0,0,21.015961382699835,1.936485054737827,-1.936485054737827,-0.2894458764657864,-0.6789127663712918,-0.6838773425758325,-0.9011431031824065,-0.696314510610419,0,0,47.314940857020396,-49.66349222825481,-10.466272040823808,0,0,0.6130586040593187,0,0.7934875321244806,-0.7934875321244806,-0.3953261801907343,0,0,0,0,0,13.625373012875277,6.366180924976507,-6.026412643918282,0,12.5,0,12.5,12.5,54.502205419029835,12.5,54.502205419029835,25,-84.00441083805967,36.21147780670481,29.89079592677284,NaN,0,NaN,NaN
1760677200,108802.15,108937.5,108312.01,108397.8,111648.06253870133,109228.27449999948,106808.48646129762,0,0,109606.63250413205,114613.14329520846,104600.12171305565,0,0,109221.61843370699,110577.70335895056,0,0,109194.68744310607,109194.68744310607,0,0,23.737147358016582,1.925704460473257,-1.925704460473257,-0.5919185010048739,-0.9374572926898602,-0.962809944548692,-1.1741563790872003,-0.7951516055802194,0,0,44.65882895482327,-49.66349222825481,-25.893282331780142,0,0,0.4130423406592155,0,0.7940515812403733,-0.7940515812403733,-0.5285566951973653,0,0,0,0,0,11.497548233940847,8.689106063706681,-9.709740373675233,0,25,0,25,25,58.45937779477895,25,58.45937779477895,50,-66.9187555895579,14.65966580152768,27.168674752906934,NaN,0,NaN,NaN
1760680800,108401.99,108533.52,106666,106752.77,111403.9256967921,108990.87849999948,106577.83130320687,0,0,109413.3584380166,114458.21572939651,104368.50114663669,0,0,108984.23685621047,110463.96105830293,0,0,108962.12387709598,108962.12387675948,0,0,18.222740345674957,1.9869832535242853,-1.9869832535242853,-1.9168416400769865,-2.0830463787422593,-2.1452325793120766,-2.30989246573325,-1.252836793231892,0,0,43.210169048869076,-49.66501796522914,-65.12517972976795,0,0,0.3114766266261075,0,0.7941757476877069,-0.7941757476877069,-1.7798897504678242,0,0,0,0,0,9.170528176761145,16.098514673563617,-18.18360986630727,0,40,0,40,40,85.31655871815278,40,85.31655871815278,80,-90.63311743630555,-21.93149952809881,11.07145756294497,NaN,NaN,NaN,NaN
1760684400,106755.92,106914.56,105510.13,105614,111260.84390725847,108699.41899999949,106137.9940927405,0,0,109181.90861707975,114288.10669782272,104075.71053633679,0,0,108691.87615706747,110324.77083456087,0,0,108643.25493642017,108643.25489577507,0,0,12.861370172837479,2.015488204216138,-2.015488204216138,-2.6079936291713,-2.7404390045839717,-2.8720298927075394,-3.002142520718824,-1.7894085058709863,0,0,43.150715830989064,-55.01724005082921,-92.13748034973864,0,0,0.18528367417899863,0,0.7938451502699062,-0.7938451502699062,-2.4546781240195226,0,0,0,0,0,6.981661700547412,26.003221856353992,-28.2809303588739,0,45,0,45,45,86.44257550214164,45,86.44257550214164,90,-82.88515100428329,-53.047157245785606,-13.036100679667925,NaN,NaN,NaN,NaN
1760688000,105614.33,105722.22,104465.01,104880.39,111084.8358467302,108365.43799999947,105646.04015326874,0,0,108924.67159917347,114104.54263457286,103744.80056377407,0,0,108356.85034903491,110169.82404452715,0,0,108284.8868472373,108284.886774696,0,0,9.451518419752075,2.029797915172513,-2.029797915172513,-2.8415577043383413,-3.0265575625417456,-3.234144795173206,-3.3433997304830094,-2.2542671296893864,0,0,43.150715830989064,-58.18222446343074,-92.69293771630691,0,0,0.08829435690802119,0,0.7928879182090656,-0.7928879182090656,-2.627765507416116,0,0,0,0,0,5.144082131353707,34.78108611658751,-37.14862369582933,0,50,0,50,50,79.02773215217748,50,79.02773215217748,100,-58.05546430435496,-72.80618657012552,-38.43221673388709,NaN,NaN,NaN,NaN
