time,open,high,low,close,Fast MA,Slow MA,ADX & +DI > -DI,ADX & +DI < -DI,BB Upper,BB Basis,BB Lower,Long Expansion,Short Expansion,LinReg,UpperBand,LowerBand,Long,Short,GMA fast,GMA slow,Bullish cross,Bearish cross,Plot,Final Newton value,Long Expansion,Short Expansion,Compression Score,Overbought z (eff),Oversold z (eff),z20,z50,z100,z200,Composite Z (smoothed),Long setup,Short setup,Dyn OB,Dyn OS,QAO,Buy,Sell,QVI Osc,Zero,Upper Band,Lower Band,VWMA spread (z by default),Buy,Sell,Climax Up,Climax Down,Churn,Bulls,Bears,Bias / Sentiment,Volume Band (Open),Volume Band (High,Volume Band (Low),Volume Band (Close),Price Band (Open),Price Band (High,Price Band (Low),Price Band (Close),Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1622419200,35669.44,39489.82,34183,35800.48,NaN,NaN,0,0,67987.58779207406,48500.32650000001,29013.065207925963,0,0,36891.66196418735,55355.972427778965,18427.351500595727,0,0,47436.25875602484,23039.262594095868,0,0,44022.49829469841,44022.93025306254,0,0,14.063978990029588,2.668221797656947,-2.668221797656947,-1.3699152831950137,-0.6083558836867932,-0.14577733416624958,-0.027365665911261865,0.05869710365515479,0,0,60.612990446234164,-15.853943303832196,-52.59098141393368,0,0,-0.9494708443009561,0,1.2248712371971147,-1.2248712371971147,-1.5367138788156192,0,0,0,0,0,8.433246457950723,27.23314111020129,9.764222586447113,0,30,0,30,30,34.13529932492017,30,34.13529932492017,60,-8.270598649840343,-53.01444612721559,-34.94380549728957,NaN,NaN,NaN,0
1623024000,35800.48,39396,31004.95,39015.24,NaN,NaN,0,0,67403.56570791593,48836.66050000001,30269.755292084104,0,0,37408.69026997246,55802.47391049326,19014.90662945166,0,0,47887.22926691959,23719.1872831952,0,0,43545.61655234618,43545.616554963846,0,0,15.469489495014795,2.4897809289984094,-2.4897809289984094,-1.0604301958796876,-0.43266941458334274,0.004212657738076898,0.12366415391369676,-0.01998044380933936,0,0,60.612990446234164,-23.625992070675338,-5.850907267421999,0,0,-0.8632388848735569,0,1.2206177661479232,-1.2206177661479232,-1.3079073666073942,0,0,0,0,0,10.502564512018617,23.658919244483798,10.529391186458653,0,35,0,35,35,66.32816961244474,35,66.32816961244474,70,62.656339224889486,-38.66772397978587,-39.96551477365263,NaN,NaN,NaN,NaN
1623628800,39015.24,41322.55,33347.05,35585.78,NaN,NaN,0,0,67138.61105966753,48959.062500000015,30779.5139403325,0,0,37799.119940771336,56162.21854216882,19436.021339373856,0,0,48058.1877620015,24376.36730317893,0,0,42787.53688069416,29944.308399999998,0,0,14.818078080840733,2.578688840646504,-2.578688840646504,-1.3004806383473184,-0.6664270208368048,-0.22611323333043903,-0.11694103271029581,-0.15123899517930584,0,0,60.612990446234164,-24.024600274228447,-37.549875941684036,0,0,-0.8621945559791189,0,1.2179197428321373,-1.2179197428321373,-1.5962740188970594,0,0,0,0,0,11.043442951689094,22.464348566857833,7.794096535512902,0,35,0,35,35,55.941855334837655,35,55.941855334837655,70,-41.8837106696753,-34.30723006074183,-40.24729332093046,NaN,NaN,NaN,NaN
1624233600,35585.79,35741.54,28800,34709.23,NaN,NaN,0,0,67474.79305997168,48750.95300000001,30027.11294002833,0,0,38149.45346831953,56503.43163888757,19795.475297751495,0,0,47786.81861393054,25026.785935635373,0,0,42018.17432062805,30452.425600000002,0,0,13.971539040420367,2.547109574659644,-2.547109574659644,-1.3152672866126878,-0.7346129267323602,-0.3040335021251807,-0.2008761090948593,-0.2620651971527002,0,0,60.612990446234164,-27.85718323336004,-15.32155618276662,0,0,-0.7983972072260855,0,1.2163501920322641,-1.2163501920322641,-1.6246671510127273,0,0,0,0,0,10.673145092227855,19.962686735132344,5.4496720642098095,0,45,0,45,45,47.083911465920536,45,47.083911465920536,90,4.1678229318410756,-30.316240648691775,-37.08032319614228,NaN,NaN,0,NaN
1624838400,34708.53,36675,32703.48,35284.05,NaN,NaN,0,0,67704.01566064967,48081.12100000001,28458.22633935034,0,0,38507.08076446281,56851.70523399071,20162.456294934906,0,0,47023.96047584744,25708.027076294482,0,0,41376.8291472349,30973.8492,0,0,13.860769520210184,2.4262526774764934,-2.4262526774764934,-1.2090889138786973,-0.7111697394149369,-0.29794430990746246,-0.19890059007406613,-0.32886274979238794,0,0,60.612990446234164,-28.86374788807243,-30.332997927919465,0,0,-0.8967293931742106,0,1.2171666916983042,-1.2171666916983042,-1.53417920604077,0,0,0,0,0,9.932893184770803,16.620572846162432,3.778324932035531,0,25,0,25,25,36.36821127763009,25,36.36821127763009,50,22.736422555260173,-24.27084522954731,-31.726051534101096,NaN,NaN,0,NaN
1625443200,35284.06,35290.82,32111,34259.23,NaN,NaN,0,0,66923.83388160201,46919.62450000001,26915.41511839802,0,0,38818.071780991726,57177.19325934439,20458.95030263906,0,0,45822.500584705165,26352.128473220997,0,0,40698.962561783956,31460.213799999998,0,0,15.159551426771756,2.368968782193627,-2.368968782193627,-1.2434381080085635,-0.7869830895900303,-0.3821410813147575,-0.2884803832986329,-0.39940343563577074,0,0,60.612990446234164,-33.52270390835097,-25.71674137185839,0,0,-1.1424021478407607,0,1.2213672295734732,-1.2213672295734732,-1.5447442236951652,0,0,0,0,0,8.678335963508808,13.495245905099777,1.9120939437226525,0,25,0,25,25,31.285759898641953,25,31.285759898641953,50,-12.571519797283903,-21.486769452098972,-26.849875615068598,NaN,NaN,NaN,0
1626048000,34259.22,34670,31025.42,31788.25,NaN,NaN,0,0,67308.86044150093,46247.44950000001,25186.03855849908,0,0,39037.29262121211,57468.25692454119,20606.328317883035,0,0,45021.49859146534,26914.06052616417,0,0,39850.32327018549,31874.608000000004,0,0,16.954775713385878,2.392827857591949,-2.392827857591949,-1.3951967424556906,-0.9478931103283411,-0.544121861287084,-0.45635374060015277,-0.5006841283048618,0,0,60.612990446234164,-34.77381079722113,-33.9480616610213,0,0,-1.3139295921406682,0,1.2288327007854987,-1.2288327007854987,-1.6925430897165297,0,0,0,0,0,7.225743586982769,13.300952458354052,-3.5514835365490662,0,25,0,25,25,55.674994699841434,25,55.674994699841434,50,-61.34998939968286,-29.83405507105383,-26.857973347362154,NaN,0,NaN,NaN
1626652800,31786.37,35451.04,29301.56,35428.26,NaN,NaN,0,0,66919.85259070568,45469.932000000015,24020.011409294348,0,0,39383.22949586778,57839.18745685289,20927.271534882675,0,0,44209.74791587289,27517.632127847213,0,0,39429.174387310675,32349.403600000005,0,0,18.998221190026268,2.208248095963148,-2.208248095963148,-1.0057341950426586,-0.7172918507568871,-0.35548940044078736,-0.2714807736963834,-0.49410466745429515,0,0,60.612990446234164,-34.77381079722113,5.341554801594306,0,0,-1.3515464481579582,0,1.2408277859461472,-1.2408277859461472,-1.3483419530720488,0,0,0,0,0,9.29215350284276,11.827073144138938,-3.680318151858581,0,25,0,25,25,63.07776158851373,25,63.07776158851373,50,76.15552317702746,-13.045101737107743,-21.85866456225582,0,NaN,NaN,NaN
1627257600,35428.25,42605.64,35251.54,39865.41,NaN,NaN,0,0,65160.763098062904,44514.56750000001,23868.371901937124,0,0,39862.236001377416,58293.61375560182,21430.858247153014,0,0,43352.61507690758,28190.20962596711,0,0,39470.72063613823,39470.72063613823,0,0,22.832443928346464,2.052287055524442,-2.052287055524442,-0.5861783272727238,-0.4514552280007764,-0.13248965243788818,-0.05202937966441235,-0.4042666055536591,0,0,60.612990446234164,-34.77381079722113,-25.18982872388076,0,0,-1.1912384381865972,0,1.25084296420128,-1.25084296420128,-0.9118885839785836,0,0,0,0,0,14.450641070135028,9.614705705480477,1.4292547802390299,0,40,0,40,40,69.83094378336615,40,69.83094378336615,80,59.661887566732304,17.061471995194314,-8.241306421291078,NaN,NaN,NaN,NaN
1627862400,39859.18,45363.83,37300,43829.14,NaN,NaN,0,0,63624.45816747815,43837.85850000002,24051.258832521882,0,0,40459.61245454546,58848.302942640425,22070.92196645049,0,0,42773.199093668234,28947.231769881928,0,0,39885.80819460125,39885.80819460125,0,0,27.24955529750656,1.948310112022277,-1.948310112022277,-0.25428232708919674,-0.23205413471501912,0.05184170605471047,0.12929963565325525,-0.2744346797065522,0,0,60.612990446234164,-34.77381079722113,4.175125964367259,1,0,-0.9500487190968298,0,1.2572734795901952,-1.2572734795901952,-0.5287371644613126,0,0,0,0,0,20.444463798555464,7.40782352623004,9.375533861240825,0,35,0,35,35,66.66769423263989,35,66.66769423263989,70,63.33538846527978,44.82572770585829,11.472289446969258,NaN,NaN,NaN,NaN
1628467200,43829.15,48176.52,42821.3,47014.49,NaN,NaN,0,0,62484.77435023594,43399.64200000001,24314.509649764073,0,0,41143.5515399449,59485.84874684589,22801.254333043904,0,0,42409.17788137921,29762.95709451292,0,0,40564.730271305896,40564.73027130593,0,0,32.16644431541995,1.8633894712119412,-1.8633894712119412,-0.03231270596245834,-0.07724286488958107,0.18147774113969656,0.2567703115895553,-0.13917470141542465,0,0,60.612990446234164,-34.77381079722113,24.81064917596076,0,0,-0.8333608810348523,0,1.2617108476866128,-1.2617108476866128,-0.21995571280921686,0,0,0,0,0,24.995995220091274,5.860644227554132,16.67584719141278,0,30,0,30,30,60.33348338545554,30,60.33348338545554,60,60.666966770911074,61.354043403315906,32.08888568535509,NaN,NaN,NaN,NaN
1629072000,47014.38,49821.92,43955,49284.63,NaN,NaN,0,0,61021.46528566454,42953.07650000001,24884.687714335476,0,0,41894.274241046856,60201.01210446417,23587.536377629545,0,0,42057.488309529326,30712.075938582482,0,0,41395.196912133906,41395.196912141255,0,0,37.02072215770998,1.808473027147243,-1.808473027147243,0.08584764910338721,0.011683711013064904,0.2536628993798531,0.3276963302852991,-0.021948111821901414,0,0,60.612990446234164,-34.77381079722113,24.126214715272845,0,0,-0.7822730310755934,0,1.2645197952786271,-1.2645197952786271,0.0037072839776436536,0,0,0,0,0,27.618436404881248,4.597271002527924,22.628159711944875,0,25,0,25,25,54.7881478794192,25,54.7881478794192,50,59.5762957588384,71.32932538772361,50.507855061515826,NaN,NaN,NaN,NaN
1629676800,49284.38,50505,46315.48,48802.58,NaN,NaN,0,0,58948.10914389581,42393.94250000001,25839.77585610421,0,0,42632.18917906336,60913.232891120344,24351.145467006376,0,0,41625.86244120222,31680.37691451917,0,0,42100.66196812115,42100.66196812124,0,0,40.59369441218833,1.7915496187043223,-1.7915496187043223,-0.022209995957504128,-0.06338740476578704,0.17846793554385235,0.2524712871422067,0.029681642314649717,0,0,60.612990446234164,-34.77381079722113,13.782498633787512,0,0,-0.8517509712166406,0,1.2651073154616268,-1.2651073154616268,0.007167354498654368,0,0,0,0,0,26.875928581765937,3.3771544219417393,25.522175995544767,0,25,0,25,25,27.323969646155017,25,27.323969646155017,50,4.647939292310035,77.94716606952231,64.38854596769097,NaN,NaN,0,NaN
1630281600,48802.58,51907.08,46537.62,51789.17,NaN,NaN,0,0,58074.39187263856,42169.68050000001,26264.969127361455,0,0,43471.478165289285,61744.36405551611,25198.59227506246,0,0,41453.35109396092,32682.100285018885,0,0,43023.37701877628,43023.37701884565,0,0,47.27601387276083,1.7348525540321442,-1.7348525540321442,0.15669765617130993,0.06857936698660559,0.2877333782292339,0.36053604580882526,0.10497183267804032,0,0,59.73838654811947,-34.77381079722113,39.96450307081322,0,0,-0.7541628356247919,0,1.257680992572024,-1.257680992572024,0.3162774757121836,0,0,0,0,0,28.015000532708275,2.4386079977077437,29.956811115592142,0,30,0,30,30,66.70205031014544,30,66.70205031014544,60,73.40410062029088,83.9419277012961,74.20133956401538,0,NaN,NaN,NaN
1630886400,51789.17,52944.96,42830.77,46024.23,NaN,NaN,0,0,57704.68858350682,42014.84200000001,26324.995416493206,0,0,44111.83463774105,62382.81604481556,25840.853230666537,0,0,41318.60127844667,33644.862995130934,0,0,43309.17254079758,43309.17254079758,0,0,47.49217360304708,1.844463190700052,-1.844463190700052,-0.36064804123835614,-0.302475656482118,-0.05253134318898534,0.02257831580109052,0.03212836556597212,0,0,57.777669778177845,-34.77381079722113,-0.34245256602793894,0,0,-0.5959075268082098,0,1.244457400601581,-1.244457400601581,-0.14031516082505474,0,0,0,0,0,26.508627974885922,5.20230317081473,27.139858140915166,0,30,0,30,30,62.30840367180496,30,62.30840367180496,60,-64.61680734360992,67.93168094239759,74.2186871936335,NaN,NaN,NaN,NaN
1631491200,46027.8,48825.62,43465,47255.92,NaN,NaN,0,0,55971.866528281505,41546.37800000001,27120.889471718514,0,0,44777.40885261711,63043.123613179545,26511.69409205468,0,0,40946.60839474006,34661.20817217699,0,0,43685.053251197816,43685.053251197816,0,0,49.7877534681902,1.807801515163484,-1.807801515163484,-0.2770896068465386,-0.2540256251137413,-0.021371411781126573,0.05116111221272481,-0.002909424353406548,0,0,57.777669778177845,-34.77381079722113,-17.645241222459777,0,0,-0.5097938487501903,0,1.228167462396312,-1.228167462396312,0.021328439236633665,0,0,0,0,0,24.485940800052123,6.527536223281157,26.13733964416259,0,30,0,30,30,39.50229588471723,30,39.50229588471723,60,19.00459176943445,57.90220226071302,69.35247838025413,NaN,NaN,0,NaN
1632096000,47253.71,47358.92,39600,43178.02,NaN,NaN,0,0,53041.81706471894,40789.65050000001,28537.483935281085,0,0,45274.45488842974,63569.61406998393,26979.295706875553,0,0,40336.01241792741,35598.41642168504,0,0,43636.76437013136,43636.76437013136,0,0,49.5813767340951,1.8798478741909348,-1.8798478741909348,-0.6200301406148235,-0.5077428974762136,-0.2581034185835292,-0.18530515247271714,-0.11099591763179784,0,0,57.777669778177845,-34.850200789860885,-12.37312746786617,0,1,-0.43562789029986426,0,1.2126849441790655,-1.2126849441790655,-0.2586472894477785,0,0,0,0,0,20.626237210971084,9.978080554970367,20.533203524139168,0,40,0,40,40,63.911176152533,40,63.911176152533,80,-47.822352305066,34.787335911126,57.01143685985263,NaN,NaN,NaN,NaN
1632700800,43172.17,49300,40750.12,48233.99,NaN,NaN,0,0,53318.97631632963,40878.810500000014,28438.644683670394,0,0,45945.59697520661,64238.132503759516,27653.0614466537,0,0,40412.05787294419,36633.0490469485,0,0,44074.5953824998,44074.5953824998,0,0,55.832355033714215,1.7999962697846383,-1.7999962697846383,-0.21009331721162824,-0.23601654904710606,-0.030521560674127566,0.035969132202111384,-0.09698633911116337,0,0,57.777669778177845,-34.850200789860885,1.1639896978760267,1,0,-0.12080796662788865,0,1.1977659677911312,-1.1977659677911312,0.23516999524023138,0,0,0,0,0,20.6082549451141,10.94611916379987,21.93797490169852,0,30,0,30,30,68.70091350350657,30,68.70091350350657,60,77.40182700701315,30.696160201962567,45.742802734836474,0,NaN,NaN,NaN
1633305600,48233.99,56545.24,46916.7,54690.53,NaN,NaN,0,0,55345.60877937739,41875.403500000015,28405.19822062264,0,0,46844.03334710745,65139.362324442955,28548.704369771942,0,0,41338.37640066441,37698.35748190626,0,0,45085.63677464268,45085.636804580834,0,0,63.957844183523775,1.738126838252163,-1.738126838252163,0.26093247931784086,0.09392105625836569,0.25181064308666423,0.3134120148096812,0.017372280339569363,0,0,57.647926030743626,-34.850200789860885,9.63275986197222,0,0,0.30115045187330414,0,1.1816688661221404,-1.1816688661221404,0.6520027263332854,0,0,0,0,0,23.456333282928938,10.727918885264797,27.326885054973136,0,35,0,35,35,72.16026835188404,35,72.16026835188404,70,74.32053670376808,36.55843769178613,39.5783281642655,NaN,NaN,NaN,NaN
1633910400,54683.09,62910,53873.78,61527.11,NaN,NaN,0,0,58798.23761956503,43168.28700000001,27538.336380434994,0,0,47948.21174793387,66300.42920468308,29595.994291184652,0,0,42480.725641048964,38844.011768866825,0,0,46651.49136753385,46651.50204244989,0,0,65.83308875842856,1.6845355761168341,-1.6845355761168341,0.6828557456833239,0.4110463371472161,0.5276005763952588,0.5873209172914502,0.19454103827389138,0,0,57.647926030743626,-34.850200789860885,35.71946359811084,0,0,0.5998449250634265,0,1.1664397758433231,-1.1664397758433231,1.0633161329289427,0,0,0,0,0,28.93494262916092,9.327410407988092,35.962665832649265,0,40,0,40,40,79.21544203948454,40,79.21544203948454,80,78.43088407896909,50.37138417072595,41.1770684206418,NaN,NaN,NaN,NaN
1634515200,61530.07,66999,59522.89,60854.48,NaN,NaN,0,0,61442.200111257465,44420.98700000001,27399.773888742548,0,0,49021.15547107437,67407.89613715842,30634.414804990334,0,0,43622.6567536195,39922.05438763471,0,0,48004.15695157824,48004.1573150204,0,0,65.10404437921429,1.713056356652657,-1.713056356652657,0.4952647710683693,0.3084035319124792,0.4360311309965318,0.5000957195357263,0.2777037806064756,0,0,57.647926030743626,-34.850200789860885,17.18706781278043,0,0,0.6681106070841666,0,1.1508745241710476,-1.1508745241710476,0.8494469454389617,0,0,0,0,0,29.309659055675198,9.407726666991374,38.68467287019795,0,40,0,40,40,50.18067006192491,40,50.18067006192491,80,-20.36134012384981,51.1090306243889,44.19237727968386,NaN,NaN,NaN,0
1635120000,60847.91,63726.58,57653.88,61343.68,NaN,NaN,0,0,63872.27172103917,45537.409000000014,27202.546278960854,0,0,50068.3088953168,68477.3758344308,31659.2419562028,0,0,44620.95787934616,41011.33170966268,0,0,49274.5877180946,49274.587763312484,0,0,64.73952218960714,1.7189239858143672,-1.7189239858143672,0.40812042705424445,0.2690805384216459,0.39997651042485416,0.46641325532790145,0.3189551435829893,0,0,57.647926030743626,-34.850200789860885,18.4290538780464,0,0,0.6058868303307813,0,1.1372397161248171,-1.1372397161248171,0.7532767734702651,0,0,0,0,0,26.772253260175308,8.846352206939995,39.9035578815405,0,35,0,35,35,37.823921248095814,35,37.823921248095814,70,5.647842496191632,50.07103322640162,47.31456511515176,NaN,NaN,0,NaN
1635724800,61346.17,64300,59500,63309.13,NaN,NaN,0,0,66206.76034387726,46923.57650000001,27640.392656122756,0,0,51165.786378787845,69607.25802808587,32724.314729489826,0,0,45924.91718794774,42035.77731434331,0,0,50611.210792561775,50611.210834102916,0,0,65.28642776147024,1.7077825767392638,-1.7077825767392638,0.4343109272507053,0.3064620219184212,0.43109774090227043,0.49905413541118276,0.35723062230716734,0,0,57.647926030743626,-34.850200789860885,40.86285988304948,0,0,0.5458761733187196,0,1.1238959292396185,-1.1238959292396185,0.7602704076855967,0,0,0,0,0,25.51667583689998,7.6926478523766235,42.55266427311005,0,30,0,30,30,56.61363704875926,30,56.61363704875926,60,53.22727409751851,53.84836243559753,50.67694953266659,NaN,NaN,NaN,NaN
1636329600,63309.12,69000,62300,65505.02,NaN,NaN,0,0,68502.66061742228,48463.366000000016,28424.071382577746,0,0,52296.13999449036,70775.844416865,33816.435572115726,0,0,47406.71496771485,43126.29735938195,0,0,52029.668812317796,52029.668857298355,0,0,66.08071388073512,1.7077566327416656,-1.7077566327416656,0.4628165361615078,0.3462987736984528,0.46577311930907034,0.5352098876465512,0.3945733303499774,0,0,57.647926030743626,-34.850200789860885,37.84318788823221,0,0,0.46788474908769506,0,1.1141090109233367,-1.1141090109233367,0.6975207472021676,0,0,0,0,0,25.271020135148888,5.9959744278439215,46.757292194251185,0,35,0,35,35,51.49858091123329,35,51.49858091123329,70,32.99716182246657,61.84224227421607,55.16048041414527,NaN,NaN,0,NaN
1636934400,65505.03,66339.9,55625,58671.21,NaN,NaN,0,0,69182.78481871082,49632.72400000002,30082.663181289216,0,0,53202.47006473829,71677.27397777751,34727.66615169908,0,0,48627.52803174049,44092.58601191789,0,0,52662.19654447801,52662.19654447801,0,0,63.45702360703423,1.8354047665530695,-1.8354047665530695,-0.10342204465769367,-0.047994325605885554,0.11638147989482168,0.19070898836757147,0.29102561542557764,0,0,57.647926030743626,-34.850200789860885,-11.8314757112911,0,0,0.3582126145018681,0,1.1075400924266134,-1.1075400924266134,0.07490944445198265,0,0,0,0,0,23.327075145461418,9.92378881369902,40.718698766221564,0,45,0,45,45,79.37186995236988,45,79.37186995236988,90,-68.74373990473975,41.977198343853075,51.33674301334096,NaN,NaN,NaN,NaN
1637539200,58671.22,59526.51,53327,57317.17,NaN,NaN,0,0,69263.43122081977,50785.621000000014,32307.810779180258,0,0,54053.90434848481,72531.32183464503,35576.48686232458,0,0,49895.06008548572,45069.251068017795,0,0,53105.52734976581,53105.52734976581,0,0,62.56184513685045,1.8747216267939284,-1.8747216267939284,-0.23357741606710408,-0.14767568896209637,0.021873871928144537,0.09613965893906479,0.18855377789097333,0,0,57.647926030743626,-34.850200789860885,16.727715071537677,0,0,0.19154084271517774,0,1.1026048756220386,-1.1026048756220386,-0.09449989933953545,0,0,0,0,0,19.75262325285929,13.490354987170313,33.61334273193265,0,40,0,40,40,51.84957486625631,40,51.84957486625631,80,-23.69914973251262,19.449217664193103,40.563291107774845,NaN,NaN,NaN,0
1638144000,57318.51,59249.77,42333,49484.22,NaN,NaN,0,0,67993.92111406726,51670.41950000001,35346.917885932766,0,0,54608.13984986223,73183.46161278317,36032.8180869413,0,0,51011.43671435441,45746.40864888261,0,0,52760.6409355024,46947.75159999995,0,0,56.176755901758554,2.1086974218031824,-2.1086974218031824,-0.7845778923459981,-0.5508132731071641,-0.3393612262226462,-0.26283866445257553,-0.011099092419785017,0,0,57.647926030743626,-45.35277562144565,-32.68909938445673,0,1,0.07936246654756501,0,1.0996745910923713,-1.0996745910923713,-0.6879366580741624,0,0,0,0,0,15.645360995178871,18.715268754774005,23.531258292104564,0,45,0,45,45,72.01144602667924,45,72.01144602667924,90,-54.022892053358476,-8.716913541265122,22.511782997735715,NaN,NaN,NaN,NaN
1638748800,49484.21,51995,46786.78,50089.64,NaN,NaN,0,0,66965.26613977474,52403.48850000002,37841.71086022531,0,0,55163.17441460057,73832.88301824109,36493.465810960064,0,0,51902.40231923958,46341.118892453924,0,0,52506.259894025985,62579.35367218301,0,0,58.40087795087928,2.096357597383774,-2.096357597383774,-0.7138955492208281,-0.5278558432571299,-0.3316342389536265,-0.25935438409281464,-0.13837765913728867,0,0,57.647926030743626,-47.39112586609432,-14.012623839042178,0,0,-0.0245188361090959,0,1.0989421179928824,-1.0989421179928824,-0.6799893769091887,0,0,0,0,0,12.25859381630796,19.738367463059465,19.74804780213582,0,40,0,40,40,44.478288872579505,40,44.478288872579505,80,8.956577745159015,-23.658836974463465,3.398830194474913,NaN,NaN,0,NaN
1639353600,50089.64,50218.42,45469.32,46687.19,NaN,NaN,0,0,66407.4663753569,52744.577500000014,39081.688624643124,0,0,55583.48797245178,74429.16786462702,36737.80808027655,0,0,52313.95263003038,46661.53128646123,0,0,51952.06276126161,47696.502,0,0,59.20043897543964,2.162050644794391,-2.162050644794391,-0.9231630972609026,-0.6966599137670099,-0.4900197899594831,-0.4190356961236559,-0.2791539788115858,0,0,57.647926030743626,-49.00985612495935,-42.07711542584258,0,0,-0.23630307897775155,0,1.0995233018353638,-1.0995233018353638,-0.9474308146379363,0,0,0,0,0,9.0463043196329,23.383267194361945,12.221364975882347,0,40,0,40,40,72.93079845270609,40,72.93079845270609,80,-65.86159690541217,-43.8857823643011,-17.289291111394366,NaN,NaN,NaN,NaN
1639958400,46687.2,51878.6,45568,50801.79,NaN,NaN,0,0,66171.67449056149,53093.21000000001,40014.74550943852,0,0,56134.538973829214,75077.17603893335,37191.90190872508,0,0,52701.543895113035,46929.05043117487,0,0,51842.51297447479,51842.51297447479,0,0,62.93355282105315,2.066836385282234,-2.066836385282234,-0.5979448749821314,-0.4998827670245129,-0.3325865012012804,-0.2693916442071492,-0.3114856285651865,0,0,57.647926030743626,-49.00985612495935,-12.26190778156417,0,0,-0.4309797239249701,0,1.1007606063603526,-1.1007606063603526,-0.6912627238367004,0,0,0,0,0,11.01225051255858,23.447774933844784,12.527054746491089,0,35,0,35,35,71.80584772465338,35,71.80584772465338,70,73.61169544930674,-36.61535792949425,-28.505402629760216,NaN,NaN,NaN,NaN
1640563200,50804.33,52100,45650,47299.07,NaN,NaN,0,0,66160.01222804023,53107.43900000001,40054.8657719598,0,0,56552.00950000001,75676.61851062896,37427.40048937105,0,0,52717.44840961206,47190.687793350815,0,0,51409.804119762906,48178.6878,0,0,62.925109743859906,2.1366711695049605,-2.1366711695049605,-0.8245690904097416,-0.6721170951368437,-0.4917807733979144,-0.4289358846378823,-0.39001770499121247,0,0,57.647926030743626,-49.00985612495935,-27.519072467626614,0,0,-0.661799977291049,0,1.1025252502482923,-1.1025252502482923,-0.9186179892840223,0,0,0,0,0,11.735892634674919,26.557660018241563,7.260814540701413,0,45,0,45,45,75.31936766876962,45,75.31936766876962,90,-60.63873533753923,-38.81169867376854,-35.21412397799433,NaN,NaN,NaN,NaN
1641168000,47299.06,47583.33,40505.3,41876.52,NaN,NaN,0,0,66597.94261601567,52737.03350000002,38876.124383984374,0,0,56771.05438705236,76240.79713177483,37301.311642329885,0,0,52289.842760479856,47436.730164811364,0,0,50501.87229883311,48370.4469999754,0,0,58.754221538596624,2.266580712001211,-2.266580712001211,-1.165837548773308,-0.9248469824766771,-0.720930984761916,-0.6568328514811679,-0.5251437387255042,0,0,57.647926030743626,-52.042541938493756,-41.036419597285615,0,0,-0.9277345137555453,0,1.1049898675983918,-1.1049898675983918,-1.2454930369722104,0,0,0,0,0,11.123703085411902,32.195490618512494,-1.8330314566632684,0,45,0,45,45,83.41500111403829,45,83.41500111403829,90,-76.83000222807658,-47.46375398520481,-40.92280267417644,NaN,NaN,NaN,NaN
1641772800,41876.52,44453.22,39650,43104.34,NaN,NaN,0,0,66848.71394667718,52452.12150000002,38055.52905332287,0,0,56984.4515358127,76743.18157817726,37225.72149344815,0,0,51966.234260184836,47686.85789446528,0,0,49797.34541322995,48569.77892550165,0,0,57.08544410263164,2.197877706725635,-2.197877706725635,-1.023916947108609,-0.8588643819120371,-0.6779852419869743,-0.6202696933664075,-0.5958288517747733,0,0,57.647926030743626,-52.977920552483326,-29.21914372453515,0,0,-1.0558094023865672,0,1.1078841192156115,-1.1078841192156115,-1.1419946333519306,0,0,0,0,0,10.49825932414017,33.223529632372035,-7.128644868395057,0,40,0,40,40,50.16314559357519,40,50.16314559357519,80,20.326291187150378,-51.67021936536603,-45.45051380081631,NaN,NaN,0,NaN
1642377600,43104.34,43511.99,34017.56,36282.47,NaN,NaN,0,0,67709.90602225292,51676.78650000002,35643.66697774711,0,0,56955.57753305788,77245.35885346709,36665.79621264868,1,0,51049.81134153442,47621.16725672736,0,0,48510.214421493765,48438.03791068536,0,0,46.146888717982485,2.410631932311613,-2.410631932311613,-1.4713374161133337,-1.1752397846667668,-0.9592627359659154,-0.8969966906275839,-0.7458286850466518,0,0,57.647926030743626,-55.046803314875035,-25.095363452640832,0,0,-1.1845276251270713,0,1.1100568795045227,-1.1100568795045227,-1.550694869643041,0,0,0,0,0,9.546520546274008,36.05057591150885,-14.25257643626779,0,45,0,45,45,82.17538572865342,45,82.17538572865342,90,-74.35077145730686,-57.85291124378377,-50.17169672753525,NaN,NaN,NaN,NaN
1642982400,36275.28,38960,32933.33,37901.35,NaN,NaN,0,0,68240.12572654136,51270.642500000016,34301.15927345867,0,0,56975.30532920112,77716.75157481316,36233.85908358907,0,0,50556.563853441214,47383.37545790408,0,0,47499.846381351505,47499.76641643806,0,0,41.09427769232458,2.3200504646066546,-2.3200504646066546,-1.2688183248858493,-1.0769305146202752,-0.8911634584413357,-0.8370668881913174,-0.8162298646210072,0,0,57.647926030743626,-55.20458749788023,-39.942877721617954,0,0,-1.0073558246156122,0,1.108439843197305,-1.108439843197305,-1.3918222566326144,0,0,0,0,0,11.160955277164815,33.93664931758976,-15.409764820400035,0,45,0,45,45,61.75647027397976,45,61.75647027397976,90,33.51294054795952,-50.25689442428955,-51.429732122457274,NaN,NaN,0,NaN
